ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0022891	6178	321	187	9	0.6429222570317623	1.0	0.0	"substrate-specific transmembrane transporter activity"
GO:0022892	6178	394	187	12	0.5350017451534228	1.0	0.0	"substrate-specific transporter activity"
GO:0006508	6178	398	187	14	0.3182463501295469	1.0	0.0	"proteolysis"
GO:0006511	6178	257	187	10	0.25080738340847086	1.0	0.0	"ubiquitin-dependent protein catabolic process"
GO:0022900	6178	31	187	1	0.6152575092777073	1.0	2.7007149428206348E-84	"electron transport chain"
GO:0006518	6178	468	187	18	0.17312094617848342	1.0	0.0	"peptide metabolic process"
GO:0006520	6178	269	187	6	0.8316206055950764	1.0	0.0	"cellular amino acid metabolic process"
GO:0022904	6178	28	187	1	0.577907420755891	1.0	2.3281516649334116E-77	"respiratory electron transport chain"
GO:0006528	6178	10	187	2	0.03495137564115628	1.0	4.5128300449227395E-32	"asparagine metabolic process"
GO:0006529	6178	4	187	1	0.11571452360284812	1.0	1.6490790983396384E-14	"asparagine biosynthetic process"
GO:0006530	6178	6	187	1	0.16847452173963298	1.0	1.2980751612755431E-20	"asparagine catabolic process"
GO:0006541	6178	24	187	1	0.5224412485347	1.0	6.788636849792917E-68	"glutamine metabolic process"
GO:0006553	6178	14	187	1	0.3499902822012758	1.0	7.497895487143899E-43	"lysine metabolic process"
GO:0006575	6178	81	187	3	0.44627969326881145	1.0	8.576110124490997E-187	"cellular modified amino acid metabolic process"
GO:0006576	6178	45	187	1	0.7504653956056377	1.0	3.625916929173886E-115	"cellular biogenic amine metabolic process"
GO:0006605	6178	318	187	11	0.3680859062369909	1.0	0.0	"protein targeting"
GO:0006606	6178	64	187	2	0.5820889867686184	1.0	4.2791521454362524E-154	"protein import into nucleus"
GO:0006607	6178	16	187	1	0.38883440737864416	1.0	4.736917559957599E-48	"NLS-bearing protein import into nucleus"
GO:0006610	6178	4	187	1	0.11571452360284812	1.0	1.6490790983396384E-14	"ribosomal protein import into nucleus"
GO:0006611	6178	17	187	1	0.4073816267588439	1.0	1.3068419104069593E-50	"protein export from nucleus"
GO:0006612	6178	61	187	1	0.8480523036710681	1.0	3.9160473451005534E-148	"protein targeting to membrane"
GO:0006613	6178	20	187	1	0.45973041522054947	1.0	3.8241685939355216E-58	"cotranslational protein targeting to membrane"
GO:0006614	6178	19	187	1	0.44281306552813393	1.0	1.1776527184989673E-55	"SRP-dependent cotranslational protein targeting to membrane"
GO:0006623	6178	119	187	3	0.7046878602609042	1.0	1.3553550085662163E-254	"protein targeting to vacuole"
GO:0006625	6178	24	187	2	0.16331194616394387	1.0	6.788636849792917E-68	"protein targeting to peroxisome"
GO:0006626	6178	56	187	2	0.5094974743787215	1.0	4.709437528433595E-138	"protein targeting to mitochondrion"
GO:0006629	6178	328	187	5	0.9740825990290914	1.0	0.0	"lipid metabolic process"
GO:0023014	6178	36	187	1	0.6703423132562598	1.0	1.3943851504690276E-95	"signal transduction by protein phosphorylation"
GO:0006631	6178	66	187	1	0.8699073427967661	1.0	4.91173796985331E-158	"fatty acid metabolic process"
GO:0006644	6178	145	187	3	0.821259284431353	1.0	9.384856586441404E-298	"phospholipid metabolic process"
GO:0006650	6178	110	187	3	0.6528795540356963	1.0	4.281446169344395E-239	"glycerophospholipid metabolic process"
GO:0006655	6178	8	187	1	0.2181024784627171	1.0	1.908562572615925E-26	"phosphatidylglycerol biosynthetic process"
GO:0006656	6178	18	187	1	0.4253689073615104	1.0	3.8180740768516367E-53	"phosphatidylcholine biosynthetic process"
GO:0006658	6178	6	187	1	0.16847452173963298	1.0	1.2980751612755431E-20	"phosphatidylserine metabolic process"
GO:0023051	6178	128	187	5	0.3459132807620021	1.0	8.569857202253285E-270	"regulation of signaling"
GO:0023052	6178	341	187	8	0.8191235850722339	1.0	0.0	"signaling"
GO:0023056	6178	31	187	1	0.6152575092777073	1.0	2.7007149428206348E-84	"positive regulation of signaling"
GO:0023057	6178	41	187	2	0.35371490551861773	1.0	1.436927071006873E-106	"negative regulation of signaling"
GO:0023058	6178	23	187	2	0.15258740299992746	1.0	1.7410024921125108E-65	"adaptation of signaling pathway"
GO:0006694	6178	41	187	1	0.717576545942176	1.0	1.436927071006873E-106	"steroid biosynthetic process"
GO:0006725	6178	1922	187	54	0.7721181049469134	1.0	0.0	"cellular aromatic compound metabolic process"
GO:0006730	6178	19	187	1	0.44281306552813393	1.0	1.1776527184989673E-55	"one-carbon metabolic process"
GO:0006732	6178	185	187	6	0.49114467963831976	1.0	0.0	"coenzyme metabolic process"
GO:0006733	6178	99	187	2	0.8072963811397937	1.0	1.0444761169293802E-219	"oxidoreduction coenzyme metabolic process"
GO:0006739	6178	25	187	1	0.5369527023086058	1.0	2.7578147748486836E-70	"NADP metabolic process"
GO:0006741	6178	3	187	1	0.08809906199907538	1.0	2.5457658580480047E-11	"NADP biosynthetic process"
GO:0006749	6178	23	187	1	0.5074775276034389	1.0	1.7410024921125108E-65	"glutathione metabolic process"
GO:0006753	6178	226	187	8	0.3766344206270167	1.0	0.0	"nucleoside phosphate metabolic process"
GO:0006754	6178	15	187	1	0.3697099151063564	1.0	1.8246014326231625E-45	"ATP biosynthetic process"
GO:0006760	6178	17	187	1	0.4073816267588439	1.0	1.3068419104069593E-50	"folic acid-containing compound metabolic process"
GO:0006766	6178	57	187	4	0.09308453994181759	1.0	4.384807891559067E-140	"vitamin metabolic process"
GO:0006767	6178	57	187	4	0.09308453994181759	1.0	4.384807891559067E-140	"water-soluble vitamin metabolic process"
GO:0006771	6178	7	187	2	0.017312566683666573	1.0	1.4722174544616286E-23	"riboflavin metabolic process"
GO:0006772	6178	19	187	1	0.44281306552813393	1.0	1.1776527184989673E-55	"thiamine metabolic process"
GO:0006790	6178	152	187	3	0.8450654067851492	1.0	5.27517159477424E-309	"sulfur compound metabolic process"
GO:0006793	6178	718	187	19	0.7693672246741331	1.0	0.0	"phosphorus metabolic process"
GO:0006796	6178	697	187	19	0.7228459830044002	1.0	0.0	"phosphate-containing compound metabolic process"
GO:0006805	6178	5	187	1	0.1424980325259039	1.0	1.3355029950948291E-17	"xenobiotic metabolic process"
GO:0006807	6178	2449	187	74	0.5360188756330158	1.0	0.0	"nitrogen compound metabolic process"
GO:0006808	6178	15	187	1	0.3697099151063564	1.0	1.8246014326231625E-45	"regulation of nitrogen utilization"
GO:0006809	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"nitric oxide biosynthetic process"
GO:0006810	6178	1280	187	47	0.07985379026389573	1.0	0.0	"transport"
GO:0006811	6178	319	187	9	0.6354426483752547	1.0	0.0	"ion transport"
GO:0006812	6178	157	187	7	0.19756878984754297	1.0	5.948123E-317	"cation transport"
GO:0006813	6178	16	187	1	0.38883440737864416	1.0	4.736917559957599E-48	"potassium ion transport"
GO:0006814	6178	8	187	1	0.2181024784627171	1.0	1.908562572615925E-26	"sodium ion transport"
GO:0006816	6178	9	187	1	0.24180018292277639	1.0	2.78396485469723E-29	"calcium ion transport"
GO:0006818	6178	39	187	2	0.33146942708814775	1.0	3.3015311270238543E-102	"hydrogen transport"
GO:0006820	6178	167	187	3	0.8870233905259539	1.0	0.0	"anion transport"
GO:0006824	6178	2	187	1	0.05962594872376672	1.0	5.2408833131183764E-8	"cobalt ion transport"
GO:0006825	6178	20	187	1	0.45973041522054947	1.0	3.8241685939355216E-58	"copper ion transport"
GO:0006826	6178	19	187	1	0.44281306552813393	1.0	1.1776527184989673E-55	"iron ion transport"
GO:0006828	6178	8	187	2	0.02262809808005404	1.0	1.908562572615925E-26	"manganese ion transport"
GO:0006829	6178	12	187	1	0.3086913568937785	1.0	1.5660462930279868E-37	"zinc II ion transport"
GO:0006839	6178	78	187	2	0.689517423749571	1.0	3.8007048086160445E-181	"mitochondrial transport"
GO:0072384	6178	20	187	1	0.45973041522054947	1.0	3.8241685939355216E-58	"organelle transport along microtubule"
GO:0006855	6178	18	187	1	0.4253689073615104	1.0	3.8180740768516367E-53	"drug transmembrane transport"
GO:0006857	6178	13	187	1	0.32965709096225304	1.0	3.3017518341544422E-40	"oligopeptide transport"
GO:0006865	6178	54	187	1	0.8111930428445552	1.0	5.733472914994473E-134	"amino acid transport"
GO:0006869	6178	71	187	5	0.06304762365787113	1.0	9.01194208235465E-168	"lipid transport"
GO:0006873	6178	140	187	8	0.0613812958787197	1.0	1.2577657010969888E-289	"cellular ion homeostasis"
GO:0006874	6178	11	187	1	0.2870735113656961	1.0	8.048172907631841E-35	"cellular calcium ion homeostasis"
GO:0006875	6178	89	187	5	0.13173872618379173	1.0	1.284803201654512E-201	"cellular metal ion homeostasis"
GO:0006877	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"cellular cobalt ion homeostasis"
GO:0006879	6178	41	187	2	0.35371490551861773	1.0	1.436927071006873E-106	"cellular iron ion homeostasis"
GO:0006882	6178	14	187	1	0.3499902822012758	1.0	7.497895487143899E-43	"cellular zinc ion homeostasis"
GO:0006883	6178	3	187	1	0.08809906199907538	1.0	2.5457658580480047E-11	"cellular sodium ion homeostasis"
GO:0006885	6178	33	187	1	0.6383120597823022	1.0	7.548956042874796E-89	"regulation of pH"
GO:0006886	6178	406	187	15	0.24646321357229467	1.0	0.0	"intracellular protein transport"
GO:0006887	6178	59	187	2	0.5376614635729176	1.0	4.005500352079559E-144	"exocytosis"
GO:0006890	6178	32	187	1	0.6269618928372902	1.0	1.405935873923537E-86	"retrograde vesicle-mediated transport, Golgi to ER"
GO:0006892	6178	74	187	2	0.661347669537838	1.0	1.5396963491280211E-173	"post-Golgi vesicle-mediated transport"
GO:0006893	6178	32	187	2	0.25242161881164027	1.0	1.405935873923537E-86	"Golgi to plasma membrane transport"
GO:0006897	6178	125	187	4	0.5272325284156925	1.0	9.274405830867969E-265	"endocytosis"
GO:0006898	6178	11	187	1	0.2870735113656961	1.0	8.048172907631841E-35	"receptor-mediated endocytosis"
GO:0006900	6178	24	187	1	0.5224412485347	1.0	6.788636849792917E-68	"membrane budding"
GO:0006906	6178	42	187	2	0.36474281249549095	1.0	9.83394769132953E-109	"vesicle fusion"
GO:0006913	6178	174	187	9	0.08077391419296479	1.0	0.0	"nucleocytoplasmic transport"
GO:0006914	6178	167	187	4	0.750760402262782	1.0	0.0	"autophagy"
GO:0006928	6178	31	187	1	0.6152575092777073	1.0	2.7007149428206348E-84	"movement of cell or subcellular component"
GO:0006950	6178	780	187	20	0.8199803602908804	1.0	0.0	"response to stress"
GO:0072503	6178	27	187	2	0.19619549978426196	1.0	5.114450318230899E-75	"cellular divalent inorganic cation homeostasis"
GO:0006970	6178	91	187	2	0.7680178884743786	1.0	2.83857186661178E-205	"response to osmotic stress"
GO:0072507	6178	28	187	2	0.20733787936022524	1.0	2.3281516649334116E-77	"divalent inorganic cation homeostasis"
GO:0072509	6178	27	187	3	0.0468528752302485	1.0	5.114450318230899E-75	"divalent inorganic cation transmembrane transporter activity"
GO:0006974	6178	328	187	6	0.938116765818818	1.0	0.0	"cellular response to DNA damage stimulus"
GO:0072511	6178	32	187	3	0.07127758089587005	1.0	1.405935873923537E-86	"divalent inorganic cation transport"
GO:0006979	6178	106	187	2	0.8367157666669117	1.0	4.196252336365329E-232	"response to oxidative stress"
GO:0072521	6178	157	187	5	0.5188584678300688	1.0	5.948123E-317	"purine-containing compound metabolic process"
GO:0072522	6178	67	187	3	0.3309929897877427	1.0	5.384267735282281E-160	"purine-containing compound biosynthetic process"
GO:0072525	6178	30	187	2	0.22980385164613687	1.0	5.356127570444337E-82	"pyridine-containing compound biosynthetic process"
GO:0072524	6178	97	187	3	0.5672939794900054	1.0	3.9803001797137615E-216	"pyridine-containing compound metabolic process"
GO:0072527	6178	46	187	2	0.4080825982979377	1.0	2.719585500435546E-117	"pyrimidine-containing compound metabolic process"
GO:0072526	6178	2	187	1	0.05962594872376672	1.0	5.2408833131183764E-8	"pyridine-containing compound catabolic process"
GO:0072528	6178	41	187	2	0.35371490551861773	1.0	1.436927071006873E-106	"pyrimidine-containing compound biosynthetic process"
GO:0006995	6178	21	187	2	0.13160306103917657	1.0	1.3041172535385284E-60	"cellular response to nitrogen starvation"
GO:0006996	6178	1546	187	57	0.05021083844125142	1.0	0.0	"organelle organization"
GO:0006997	6178	73	187	6	0.022574030991481673	1.0	1.2702494880327932E-171	"nucleus organization"
GO:0006999	6178	19	187	2	0.11137406031535584	1.0	1.1776527184989673E-55	"nuclear pore organization"
GO:0007000	6178	7	187	1	0.19366818091468052	1.0	1.4722174544616286E-23	"nucleolus organization"
GO:0007005	6178	371	187	18	0.031144797511991312	1.0	0.0	"mitochondrion organization"
GO:0007006	6178	44	187	1	0.7426189232636644	1.0	4.9425276540935887E-113	"mitochondrial membrane organization"
GO:0007007	6178	23	187	1	0.5074775276034389	1.0	1.7410024921125108E-65	"inner mitochondrial membrane organization"
GO:0007009	6178	26	187	2	0.1851330831503808	1.0	1.1653369762157367E-72	"plasma membrane organization"
GO:0007010	6178	243	187	9	0.3149982866060344	1.0	0.0	"cytoskeleton organization"
GO:0007015	6178	70	187	2	0.6311763491006915	1.0	7.752808766053241E-166	"actin filament organization"
GO:0007017	6178	119	187	3	0.7046878602609042	1.0	1.3553550085662163E-254	"microtubule-based process"
GO:0007018	6178	23	187	1	0.5074775276034389	1.0	1.7410024921125108E-65	"microtubule-based movement"
GO:0007020	6178	18	187	2	0.10159785650775549	1.0	3.8180740768516367E-53	"microtubule nucleation"
GO:0007021	6178	10	187	1	0.26478338373289245	1.0	4.5128300449227395E-32	"tubulin complex assembly"
GO:0007031	6178	71	187	3	0.36438999359212243	1.0	9.01194208235465E-168	"peroxisome organization"
GO:0007032	6178	11	187	1	0.2870735113656961	1.0	8.048172907631841E-35	"endosome organization"
GO:0007033	6178	103	187	7	0.03599165404621479	1.0	8.123766712065316E-227	"vacuole organization"
GO:0007034	6178	207	187	6	0.6022433292629817	1.0	0.0	"vacuolar transport"
GO:0007049	6178	747	187	24	0.40966319430011217	1.0	0.0	"cell cycle"
GO:0007051	6178	45	187	1	0.7504653956056377	1.0	3.625916929173886E-115	"spindle organization"
GO:0007052	6178	40	187	1	0.7087018717887565	1.0	2.1511849663005598E-104	"mitotic spindle organization"
GO:0072593	6178	17	187	1	0.4073816267588439	1.0	1.3068419104069593E-50	"reactive oxygen species metabolic process"
GO:0072595	6178	12	187	1	0.3086913568937785	1.0	1.5660462930279868E-37	"maintenance of protein localization in organelle"
GO:0007059	6178	209	187	7	0.44754410419080093	1.0	0.0	"chromosome segregation"
GO:0072594	6178	322	187	11	0.3837788460210332	1.0	0.0	"establishment of protein localization to organelle"
GO:0072599	6178	39	187	2	0.33146942708814775	1.0	3.3015311270238543E-102	"establishment of protein localization to endoplasmic reticulum"
GO:0007062	6178	51	187	1	0.7927908183888907	1.0	8.85677798026569E-128	"sister chromatid cohesion"
GO:0007064	6178	38	187	1	0.6901119041388519	1.0	5.197795158947777E-100	"mitotic sister chromatid cohesion"
GO:0007067	6178	229	187	6	0.6990645184776794	1.0	0.0	"mitotic nuclear division"
GO:0007088	6178	89	187	4	0.28295201567198713	1.0	1.284803201654512E-201	"regulation of mitotic nuclear division"
GO:0007091	6178	53	187	3	0.21564480122873195	1.0	6.50324474157194E-132	"metaphase/anaphase transition of mitotic cell cycle"
GO:0007093	6178	60	187	3	0.27262554299489195	1.0	3.9276028946387107E-146	"mitotic cell cycle checkpoint"
GO:0007094	6178	27	187	2	0.19619549978426196	1.0	5.114450318230899E-75	"mitotic spindle assembly checkpoint"
GO:0007096	6178	38	187	2	0.320265614401822	1.0	5.197795158947777E-100	"regulation of exit from mitosis"
GO:0007097	6178	24	187	1	0.5224412485347	1.0	6.788636849792917E-68	"nuclear migration"
GO:0007105	6178	46	187	2	0.4080825982979377	1.0	2.719585500435546E-117	"cytokinesis, site selection"
GO:0007114	6178	58	187	3	0.2561324899318243	1.0	4.154857992310711E-142	"cell budding"
GO:0007117	6178	35	187	3	0.08816407222130657	1.0	2.3793633275913584E-93	"budding cell bud growth"
GO:0072655	6178	63	187	2	0.5734583767106898	1.0	4.088596151429703E-152	"establishment of protein localization to mitochondrion"
GO:0007118	6178	21	187	2	0.13160306103917657	1.0	1.3041172535385284E-60	"budding cell apical bud growth"
GO:0007119	6178	5	187	1	0.1424980325259039	1.0	1.3355029950948291E-17	"budding cell isotropic bud growth"
GO:0072657	6178	116	187	4	0.4684619246724625	1.0	1.8368389279133761E-249	"protein localization to membrane"
GO:0007121	6178	15	187	1	0.3697099151063564	1.0	1.8246014326231625E-45	"bipolar cellular bud site selection"
GO:0072659	6178	21	187	2	0.13160306103917657	1.0	1.3041172535385284E-60	"protein localization to plasma membrane"
GO:0007124	6178	75	187	3	0.3975204132070833	1.0	1.8918287382910154E-175	"pseudohyphal growth"
GO:0007126	6178	174	187	2	0.970977213001647	1.0	0.0	"meiotic nuclear division"
GO:0072663	6178	24	187	2	0.16331194616394387	1.0	6.788636849792917E-68	"establishment of protein localization to peroxisome"
GO:0007127	6178	102	187	1	0.9576342708718433	1.0	4.792233644941465E-225	"meiosis I"
GO:0072662	6178	24	187	2	0.16331194616394387	1.0	6.788636849792917E-68	"protein localization to peroxisome"
GO:0072665	6178	123	187	3	0.7257521989351867	1.0	2.1933652665172294E-261	"protein localization to vacuole"
GO:0072666	6178	119	187	3	0.7046878602609042	1.0	1.3553550085662163E-254	"establishment of protein localization to vacuole"
GO:0007154	6178	458	187	12	0.7416528450621166	1.0	0.0	"cell communication"
GO:0007163	6178	113	187	2	0.8620338611887328	1.0	2.693320023772709E-244	"establishment or maintenance of cell polarity"
GO:0007165	6178	336	187	8	0.8064030709505935	1.0	0.0	"signal transduction"
GO:0007186	6178	37	187	1	0.6803791070422036	1.0	8.39991054501658E-98	"G-protein coupled receptor signaling pathway"
GO:0007231	6178	24	187	1	0.5224412485347	1.0	6.788636849792917E-68	"osmosensory signaling pathway"
GO:0007232	6178	6	187	1	0.16847452173963298	1.0	1.2980751612755431E-20	"osmosensory signaling pathway via Sho1 osmosensor"
GO:0040007	6178	175	187	4	0.7826453802580058	1.0	0.0	"growth"
GO:0040008	6178	58	187	2	0.5283970990809961	1.0	4.154857992310711E-142	"regulation of growth"
GO:0040023	6178	24	187	1	0.5224412485347	1.0	6.788636849792917E-68	"establishment of nucleus localization"
GO:0040029	6178	155	187	6	0.32849355717307727	1.0	8.8086488864E-314	"regulation of gene expression, epigenetic"
GO:0007264	6178	96	187	2	0.7933103121793026	1.0	2.4956892467085424E-214	"small GTPase mediated signal transduction"
GO:0007346	6178	140	187	6	0.2495409644087432	1.0	1.2577657010969888E-289	"regulation of mitotic cell cycle"
GO:0007568	6178	76	187	3	0.4057369049417936	1.0	2.355873899886469E-177	"aging"
GO:0007569	6178	75	187	3	0.3975204132070833	1.0	1.8918287382910154E-175	"cell aging"
GO:0007584	6178	52	187	1	0.7991149765357479	1.0	7.516769299407848E-130	"response to nutrient"
GO:1990050	6178	3	187	1	0.08809906199907538	1.0	2.5457658580480047E-11	"phosphatidic acid transporter activity"
GO:1990143	6178	6	187	1	0.16847452173963298	1.0	1.2980751612755431E-20	"CoA-synthesizing protein complex"
GO:1990130	6178	3	187	1	0.08809906199907538	1.0	2.5457658580480047E-11	"Iml1 complex"
GO:1990204	6178	37	187	1	0.6803791070422036	1.0	8.39991054501658E-98	"oxidoreductase complex"
GO:1990234	6178	390	187	7	0.9564127051135813	1.0	0.0	"transferase complex"
GO:1990267	6178	23	187	2	0.15258740299992746	1.0	1.7410024921125108E-65	"response to transition metal nanoparticle"
GO:1990351	6178	35	187	4	0.020458645651156838	1.0	2.3793633275913584E-93	"transporter complex"
GO:1990344	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"secondary cell septum biogenesis"
GO:1990383	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"cellular response to biotin starvation"
GO:1990429	6178	20	187	3	0.021289810481672528	1.0	3.8241685939355216E-58	"peroxisomal importomer complex"
GO:1990415	6178	21	187	3	0.02429684491182085	1.0	1.3041172535385284E-60	"Pex17p-Pex14p docking complex"
GO:0008017	6178	31	187	1	0.6152575092777073	1.0	2.7007149428206348E-84	"microtubule binding"
GO:0008026	6178	68	187	4	0.14981617025842558	1.0	5.991330485981842E-162	"ATP-dependent helicase activity"
GO:0008033	6178	121	187	4	0.5014706298336965	1.0	5.3615388822973385E-258	"tRNA processing"
GO:0008047	6178	128	187	4	0.5461300428779734	1.0	8.569857202253285E-270	"enzyme activator activity"
GO:0008079	6178	7	187	2	0.017312566683666573	1.0	1.4722174544616286E-23	"translation termination factor activity"
GO:0008080	6178	45	187	1	0.7504653956056377	1.0	3.625916929173886E-115	"N-acetyltransferase activity"
GO:1990542	6178	50	187	2	0.4499529478167995	1.0	1.0642026561407865E-125	"mitochondrial transmembrane transport"
GO:0008081	6178	18	187	1	0.4253689073615104	1.0	3.8180740768516367E-53	"phosphoric diester hydrolase activity"
GO:0090002	6178	19	187	2	0.11137406031535584	1.0	1.1776527184989673E-55	"establishment of protein localization to plasma membrane"
GO:0008092	6178	92	187	4	0.3034841752585357	1.0	4.2902679764628405E-207	"cytoskeletal protein binding"
GO:0008094	6178	88	187	3	0.5010921445713953	1.0	8.791518537120072E-200	"DNA-dependent ATPase activity"
GO:0008097	6178	4	187	1	0.11571452360284812	1.0	1.6490790983396384E-14	"5S rRNA binding"
GO:0008104	6178	735	187	31	0.03335526797585325	1.0	0.0	"protein localization"
GO:0008106	6178	7	187	1	0.19366818091468052	1.0	1.4722174544616286E-23	"alcohol dehydrogenase (NADP+) activity"
GO:0090033	6178	22	187	1	0.49204752218441294	1.0	4.659831018001235E-63	"positive regulation of filamentous growth"
GO:0090037	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"positive regulation of protein kinase C signaling"
GO:0090036	6178	3	187	1	0.08809906199907538	1.0	2.5457658580480047E-11	"regulation of protein kinase C signaling"
GO:0008121	6178	8	187	1	0.2181024784627171	1.0	1.908562572615925E-26	"ubiquinol-cytochrome-c reductase activity"
GO:0008134	6178	87	187	2	0.745896822400659	1.0	6.085129478386752E-198	"transcription factor binding"
GO:0008135	6178	62	187	5	0.038812140331611227	1.0	3.9691831844988114E-150	"translation factor activity, RNA binding"
GO:0008139	6178	9	187	1	0.24180018292277639	1.0	2.78396485469723E-29	"nuclear localization sequence binding"
GO:0008143	6178	6	187	1	0.16847452173963298	1.0	1.2980751612755431E-20	"poly(A) binding"
GO:0008144	6178	6	187	1	0.16847452173963298	1.0	1.2980751612755431E-20	"drug binding"
GO:0090066	6178	61	187	1	0.8480523036710681	1.0	3.9160473451005534E-148	"regulation of anatomical structure size"
GO:0008150	6178	5560	187	169	0.4921081529816187	1.0	0.0	"biological_process"
GO:0008152	6178	3645	187	107	0.7193329715518074	1.0	0.0	"metabolic process"
GO:0008154	6178	27	187	1	0.5646727942794124	1.0	5.114450318230899E-75	"actin polymerization or depolymerization"
GO:0090087	6178	5	187	1	0.1424980325259039	1.0	1.3355029950948291E-17	"regulation of peptide transport"
GO:0008168	6178	97	187	3	0.5672939794900054	1.0	3.9803001797137615E-216	"methyltransferase activity"
GO:0090089	6178	5	187	1	0.1424980325259039	1.0	1.3355029950948291E-17	"regulation of dipeptide transport"
GO:0090088	6178	5	187	1	0.1424980325259039	1.0	1.3355029950948291E-17	"regulation of oligopeptide transport"
GO:0008170	6178	37	187	2	0.30901773705066815	1.0	8.39991054501658E-98	"N-methyltransferase activity"
GO:0008173	6178	35	187	1	0.6599920803111847	1.0	2.3793633275913584E-93	"RNA methyltransferase activity"
GO:0008175	6178	19	187	1	0.44281306552813393	1.0	1.1776527184989673E-55	"tRNA methyltransferase activity"
GO:0008186	6178	42	187	4	0.037181365871946585	1.0	9.83394769132953E-109	"RNA-dependent ATPase activity"
GO:0008194	6178	24	187	1	0.5224412485347	1.0	6.788636849792917E-68	"UDP-glycosyltransferase activity"
GO:0008202	6178	53	187	1	0.8052471181255082	1.0	6.50324474157194E-132	"steroid metabolic process"
GO:0008213	6178	52	187	2	0.4702587529706296	1.0	7.516769299407848E-130	"protein alkylation"
GO:0090151	6178	20	187	1	0.45973041522054947	1.0	3.8241685939355216E-58	"establishment of protein localization to mitochondrial membrane"
GO:0090150	6178	110	187	4	0.42788975482904135	1.0	4.281446169344395E-239	"establishment of protein localization to membrane"
GO:0008233	6178	142	187	4	0.6287990573492381	1.0	6.908645682279688E-293	"peptidase activity"
GO:0008237	6178	44	187	1	0.7426189232636644	1.0	4.9425276540935887E-113	"metallopeptidase activity"
GO:0008238	6178	27	187	1	0.5646727942794124	1.0	5.114450318230899E-75	"exopeptidase activity"
GO:0090174	6178	45	187	2	0.3973741402019264	1.0	3.625916929173886E-115	"organelle membrane fusion"
GO:0008270	6178	257	187	8	0.5198277316944646	1.0	0.0	"zinc ion binding"
GO:0008276	6178	32	187	2	0.25242161881164027	1.0	1.405935873923537E-86	"protein methyltransferase activity"
GO:0008287	6178	25	187	2	0.1741663579678968	1.0	2.7578147748486836E-70	"protein serine/threonine phosphatase complex"
GO:0008289	6178	115	187	1	0.9717936649069326	1.0	9.600650361942846E-248	"lipid binding"
GO:1990778	6178	24	187	2	0.16331194616394387	1.0	6.788636849792917E-68	"protein localization to cell periphery"
GO:0008296	6178	7	187	1	0.19366818091468052	1.0	1.4722174544616286E-23	"3'-5'-exodeoxyribonuclease activity"
GO:0008301	6178	23	187	1	0.5074775276034389	1.0	1.7410024921125108E-65	"DNA binding, bending"
GO:0008309	6178	3	187	1	0.08809906199907538	1.0	2.5457658580480047E-11	"double-stranded DNA exodeoxyribonuclease activity"
GO:0090230	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"regulation of centromere complex assembly"
GO:0008311	6178	2	187	1	0.05962594872376672	1.0	5.2408833131183764E-8	"double-stranded DNA 3'-5' exodeoxyribonuclease activity"
GO:0008312	6178	7	187	1	0.19366818091468052	1.0	1.4722174544616286E-23	"7S RNA binding"
GO:0090234	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"regulation of kinetochore assembly"
GO:0008320	6178	19	187	1	0.44281306552813393	1.0	1.1776527184989673E-55	"protein transmembrane transporter activity"
GO:0008324	6178	187	187	7	0.33751763346275965	1.0	0.0	"cation transmembrane transporter activity"
GO:0008361	6178	36	187	1	0.6703423132562598	1.0	1.3943851504690276E-95	"regulation of cell size"
GO:1990837	6178	149	187	7	0.16485889749321017	1.0	3.356174365607477E-304	"sequence-specific double-stranded DNA binding"
GO:0090282	6178	4	187	1	0.11571452360284812	1.0	1.6490790983396384E-14	"positive regulation of transcription involved in G2/M transition of mitotic cell cycle"
GO:0090293	6178	10	187	1	0.26478338373289245	1.0	4.5128300449227395E-32	"nitrogen catabolite regulation of transcription"
GO:0008374	6178	24	187	1	0.5224412485347	1.0	6.788636849792917E-68	"O-acyltransferase activity"
GO:0090295	6178	3	187	1	0.08809906199907538	1.0	2.5457658580480047E-11	"nitrogen catabolite repression of transcription"
GO:0008375	6178	11	187	1	0.2870735113656961	1.0	8.048172907631841E-35	"acetylglucosaminyltransferase activity"
GO:0008380	6178	140	187	2	0.9295637676951034	1.0	1.2577657010969888E-289	"RNA splicing"
GO:1990816	6178	12	187	1	0.3086913568937785	1.0	1.5660462930279868E-37	"vacuole-mitochondrion membrane contact site"
GO:0090305	6178	139	187	2	0.9277474036827259	1.0	5.425462192088034E-288	"nucleic acid phosphodiester bond hydrolysis"
GO:0090304	6178	1599	187	43	0.841466753837785	1.0	0.0	"nucleic acid metabolic process"
GO:0008395	6178	1	187	1	0.03026869537064487	1.0	1.6186468112627334E-4	"steroid hydroxylase activity"
GO:0008408	6178	26	187	1	0.5510254870751266	1.0	1.1653369762157367E-72	"3'-5' exonuclease activity"
