ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0051444	6178	4	153	1	0.09546396246795157	1.0	1.6490790983396384E-14	"negative regulation of ubiquitin-protein transferase activity"
GO:0035091	6178	72	153	2	0.5364112948695483	1.0	1.0624853936877942E-169	"phosphatidylinositol binding"
GO:1902911	6178	43	153	1	0.6610982345280848	1.0	6.891456172239944E-111	"protein kinase complex"
GO:0051493	6178	68	153	5	0.02605034714842038	1.0	5.991330485981842E-162	"regulation of cytoskeleton organization"
GO:0051494	6178	23	153	1	0.43887756258171473	1.0	1.7410024921125108E-65	"negative regulation of cytoskeleton organization"
GO:0051495	6178	40	153	4	0.01654510238739921	1.0	2.1511849663005598E-104	"positive regulation of cytoskeleton organization"
GO:0051503	6178	6	153	2	0.008561237006580931	1.0	1.2980751612755431E-20	"adenine nucleotide transport"
GO:1902930	6178	15	153	1	0.31380196096041124	1.0	1.8246014326231625E-45	"regulation of alcohol biosynthetic process"
GO:0051536	6178	41	153	1	0.6435449943976501	1.0	1.436927071006873E-106	"iron-sulfur cluster binding"
GO:0051539	6178	27	153	1	0.49263725524188323	1.0	5.114450318230899E-75	"4 iron, 4 sulfur cluster binding"
GO:0051540	6178	41	153	1	0.6435449943976501	1.0	1.436927071006873E-106	"metal cluster binding"
GO:0051568	6178	17	153	1	0.3474522644477547	1.0	1.3068419104069593E-50	"histone H3-K4 methylation"
GO:2001251	6178	85	153	3	0.35222510792454625	1.0	3.0188615251326594E-194	"negative regulation of chromosome organization"
GO:0051599	6178	2	153	1	0.0489211825130548	1.0	5.2408833131183764E-8	"response to hydrostatic pressure"
GO:0051603	6178	276	153	11	0.07987788964810885	1.0	0.0	"proteolysis involved in cellular protein catabolic process"
GO:0051604	6178	59	153	3	0.17908904601441314	1.0	4.005500352079559E-144	"protein maturation"
GO:0051640	6178	148	153	3	0.7156756293815736	1.0	1.358237008366363E-302	"organelle localization"
GO:0051641	6178	924	153	26	0.26866562282473394	1.0	0.0	"cellular localization"
GO:1903008	6178	52	153	1	0.7300426449173945	1.0	7.516769299407848E-130	"organelle disassembly"
GO:0051645	6178	2	153	1	0.0489211825130548	1.0	5.2408833131183764E-8	"Golgi localization"
GO:0051649	6178	760	153	18	0.6187642470957859	1.0	0.0	"establishment of localization in cell"
GO:0051651	6178	41	153	3	0.08019996433669882	1.0	1.436927071006873E-106	"maintenance of location in cell"
GO:0035268	6178	11	153	1	0.2412436740388967	1.0	8.048172907631841E-35	"protein mannosylation"
GO:0035269	6178	11	153	1	0.2412436740388967	1.0	8.048172907631841E-35	"protein O-linked mannosylation"
GO:0051656	6178	108	153	2	0.7532613380342711	1.0	1.3154584452635431E-235	"establishment of organelle localization"
GO:1903052	6178	9	153	1	0.20215596770206556	1.0	2.78396485469723E-29	"positive regulation of proteolysis involved in cellular protein catabolic process"
GO:0051666	6178	14	153	1	0.29633593201936836	1.0	7.497895487143899E-43	"actin cortical patch localization"
GO:1903051	6178	45	153	1	0.6777924566667477	1.0	3.625916929173886E-115	"negative regulation of proteolysis involved in cellular protein catabolic process"
GO:1903050	6178	68	153	5	0.02605034714842038	1.0	5.991330485981842E-162	"regulation of proteolysis involved in cellular protein catabolic process"
GO:1903047	6178	373	153	11	0.3182446711193594	1.0	0.0	"mitotic cell cycle process"
GO:1903046	6178	279	153	7	0.5415757125448785	1.0	0.0	"meiotic cell cycle process"
GO:0051704	6178	267	153	11	0.06641656835756207	1.0	0.0	"multi-organism process"
GO:0051716	6178	1050	153	30	0.220137649092235	1.0	0.0	"cellular response to stimulus"
GO:0051726	6178	234	153	5	0.6947353031122974	1.0	0.0	"regulation of cell cycle"
GO:0035383	6178	20	153	2	0.08657386700885711	1.0	3.8241685939355216E-58	"thioester metabolic process"
GO:0035384	6178	8	153	2	0.015468784128660916	1.0	1.908562572615925E-26	"thioester biosynthetic process"
GO:0019001	6178	102	153	1	0.9241711419408988	1.0	4.792233644941465E-225	"guanyl nucleotide binding"
GO:0019005	6178	21	153	1	0.4099125571781823	1.0	1.3041172535385284E-60	"SCF ubiquitin ligase complex"
GO:0051782	6178	74	153	1	0.8453976214699469	1.0	1.5396963491280211E-173	"negative regulation of cell division"
GO:0051783	6178	130	153	2	0.8378816990507687	1.0	3.927061375675073E-273	"regulation of nuclear division"
GO:0051784	6178	71	153	1	0.8331681660256962	1.0	9.01194208235465E-168	"negative regulation of nuclear division"
GO:0051788	6178	15	153	1	0.31380196096041124	1.0	1.8246014326231625E-45	"response to misfolded protein"
GO:0035437	6178	8	153	1	0.18186842624683183	1.0	1.908562572615925E-26	"maintenance of protein localization in endoplasmic reticulum"
GO:0019058	6178	11	153	2	0.02894327560491547	1.0	8.048172907631841E-35	"viral life cycle"
GO:0019076	6178	11	153	2	0.02894327560491547	1.0	8.048172907631841E-35	"viral release from host cell"
GO:0101005	6178	21	153	3	0.014279134865559274	1.0	1.3041172535385284E-60	"ubiquitinyl hydrolase activity"
GO:0051865	6178	8	153	1	0.18186842624683183	1.0	1.908562572615925E-26	"protein autoubiquitination"
GO:0051880	6178	6	153	1	0.13974324686917255	1.0	1.2980751612755431E-20	"G-quadruplex DNA binding"
GO:1903326	6178	2	153	1	0.0489211825130548	1.0	5.2408833131183764E-8	"regulation of tRNA metabolic process"
GO:1903321	6178	9	153	1	0.20215596770206556	1.0	2.78396485469723E-29	"negative regulation of protein modification by small protein conjugation or removal"
GO:1903320	6178	33	153	1	0.5638298419652185	1.0	7.548956042874796E-89	"regulation of protein modification by small protein conjugation or removal"
GO:1903309	6178	35	153	1	0.5852809560613366	1.0	2.3793633275913584E-93	"negative regulation of chromatin modification"
GO:1903308	6178	63	153	1	0.7956541058444542	1.0	4.088596151429703E-152	"regulation of chromatin modification"
GO:0035556	6178	220	153	4	0.8010323110219589	1.0	0.0	"intracellular signal transduction"
GO:0019213	6178	20	153	1	0.39487785630168265	1.0	3.8241685939355216E-58	"deacetylase activity"
GO:0051983	6178	71	153	3	0.25700257846848723	1.0	9.01194208235465E-168	"regulation of chromosome segregation"
GO:0051984	6178	15	153	2	0.05181152682709271	1.0	1.8246014326231625E-45	"positive regulation of chromosome segregation"
GO:0019216	6178	45	153	1	0.6777924566667477	1.0	3.625916929173886E-115	"regulation of lipid metabolic process"
GO:0051985	6178	44	153	1	0.6695500634030859	1.0	4.9425276540935887E-113	"negative regulation of chromosome segregation"
GO:0035601	6178	27	153	1	0.49263725524188323	1.0	5.114450318230899E-75	"protein deacylation"
GO:0019217	6178	9	153	1	0.20215596770206556	1.0	2.78396485469723E-29	"regulation of fatty acid metabolic process"
GO:0019218	6178	6	153	1	0.13974324686917255	1.0	1.2980751612755431E-20	"regulation of steroid metabolic process"
GO:0019219	6178	792	153	17	0.77349352208046	1.0	0.0	"regulation of nucleobase-containing compound metabolic process"
GO:0051987	6178	7	153	2	0.011791902187850846	1.0	1.4722174544616286E-23	"positive regulation of attachment of spindle microtubules to kinetochore"
GO:0019220	6178	150	153	3	0.7241895175584377	1.0	8.350077207498888E-306	"regulation of phosphate metabolic process"
GO:0051988	6178	8	153	2	0.015468784128660916	1.0	1.908562572615925E-26	"regulation of attachment of spindle microtubules to kinetochore"
GO:0019222	6178	1146	153	24	0.8484837200321331	1.0	0.0	"regulation of metabolic process"
GO:1903364	6178	9	153	1	0.20215596770206556	1.0	2.78396485469723E-29	"positive regulation of cellular protein catabolic process"
GO:1903363	6178	45	153	1	0.6777924566667477	1.0	3.625916929173886E-115	"negative regulation of cellular protein catabolic process"
GO:1903362	6178	68	153	5	0.02605034714842038	1.0	5.991330485981842E-162	"regulation of cellular protein catabolic process"
GO:0019236	6178	104	153	5	0.11492141169868893	1.0	1.3907353712882005E-228	"response to pheromone"
GO:0019238	6178	8	153	1	0.18186842624683183	1.0	1.908562572615925E-26	"cyclohydrolase activity"
GO:0035639	6178	728	153	19	0.44042048292530167	1.0	0.0	"purine ribonucleoside triphosphate binding"
GO:0019318	6178	84	153	1	0.8800809935015816	1.0	2.1643461334368525E-192	"hexose metabolic process"
GO:0019319	6178	33	153	1	0.5638298419652185	1.0	7.548956042874796E-89	"hexose biosynthetic process"
GO:1903509	6178	36	153	2	0.22376044813218146	1.0	1.3943851504690276E-95	"liposaccharide metabolic process"
GO:1903508	6178	312	153	8	0.5122602057777652	1.0	0.0	"positive regulation of nucleic acid-templated transcription"
GO:1903507	6178	277	153	2	0.9931501004690241	1.0	0.0	"negative regulation of nucleic acid-templated transcription"
GO:1903506	6178	710	153	14	0.8538535756225898	1.0	0.0	"regulation of nucleic acid-templated transcription"
GO:0019348	6178	8	153	1	0.18186842624683183	1.0	1.908562572615925E-26	"dolichol metabolic process"
GO:0019362	6178	85	153	2	0.6271766496777704	1.0	3.0188615251326594E-194	"pyridine nucleotide metabolic process"
GO:1903530	6178	8	153	1	0.18186842624683183	1.0	1.908562572615925E-26	"regulation of secretion by cell"
GO:0035770	6178	77	153	3	0.2976121221515761	1.0	2.9728333381028742E-179	"ribonucleoprotein granule"
GO:0003006	6178	154	153	5	0.33384518027588633	1.0	3.42343876717E-312	"developmental process involved in reproduction"
GO:0019395	6178	15	153	1	0.31380196096041124	1.0	1.8246014326231625E-45	"fatty acid oxidation"
GO:0019408	6178	5	153	1	0.11787957855841712	1.0	1.3355029950948291E-17	"dolichol biosynthetic process"
GO:0019438	6178	1006	153	25	0.5271257995525276	1.0	0.0	"aromatic compound biosynthetic process"
GO:0019439	6178	183	153	5	0.47668790076043344	1.0	0.0	"aromatic compound catabolic process"
GO:0035825	6178	63	153	1	0.7956541058444542	1.0	4.088596151429703E-152	"reciprocal DNA recombination"
GO:0019509	6178	12	153	1	0.2600680161611977	1.0	1.5660462930279868E-37	"L-methionine biosynthetic process from methylthioadenosine"
GO:1903649	6178	27	153	1	0.49263725524188323	1.0	5.114450318230899E-75	"regulation of cytoplasmic transport"
GO:0019538	6178	1409	153	36	0.44641357113563274	1.0	0.0	"protein metabolic process"
GO:0035956	6178	3	153	1	0.07248255865846773	1.0	2.5457658580480047E-11	"regulation of starch catabolic process by regulation of transcription from RNA polymerase II promoter"
GO:0035957	6178	3	153	1	0.07248255865846773	1.0	2.5457658580480047E-11	"positive regulation of starch catabolic process by positive regulation of transcription from RNA polymerase II promoter"
GO:0035966	6178	49	153	1	0.708768929837585	1.0	1.3044996159050566E-123	"response to topologically incorrect protein"
GO:0035967	6178	40	153	1	0.6344326107972139	1.0	2.1511849663005598E-104	"cellular response to topologically incorrect protein"
GO:0035998	6178	1	153	1	0.024765296212312733	1.0	1.6186468112627334E-4	"7,8-dihydroneopterin 3'-triphosphate biosynthetic process"
GO:0035999	6178	8	153	1	0.18186842624683183	1.0	1.908562572615925E-26	"tetrahydrofolate interconversion"
GO:0036003	6178	35	153	3	0.05472999950093492	1.0	2.3793633275913584E-93	"positive regulation of transcription from RNA polymerase II promoter in response to stress"
GO:0019637	6178	399	153	12	0.2837843206020128	1.0	0.0	"organophosphate metabolic process"
GO:1903829	6178	15	153	2	0.05181152682709271	1.0	1.8246014326231625E-45	"positive regulation of cellular protein localization"
GO:1903830	6178	1	153	1	0.024765296212312733	1.0	1.6186468112627334E-4	"magnesium ion transmembrane transport"
GO:1903825	6178	44	153	2	0.2976695931369647	1.0	4.9425276540935887E-113	"organic acid transmembrane transport"
GO:1903827	6178	36	153	2	0.22376044813218146	1.0	1.3943851504690276E-95	"regulation of cellular protein localization"
GO:0019674	6178	33	153	1	0.5638298419652185	1.0	7.548956042874796E-89	"NAD metabolic process"
GO:0019693	6178	162	153	6	0.21263695220267537	1.0	0.0	"ribose phosphate metabolic process"
GO:0036091	6178	3	153	1	0.07248255865846773	1.0	2.5457658580480047E-11	"positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress"
GO:0036094	6178	948	153	24	0.4879582479423858	1.0	0.0	"small molecule binding"
GO:0036095	6178	4	153	1	0.09546396246795157	1.0	1.6490790983396384E-14	"positive regulation of invasive growth in response to glucose limitation by positive regulation of transcription from RNA polymerase II promoter"
GO:0003333	6178	35	153	1	0.5852809560613366	1.0	2.3793633275913584E-93	"amino acid transmembrane transport"
GO:0019725	6178	211	153	3	0.9000620173409047	1.0	0.0	"cellular homeostasis"
GO:0019740	6178	21	153	2	0.09418383881389722	1.0	1.3041172535385284E-60	"nitrogen utilization"
GO:0019747	6178	1	153	1	0.024765296212312733	1.0	1.6186468112627334E-4	"regulation of isoprenoid metabolic process"
GO:0019752	6178	438	153	16	0.07446611545666174	1.0	0.0	"carboxylic acid metabolic process"
GO:0019783	6178	24	153	3	0.020589148901619003	1.0	6.788636849792917E-68	"ubiquitin-like protein-specific protease activity"
GO:0019787	6178	105	153	6	0.04537213254309726	1.0	2.4041358904426225E-230	"ubiquitin-like protein transferase activity"
GO:0019789	6178	12	153	1	0.2600680161611977	1.0	1.5660462930279868E-37	"SUMO transferase activity"
GO:0019825	6178	3	153	1	0.07248255865846773	1.0	2.5457658580480047E-11	"oxygen binding"
GO:0036211	6178	741	153	22	0.21039125084846413	1.0	0.0	"protein modification process"
GO:0019842	6178	13	153	1	0.27842831352323494	1.0	3.3017518341544422E-40	"vitamin binding"
GO:0019843	6178	66	153	1	0.8106143897291638	1.0	4.91173796985331E-158	"rRNA binding"
GO:0019866	6178	244	153	5	0.729408719302862	1.0	0.0	"organelle inner membrane"
GO:0019867	6178	109	153	1	0.9365745603416084	1.0	2.3621906183320795E-237	"outer membrane"
GO:0036251	6178	4	153	1	0.09546396246795157	1.0	1.6490790983396384E-14	"positive regulation of transcription from RNA polymerase II promoter in response to salt stress"
GO:0036267	6178	64	153	1	0.8007669303420168	1.0	4.2791521454362524E-154	"invasive filamentous growth"
GO:0052652	6178	6	153	2	0.008561237006580931	1.0	1.2980751612755431E-20	"cyclic purine nucleotide metabolic process"
GO:0019897	6178	16	153	1	0.3308372197585446	1.0	4.736917559957599E-48	"extrinsic component of plasma membrane"
GO:0019898	6178	113	153	3	0.5342989146560684	1.0	2.693320023772709E-244	"extrinsic component of membrane"
GO:0019899	6178	119	153	4	0.3405709524134538	1.0	1.3553550085662163E-254	"enzyme binding"
GO:0019905	6178	7	153	1	0.16106847098200971	1.0	1.4722174544616286E-23	"syntaxin binding"
GO:0036297	6178	8	153	1	0.18186842624683183	1.0	1.908562572615925E-26	"interstrand cross-link repair"
GO:0019941	6178	258	153	11	0.054532820781337005	1.0	0.0	"modification-dependent protein catabolic process"
GO:0019953	6178	233	153	8	0.2197558441022629	1.0	0.0	"sexual reproduction"
GO:0019954	6178	58	153	2	0.42320079252501663	1.0	4.154857992310711E-142	"asexual reproduction"
GO:0036361	6178	1	153	1	0.024765296212312733	1.0	1.6186468112627334E-4	"racemase activity, acting on amino acids and derivatives"
GO:0020037	6178	21	153	2	0.09418383881389722	1.0	1.3041172535385284E-60	"heme binding"
GO:0003674	6178	5560	153	139	0.4262077639721329	1.0	0.0	"molecular_function"
GO:0003676	6178	1180	153	32	0.31213388527394687	1.0	0.0	"nucleic acid binding"
GO:0003677	6178	561	153	18	0.1520309311258324	1.0	0.0	"DNA binding"
GO:0003682	6178	126	153	3	0.6087196008447543	1.0	1.9305718398945973E-266	"chromatin binding"
GO:0003684	6178	32	153	1	0.5526945117155886	1.0	1.405935873923537E-86	"damaged DNA binding"
GO:0003690	6178	196	153	8	0.11248631951139387	1.0	0.0	"double-stranded DNA binding"
GO:0036459	6178	21	153	3	0.014279134865559274	1.0	1.3041172535385284E-60	"thiol-dependent ubiquitinyl hydrolase activity"
GO:0003691	6178	3	153	1	0.07248255865846773	1.0	2.5457658580480047E-11	"double-stranded telomeric DNA binding"
GO:0036464	6178	77	153	3	0.2976121221515761	1.0	2.9728333381028742E-179	"cytoplasmic ribonucleoprotein granule"
GO:0003697	6178	60	153	6	0.0034760101125742363	1.0	3.9276028946387107E-146	"single-stranded DNA binding"
GO:0003700	6178	203	153	7	0.237513697875535	1.0	0.0	"transcription factor activity, sequence-specific DNA binding"
GO:0003712	6178	67	153	1	0.8153552271563309	1.0	5.384267735282281E-160	"transcription cofactor activity"
GO:0003713	6178	34	153	1	0.5746897336128649	1.0	4.176802367072219E-91	"transcription coactivator activity"
GO:0003714	6178	17	153	1	0.3474522644477547	1.0	1.3068419104069593E-50	"transcription corepressor activity"
GO:0003723	6178	619	153	16	0.4676834150933614	1.0	0.0	"RNA binding"
GO:0003729	6178	184	153	4	0.674305825046013	1.0	0.0	"mRNA binding"
GO:0036503	6178	55	153	1	0.7497717826724701	1.0	5.149265354746329E-136	"ERAD pathway"
GO:0003735	6178	207	153	2	0.9672117358004999	1.0	0.0	"structural constituent of ribosome"
GO:0003743	6178	37	153	1	0.6056836485413959	1.0	8.39991054501658E-98	"translation initiation factor activity"
GO:0003756	6178	8	153	1	0.18186842624683183	1.0	1.908562572615925E-26	"protein disulfide isomerase activity"
GO:0003779	6178	47	153	1	0.6936694362275657	1.0	2.084483341804701E-119	"actin binding"
GO:0003824	6178	2327	153	59	0.4389698327772311	1.0	0.0	"catalytic activity"
GO:0003852	6178	2	153	1	0.0489211825130548	1.0	5.2408833131183764E-8	"2-isopropylmalate synthase activity"
GO:0003887	6178	30	153	2	0.1694502760352884	1.0	5.356127570444337E-82	"DNA-directed DNA polymerase activity"
GO:0003933	6178	2	153	1	0.0489211825130548	1.0	5.2408833131183764E-8	"GTP cyclohydrolase activity"
GO:0003934	6178	1	153	1	0.024765296212312733	1.0	1.6186468112627334E-4	"GTP cyclohydrolase I activity"
GO:0003941	6178	3	153	1	0.07248255865846773	1.0	2.5457658580480047E-11	"L-serine ammonia-lyase activity"
GO:0003964	6178	15	153	2	0.05181152682709271	1.0	1.8246014326231625E-45	"RNA-directed DNA polymerase activity"
GO:0003994	6178	2	153	1	0.0489211825130548	1.0	5.2408833131183764E-8	"aconitate hydratase activity"
GO:0004012	6178	8	153	1	0.18186842624683183	1.0	1.908562572615925E-26	"phospholipid-translocating ATPase activity"
GO:0004015	6178	1	153	1	0.024765296212312733	1.0	1.6186468112627334E-4	"adenosylmethionine-8-amino-7-oxononanoate transaminase activity"
GO:0004016	6178	1	153	1	0.024765296212312733	1.0	1.6186468112627334E-4	"adenylate cyclase activity"
GO:0004075	6178	5	153	1	0.11787957855841712	1.0	1.3355029950948291E-17	"biotin carboxylase activity"
GO:0004090	6178	4	153	1	0.09546396246795157	1.0	1.6490790983396384E-14	"carbonyl reductase (NADPH) activity"
GO:0004096	6178	2	153	1	0.0489211825130548	1.0	5.2408833131183764E-8	"catalase activity"
GO:1904667	6178	3	153	1	0.07248255865846773	1.0	2.5457658580480047E-11	"negative regulation of ubiquitin protein ligase activity"
GO:1904666	6178	7	153	1	0.16106847098200971	1.0	1.4722174544616286E-23	"regulation of ubiquitin protein ligase activity"
GO:0004141	6178	2	153	1	0.0489211825130548	1.0	5.2408833131183764E-8	"dethiobiotin synthase activity"
GO:0004175	6178	93	153	7	0.00796226429434348	1.0	6.55594679285741E-209	"endopeptidase activity"
GO:0004190	6178	21	153	2	0.09418383881389722	1.0	1.3041172535385284E-60	"aspartic-type endopeptidase activity"
GO:0004197	6178	22	153	3	0.01623879221425936	1.0	4.659831018001235E-63	"cysteine-type endopeptidase activity"
GO:0004222	6178	21	153	2	0.09418383881389722	1.0	1.3041172535385284E-60	"metalloendopeptidase activity"
GO:0004360	6178	3	153	1	0.07248255865846773	1.0	2.5457658580480047E-11	"glutamine-fructose-6-phosphate transaminase (isomerizing) activity"
GO:1904949	6178	4	153	1	0.09546396246795157	1.0	1.6490790983396384E-14	"ATPase complex"
GO:0004407	6178	16	153	1	0.3308372197585446	1.0	4.736917559957599E-48	"histone deacetylase activity"
GO:0004420	6178	2	153	1	0.0489211825130548	1.0	5.2408833131183764E-8	"hydroxymethylglutaryl-CoA reductase (NADPH) activity"
GO:0070001	6178	21	153	2	0.09418383881389722	1.0	1.3041172535385284E-60	"aspartic-type peptidase activity"
GO:0070011	6178	135	153	7	0.049632194448589295	1.0	2.0223786356652205E-281	"peptidase activity, acting on L-amino acid peptides"
GO:0070013	6178	1058	153	33	0.08821770328613926	1.0	0.0	"intracellular organelle lumen"
GO:1905037	6178	29	153	1	0.5175656288803114	1.0	1.0978276143602658E-79	"autophagosome organization"
GO:1905039	6178	44	153	2	0.2976695931369647	1.0	4.9425276540935887E-113	"carboxylic acid transmembrane transport"
GO:0004518	6178	119	153	6	0.07422924410976679	1.0	1.3553550085662163E-254	"nuclease activity"
GO:0004519	6178	86	153	5	0.061402850997970874	1.0	4.2609895151956044E-196	"endonuclease activity"
GO:0004520	6178	33	153	2	0.19636394376874516	1.0	7.548956042874796E-89	"endodeoxyribonuclease activity"
GO:0004521	6178	46	153	3	0.10464844158412867	1.0	2.719585500435546E-117	"endoribonuclease activity"
GO:0004523	6178	16	153	3	0.006580661677356363	1.0	4.736917559957599E-48	"RNA-DNA hybrid ribonuclease activity"
GO:0004527	6178	42	153	1	0.6524316842831058	1.0	9.83394769132953E-109	"exonuclease activity"
GO:0070069	6178	20	153	1	0.39487785630168265	1.0	3.8241685939355216E-58	"cytochrome complex"
GO:0004536	6178	41	153	2	0.2699372667281616	1.0	1.436927071006873E-106	"deoxyribonuclease activity"
GO:0004540	6178	64	153	3	0.2108037448786943	1.0	4.2791521454362524E-154	"ribonuclease activity"
GO:0070085	6178	80	153	4	0.1359772174237675	1.0	6.456434510998079E-185	"glycosylation"
GO:0070086	6178	10	153	1	0.2219436378173774	1.0	4.5128300449227395E-32	"ubiquitin-dependent endocytosis"
GO:0004553	6178	48	153	1	0.7013139601654458	1.0	1.6319556419339606E-121	"hydrolase activity, hydrolyzing O-glycosyl compounds"
GO:0004558	6178	3	153	1	0.07248255865846773	1.0	2.5457658580480047E-11	"alpha-1,4-glucosidase activity"
GO:0004576	6178	6	153	1	0.13974324686917255	1.0	1.2980751612755431E-20	"oligosaccharyl transferase activity"
GO:0004579	6178	6	153	1	0.13974324686917255	1.0	1.2980751612755431E-20	"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"
GO:0070127	6178	13	153	1	0.27842831352323494	1.0	3.3017518341544422E-40	"tRNA aminoacylation for mitochondrial protein translation"
GO:0004601	6178	17	153	1	0.3474522644477547	1.0	1.3068419104069593E-50	"peroxidase activity"
GO:0070158	6178	1	153	1	0.024765296212312733	1.0	1.6186468112627334E-4	"mitochondrial seryl-tRNA aminoacylation"
GO:0004632	6178	1	153	1	0.024765296212312733	1.0	1.6186468112627334E-4	"phosphopantothenate--cysteine ligase activity"
GO:0070179	6178	1	153	1	0.024765296212312733	1.0	1.6186468112627334E-4	"D-serine biosynthetic process"
GO:0070178	6178	2	153	1	0.0489211825130548	1.0	5.2408833131183764E-8	"D-serine metabolic process"
GO:0070180	6178	7	153	1	0.16106847098200971	1.0	1.4722174544616286E-23	"large ribosomal subunit rRNA binding"
GO:0070192	6178	38	153	3	0.06690453549883009	1.0	5.197795158947777E-100	"chromosome organization involved in meiotic cell cycle"
GO:0070201	6178	21	153	1	0.4099125571781823	1.0	1.3041172535385284E-60	"regulation of establishment of protein localization"
GO:0004672	6178	137	153	2	0.8587549301139067	1.0	1.0320212245828526E-284	"protein kinase activity"
GO:0004674	6178	129	153	2	0.834683233586033	1.0	1.8272918662582407E-271	"protein serine/threonine kinase activity"
GO:0070210	6178	19	153	1	0.37946265683651254	1.0	1.1776527184989673E-55	"Rpd3L-Expanded complex"
GO:0004731	6178	2	153	1	0.0489211825130548	1.0	5.2408833131183764E-8	"purine-nucleoside phosphorylase activity"
GO:0070271	6178	345	153	7	0.7594996349292567	1.0	0.0	"protein complex biogenesis"
GO:0004736	6178	2	153	1	0.0489211825130548	1.0	5.2408833131183764E-8	"pyruvate carboxylase activity"
GO:0004738	6178	3	153	1	0.07248255865846773	1.0	2.5457658580480047E-11	"pyruvate dehydrogenase activity"
GO:0004739	6178	2	153	1	0.0489211825130548	1.0	5.2408833131183764E-8	"pyruvate dehydrogenase (acetyl-transferring) activity"
GO:0004742	6178	1	153	1	0.024765296212312733	1.0	1.6186468112627334E-4	"dihydrolipoyllysine-residue acetyltransferase activity"
GO:0070301	6178	10	153	1	0.2219436378173774	1.0	4.5128300449227395E-32	"cellular response to hydrogen peroxide"
GO:0004812	6178	39	153	3	0.07121526027995499	1.0	3.3015311270238543E-102	"aminoacyl-tRNA ligase activity"
GO:0004820	6178	2	153	1	0.0489211825130548	1.0	5.2408833131183764E-8	"glycine-tRNA ligase activity"
GO:0004826	6178	4	153	1	0.09546396246795157	1.0	1.6490790983396384E-14	"phenylalanine-tRNA ligase activity"
GO:0004828	6178	2	153	1	0.0489211825130548	1.0	5.2408833131183764E-8	"serine-tRNA ligase activity"
GO:0004839	6178	1	153	1	0.024765296212312733	1.0	1.6186468112627334E-4	"ubiquitin activating enzyme activity"
GO:0004842	6178	94	153	6	0.028559698295341922	1.0	1.0127510246949174E-210	"ubiquitin-protein transferase activity"
GO:0004843	6178	21	153	3	0.014279134865559274	1.0	1.3041172535385284E-60	"thiol-dependent ubiquitin-specific protease activity"
GO:0070390	6178	3	153	1	0.07248255865846773	1.0	2.5457658580480047E-11	"transcription export complex 2"
GO:0004857	6178	42	153	2	0.2791907088975171	1.0	9.83394769132953E-109	"enzyme inhibitor activity"
GO:0070417	6178	8	153	1	0.18186842624683183	1.0	1.908562572615925E-26	"cellular response to cold"
GO:0070461	6178	23	153	1	0.43887756258171473	1.0	1.7410024921125108E-65	"SAGA-type complex"
GO:0070469	6178	31	153	1	0.5412768040599383	1.0	2.7007149428206348E-84	"respiratory chain"
GO:0070507	6178	27	153	2	0.14325977590147787	1.0	5.114450318230899E-75	"regulation of microtubule cytoskeleton organization"
GO:0070545	6178	3	153	1	0.07248255865846773	1.0	2.5457658580480047E-11	"PeBoW complex"
GO:0070548	6178	3	153	1	0.07248255865846773	1.0	2.5457658580480047E-11	"L-glutamine aminotransferase activity"
GO:0070585	6178	63	153	1	0.7956541058444542	1.0	4.088596151429703E-152	"protein localization to mitochondrion"
GO:0005048	6178	32	153	1	0.5526945117155886	1.0	1.405935873923537E-86	"signal sequence binding"
GO:0070589	6178	44	153	2	0.2976695931369647	1.0	4.9425276540935887E-113	"cellular component macromolecule biosynthetic process"
GO:0070591	6178	52	153	1	0.7300426449173945	1.0	7.516769299407848E-130	"ascospore wall biogenesis"
GO:0070590	6178	52	153	1	0.7300426449173945	1.0	7.516769299407848E-130	"spore wall biogenesis"
GO:0070592	6178	21	153	2	0.09418383881389722	1.0	1.3041172535385284E-60	"cell wall polysaccharide biosynthetic process"
GO:0005085	6178	51	153	1	0.7231287722447126	1.0	8.85677798026569E-128	"guanyl-nucleotide exchange factor activity"
GO:0005088	6178	23	153	1	0.43887756258171473	1.0	1.7410024921125108E-65	"Ras guanyl-nucleotide exchange factor activity"
GO:0005089	6178	6	153	1	0.13974324686917255	1.0	1.2980751612755431E-20	"Rho guanyl-nucleotide exchange factor activity"
GO:0005096	6178	56	153	3	0.16075546335672655	1.0	4.709437528433595E-138	"GTPase activator activity"
GO:0005102	6178	7	153	1	0.16106847098200971	1.0	1.4722174544616286E-23	"receptor binding"
GO:0070647	6178	193	153	10	0.02104930470856282	1.0	0.0	"protein modification by small protein conjugation or removal"
GO:0070646	6178	39	153	3	0.07121526027995499	1.0	3.3015311270238543E-102	"protein modification by small protein removal"
GO:0070682	6178	11	153	1	0.2412436740388967	1.0	8.048172907631841E-35	"proteasome regulatory particle assembly"
GO:0005186	6178	4	153	1	0.09546396246795157	1.0	1.6490790983396384E-14	"pheromone activity"
GO:0070727	6178	560	153	14	0.5270903075652436	1.0	0.0	"cellular macromolecule localization"
GO:0070726	6178	54	153	1	0.7433599727160136	1.0	5.733472914994473E-134	"cell wall assembly"
GO:0005198	6178	341	153	5	0.9312063836345892	1.0	0.0	"structural molecule activity"
