ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0001881	6178	6	162	1	0.14742787329016777	1.0	1.2980751612755431E-20	"receptor recycling"
GO:0001882	6178	732	162	17	0.7411284627127422	1.0	0.0	"nucleoside binding"
GO:0001883	6178	728	162	17	0.7328431988732029	1.0	0.0	"purine nucleoside binding"
GO:0034654	6178	938	162	20	0.8726953308434128	1.0	0.0	"nucleobase-containing compound biosynthetic process"
GO:0034655	6178	163	162	2	0.9316508549570339	1.0	0.0	"nucleobase-containing compound catabolic process"
GO:0034660	6178	485	162	20	0.027860596702957485	1.0	0.0	"ncRNA metabolic process"
GO:0034661	6178	35	162	1	0.6064800610955905	1.0	2.3793633275913584E-93	"ncRNA catabolic process"
GO:0051049	6178	97	162	1	0.925577407936126	1.0	3.9803001797137615E-216	"regulation of transport"
GO:0051050	6178	33	162	1	0.5848792667285897	1.0	7.548956042874796E-89	"positive regulation of transport"
GO:0051052	6178	108	162	3	0.5424502527001076	1.0	1.3154584452635431E-235	"regulation of DNA metabolic process"
GO:0051053	6178	43	162	2	0.31177818345365294	1.0	6.891456172239944E-111	"negative regulation of DNA metabolic process"
GO:0051054	6178	29	162	1	0.5380799266571943	1.0	1.0978276143602658E-79	"positive regulation of DNA metabolic process"
GO:0051056	6178	32	162	1	0.5736410383190387	1.0	1.405935873923537E-86	"regulation of small GTPase mediated signal transduction"
GO:1902493	6178	59	162	2	0.46104187532132623	1.0	4.005500352079559E-144	"acetyltransferase complex"
GO:1902494	6178	551	162	18	0.19399171427116757	1.0	0.0	"catalytic complex"
GO:0018307	6178	1	162	1	0.02622207834239497	1.0	1.6186468112627334E-4	"enzyme active site formation"
GO:0051082	6178	83	162	4	0.17274162671476856	1.0	1.5704392480038462E-190	"unfolded protein binding"
GO:0051087	6178	29	162	1	0.5380799266571943	1.0	1.0978276143602658E-79	"chaperone binding"
GO:1902476	6178	3	162	1	0.07663355055902912	1.0	2.5457658580480047E-11	"chloride transmembrane transport"
GO:0051094	6178	7	162	1	0.1698058195830833	1.0	1.4722174544616286E-23	"positive regulation of developmental process"
GO:0034728	6178	75	162	2	0.5900300566693949	1.0	1.8918287382910154E-175	"nucleosome organization"
GO:0034729	6178	6	162	1	0.14742787329016777	1.0	1.2980751612755431E-20	"histone H3-K79 methylation"
GO:2000816	6178	41	162	1	0.6648048517380754	1.0	1.436927071006873E-106	"negative regulation of mitotic sister chromatid separation"
GO:0051119	6178	34	162	1	0.595823051718127	1.0	4.176802367072219E-91	"sugar transmembrane transporter activity"
GO:0051123	6178	48	162	1	0.7220735329209805	1.0	1.6319556419339606E-121	"RNA polymerase II transcriptional preinitiation complex assembly"
GO:0051128	6178	418	162	10	0.6656064550935749	1.0	0.0	"regulation of cellular component organization"
GO:0051129	6178	143	162	3	0.7300943380975057	1.0	1.6367401135967384E-294	"negative regulation of cellular component organization"
GO:0051130	6178	136	162	1	0.974123217696092	1.0	4.551439590460273E-283	"positive regulation of cellular component organization"
GO:0034762	6178	14	162	1	0.31092512388155463	1.0	7.497895487143899E-43	"regulation of transmembrane transport"
GO:0034764	6178	5	162	1	0.12445055095936079	1.0	1.3355029950948291E-17	"positive regulation of transmembrane transport"
GO:0018393	6178	54	162	2	0.4161672297277038	1.0	5.733472914994473E-134	"internal peptidyl-lysine acetylation"
GO:0018394	6178	54	162	2	0.4161672297277038	1.0	5.733472914994473E-134	"peptidyl-lysine acetylation"
GO:1902531	6178	77	162	1	0.8724065118178013	1.0	2.9728333381028742E-179	"regulation of intracellular signal transduction"
GO:1902589	6178	1064	162	36	0.05784911944196844	1.0	0.0	"single-organism organelle organization"
GO:0051168	6178	124	162	3	0.6367262730797564	1.0	4.4917802319927756E-263	"nuclear export"
GO:0051169	6178	175	162	3	0.8437588774462262	1.0	0.0	"nuclear transport"
GO:0051170	6178	68	162	1	0.8374711274790232	1.0	5.991330485981842E-162	"nuclear import"
GO:0051171	6178	927	162	18	0.9401784379170808	1.0	0.0	"regulation of nitrogen compound metabolic process"
GO:0051172	6178	348	162	8	0.7008013340580453	1.0	0.0	"negative regulation of nitrogen compound metabolic process"
GO:0051173	6178	386	162	5	0.9775694053131881	1.0	0.0	"positive regulation of nitrogen compound metabolic process"
GO:0051174	6178	150	162	2	0.909092797239484	1.0	8.350077207498888E-306	"regulation of phosphorus metabolic process"
GO:1902580	6178	473	162	11	0.7060429537508359	1.0	0.0	"single-organism cellular localization"
GO:1902582	6178	692	162	18	0.5526706537692412	1.0	0.0	"single-organism intracellular transport"
GO:0051179	6178	1462	162	34	0.8168296663311551	1.0	0.0	"localization"
GO:0051180	6178	8	162	1	0.19159993029865513	1.0	1.908562572615925E-26	"vitamin transport"
GO:1902578	6178	1178	162	27	0.8121137629134344	1.0	0.0	"single-organism localization"
GO:0051186	6178	227	162	3	0.9415420875593901	1.0	0.0	"cofactor metabolic process"
GO:0051188	6178	132	162	2	0.8663321993207858	1.0	1.8567830572986262E-276	"cofactor biosynthetic process"
GO:1902562	6178	16	162	1	0.3466720535391191	1.0	4.736917559957599E-48	"H4 histone acetyltransferase complex"
GO:0051204	6178	8	162	1	0.19159993029865513	1.0	1.908562572615925E-26	"protein insertion into mitochondrial membrane"
GO:0051205	6178	13	162	1	0.29232940008856884	1.0	3.3017518341544422E-40	"protein insertion into membrane"
GO:2000911	6178	4	162	1	0.100857901135423	1.0	1.6490790983396384E-14	"positive regulation of sterol import"
GO:0051219	6178	9	162	2	0.02179660933908399	1.0	2.78396485469723E-29	"phosphoprotein binding"
GO:2000909	6178	7	162	1	0.1698058195830833	1.0	1.4722174544616286E-23	"regulation of sterol import"
GO:0051220	6178	13	162	1	0.29232940008856884	1.0	3.3017518341544422E-40	"cytoplasmic sequestering of protein"
GO:0018456	6178	7	162	1	0.1698058195830833	1.0	1.4722174544616286E-23	"aryl-alcohol dehydrogenase (NAD+) activity"
GO:1902593	6178	67	162	1	0.8330452277737681	1.0	5.384267735282281E-160	"single-organism nuclear import"
GO:0051231	6178	16	162	1	0.3466720535391191	1.0	4.736917559957599E-48	"spindle elongation"
GO:1902653	6178	31	162	1	0.5621004949974884	1.0	2.7007149428206348E-84	"secondary alcohol biosynthetic process"
GO:1902652	6178	34	162	1	0.595823051718127	1.0	4.176802367072219E-91	"secondary alcohol metabolic process"
GO:0051233	6178	7	162	1	0.1698058195830833	1.0	1.4722174544616286E-23	"spindle midzone"
GO:0051234	6178	1318	162	33	0.6500250283252553	1.0	0.0	"establishment of localization"
GO:0051235	6178	56	162	1	0.7757033774519733	1.0	4.709437528433595E-138	"maintenance of location"
GO:0051236	6178	123	162	3	0.6312452428674121	1.0	2.1933652665172294E-261	"establishment of RNA localization"
GO:0051246	6178	350	162	2	0.9992373177275862	1.0	0.0	"regulation of protein metabolic process"
GO:0051248	6178	117	162	1	0.9566689386177938	1.0	3.545202153824399E-251	"negative regulation of protein metabolic process"
GO:0002097	6178	27	162	3	0.03265162416976413	1.0	5.114450318230899E-75	"tRNA wobble base modification"
GO:0002098	6178	26	162	3	0.02957837437655826	1.0	1.1653369762157367E-72	"tRNA wobble uridine modification"
GO:0051252	6178	727	162	14	0.9203301736133935	1.0	0.0	"regulation of RNA metabolic process"
GO:0051253	6178	280	162	6	0.7506567399198479	1.0	0.0	"negative regulation of RNA metabolic process"
GO:0051254	6178	321	162	5	0.9298222418317675	1.0	0.0	"positive regulation of RNA metabolic process"
GO:0051258	6178	58	162	2	0.4522238619920734	1.0	4.154857992310711E-142	"protein polymerization"
GO:0051261	6178	20	162	1	0.4127296979893282	1.0	3.8241685939355216E-58	"protein depolymerization"
GO:1902680	6178	312	162	5	0.9186359157348792	1.0	0.0	"positive regulation of RNA biosynthetic process"
GO:0051273	6178	22	162	1	0.44322463310405763	1.0	4.659831018001235E-63	"beta-glucan metabolic process"
GO:0051274	6178	19	162	1	0.39686546772049863	1.0	1.1776527184989673E-55	"beta-glucan biosynthetic process"
GO:1902679	6178	277	162	6	0.7413292203194053	1.0	0.0	"negative regulation of RNA biosynthetic process"
GO:0051276	6178	575	162	14	0.6564716720635257	1.0	0.0	"chromosome organization"
GO:0051278	6178	20	162	1	0.4127296979893282	1.0	3.8241685939355216E-58	"fungal-type cell wall polysaccharide biosynthetic process"
GO:0051286	6178	5	162	1	0.12445055095936079	1.0	1.3355029950948291E-17	"cell tip"
GO:0051287	6178	29	162	1	0.5380799266571943	1.0	1.0978276143602658E-79	"NAD binding"
GO:0051293	6178	19	162	1	0.39686546772049863	1.0	1.1776527184989673E-55	"establishment of spindle localization"
GO:0051294	6178	14	162	1	0.31092512388155463	1.0	7.497895487143899E-43	"establishment of spindle orientation"
GO:0002143	6178	6	162	2	0.009563939309341137	1.0	1.2980751612755431E-20	"tRNA wobble position uridine thiolation"
GO:0051301	6178	357	162	9	0.5982758658415176	1.0	0.0	"cell division"
GO:0051302	6178	137	162	2	0.8797641864315057	1.0	1.0320212245828526E-284	"regulation of cell division"
GO:0051304	6178	65	162	1	0.8238309295657905	1.0	4.54931124389748E-156	"chromosome separation"
GO:0051306	6178	54	162	1	0.763347508032548	1.0	5.733472914994473E-134	"mitotic sister chromatid separation"
GO:0051321	6178	309	162	8	0.5671596673327326	1.0	0.0	"meiotic cell cycle"
GO:0002181	6178	162	162	4	0.6194542633826569	1.0	0.0	"cytoplasmic translation"
GO:0051338	6178	88	162	2	0.6769987534968553	1.0	8.791518537120072E-200	"regulation of transferase activity"
GO:0051340	6178	10	162	1	0.23349681470674066	1.0	4.5128300449227395E-32	"regulation of ligase activity"
GO:0051348	6178	32	162	2	0.20434365196936222	1.0	1.405935873923537E-86	"negative regulation of transferase activity"
GO:0051352	6178	4	162	1	0.100857901135423	1.0	1.6490790983396384E-14	"negative regulation of ligase activity"
GO:0034968	6178	25	162	1	0.4860407656888192	1.0	2.7578147748486836E-70	"histone lysine methylation"
GO:0034975	6178	16	162	1	0.3466720535391191	1.0	4.736917559957599E-48	"protein folding in endoplasmic reticulum"
GO:0034976	6178	84	162	3	0.3790358438396939	1.0	2.1643461334368525E-192	"response to endoplasmic reticulum stress"
GO:0035023	6178	13	162	1	0.29232940008856884	1.0	3.3017518341544422E-40	"regulation of Rho protein signal transduction"
GO:2001141	6178	710	162	14	0.9034374057322001	1.0	0.0	"regulation of RNA biosynthetic process"
GO:0051436	6178	3	162	1	0.07663355055902912	1.0	2.5457658580480047E-11	"negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle"
GO:0051438	6178	10	162	1	0.23349681470674066	1.0	4.5128300449227395E-32	"regulation of ubiquitin-protein transferase activity"
GO:0051439	6178	4	162	1	0.100857901135423	1.0	1.6490790983396384E-14	"regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle"
GO:0051444	6178	4	162	1	0.100857901135423	1.0	1.6490790983396384E-14	"negative regulation of ubiquitin-protein transferase activity"
GO:0051445	6178	49	162	1	0.7294184085633579	1.0	1.3044996159050566E-123	"regulation of meiotic cell cycle"
GO:0051447	6178	25	162	1	0.4860407656888192	1.0	2.7578147748486836E-70	"negative regulation of meiotic cell cycle"
GO:0051453	6178	31	162	1	0.5621004949974884	1.0	2.7007149428206348E-84	"regulation of intracellular pH"
GO:0051493	6178	68	162	1	0.8374711274790232	1.0	5.991330485981842E-162	"regulation of cytoskeleton organization"
GO:0051494	6178	23	162	1	0.4578766164435225	1.0	1.7410024921125108E-65	"negative regulation of cytoskeleton organization"
GO:1902932	6178	9	162	1	0.2128253454182007	1.0	2.78396485469723E-29	"positive regulation of alcohol biosynthetic process"
GO:1902930	6178	15	162	2	0.0573849196283485	1.0	1.8246014326231625E-45	"regulation of alcohol biosynthetic process"
GO:0051536	6178	41	162	1	0.6648048517380754	1.0	1.436927071006873E-106	"iron-sulfur cluster binding"
GO:0051539	6178	27	162	1	0.5127503076939943	1.0	5.114450318230899E-75	"4 iron, 4 sulfur cluster binding"
GO:0051540	6178	41	162	1	0.6648048517380754	1.0	1.436927071006873E-106	"metal cluster binding"
GO:2001251	6178	85	162	1	0.8971338467165995	1.0	3.0188615251326594E-194	"negative regulation of chromosome organization"
GO:0018820	6178	2	162	1	0.05176069309161705	1.0	5.2408833131183764E-8	"cyanamide hydratase activity"
GO:0051597	6178	7	162	1	0.1698058195830833	1.0	1.4722174544616286E-23	"response to methylmercury"
GO:0051598	6178	9	162	1	0.2128253454182007	1.0	2.78396485469723E-29	"meiotic recombination checkpoint"
GO:0051603	6178	276	162	12	0.05791411827392577	1.0	0.0	"proteolysis involved in cellular protein catabolic process"
GO:0051604	6178	59	162	1	0.7930450820425599	1.0	4.005500352079559E-144	"protein maturation"
GO:0035251	6178	13	162	1	0.29232940008856884	1.0	3.3017518341544422E-40	"UDP-glucosyltransferase activity"
GO:0051640	6178	148	162	1	0.9813302431102294	1.0	1.358237008366363E-302	"organelle localization"
GO:0051641	6178	924	162	20	0.8553862781335356	1.0	0.0	"cellular localization"
GO:1903008	6178	52	162	2	0.39770135252413796	1.0	7.516769299407848E-130	"organelle disassembly"
GO:0051647	6178	24	162	1	0.47214533912856016	1.0	6.788636849792917E-68	"nucleus localization"
GO:0051649	6178	760	162	19	0.6256446762490023	1.0	0.0	"establishment of localization in cell"
GO:0051651	6178	41	162	1	0.6648048517380754	1.0	1.436927071006873E-106	"maintenance of location in cell"
GO:0035267	6178	16	162	1	0.3466720535391191	1.0	4.736917559957599E-48	"NuA4 histone acetyltransferase complex"
GO:0035268	6178	11	162	1	0.2536287077067716	1.0	8.048172907631841E-35	"protein mannosylation"
GO:0051653	6178	19	162	1	0.39686546772049863	1.0	1.1776527184989673E-55	"spindle localization"
GO:0035269	6178	11	162	1	0.2536287077067716	1.0	8.048172907631841E-35	"protein O-linked mannosylation"
GO:0051656	6178	108	162	1	0.9447154395372247	1.0	1.3154584452635431E-235	"establishment of organelle localization"
GO:0018890	6178	2	162	1	0.05176069309161705	1.0	5.2408833131183764E-8	"cyanamide metabolic process"
GO:0051666	6178	14	162	1	0.31092512388155463	1.0	7.497895487143899E-43	"actin cortical patch localization"
GO:1903051	6178	45	162	1	0.6988288601649555	1.0	3.625916929173886E-115	"negative regulation of proteolysis involved in cellular protein catabolic process"
GO:1903050	6178	68	162	1	0.8374711274790232	1.0	5.991330485981842E-162	"regulation of proteolysis involved in cellular protein catabolic process"
GO:1903047	6178	373	162	11	0.38816860102047834	1.0	0.0	"mitotic cell cycle process"
GO:1903046	6178	279	162	7	0.6029982518944917	1.0	0.0	"meiotic cell cycle process"
GO:1903089	6178	3	162	1	0.07663355055902912	1.0	2.5457658580480047E-11	"5-amino-1-ribofuranosylimidazole-4-carboxamide transporter activity"
GO:0051693	6178	7	162	1	0.1698058195830833	1.0	1.4722174544616286E-23	"actin filament capping"
GO:1903088	6178	3	162	1	0.07663355055902912	1.0	2.5457658580480047E-11	"5-amino-1-ribofuranosylimidazole-4-carboxamide transmembrane transport"
GO:0051704	6178	267	162	7	0.5557278930038436	1.0	0.0	"multi-organism process"
GO:0051716	6178	1050	162	28	0.4939432439103001	1.0	0.0	"cellular response to stimulus"
GO:0051726	6178	234	162	3	0.9491565488207725	1.0	0.0	"regulation of cell cycle"
GO:0035376	6178	13	162	1	0.29232940008856884	1.0	3.3017518341544422E-40	"sterol import"
GO:0051766	6178	2	162	1	0.05176069309161705	1.0	5.2408833131183764E-8	"inositol trisphosphate kinase activity"
GO:0019001	6178	102	162	1	0.9349792584524579	1.0	4.792233644941465E-225	"guanyl nucleotide binding"
GO:0019005	6178	21	162	3	0.016639180957565662	1.0	1.3041172535385284E-60	"SCF ubiquitin ligase complex"
GO:0051782	6178	74	162	2	0.5826708276451154	1.0	1.5396963491280211E-173	"negative regulation of cell division"
GO:0051783	6178	130	162	2	0.8605862945578152	1.0	3.927061375675073E-273	"regulation of nuclear division"
GO:0051784	6178	71	162	2	0.5600182024233207	1.0	9.01194208235465E-168	"negative regulation of nuclear division"
GO:0051788	6178	15	162	1	0.32903513847151034	1.0	1.8246014326231625E-45	"response to misfolded protein"
GO:0035428	6178	33	162	1	0.5848792667285897	1.0	7.548956042874796E-89	"hexose transmembrane transport"
GO:0035437	6178	8	162	1	0.19159993029865513	1.0	1.908562572615925E-26	"maintenance of protein localization in endoplasmic reticulum"
GO:1903293	6178	25	162	1	0.4860407656888192	1.0	2.7578147748486836E-70	"phosphatase complex"
GO:0035493	6178	11	162	1	0.2536287077067716	1.0	8.048172907631841E-35	"SNARE complex assembly"
GO:0019135	6178	1	162	1	0.02622207834239497	1.0	1.6186468112627334E-4	"deoxyhypusine monooxygenase activity"
GO:1903321	6178	9	162	1	0.2128253454182007	1.0	2.78396485469723E-29	"negative regulation of protein modification by small protein conjugation or removal"
GO:1903320	6178	33	162	1	0.5848792667285897	1.0	7.548956042874796E-89	"regulation of protein modification by small protein conjugation or removal"
GO:0051920	6178	9	162	1	0.2128253454182007	1.0	2.78396485469723E-29	"peroxiredoxin activity"
GO:1903311	6178	18	162	1	0.3805754053294742	1.0	3.8180740768516367E-53	"regulation of mRNA metabolic process"
GO:0035556	6178	220	162	4	0.8355595821085008	1.0	0.0	"intracellular signal transduction"
GO:1903338	6178	18	162	1	0.3805754053294742	1.0	3.8180740768516367E-53	"regulation of cell wall organization or biogenesis"
GO:0051972	6178	8	162	1	0.19159993029865513	1.0	1.908562572615925E-26	"regulation of telomerase activity"
GO:0051974	6178	7	162	1	0.1698058195830833	1.0	1.4722174544616286E-23	"negative regulation of telomerase activity"
GO:0019208	6178	31	162	1	0.5621004949974884	1.0	2.7007149428206348E-84	"phosphatase regulator activity"
GO:0019211	6178	8	162	1	0.19159993029865513	1.0	1.908562572615925E-26	"phosphatase activator activity"
GO:0051983	6178	71	162	1	0.8500612237048548	1.0	9.01194208235465E-168	"regulation of chromosome segregation"
GO:0019216	6178	45	162	2	0.3311902785637132	1.0	3.625916929173886E-115	"regulation of lipid metabolic process"
GO:0051985	6178	44	162	1	0.690659113904722	1.0	4.9425276540935887E-113	"negative regulation of chromosome segregation"
GO:0019218	6178	6	162	1	0.14742787329016777	1.0	1.2980751612755431E-20	"regulation of steroid metabolic process"
GO:0019219	6178	792	162	16	0.8987181629371096	1.0	0.0	"regulation of nucleobase-containing compound metabolic process"
GO:0019220	6178	150	162	2	0.909092797239484	1.0	8.350077207498888E-306	"regulation of phosphate metabolic process"
GO:0019222	6178	1146	162	19	0.9934869220137407	1.0	0.0	"regulation of metabolic process"
GO:0035613	6178	1	162	1	0.02622207834239497	1.0	1.6186468112627334E-4	"RNA stem-loop binding"
GO:1903363	6178	45	162	1	0.6988288601649555	1.0	3.625916929173886E-115	"negative regulation of cellular protein catabolic process"
GO:0035614	6178	1	162	1	0.02622207834239497	1.0	1.6186468112627334E-4	"snRNA stem-loop binding"
GO:1903362	6178	68	162	1	0.8374711274790232	1.0	5.991330485981842E-162	"regulation of cellular protein catabolic process"
GO:0035617	6178	2	162	1	0.05176069309161705	1.0	5.2408833131183764E-8	"stress granule disassembly"
GO:0019236	6178	104	162	1	0.938400516605709	1.0	1.3907353712882005E-228	"response to pheromone"
GO:0019237	6178	9	162	1	0.2128253454182007	1.0	2.78396485469723E-29	"centromeric DNA binding"
GO:0019249	6178	1	162	1	0.02622207834239497	1.0	1.6186468112627334E-4	"lactate biosynthetic process"
GO:0035639	6178	728	162	17	0.7328431988732029	1.0	0.0	"purine ribonucleoside triphosphate binding"
GO:0019318	6178	84	162	1	0.8943246227046022	1.0	2.1643461334368525E-192	"hexose metabolic process"
GO:0019319	6178	33	162	1	0.5848792667285897	1.0	7.548956042874796E-89	"hexose biosynthetic process"
GO:1903513	6178	8	162	1	0.19159993029865513	1.0	1.908562572615925E-26	"endoplasmic reticulum to cytosol transport"
GO:1903508	6178	312	162	5	0.9186359157348792	1.0	0.0	"positive regulation of nucleic acid-templated transcription"
GO:1903507	6178	277	162	6	0.7413292203194053	1.0	0.0	"negative regulation of nucleic acid-templated transcription"
GO:1903506	6178	710	162	14	0.9034374057322001	1.0	0.0	"regulation of nucleic acid-templated transcription"
GO:0019346	6178	4	162	1	0.100857901135423	1.0	1.6490790983396384E-14	"transsulfuration"
GO:0019362	6178	85	162	1	0.8971338467165995	1.0	3.0188615251326594E-194	"pyridine nucleotide metabolic process"
GO:0003006	6178	154	162	7	0.10925400667015603	1.0	3.42343876717E-312	"developmental process involved in reproduction"
GO:0019438	6178	1006	162	21	0.9005084707825844	1.0	0.0	"aromatic compound biosynthetic process"
GO:0035822	6178	9	162	1	0.2128253454182007	1.0	2.78396485469723E-29	"gene conversion"
GO:0019439	6178	183	162	2	0.9563468141496534	1.0	0.0	"aromatic compound catabolic process"
GO:0035873	6178	1	162	1	0.02622207834239497	1.0	1.6186468112627334E-4	"lactate transmembrane transport"
GO:0035879	6178	1	162	1	0.02622207834239497	1.0	1.6186468112627334E-4	"plasma membrane lactate transport"
GO:0019531	6178	2	162	1	0.05176069309161705	1.0	5.2408833131183764E-8	"oxalate transmembrane transporter activity"
GO:0019532	6178	2	162	1	0.05176069309161705	1.0	5.2408833131183764E-8	"oxalate transport"
GO:0019538	6178	1409	162	44	0.10826989658011463	1.0	0.0	"protein metabolic process"
GO:0035960	6178	2	162	1	0.05176069309161705	1.0	5.2408833131183764E-8	"regulation of ergosterol biosynthetic process by regulation of transcription from RNA polymerase II promoter"
GO:0035961	6178	2	162	1	0.05176069309161705	1.0	5.2408833131183764E-8	"positive regulation of ergosterol biosynthetic process by positive regulation of transcription from RNA polymerase II promoter"
GO:0035966	6178	49	162	2	0.3695195022726333	1.0	1.3044996159050566E-123	"response to topologically incorrect protein"
GO:0035967	6178	40	162	2	0.2824631201860645	1.0	2.1511849663005598E-104	"cellular response to topologically incorrect protein"
GO:0035968	6178	7	162	1	0.1698058195830833	1.0	1.4722174544616286E-23	"regulation of sterol import by regulation of transcription from RNA polymerase II promoter"
GO:0035969	6178	4	162	1	0.100857901135423	1.0	1.6490790983396384E-14	"positive regulation of sterol import by positive regulation of transcription from RNA polymerase II promoter"
GO:0036003	6178	35	162	1	0.6064800610955905	1.0	2.3793633275913584E-93	"positive regulation of transcription from RNA polymerase II promoter in response to stress"
GO:0019637	6178	399	162	6	0.9557861590398978	1.0	0.0	"organophosphate metabolic process"
GO:1903833	6178	8	162	2	0.01724704457385739	1.0	1.908562572615925E-26	"positive regulation of cellular response to amino acid starvation"
GO:1903832	6178	9	162	2	0.02179660933908399	1.0	2.78396485469723E-29	"regulation of cellular response to amino acid starvation"
GO:1903829	6178	15	162	1	0.32903513847151034	1.0	1.8246014326231625E-45	"positive regulation of cellular protein localization"
GO:1903825	6178	44	162	1	0.690659113904722	1.0	4.9425276540935887E-113	"organic acid transmembrane transport"
GO:1903827	6178	36	162	1	0.616857764184663	1.0	1.3943851504690276E-95	"regulation of cellular protein localization"
GO:0019693	6178	162	162	2	0.930121889306796	1.0	0.0	"ribose phosphate metabolic process"
GO:0036094	6178	948	162	26	0.4343240443140884	1.0	0.0	"small molecule binding"
GO:0019725	6178	211	162	4	0.8106031720123719	1.0	0.0	"cellular homeostasis"
GO:0019751	6178	31	162	1	0.5621004949974884	1.0	2.7007149428206348E-84	"polyol metabolic process"
GO:0019752	6178	438	162	10	0.7220304260856846	1.0	0.0	"carboxylic acid metabolic process"
GO:0019773	6178	7	162	1	0.1698058195830833	1.0	1.4722174544616286E-23	"proteasome core complex, alpha-subunit complex"
GO:0019774	6178	7	162	1	0.1698058195830833	1.0	1.4722174544616286E-23	"proteasome core complex, beta-subunit complex"
GO:0036170	6178	8	162	1	0.19159993029865513	1.0	1.908562572615925E-26	"filamentous growth of a population of unicellular organisms in response to starvation"
GO:0019787	6178	105	162	5	0.1409049141930006	1.0	2.4041358904426225E-230	"ubiquitin-like protein transferase activity"
GO:0036211	6178	741	162	23	0.22207888514085272	1.0	0.0	"protein modification process"
GO:0019843	6178	66	162	2	0.5203694030896167	1.0	4.91173796985331E-158	"rRNA binding"
GO:0019866	6178	244	162	5	0.7739956948404267	1.0	0.0	"organelle inner membrane"
GO:0019867	6178	109	162	4	0.3202540051751892	1.0	2.3621906183320795E-237	"outer membrane"
GO:0019878	6178	11	162	1	0.2536287077067716	1.0	8.048172907631841E-35	"lysine biosynthetic process via aminoadipic acid"
GO:0036267	6178	64	162	2	0.5038613543335088	1.0	4.2791521454362524E-154	"invasive filamentous growth"
GO:0019888	6178	27	162	1	0.5127503076939943	1.0	5.114450318230899E-75	"protein phosphatase regulator activity"
GO:0019897	6178	16	162	1	0.3466720535391191	1.0	4.736917559957599E-48	"extrinsic component of plasma membrane"
GO:0019898	6178	113	162	3	0.5733836752070485	1.0	2.693320023772709E-244	"extrinsic component of membrane"
GO:0019899	6178	119	162	2	0.8247945768753104	1.0	1.3553550085662163E-254	"enzyme binding"
GO:0019904	6178	12	162	1	0.273235023475652	1.0	1.5660462930279868E-37	"protein domain specific binding"
GO:0036293	6178	8	162	1	0.19159993029865513	1.0	1.908562572615925E-26	"response to decreased oxygen levels"
GO:0036294	6178	8	162	1	0.19159993029865513	1.0	1.908562572615925E-26	"cellular response to decreased oxygen levels"
GO:0019941	6178	258	162	12	0.037849391547761936	1.0	0.0	"modification-dependent protein catabolic process"
GO:0019953	6178	233	162	6	0.5774434775571851	1.0	0.0	"sexual reproduction"
GO:0019954	6178	58	162	3	0.19416381418770157	1.0	4.154857992310711E-142	"asexual reproduction"
GO:0052723	6178	2	162	1	0.05176069309161705	1.0	5.2408833131183764E-8	"inositol hexakisphosphate 1-kinase activity"
GO:0052724	6178	2	162	1	0.05176069309161705	1.0	5.2408833131183764E-8	"inositol hexakisphosphate 3-kinase activity"
GO:0019985	6178	18	162	2	0.0794848705669597	1.0	3.8180740768516367E-53	"translesion synthesis"
GO:0036369	6178	3	162	1	0.07663355055902912	1.0	2.5457658580480047E-11	"transcription factor catabolic process"
GO:0003674	6178	5560	162	144	0.7356438142604196	1.0	0.0	"molecular_function"
GO:0003676	6178	1180	162	25	0.906754322030007	1.0	0.0	"nucleic acid binding"
GO:0003677	6178	561	162	14	0.6189816776323872	1.0	0.0	"DNA binding"
GO:0003678	6178	43	162	1	0.6822691551682034	1.0	6.891456172239944E-111	"DNA helicase activity"
GO:0003682	6178	126	162	2	0.8484165835217796	1.0	1.9305718398945973E-266	"chromatin binding"
GO:0036452	6178	13	162	1	0.29232940008856884	1.0	3.3017518341544422E-40	"ESCRT complex"
GO:0003688	6178	33	162	1	0.5848792667285897	1.0	7.548956042874796E-89	"DNA replication origin binding"
GO:0003690	6178	196	162	6	0.40913561400313914	1.0	0.0	"double-stranded DNA binding"
GO:0003697	6178	60	162	1	0.798524195731972	1.0	3.9276028946387107E-146	"single-stranded DNA binding"
GO:0003700	6178	203	162	4	0.7859292187049131	1.0	0.0	"transcription factor activity, sequence-specific DNA binding"
GO:0003723	6178	619	162	11	0.9423731051448956	1.0	0.0	"RNA binding"
GO:0003729	6178	184	162	1	0.9930160431131837	1.0	0.0	"mRNA binding"
GO:0036503	6178	55	162	2	0.4252946015134419	1.0	5.149265354746329E-136	"ERAD pathway"
GO:0003735	6178	207	162	6	0.4608659502707118	1.0	0.0	"structural constituent of ribosome"
GO:0003743	6178	37	162	1	0.6269634369642624	1.0	8.39991054501658E-98	"translation initiation factor activity"
GO:0052905	6178	1	162	1	0.02622207834239497	1.0	1.6186468112627334E-4	"tRNA (guanine(9)-N(1))-methyltransferase activity"
GO:0003755	6178	16	162	1	0.3466720535391191	1.0	4.736917559957599E-48	"peptidyl-prolyl cis-trans isomerase activity"
GO:0003774	6178	20	162	1	0.4127296979893282	1.0	3.8241685939355216E-58	"motor activity"
GO:0003777	6178	10	162	1	0.23349681470674066	1.0	4.5128300449227395E-32	"microtubule motor activity"
GO:0003779	6178	47	162	1	0.7145305462150252	1.0	2.084483341804701E-119	"actin binding"
