ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0006511	6178	257	132	2	0.9763560474290378	1.0	0.0	"ubiquitin-dependent protein catabolic process"
GO:0006515	6178	24	132	1	0.4050766037481942	1.0	6.788636849792917E-68	"misfolded or incompletely synthesized protein catabolic process"
GO:0022900	6178	31	132	2	0.1412460233198997	1.0	2.7007149428206348E-84	"electron transport chain"
GO:0006518	6178	468	132	15	0.07307927914522233	1.0	0.0	"peptide metabolic process"
GO:0006520	6178	269	132	11	0.028352202305903865	1.0	0.0	"cellular amino acid metabolic process"
GO:0022904	6178	28	132	1	0.45451250297219586	1.0	2.3281516649334116E-77	"respiratory electron transport chain"
GO:0006521	6178	16	132	2	0.04471173144886897	1.0	4.736917559957599E-48	"regulation of cellular amino acid metabolic process"
GO:0006525	6178	18	132	1	0.3224692177028898	1.0	3.8180740768516367E-53	"arginine metabolic process"
GO:0006526	6178	13	132	1	0.24500646958510666	1.0	3.3017518341544422E-40	"arginine biosynthetic process"
GO:0006527	6178	4	132	1	0.08278374361710965	1.0	1.6490790983396384E-14	"arginine catabolic process"
GO:0006536	6178	17	132	1	0.30763523806239984	1.0	1.3068419104069593E-50	"glutamate metabolic process"
GO:0006537	6178	11	132	1	0.21161542478899156	1.0	8.048172907631841E-35	"glutamate biosynthetic process"
GO:0006551	6178	10	132	1	0.1943744102225381	1.0	4.5128300449227395E-32	"leucine metabolic process"
GO:0006555	6178	45	132	1	0.6229630490958107	1.0	3.625916929173886E-115	"methionine metabolic process"
GO:0006560	6178	8	132	1	0.15876196093043388	1.0	1.908562572615925E-26	"proline metabolic process"
GO:0006561	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"proline biosynthetic process"
GO:0006575	6178	81	132	1	0.8281210850706611	1.0	8.576110124490997E-187	"cellular modified amino acid metabolic process"
GO:0006576	6178	45	132	1	0.6229630490958107	1.0	3.625916929173886E-115	"cellular biogenic amine metabolic process"
GO:0006605	6178	318	132	6	0.6812918074814812	1.0	0.0	"protein targeting"
GO:0006606	6178	64	132	1	0.7507818899103336	1.0	4.2791521454362524E-154	"protein import into nucleus"
GO:0006607	6178	16	132	1	0.2924789945164629	1.0	4.736917559957599E-48	"NLS-bearing protein import into nucleus"
GO:0006611	6178	17	132	1	0.30763523806239984	1.0	1.3068419104069593E-50	"protein export from nucleus"
GO:0006623	6178	119	132	2	0.7276293804717745	1.0	1.3553550085662163E-254	"protein targeting to vacuole"
GO:0006625	6178	24	132	1	0.4050766037481942	1.0	6.788636849792917E-68	"protein targeting to peroxisome"
GO:0006626	6178	56	132	1	0.7032741180245135	1.0	4.709437528433595E-138	"protein targeting to mitochondrion"
GO:0006629	6178	328	132	9	0.2668380168775241	1.0	0.0	"lipid metabolic process"
GO:0023014	6178	36	132	1	0.5414803670356544	1.0	1.3943851504690276E-95	"signal transduction by protein phosphorylation"
GO:0006631	6178	66	132	1	0.7614277210160352	1.0	4.91173796985331E-158	"fatty acid metabolic process"
GO:0006635	6178	14	132	1	0.26117178118400897	1.0	7.497895487143899E-43	"fatty acid beta-oxidation"
GO:0006643	6178	75	132	3	0.215476958174324	1.0	1.8918287382910154E-175	"membrane lipid metabolic process"
GO:0006644	6178	145	132	7	0.03511455520715018	1.0	9.384856586441404E-298	"phospholipid metabolic process"
GO:0006646	6178	7	132	1	0.14037424422917674	1.0	1.4722174544616286E-23	"phosphatidylethanolamine biosynthetic process"
GO:0006650	6178	110	132	6	0.029825750865646088	1.0	4.281446169344395E-239	"glycerophospholipid metabolic process"
GO:0006655	6178	8	132	1	0.15876196093043388	1.0	1.908562572615925E-26	"phosphatidylglycerol biosynthetic process"
GO:0006656	6178	18	132	1	0.3224692177028898	1.0	3.8180740768516367E-53	"phosphatidylcholine biosynthetic process"
GO:0006661	6178	38	132	3	0.046728465267037014	1.0	5.197795158947777E-100	"phosphatidylinositol biosynthetic process"
GO:0006664	6178	36	132	3	0.04077510261958908	1.0	1.3943851504690276E-95	"glycolipid metabolic process"
GO:0023051	6178	128	132	2	0.7641087322264281	1.0	8.569857202253285E-270	"regulation of signaling"
GO:0023052	6178	341	132	7	0.5991207317872914	1.0	0.0	"signaling"
GO:0023056	6178	31	132	1	0.4888935572088149	1.0	2.7007149428206348E-84	"positive regulation of signaling"
GO:0023058	6178	23	132	1	0.3920382693149587	1.0	1.7410024921125108E-65	"adaptation of signaling pathway"
GO:0006694	6178	41	132	2	0.21806543986616866	1.0	1.436927071006873E-106	"steroid biosynthetic process"
GO:0006720	6178	20	132	2	0.06700319770196736	1.0	3.8241685939355216E-58	"isoprenoid metabolic process"
GO:0006721	6178	5	132	1	0.10239380935159907	1.0	1.3355029950948291E-17	"terpenoid metabolic process"
GO:0006725	6178	1922	132	48	0.11162290610300522	1.0	0.0	"cellular aromatic compound metabolic process"
GO:0006732	6178	185	132	5	0.36159986114672593	1.0	0.0	"coenzyme metabolic process"
GO:0006733	6178	99	132	3	0.3550142086014493	1.0	1.0444761169293802E-219	"oxidoreduction coenzyme metabolic process"
GO:0006734	6178	16	132	2	0.04471173144886897	1.0	4.736917559957599E-48	"NADH metabolic process"
GO:0006749	6178	23	132	1	0.3920382693149587	1.0	1.7410024921125108E-65	"glutathione metabolic process"
GO:0006753	6178	226	132	4	0.7181587669646989	1.0	0.0	"nucleoside phosphate metabolic process"
GO:0006757	6178	33	132	1	0.5106105059414594	1.0	7.548956042874796E-89	"ATP generation from ADP"
GO:0006766	6178	57	132	3	0.12171747176180586	1.0	4.384807891559067E-140	"vitamin metabolic process"
GO:0006767	6178	57	132	3	0.12171747176180586	1.0	4.384807891559067E-140	"water-soluble vitamin metabolic process"
GO:0006772	6178	19	132	2	0.06113591596409519	1.0	1.1776527184989673E-55	"thiamine metabolic process"
GO:0006790	6178	152	132	4	0.4092862062980447	1.0	5.27517159477424E-309	"sulfur compound metabolic process"
GO:0072329	6178	35	132	2	0.171318355057106	1.0	2.3793633275913584E-93	"monocarboxylic acid catabolic process"
GO:0006793	6178	718	132	19	0.19039661516456893	1.0	0.0	"phosphorus metabolic process"
GO:0006796	6178	697	132	19	0.15747960729861513	1.0	0.0	"phosphate-containing compound metabolic process"
GO:0072337	6178	7	132	1	0.14037424422917674	1.0	1.4722174544616286E-23	"modified amino acid transport"
GO:0006807	6178	2449	132	64	0.022970705356275357	1.0	0.0	"nitrogen compound metabolic process"
GO:0006808	6178	15	132	1	0.2769935405749504	1.0	1.8246014326231625E-45	"regulation of nitrogen utilization"
GO:0006810	6178	1280	132	27	0.5652686973358242	1.0	0.0	"transport"
GO:0006811	6178	319	132	9	0.24144294871158997	1.0	0.0	"ion transport"
GO:0006812	6178	157	132	6	0.11890212893752114	1.0	5.948123E-317	"cation transport"
GO:0072349	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"modified amino acid transmembrane transporter activity"
GO:0006813	6178	16	132	1	0.2924789945164629	1.0	4.736917559957599E-48	"potassium ion transport"
GO:0072350	6178	32	132	1	0.4998690005874812	1.0	1.405935873923537E-86	"tricarboxylic acid metabolic process"
GO:0006820	6178	167	132	4	0.4809247004891939	1.0	0.0	"anion transport"
GO:0006826	6178	19	132	1	0.33698773446738867	1.0	1.1776527184989673E-55	"iron ion transport"
GO:0006829	6178	12	132	1	0.22849020408622403	1.0	1.5660462930279868E-37	"zinc II ion transport"
GO:0006839	6178	78	132	1	0.8164601424135314	1.0	3.8007048086160445E-181	"mitochondrial transport"
GO:0006857	6178	13	132	1	0.24500646958510666	1.0	3.3017518341544422E-40	"oligopeptide transport"
GO:0006865	6178	54	132	2	0.32141164227428975	1.0	5.733472914994473E-134	"amino acid transport"
GO:0006869	6178	71	132	1	0.7861085232510807	1.0	9.01194208235465E-168	"lipid transport"
GO:0006873	6178	140	132	3	0.5797820679853242	1.0	1.2577657010969888E-289	"cellular ion homeostasis"
GO:0006875	6178	89	132	2	0.571301053885603	1.0	1.284803201654512E-201	"cellular metal ion homeostasis"
GO:0006882	6178	14	132	1	0.26117178118400897	1.0	7.497895487143899E-43	"cellular zinc ion homeostasis"
GO:0006885	6178	33	132	1	0.5106105059414594	1.0	7.548956042874796E-89	"regulation of pH"
GO:0006886	6178	406	132	9	0.5048169636345993	1.0	0.0	"intracellular protein transport"
GO:0006887	6178	59	132	4	0.03671318464124468	1.0	4.005500352079559E-144	"exocytosis"
GO:0006888	6178	90	132	2	0.5774206282354226	1.0	1.899035771864695E-203	"ER to Golgi vesicle-mediated transport"
GO:0006892	6178	74	132	2	0.47209164257424485	1.0	1.5396963491280211E-173	"post-Golgi vesicle-mediated transport"
GO:0006893	6178	32	132	1	0.4998690005874812	1.0	1.405935873923537E-86	"Golgi to plasma membrane transport"
GO:0006896	6178	38	132	1	0.5609785875944097	1.0	5.197795158947777E-100	"Golgi to vacuole transport"
GO:0006897	6178	125	132	4	0.27787208101363026	1.0	9.274405830867969E-265	"endocytosis"
GO:0006903	6178	17	132	1	0.30763523806239984	1.0	1.3068419104069593E-50	"vesicle targeting"
GO:0006904	6178	15	132	2	0.03966714971887723	1.0	1.8246014326231625E-45	"vesicle docking involved in exocytosis"
GO:0006906	6178	42	132	1	0.5975401265833534	1.0	9.83394769132953E-109	"vesicle fusion"
GO:0006913	6178	174	132	3	0.7247545628930567	1.0	0.0	"nucleocytoplasmic transport"
GO:0006914	6178	167	132	4	0.4809247004891939	1.0	0.0	"autophagy"
GO:0006915	6178	44	132	2	0.24185893442662948	1.0	4.9425276540935887E-113	"apoptotic process"
GO:0006950	6178	780	132	14	0.7965697044330693	1.0	0.0	"response to stress"
GO:0072503	6178	27	132	1	0.44254966037288407	1.0	5.114450318230899E-75	"cellular divalent inorganic cation homeostasis"
GO:0006970	6178	91	132	2	0.5834768193665668	1.0	2.83857186661178E-205	"response to osmotic stress"
GO:0072507	6178	28	132	1	0.45451250297219586	1.0	2.3281516649334116E-77	"divalent inorganic cation homeostasis"
GO:0072509	6178	27	132	1	0.44254966037288407	1.0	5.114450318230899E-75	"divalent inorganic cation transmembrane transporter activity"
GO:0006972	6178	20	132	1	0.3511974469283926	1.0	3.8241685939355216E-58	"hyperosmotic response"
GO:0006974	6178	328	132	8	0.40240839232630854	1.0	0.0	"cellular response to DNA damage stimulus"
GO:0072511	6178	32	132	1	0.4998690005874812	1.0	1.405935873923537E-86	"divalent inorganic cation transport"
GO:0072512	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"trivalent inorganic cation transport"
GO:0006979	6178	106	132	1	0.9006644361731707	1.0	4.196252336365329E-232	"response to oxidative stress"
GO:0072521	6178	157	132	3	0.657676290598246	1.0	5.948123E-317	"purine-containing compound metabolic process"
GO:0072525	6178	30	132	2	0.13392132068497137	1.0	5.356127570444337E-82	"pyridine-containing compound biosynthetic process"
GO:0072524	6178	97	132	5	0.05595294950724318	1.0	3.9803001797137615E-216	"pyridine-containing compound metabolic process"
GO:0072527	6178	46	132	2	0.25779111231309104	1.0	2.719585500435546E-117	"pyrimidine-containing compound metabolic process"
GO:0072528	6178	41	132	1	0.5886933816572459	1.0	1.436927071006873E-106	"pyrimidine-containing compound biosynthetic process"
GO:0006996	6178	1546	132	27	0.9100552907244759	1.0	0.0	"organelle organization"
GO:0006997	6178	73	132	2	0.46500518669709134	1.0	1.2702494880327932E-171	"nucleus organization"
GO:0007005	6178	371	132	6	0.8133859306283481	1.0	0.0	"mitochondrion organization"
GO:0072542	6178	5	132	1	0.10239380935159907	1.0	1.3355029950948291E-17	"protein phosphatase activator activity"
GO:0007010	6178	243	132	3	0.8978685569019371	1.0	0.0	"cytoskeleton organization"
GO:0007015	6178	70	132	1	0.7813840127218052	1.0	7.752808766053241E-166	"actin filament organization"
GO:0007017	6178	119	132	1	0.9253737736643477	1.0	1.3553550085662163E-254	"microtubule-based process"
GO:0007020	6178	18	132	1	0.3224692177028898	1.0	3.8180740768516367E-53	"microtubule nucleation"
GO:0007029	6178	31	132	1	0.4888935572088149	1.0	2.7007149428206348E-84	"endoplasmic reticulum organization"
GO:0007031	6178	71	132	1	0.7861085232510807	1.0	9.01194208235465E-168	"peroxisome organization"
GO:0007033	6178	103	132	3	0.3784569180237114	1.0	8.123766712065316E-227	"vacuole organization"
GO:0007034	6178	207	132	4	0.6513459947609375	1.0	0.0	"vacuolar transport"
GO:0007049	6178	747	132	13	0.8239790660659906	1.0	0.0	"cell cycle"
GO:0007059	6178	209	132	3	0.8303513460907809	1.0	0.0	"chromosome segregation"
GO:0072594	6178	322	132	6	0.6930094837764291	1.0	0.0	"establishment of protein localization to organelle"
GO:0072599	6178	39	132	1	0.5704168329440993	1.0	3.3015311270238543E-102	"establishment of protein localization to endoplasmic reticulum"
GO:0007067	6178	229	132	3	0.8736323461625628	1.0	0.0	"mitotic nuclear division"
GO:0007088	6178	89	132	1	0.8557444752500234	1.0	1.284803201654512E-201	"regulation of mitotic nuclear division"
GO:0007091	6178	53	132	1	0.6832288932873372	1.0	6.50324474157194E-132	"metaphase/anaphase transition of mitotic cell cycle"
GO:0007093	6178	60	132	2	0.3683096665584708	1.0	3.9276028946387107E-146	"mitotic cell cycle checkpoint"
GO:0007094	6178	27	132	1	0.44254966037288407	1.0	5.114450318230899E-75	"mitotic spindle assembly checkpoint"
GO:0007105	6178	46	132	1	0.6310779810233518	1.0	2.719585500435546E-117	"cytokinesis, site selection"
GO:0007114	6178	58	132	1	0.7159329507169478	1.0	4.154857992310711E-142	"cell budding"
GO:0007117	6178	35	132	1	0.5314113948964333	1.0	2.3793633275913584E-93	"budding cell bud growth"
GO:0072655	6178	63	132	1	0.745283512750442	1.0	4.088596151429703E-152	"establishment of protein localization to mitochondrion"
GO:0007118	6178	21	132	1	0.365104874177073	1.0	1.3041172535385284E-60	"budding cell apical bud growth"
GO:0007119	6178	5	132	1	0.10239380935159907	1.0	1.3355029950948291E-17	"budding cell isotropic bud growth"
GO:0007124	6178	75	132	4	0.07587238430446629	1.0	1.8918287382910154E-175	"pseudohyphal growth"
GO:0007126	6178	174	132	1	0.9779008753375287	1.0	0.0	"meiotic nuclear division"
GO:0072663	6178	24	132	1	0.4050766037481942	1.0	6.788636849792917E-68	"establishment of protein localization to peroxisome"
GO:0072662	6178	24	132	1	0.4050766037481942	1.0	6.788636849792917E-68	"protein localization to peroxisome"
GO:0072665	6178	123	132	2	0.7443931405522992	1.0	2.1933652665172294E-261	"protein localization to vacuole"
GO:0072666	6178	119	132	2	0.7276293804717745	1.0	1.3553550085662163E-254	"establishment of protein localization to vacuole"
GO:0007154	6178	458	132	11	0.38864516443516584	1.0	0.0	"cell communication"
GO:0007163	6178	113	132	3	0.4361601125584815	1.0	2.693320023772709E-244	"establishment or maintenance of cell polarity"
GO:0007165	6178	336	132	7	0.583218337782943	1.0	0.0	"signal transduction"
GO:0040007	6178	175	132	5	0.3189666999866979	1.0	0.0	"growth"
GO:0040008	6178	58	132	2	0.35279764780046585	1.0	4.154857992310711E-142	"regulation of growth"
GO:0040020	6178	48	132	1	0.6467914346549958	1.0	1.6319556419339606E-121	"regulation of meiotic nuclear division"
GO:0040029	6178	155	132	4	0.42381336359533905	1.0	8.8086488864E-314	"regulation of gene expression, epigenetic"
GO:0040031	6178	5	132	1	0.10239380935159907	1.0	1.3355029950948291E-17	"snRNA modification"
GO:0007264	6178	96	132	4	0.14889412062764462	1.0	2.4956892467085424E-214	"small GTPase mediated signal transduction"
GO:0007265	6178	65	132	2	0.40642556118868245	1.0	4.54931124389748E-156	"Ras protein signal transduction"
GO:0007346	6178	140	132	2	0.8061524295144745	1.0	1.2577657010969888E-289	"regulation of mitotic cell cycle"
GO:0007568	6178	76	132	2	0.48609594719577853	1.0	2.355873899886469E-177	"aging"
GO:0007569	6178	75	132	2	0.4791221818724964	1.0	1.8918287382910154E-175	"cell aging"
GO:0007584	6178	52	132	2	0.3055774349858918	1.0	7.516769299407848E-130	"response to nutrient"
GO:1990204	6178	37	132	1	0.5513345825282712	1.0	8.39991054501658E-98	"oxidoreductase complex"
GO:1990234	6178	390	132	11	0.2104927679395255	1.0	0.0	"transferase complex"
GO:1990391	6178	37	132	1	0.5513345825282712	1.0	8.39991054501658E-98	"DNA repair complex"
GO:1990481	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"mRNA pseudouridine synthesis"
GO:0008026	6178	68	132	2	0.42876875900662037	1.0	5.991330485981842E-162	"ATP-dependent helicase activity"
GO:1990468	6178	5	132	1	0.10239380935159907	1.0	1.3355029950948291E-17	"NuA3b histone acetyltransferase complex"
GO:1990467	6178	5	132	1	0.10239380935159907	1.0	1.3355029950948291E-17	"NuA3a histone acetyltransferase complex"
GO:0008033	6178	121	132	2	0.7361235467941696	1.0	5.3615388822973385E-258	"tRNA processing"
GO:0008047	6178	128	132	3	0.5186386283700785	1.0	8.569857202253285E-270	"enzyme activator activity"
GO:0008061	6178	3	132	1	0.0627485713782294	1.0	2.5457658580480047E-11	"chitin binding"
GO:0008080	6178	45	132	3	0.07067778293680008	1.0	3.625916929173886E-115	"N-acetyltransferase activity"
GO:1990542	6178	50	132	1	0.6618404622865702	1.0	1.0642026561407865E-125	"mitochondrial transmembrane transport"
GO:0008081	6178	18	132	1	0.3224692177028898	1.0	3.8180740768516367E-53	"phosphoric diester hydrolase activity"
GO:0008092	6178	92	132	1	0.8649257420488841	1.0	4.2902679764628405E-207	"cytoskeletal protein binding"
GO:0008094	6178	88	132	4	0.11848933246598425	1.0	8.791518537120072E-200	"DNA-dependent ATPase activity"
GO:0008104	6178	735	132	15	0.6167453691134672	1.0	0.0	"protein localization"
GO:0090033	6178	22	132	1	0.3787163987190258	1.0	4.659831018001235E-63	"positive regulation of filamentous growth"
GO:0008134	6178	87	132	1	0.8492822289526086	1.0	6.085129478386752E-198	"transcription factor binding"
GO:0008135	6178	62	132	5	0.010087043704285701	1.0	3.9691831844988114E-150	"translation factor activity, RNA binding"
GO:0090054	6178	13	132	1	0.24500646958510666	1.0	3.3017518341544422E-40	"regulation of chromatin silencing at silent mating-type cassette"
GO:0008137	6178	4	132	2	0.002643054660632777	1.0	1.6490790983396384E-14	"NADH dehydrogenase (ubiquinone) activity"
GO:0008142	6178	7	132	1	0.14037424422917674	1.0	1.4722174544616286E-23	"oxysterol binding"
GO:0008150	6178	5560	132	121	0.3189302828973124	1.0	0.0	"biological_process"
GO:0008152	6178	3645	132	86	0.08557882831907627	1.0	0.0	"metabolic process"
GO:0008154	6178	27	132	1	0.44254966037288407	1.0	5.114450318230899E-75	"actin polymerization or depolymerization"
GO:0008156	6178	22	132	1	0.3787163987190258	1.0	4.659831018001235E-63	"negative regulation of DNA replication"
GO:0008157	6178	5	132	1	0.10239380935159907	1.0	1.3355029950948291E-17	"protein phosphatase 1 binding"
GO:0008168	6178	97	132	3	0.34325138878998596	1.0	3.9803001797137615E-216	"methyltransferase activity"
GO:0008170	6178	37	132	2	0.18672860934297825	1.0	8.39991054501658E-98	"N-methyltransferase activity"
GO:0008171	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"O-methyltransferase activity"
GO:0008173	6178	35	132	2	0.171318355057106	1.0	2.3793633275913584E-93	"RNA methyltransferase activity"
GO:0008175	6178	19	132	1	0.33698773446738867	1.0	1.1776527184989673E-55	"tRNA methyltransferase activity"
GO:0008194	6178	24	132	1	0.4050766037481942	1.0	6.788636849792917E-68	"UDP-glycosyltransferase activity"
GO:0008202	6178	53	132	2	0.31350405804500653	1.0	6.50324474157194E-132	"steroid metabolic process"
GO:0008213	6178	52	132	1	0.6762529529996026	1.0	7.516769299407848E-130	"protein alkylation"
GO:0008219	6178	45	132	2	0.24982084844837418	1.0	3.625916929173886E-115	"cell death"
GO:0008233	6178	142	132	1	0.9550770761236917	1.0	6.908645682279688E-293	"peptidase activity"
GO:0008250	6178	9	132	1	0.1767592739210064	1.0	2.78396485469723E-29	"oligosaccharyltransferase complex"
GO:0090174	6178	45	132	1	0.6229630490958107	1.0	3.625916929173886E-115	"organelle membrane fusion"
GO:0008270	6178	257	132	5	0.6485432913278838	1.0	0.0	"zinc ion binding"
GO:0008287	6178	25	132	1	0.41783739157855515	1.0	2.7578147748486836E-70	"protein serine/threonine phosphatase complex"
GO:0008289	6178	115	132	4	0.23089356942625217	1.0	9.600650361942846E-248	"lipid binding"
GO:0008298	6178	25	132	1	0.41783739157855515	1.0	2.7578147748486836E-70	"intracellular mRNA localization"
GO:0008299	6178	17	132	1	0.30763523806239984	1.0	1.3068419104069593E-50	"isoprenoid biosynthetic process"
GO:0008320	6178	19	132	1	0.33698773446738867	1.0	1.1776527184989673E-55	"protein transmembrane transporter activity"
GO:0008324	6178	187	132	4	0.5707122504096425	1.0	0.0	"cation transmembrane transporter activity"
GO:1990837	6178	149	132	6	0.09879309687370084	1.0	3.356174365607477E-304	"sequence-specific double-stranded DNA binding"
GO:0090293	6178	10	132	1	0.1943744102225381	1.0	4.5128300449227395E-32	"nitrogen catabolite regulation of transcription"
GO:0008374	6178	24	132	1	0.4050766037481942	1.0	6.788636849792917E-68	"O-acyltransferase activity"
GO:0090294	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"nitrogen catabolite activation of transcription"
GO:0008380	6178	140	132	1	0.9530463935887366	1.0	1.2577657010969888E-289	"RNA splicing"
GO:0090305	6178	139	132	4	0.3457984412914791	1.0	5.425462192088034E-288	"nucleic acid phosphodiester bond hydrolysis"
GO:0090304	6178	1599	132	39	0.1908522729156863	1.0	0.0	"nucleic acid metabolic process"
GO:0090329	6178	39	132	1	0.5704168329440993	1.0	3.3015311270238543E-102	"regulation of DNA-dependent DNA replication"
GO:1990904	6178	674	132	18	0.18837998747216722	1.0	0.0	"ribonucleoprotein complex"
GO:0008478	6178	2	132	1	0.04227914904580258	1.0	5.2408833131183764E-8	"pyridoxal kinase activity"
GO:0090407	6178	235	132	8	0.12921210166720354	1.0	0.0	"organophosphate biosynthetic process"
GO:0008509	6178	101	132	1	0.8891316653989869	1.0	2.8551376333495984E-223	"anion transmembrane transporter activity"
GO:0008514	6178	86	132	1	0.845944184357276	1.0	4.2609895151956044E-196	"organic anion transmembrane transporter activity"
GO:0090482	6178	3	132	1	0.0627485713782294	1.0	2.5457658580480047E-11	"vitamin transmembrane transporter activity"
GO:0008565	6178	59	132	1	0.7220598870709544	1.0	4.005500352079559E-144	"protein transporter activity"
GO:0090501	6178	102	132	3	0.37260961304182383	1.0	4.792233644941465E-225	"RNA phosphodiester bond hydrolysis"
GO:0090502	6178	59	132	3	0.1312673122707691	1.0	4.005500352079559E-144	"RNA phosphodiester bond hydrolysis, endonucleolytic"
GO:0008599	6178	13	132	2	0.030295018113431514	1.0	3.3017518341544422E-40	"protein phosphatase type 1 regulator activity"
GO:0090522	6178	8	132	1	0.15876196093043388	1.0	1.908562572615925E-26	"vesicle tethering involved in exocytosis"
GO:0090529	6178	16	132	1	0.2924789945164629	1.0	4.736917559957599E-48	"cell septum assembly"
GO:0008610	6178	198	132	7	0.13042617821140873	1.0	0.0	"lipid biosynthetic process"
GO:0008614	6178	8	132	1	0.15876196093043388	1.0	1.908562572615925E-26	"pyridoxine metabolic process"
GO:0008615	6178	6	132	1	0.12158772109018476	1.0	1.2980751612755431E-20	"pyridoxine biosynthetic process"
GO:0090544	6178	12	132	1	0.22849020408622403	1.0	1.5660462930279868E-37	"BAF-type complex"
GO:0008643	6178	53	132	1	0.6832288932873372	1.0	6.50324474157194E-132	"carbohydrate transport"
GO:0008649	6178	14	132	1	0.26117178118400897	1.0	7.497895487143899E-43	"rRNA methyltransferase activity"
GO:0008652	6178	151	132	7	0.0422920652775339	1.0	2.0916749474706687E-307	"cellular amino acid biosynthetic process"
GO:0008654	6178	100	132	6	0.019697035668125577	1.0	1.7181709441105147E-221	"phospholipid biosynthetic process"
GO:0090575	6178	70	132	2	0.44341986312965903	1.0	7.752808766053241E-166	"RNA polymerase II transcription factor complex"
GO:0090604	6178	3	132	1	0.0627485713782294	1.0	2.5457658580480047E-11	"surface biofilm formation"
GO:0090606	6178	3	132	1	0.0627485713782294	1.0	2.5457658580480047E-11	"single-species surface biofilm formation"
GO:0008757	6178	79	132	3	0.23811228937996512	1.0	4.922224260320552E-183	"S-adenosylmethionine-dependent methyltransferase activity"
GO:0008989	6178	1	132	1	0.021366137908615166	1.0	1.6186468112627334E-4	"rRNA (guanine-N1-)-methyltransferase activity"
GO:0009055	6178	36	132	1	0.5414803670356544	1.0	1.3943851504690276E-95	"electron carrier activity"
GO:0009056	6178	835	132	13	0.92033350111112	1.0	0.0	"catabolic process"
GO:0009057	6178	464	132	4	0.9915058137620855	1.0	0.0	"macromolecule catabolic process"
GO:0009058	6178	2019	132	53	0.04113436442680325	1.0	0.0	"biosynthetic process"
GO:0009059	6178	1475	132	41	0.03449781098204773	1.0	0.0	"macromolecule biosynthetic process"
GO:0009060	6178	74	132	1	0.7996825729467611	1.0	1.5396963491280211E-173	"aerobic respiration"
GO:0009062	6178	21	132	1	0.365104874177073	1.0	1.3041172535385284E-60	"fatty acid catabolic process"
GO:0009063	6178	57	132	2	0.34499288322966953	1.0	4.384807891559067E-140	"cellular amino acid catabolic process"
GO:0009064	6178	62	132	3	0.14606528481901437	1.0	3.9691831844988114E-150	"glutamine family amino acid metabolic process"
GO:0009065	6178	16	132	1	0.2924789945164629	1.0	4.736917559957599E-48	"glutamine family amino acid catabolic process"
GO:0009066	6178	73	132	1	0.7952556684776365	1.0	1.2702494880327932E-171	"aspartate family amino acid metabolic process"
GO:0009067	6178	56	132	1	0.7032741180245135	1.0	4.709437528433595E-138	"aspartate family amino acid biosynthetic process"
GO:0009072	6178	27	132	2	0.11252424336354554	1.0	5.114450318230899E-75	"aromatic amino acid family metabolic process"
GO:0009073	6178	14	132	2	0.03485741878527432	1.0	7.497895487143899E-43	"aromatic amino acid family biosynthetic process"
GO:0009081	6178	25	132	1	0.41783739157855515	1.0	2.7578147748486836E-70	"branched-chain amino acid metabolic process"
GO:0009082	6178	15	132	1	0.2769935405749504	1.0	1.8246014326231625E-45	"branched-chain amino acid biosynthetic process"
GO:0009084	6178	30	132	3	0.02541883796785989	1.0	5.356127570444337E-82	"glutamine family amino acid biosynthetic process"
GO:0009086	6178	39	132	1	0.5704168329440993	1.0	3.3015311270238543E-102	"methionine biosynthetic process"
GO:0009098	6178	7	132	1	0.14037424422917674	1.0	1.4722174544616286E-23	"leucine biosynthetic process"
GO:0009100	6178	81	132	4	0.09441836218595713	1.0	8.576110124490997E-187	"glycoprotein metabolic process"
GO:0009101	6178	81	132	4	0.09441836218595713	1.0	8.576110124490997E-187	"glycoprotein biosynthetic process"
GO:0009108	6178	96	132	2	0.6128044863991291	1.0	2.4956892467085424E-214	"coenzyme biosynthetic process"
GO:0009110	6178	48	132	1	0.6467914346549958	1.0	1.6319556419339606E-121	"vitamin biosynthetic process"
GO:0009116	6178	148	132	3	0.617765570976976	1.0	1.358237008366363E-302	"nucleoside metabolic process"
GO:0009117	6178	221	132	3	0.8576297327399017	1.0	0.0	"nucleotide metabolic process"
GO:0009119	6178	140	132	3	0.5797820679853242	1.0	1.2577657010969888E-289	"ribonucleoside metabolic process"
GO:0009123	6178	129	132	3	0.5239131925878996	1.0	1.8272918662582407E-271	"nucleoside monophosphate metabolic process"
GO:0009126	6178	110	132	3	0.41902447492113704	1.0	4.281446169344395E-239	"purine nucleoside monophosphate metabolic process"
GO:0009132	6178	48	132	2	0.27374101459630706	1.0	1.6319556419339606E-121	"nucleoside diphosphate metabolic process"
GO:0009135	6178	43	132	2	0.2339094978126657	1.0	6.891456172239944E-111	"purine nucleoside diphosphate metabolic process"
GO:0009141	6178	106	132	4	0.19058983209756641	1.0	4.196252336365329E-232	"nucleoside triphosphate metabolic process"
