9.56744,9.14832,9.43508,8.8231,9.28381,9.28521,9.34387,9.15758
8.15621,8.29065,7.8458,8.09542,8.24559,8.32796,8.0255,8.22989
10.8355,10.9746,10.784,11.0108,11.0682,11.2714,10.8805,11.2191
11.3449,11.1509,11.4174,11.2044,11.139,11.2461,11.4138,11.2706
13.9776,14.2208,13.9407,14.1551,14.0146,14.152,13.997,14.0481
11.2519,11.1272,11.1723,11.2126,11.2213,11.4504,11.3092,11.3245
10.3598,10.3334,10.2758,10.3989,10.1964,10.1576,10.0269,10.0883
10.3703,10.3661,10.1938,10.4113,10.2058,10.3259,10.2213,10.3385
9.74715,9.93384,9.82624,9.5618,10.0717,9.65118,10.0797,9.87063
11.3815,11.3702,11.477,11.2581,11.1299,11.2858,11.401,11.6153
9.74048,9.62083,9.64334,9.53564,9.78134,9.81589,9.5543,9.7646
10.9426,10.6623,10.9291,10.8198,10.7735,10.4155,10.9037,10.6148
7.81755,7.98347,7.92515,7.79779,7.84303,7.45273,7.74889,8.0936
7.90067,7.98895,7.54359,7.86706,8.0641,7.59306,8.00211,7.96911
10.6026,10.607,10.7316,10.7171,10.5988,10.5984,10.5821,10.6033
11.126,10.8516,11.3307,11.1042,10.4769,10.7258,11.2257,11.1366
8.76935,8.46665,8.58963,8.32003,8.71352,8.86681,8.80624,8.75434
9.73918,9.74613,10.1772,9.83993,9.87412,10.4339,9.94212,10.2702
8.46279,8.04104,7.94523,7.84001,8.04758,8.27739,8.12157,8.29142
13.9288,14.0596,14.0331,14.2547,14.0935,14.3199,14.1928,14.1822
9.04743,9.17904,9.25772,9.25666,9.18134,9.209,9.09702,9.23774
9.10451,9.32268,9.16764,9.18313,9.10646,9.17726,9.23699,9.29357
9.66914,9.43763,9.72004,9.51808,9.09162,9.03371,9.58077,9.63127
7.13656,6.7744,6.99289,6.6316,6.64062,6.7891,6.82528,6.93223
9.13143,9.03895,9.21488,8.65721,8.97658,8.67025,9.10033,9.27536
9.43209,9.46059,9.24882,9.332,9.42957,9.81151,9.55298,9.51254
11.0736,11.3425,11.1159,11.1825,11.2084,11.3818,11.0502,10.9603
10.9451,10.7609,10.9741,10.7262,10.883,10.5298,11.0335,10.8427
9.20867,8.9332,9.06134,9.08478,8.89546,9.24882,9.26607,9.30698
10.2663,10.155,10.4569,10.3093,9.96266,9.922,9.9699,10.0606
9.93445,10.1639,10.0318,10.0298,10.1552,10.1388,10.1401,10.2415
10.0566,10.4127,10.3553,10.381,10.4623,10.0349,10.0172,9.91953
9.46578,9.66579,9.5612,9.50099,9.52553,9.35281,9.38373,9.39985
10.0675,10.1451,10.0466,10.3252,10.0711,10.1837,9.87141,10.1046
8.04392,8.11409,8.1315,7.87564,7.98868,8.107,8.1186,8.07733
8.69715,9.02549,9.00581,8.93806,8.71307,9.18962,8.76781,9.04719
9.12671,9.35347,9.09007,9.30285,9.46831,9.55723,9.39448,9.47584
11.1006,11.0402,11.0879,10.8822,11.0271,10.9838,11.1455,11.2962
11.0235,10.9806,10.9616,11.1182,10.9628,10.9968,10.9498,10.8926
12.1187,11.9935,12.0834,12.1632,12.2185,12.307,12.2663,12.1552
10.1228,10.52,10.0426,10.0146,10.5476,10.1507,10.2317,10.2163
9.63579,9.53749,9.47944,9.48418,9.83335,9.79494,9.79089,9.86233
9.98388,9.93019,9.8287,9.56597,9.84267,9.74253,9.89934,10.2881
10.2034,10.2067,10.518,10.1755,10.3532,10.1884,10.3782,10.4503
10.698,10.5306,10.6158,10.5462,10.7063,10.6438,10.5201,10.8009
8.36832,8.2649,8.34448,8.10437,8.37318,8.25758,8.33446,8.35563
9.01639,8.90129,8.9205,8.69764,8.7805,8.91858,9.00904,9.1341
10.2892,10.5669,10.1521,10.1783,10.4252,10.4207,10.4053,10.4289
8.1877,8.00903,8.37532,7.8217,7.98607,7.93567,8.37293,8.70825
9.95879,9.72225,9.68322,9.76217,9.24278,9.87501,9.75541,10.0421
10.7031,10.8275,10.7796,10.5629,10.7083,10.597,10.7123,10.7707
9.89467,9.76094,9.74124,9.93934,9.85189,10.1359,9.93655,9.89772
9.64148,9.61961,9.69489,9.53609,9.56824,9.5147,9.7959,9.88106
7.59614,7.6958,7.59788,7.5059,7.55664,8.00095,7.55961,7.83656
11.0188,10.7852,10.991,10.9687,10.8173,10.8404,10.8099,11.0209
11.1095,11.2387,11.0712,10.9328,11.1482,11.2203,11.1716,11.1072
11.4547,11.5099,11.7561,11.4191,11.4269,11.743,11.663,11.8449
9.5866,9.7129,9.38166,9.60048,9.769,9.72464,9.70919,9.91147
10.3029,10.0395,10.0145,9.86275,10.0837,10.1873,10.1649,10.2656
8.65407,8.66008,8.77851,8.40036,8.57172,8.71169,8.53768,8.56197
8.88638,8.87273,8.9933,9.00945,8.65964,8.49872,8.72267,9.05483
9.95631,9.82819,9.80944,9.93386,9.5408,9.52686,9.94243,9.8658
10.3995,10.4964,10.3922,10.485,10.4989,10.8826,10.601,10.5754
9.64907,9.93457,9.47996,9.89218,9.99319,9.81206,9.86055,9.99887
9.44978,9.7271,9.57103,9.51946,9.69631,9.51322,9.5938,9.93322
10.004,10.336,9.97196,10.2059,10.2271,10.2306,9.9639,10.103
9.64459,9.89168,9.7528,10.0028,9.82564,9.93324,9.85552,10.061
11.3323,11.2893,11.2672,11.5364,11.3912,11.3561,11.2895,11.1264
7.73125,7.60053,7.26681,7.67306,7.50917,7.47598,7.60628,7.76034
9.72953,9.84316,9.80826,9.72351,9.72447,9.83971,9.81467,9.4067
9.94099,9.84405,9.62727,9.60572,9.95918,9.81211,9.65512,9.83881
9.93954,9.54347,9.61118,9.53984,9.64315,9.111,9.9371,10.0676
9.56355,9.59311,9.47305,9.7033,9.47618,9.52447,9.57429,9.3711
11.6883,11.4412,11.7467,11.5938,11.1936,11.6896,11.6913,11.8793
12.8015,12.8293,12.6108,12.572,12.7627,12.5989,12.6581,12.6438
8.32721,8.3709,7.85932,8.08141,8.12059,8.39327,8.20532,8.12165
11.0072,11.2333,10.9729,10.6988,11.3509,10.2864,11.101,11.0623
8.45668,8.43706,8.30603,8.14086,8.22601,8.44227,8.1279,8.06009
10.9437,11.0138,10.6153,10.8067,10.826,11.0002,10.6973,10.7964
8.62343,8.52721,8.45836,8.31571,8.38327,8.85441,8.72484,8.68867
2.6259,2.57927,2.65428,2.66984,2.58782,2.71432,2.64951,2.68969
12.0844,12.0158,12.0672,11.9895,12,12.0138,11.935,11.8832
13.6398,13.6076,13.4999,13.5287,13.3686,13.6715,13.517,13.5959
10.0998,9.97937,10.2281,9.91778,10.1992,9.81436,10.0894,10.0541
13.0771,13.0691,13.0716,13.0426,13.1316,12.8139,13.1308,13.1198
12.8486,12.6451,12.8951,12.8741,12.602,12.5443,12.8553,12.8181
11.3859,11.2957,11.3867,11.4028,11.3283,11.4123,11.2906,11.2993
8.37816,7.67465,8.099,7.14637,8.22055,7.60455,7.94481,7.68418
11.1912,11.2292,11.0434,10.9697,11.1596,10.6867,10.9841,10.8244
3.01276,3.03706,3.18032,3.22717,3.06842,3.55774,3.08387,3.22969
9.23996,9.25481,9.136,9.25764,9.11516,9.18748,8.92665,9.09185
10.1367,10.2421,10.1761,9.94656,10.221,9.88213,10.0507,10.2264
9.35181,9.21697,9.66401,9.6046,9.42151,9.2027,9.45293,9.30687
8.38095,8.63792,8.54415,8.25062,8.61905,8.53978,8.40599,8.20647
7.82183,8.1606,7.70214,7.91412,8.098,7.79139,7.85889,7.91494
9.12248,8.95863,9.15831,9.01665,8.92685,8.94012,9.14646,9.35353
6.26518,6.60996,6.38323,6.40868,6.42144,6.18075,6.44186,6.52596
11.6716,11.6057,11.7455,11.6677,11.5684,11.5758,11.9557,11.8933
8.01498,6.98837,7.69642,6.51598,7.42314,7.58472,7.85898,7.71107
11.161,11.038,11.1546,11.179,11.2017,11.2292,11.0821,11.0457
9.36319,9.32947,9.30523,9.22176,9.37895,9.14003,9.13936,9.33576
9.29547,9.41434,9.19077,9.18789,9.50211,9.0578,9.13032,9.05462
9.17989,8.93844,8.87093,8.87869,9.01984,9.03334,8.91671,9.07413
5.65155,5.52098,5.87043,5.59985,5.68901,5.4752,5.42467,5.20993
2.95896,2.89463,3.47531,2.93873,2.77919,3.32308,2.99249,3.16615
8.6944,8.62018,8.67651,8.41337,8.56681,8.49131,8.69556,8.40209
6.43945,6.22244,6.28636,6.1206,5.96415,5.72315,6.07267,6.3405
4.51024,4.92353,4.94645,4.99375,4.9286,4.65518,4.73644,4.80319
2.1223,2.1337,2.16811,2.17323,2.12934,2.23753,2.1206,2.35093
6.76893,6.61228,6.70134,6.86291,6.80639,7.17716,6.74463,6.84558
9.28701,9.61425,9.10965,9.2943,9.80778,10.003,9.18616,9.3502
3.31372,3.20238,3.3458,3.21339,3.33808,3.42972,3.3648,3.46468
2.63598,2.62903,2.70767,2.69372,2.49729,2.79744,2.71047,2.76653
8.27234,8.24852,6.57191,7.81466,8.50542,7.15692,6.83224,7.63301
6.17752,6.72882,5.568,6.24739,7.30816,4.77738,5.06355,5.84422
3.90763,3.84483,3.73277,3.54683,3.94103,3.79593,4.00613,3.74498
11.095,10.9044,11.0872,11.1041,10.8992,11.0368,11.009,10.8623
11.4242,11.3807,11.4761,11.1945,11.1988,11.4241,11.3082,11.43
3.54319,3.41633,3.59944,3.57062,3.48655,3.6887,3.56156,3.63518
11.1657,11.155,11.0013,11.1456,11.0258,11.2732,11.0861,11.1354
10.5695,10.6717,10.5459,10.4556,10.7325,10.7992,10.5546,10.6185
6.08554,6.47506,6.62238,6.22832,6.12407,5.86049,6.40944,6.0983
10.9987,10.8789,10.9749,10.9327,10.9352,11.1489,10.9259,11.156
11.5334,11.3479,11.3328,11.1342,11.3957,11.1059,11.3182,11.3264
11.095,10.8297,11.0099,10.7454,10.9435,10.65,11.0057,10.8815
12.7715,12.8333,12.5578,12.8336,12.983,12.9365,12.6411,12.7837
10.4648,10.2208,10.2156,10.0781,10.2957,10.2343,10.1205,10.1155
8.62014,8.1886,8.32874,7.59694,8.74423,8.08926,8.31744,8.33405
10.4083,10.3567,10.4539,9.9567,10.294,9.85978,10.3205,10.5407
10.1667,10.3964,10.4487,10.4824,10.3952,9.89312,10.3127,10.1011
10.1697,10.3853,10.1819,10.145,10.4721,10.1116,10.335,10.2431
10.1115,9.91555,10.214,9.50802,10.1682,10.1849,10.0954,9.86864
10.9681,10.9468,10.3974,10.8674,11.0721,10.1904,10.5564,10.3702
8.9064,8.96057,8.84242,8.84944,8.92284,8.44513,8.95605,8.98982
10.7175,10.8423,10.5441,10.5381,10.7783,10.8337,10.653,10.6404
3.18566,3.19108,3.25528,3.16091,2.98811,3.7154,3.30976,3.36014
13.2804,13.1599,13.31,13.2901,13.1284,13.6314,13.3432,13.4768
8.80125,9.20977,9.08036,9.00607,9.47208,8.81833,8.76803,8.27754
2.91778,2.74433,3.00686,2.92731,2.76689,3.16588,3.01082,3.09955
8.59312,8.58893,8.38593,8.38524,8.42233,7.89196,8.63093,8.40131
3.04994,2.92569,3.07191,3.091,2.96961,3.29159,3.07646,3.18009
11.612,11.5553,11.7533,11.3681,11.7374,11.5059,11.5817,11.493
12.8282,12.5033,12.5243,12.7693,12.9321,12.6082,12.6225,12.747
9.92664,9.90428,9.76172,9.58294,9.78476,9.55254,9.69259,9.72825
10.3101,10.2544,10.3104,10.1501,10.0954,10.1923,10.2318,10.2983
7.92861,8.09118,7.80749,7.65872,8.03314,7.36508,7.96623,7.8408
5.90587,5.52661,6.03732,5.28693,5.76077,5.84387,6.02527,5.90196
9.48943,9.58286,9.80952,9.59521,9.60112,8.84937,9.51845,9.05729
9.28437,9.56297,9.76463,9.60253,9.58112,9.44974,9.39627,9.01973
2.18168,2.01338,2.08638,2.12473,2.0564,2.2146,2.10326,2.35876
3.3849,3.36337,3.28811,3.45837,3.39869,3.52099,3.42591,3.48419
3.78885,3.86739,3.9256,4.10319,3.77511,4.05905,4.00257,4.04488
13.0946,13.1674,12.9764,13.1479,13.0404,13.2107,13.0646,13.1756
8.36998,8.14056,8.4821,8.42491,8.56341,8.73843,8.64998,8.73529
9.2551,9.40521,8.97474,9.4241,9.36275,9.63496,9.31407,9.43816
10.3425,10.2021,10.1409,10.1419,10.4916,10.5973,10.3251,10.4508
8.52092,8.717,8.65889,8.61416,8.68139,8.62995,8.54805,8.80124
3.0826,3.00042,3.11053,3.14848,3.01802,3.19199,3.11173,3.14736
7.98625,7.70011,7.94841,8.01924,7.87156,7.72779,7.99969,7.44513
6.80987,6.8586,6.1467,6.36675,7.04826,6.52301,6.21182,6.72516
8.33982,7.93037,7.76205,7.65782,8.19015,7.74233,7.69746,7.94611
11.7417,11.8097,11.6336,11.5836,11.7258,11.6404,11.5768,11.8357
9.27618,10.0141,8.795,9.66838,10.0901,10.5514,9.66207,8.91466
11.6119,11.3242,10.9155,11.3405,11.5556,11.0262,11.3114,11.5007
6.89494,6.6192,6.82107,6.7532,6.32318,6.54989,6.97517,6.74531
6.04732,5.42394,5.48603,5.50212,5.23387,5.55842,5.4609,5.55249
13.5221,13.3751,13.4944,13.3212,13.4597,13.1377,13.4736,13.3677
9.26887,9.5661,9.28523,8.97049,9.81018,8.97808,9.36665,8.93986
9.2493,9.45619,9.39849,9.34572,9.30597,9.4234,9.28838,9.37891
7.91647,7.85858,8.19993,7.98934,7.96867,8.03085,8.13323,8.28537
11.7878,11.8223,11.7916,11.7945,11.8163,12.0335,11.8573,11.7853
5.70925,6.41208,6.14407,5.97235,6.04846,5.83834,5.8603,5.48304
11.7287,11.6688,11.546,11.3819,11.6489,11.1453,11.5379,11.703
10.3935,10.3193,10.297,10.3892,10.1937,10.4444,10.2551,10.2701
3.16576,3.19298,3.3202,3.30245,3.14981,3.39093,3.25065,3.3575
13.2311,13.0052,13.002,13.0491,13.0835,12.8112,12.9331,12.7737
10.7007,10.6443,10.5837,10.4435,10.5516,10.612,10.6907,10.8027
6.40947,6.32331,6.24172,5.7163,6.52249,6.30332,6.13142,6.59311
1.67875,1.64231,1.70265,1.74623,1.64455,1.767,1.70156,1.73062
13.3965,13.1848,13.1297,13.2294,13.2597,13.4694,13.3608,13.4833
11.8198,11.6148,11.5721,11.5449,11.0231,11.5991,10.8085,10.7188
9.53743,9.2969,8.95722,9.32557,9.59138,9.55063,9.03577,9.18837
14.0123,13.9693,14.0487,13.9166,14.0646,14.1576,14.1349,14.0553
11.4161,11.451,11.4714,11.4032,11.4994,11.6036,11.5817,11.5438
10.51,10.1702,10.641,10.425,10.2654,10.3781,10.5978,10.4221
11.0477,10.8699,11.3244,10.9324,10.8165,11.1784,11.0699,11.0079
1.34669,1.32337,1.3659,1.40109,1.32509,1.42922,1.3597,1.39317
6.52223,6.58083,6.38884,6.68095,6.40368,6.75274,6.47475,6.63468
12.2052,12.2125,12.0663,11.9903,12.0579,12.2302,12.1845,12.1404
7.35047,6.96081,7.0045,7.16224,7.17982,7.38061,6.88787,7.44175
10.6038,10.6153,10.4687,10.6435,10.4751,10.9415,10.6049,10.7593
9.84177,9.64293,9.39747,9.30765,9.81141,9.05118,9.36491,9.52484
12.0145,11.7794,11.9493,11.8778,11.6307,11.5822,11.7826,11.5942
10.0518,10.0504,10.0053,9.60621,10.0156,9.58733,9.90998,10.113
10.2689,10.5198,10.3288,10.1433,10.4388,10.2846,10.4474,10.5306
8.09673,8.04741,8.21301,7.95812,8.11898,7.96262,8.07994,8.15675
6.39895,6.55522,6.45757,5.72227,6.45135,6.02335,5.95859,6.00299
6.48164,5.87387,6.37169,6.28486,5.65888,5.82603,6.0784,6.29696
10.1037,10.2832,10.2078,10.5406,10.4362,10.881,10.3199,10.5035
10.0754,10.4827,10.1135,10.4249,10.4532,10.7397,10.2188,10.3476
8.10257,8.42414,7.81958,7.9194,8.47113,7.90313,7.90857,8.028
2.15819,2.20534,2.1855,2.18657,2.09287,2.27612,2.18886,2.24062
3.97947,3.98106,4.28846,3.76404,3.68151,4.01159,3.73359,3.23847
8.24718,7.51864,8.13826,7.81403,8.07428,8.23932,8.01304,7.54074
7.37053,7.29552,7.086,7.39186,7.35893,6.90365,7.34919,7.54679
2.52962,2.47774,2.57974,2.57488,2.49621,2.81729,2.52645,2.57115
9.30591,9.75741,9.2101,9.52833,9.44052,9.72439,8.91162,8.85864
9.52158,9.49099,9.42855,9.29432,9.41007,9.27257,9.60199,9.14081
2.40338,2.35927,2.43891,2.43856,2.33578,2.54465,2.45259,2.48312
13.2976,13.2634,13.3904,13.5233,13.2057,13.6341,13.4205,13.37
7.94794,8.03701,7.98125,7.85332,8.18511,7.59486,7.77798,8.23493
9.91337,9.33479,9.84636,9.48549,9.93345,9.65736,9.8229,9.82903
9.14817,9.13839,8.87322,9.0022,9.14789,9.05029,8.92788,9.12816
9.04103,9.42855,9.25261,9.27819,9.4124,9.20002,9.07492,9.31107
7.7987,7.77909,7.75134,8.0406,7.84538,8.15197,7.95315,7.36985
12.0912,12.1826,12.1383,12.1996,12.3066,12.4452,12.4016,12.3792
4.64902,4.14117,4.69514,4.36546,4.23302,4.10952,4.06564,4.4901
12.0791,12.1318,11.8113,12.0813,12.2269,12.1767,11.8994,11.8942
10.5922,10.5334,10.5333,10.3182,10.4807,10.5434,10.5165,10.5765
6.71053,6.93449,6.16717,6.45277,6.9412,6.6355,6.24013,6.35721
7.14148,7.24196,6.79283,7.09813,7.1429,7.23303,6.7472,7.0546
12.2056,12.2097,12.0805,12.0198,12.3268,11.8751,11.987,12.268
10.1845,9.8032,10.3589,10.1512,9.89163,10.1948,10.5364,10.4218
11.0721,11.1382,10.9342,10.971,11.0212,10.826,10.9728,10.7344
3.90043,3.81646,3.887,4.10014,3.8319,4.06462,3.8826,4.05727
12.6259,12.6307,12.6921,12.6072,12.6232,12.5051,12.548,12.7288
12.0562,12.1284,11.9968,11.919,12.1784,11.6868,12.0096,12.0305
4.07363,3.91093,4.07597,3.84923,3.76761,4.24956,4.10572,4.17721
9.39431,9.23476,9.02032,9.08791,9.45918,9.35718,9.27911,9.62016
9.19762,9.16204,9.01142,8.90125,9.25137,9.00061,9.09841,9.26053
6.15645,6.27951,6.82818,6.00361,6.30166,6.52475,6.54137,6.47166
12.7179,12.6694,12.6211,12.3429,12.7877,12.5136,12.8784,12.8338
12.2502,12.3156,12.1243,11.9864,12.3555,12.2519,12.3821,12.5127
11.2941,11.1385,11.0877,11.0268,11.4848,11.5342,11.4511,11.567
3.73834,3.62771,3.68452,3.79024,3.77017,3.96027,3.76433,3.79895
9.47468,9.53673,9.37099,9.17008,9.3212,9.22251,9.36075,9.37171
12.4525,12.6707,12.5113,12.5285,12.6232,12.3987,12.709,12.9766
9.31083,9.38646,9.38967,9.1162,9.49165,9.48667,9.4602,9.34453
2.49619,2.55783,2.68613,2.64145,2.60255,2.68775,2.49926,2.62292
6.0584,5.88928,6.34168,5.89609,6.10314,6.65938,6.13938,6.81051
6.44704,6.31954,6.59161,6.06452,6.63548,5.36043,5.99397,6.25222
2.28946,2.24328,2.39686,2.35138,2.28203,2.48687,2.35983,2.45875
4.95236,4.96507,4.96187,5.34227,4.97808,5.18077,4.98962,5.07422
8.56967,8.67579,8.69948,8.41268,8.73646,8.67371,8.68236,8.90065
7.49054,7.52567,8.00884,7.62295,7.65818,8.1045,8.08822,7.98882
13.1632,13.0426,13.0083,13.0719,13.0733,13.412,13.1307,13.2269
5.75346,5.81701,5.50933,5.59337,6.55171,5.56478,5.52257,6.01965
5.12218,5.09424,5.18343,5.20532,5.12591,5.25356,5.08884,5.13939
7.7998,8.07468,6.57078,7.64531,8.31301,7.46008,7.11756,7.36423
8.74264,8.55912,8.73235,8.67793,8.87169,8.59222,8.70249,9.00235
7.71511,8.26758,8.06407,8.02908,8.08106,8.14049,7.92589,7.78664
7.62277,7.85458,7.85267,7.40958,7.62842,7.08616,7.79266,7.75714
13.2928,13.1188,13.2251,13.1026,13.1569,12.8318,13.2622,13.3175
12.3563,12.6042,12.4849,12.5241,12.4838,12.7218,12.529,12.7443
2.1615,1.79923,2.17947,1.89875,1.91185,2.05099,2.18627,2.19569
10.1568,9.78413,9.88675,9.82975,9.54334,9.75564,9.81116,9.91434
6.69151,6.95702,6.88748,6.67273,6.57383,6.86918,6.56715,6.81807
3.31635,3.31587,3.35598,3.35436,3.15212,3.49062,3.40896,3.45293
3.52729,3.59295,3.62523,3.68807,4.01137,3.62161,3.673,3.686
9.35133,9.31775,9.4593,9.17086,9.41483,8.97431,9.34615,9.4869
9.22633,9.43097,9.49346,9.37275,9.72241,9.15484,9.38386,9.36513
4.65375,4.40536,4.74107,4.65126,4.725,4.81137,4.73961,4.7638
2.06559,2.03896,2.0735,2.34632,2.08873,2.13454,2.07494,2.06705
2.35532,2.23989,2.46121,2.53754,2.38324,2.53693,2.4649,2.4969
9.7502,9.96314,9.94427,9.78409,10.0794,10.1656,10.0844,10.0785
11.8777,11.8075,11.885,11.7526,11.8375,12.1396,11.9189,12.0526
10.7237,10.9527,10.7029,10.5894,10.7973,10.3567,10.6936,10.3759
3.51893,4.85598,3.51081,4.7073,4.0714,4.2155,3.99016,3.93937
3.03399,2.94,3.06761,3.09148,3.01432,3.14129,3.05681,3.12695
10.4266,10.6785,10.4816,10.5239,10.6396,10.691,10.6051,10.6353
10.6451,10.6971,10.6378,10.4108,10.684,10.7636,10.6536,10.6732
4.80032,5.08809,5.09489,5.30296,5.27198,5.45096,4.81352,4.68431
2.86089,2.75612,2.89739,2.83872,2.77915,2.99197,2.90924,2.96884
12.0846,12.3111,12.402,12.4078,12.2456,12.5078,12.285,12.3771
12.894,12.6547,12.5544,12.704,12.8413,12.7446,12.7535,12.4873
12.0672,11.9909,12.248,12.3261,12.3264,12.2522,11.8851,11.9091
12.8387,12.7644,12.7095,12.7861,12.7886,12.8728,12.7124,12.3408
9.36161,9.35251,9.40192,9.32317,9.3954,9.22943,9.4311,9.47486
9.55023,9.5761,9.40285,9.60728,9.84345,9.44457,9.42174,9.544
7.85184,8.0908,7.7268,7.83988,8.25962,8.5761,7.79024,8.16344
6.85568,6.99167,6.65964,6.87378,7.19228,6.88437,6.80463,7.12174
10.1464,10.401,9.99212,9.98465,10.3733,9.85223,10.0459,9.95842
13.548,13.5548,13.4527,13.7718,13.5563,13.6313,13.4882,13.5456
11.2484,11.4596,11.2949,11.4088,11.4408,11.7133,11.4123,11.5238
10.497,10.349,10.288,10.2635,10.3249,9.89817,10.4374,10.2069
8.2287,8.22239,8.50414,7.99951,8.05559,8.29744,8.31926,8.15991
6.05691,5.50038,5.54349,5.8983,5.6404,5.71251,5.55387,5.65133
9.07972,9.06469,9.0474,8.88494,8.97865,9.17585,9.087,8.9964
10.5494,10.3645,10.3737,10.1503,10.141,10.4897,10.3427,10.5251
10.8579,10.598,10.9788,10.8384,10.4712,10.5378,10.9092,10.6312
8.14976,8.09857,7.89667,7.96916,8.18961,8.17263,8.1118,8.07629
5.2161,4.1099,5.31536,4.53985,4.73886,4.43338,5.14201,4.43909
3.10053,3.43298,3.73436,3.62887,3.25377,3.78299,3.7176,3.10505
11.6286,11.6103,11.5812,11.5541,11.5364,11.8043,11.7014,11.706
9.83904,10.0642,9.93969,10.0595,9.94807,10.3802,10.0605,10.3807
7.84781,8.10068,7.90155,7.83414,7.90351,7.85946,7.78901,7.94724
9.64343,9.43829,9.25787,9.36934,9.76343,9.76545,9.51252,9.96563
3.60324,3.75598,3.83062,3.88291,3.81394,3.90118,3.35699,3.87783
8.821,8.80941,8.65638,8.65879,8.83572,8.853,8.88436,9.17432
10.1949,10.3692,10.1109,10.5602,10.7789,10.3232,10.3128,10.4149
9.02545,9.02935,8.86836,8.75204,9.73905,9.06226,9.17749,9.08733
11.4909,11.7039,11.4615,11.7654,11.5515,11.7917,11.4113,11.3786
8.31518,8.54867,7.98215,7.71681,8.31667,8.11242,7.97236,8.09936
11.7227,11.9344,11.721,11.8409,11.9606,12.0055,11.7655,11.7264
8.41122,8.77251,8.47667,8.56568,8.73175,8.46555,8.42826,8.47198
8.14108,8.5498,8.11429,8.13526,8.462,7.54446,8.17684,8.02065
3.25611,3.18791,3.23988,3.28878,3.27767,3.40219,3.27136,3.33908
11.3703,11.0167,11.2089,11.1194,11.2223,11.2521,11.2432,11.1794
10.3978,10.2022,10.2579,10.1768,10.3271,10.2617,10.3631,10.2623
10.7537,10.9524,10.4309,10.5568,11.0715,11.0062,10.8448,11.1349
10.1532,9.91689,10.0341,9.8178,10.0002,10.163,10.0192,10.1849
10.0678,9.65373,9.72349,9.53938,9.67075,9.61306,9.92986,9.45676
12.1954,12.208,12.3484,12.0143,12.2014,12.1772,12.3036,12.3085
9.01492,8.7521,9.02376,8.28734,8.99371,8.45592,9.12699,9.05299
8.52257,8.68317,8.63615,8.27781,8.71961,8.3309,8.64737,8.6367
5.80028,5.94364,5.81872,5.65177,5.82245,5.88581,6.08456,5.88275
8.71686,8.47898,8.7969,8.54578,8.48051,8.70962,8.75907,8.88569
8.77559,8.74365,8.69767,8.81142,8.69228,8.51519,8.93095,8.89174
9.73455,9.65565,9.5066,9.46113,9.53121,9.21326,9.50947,9.56866
2.10114,2.08732,2.11667,2.15171,2.08217,2.18458,2.10677,2.1409
8.86282,8.92132,8.92495,8.84649,8.78239,8.95675,8.89866,8.85029
9.22123,8.8823,9.04923,8.62062,9.20991,8.92264,9.3339,9.11263
7.98409,6.99079,8.19545,7.24197,7.8006,7.95895,7.72386,7.67437
10.1879,10.5147,10.3925,10.238,10.5166,10.5778,10.4499,10.3545
12.1526,11.986,11.9188,12.0718,12.0086,11.9887,12.0366,12.1187
12.0753,12.0802,12.0628,11.9851,11.9274,11.9866,12.051,12.1501
