2.802385586199999809e+09;2.807711604760000229e+09;2.805465476119999886e+09;2.814392270360000134e+09;2.820118893079999924e+09;2.874983397400000095e+09;2.913507570199999809e+09;2.951753038360000134e+09;2.884731019800000191e+09;2.885270232599999905e+09;2.968881529880000114e+09;3.041817373719999790e+09;2.902346738199999809e+09;2.806040039960000038e+09;2.723903968280000210e+09;2.671812061719999790e+09;2.728905952280000210e+09;2.767519008280000210e+09;2.765012018199999809e+09;2.673184628760000229e+09;2.627677753880000114e+09;3.162057488920000076e+09;3.754639353880000114e+09;4.014026272280000210e+09;4.023275867159999847e+09;4.060050838039999962e+09;4.048236535320000172e+09;3.535982509079999924e+09;2.557336362519999981e+09;2.401840339480000019e+09;2.509421695000000000e+09;3.663538674199999809e+09;4.066012750360000134e+09;4.175596368920000076e+09;4.134799888920000076e+09;3.781399379480000019e+09;3.444917567000000000e+09;3.042202715159999847e+09;2.687872109079999924e+09;2.372492942360000134e+09;2.478566934039999962e+09;2.642098443800000191e+09;2.708543369239999771e+09;2.731861892119999886e+09;2.709713447960000038e+09;2.676369555480000019e+09;2.640668957719999790e+09;2.628036701719999790e+09;2.610519973400000095e+09;2.626456354840000153e+09;2.624704946199999809e+09;2.685676622360000134e+09;2.748501026840000153e+09;2.857754930199999809e+09;2.929481258519999981e+09;2.923145762840000153e+09;2.539755165719999790e+09;2.506829817880000114e+09;2.389710783000000000e+09
2.830058241559999943e+09;2.825340883480000019e+09;2.817255581719999790e+09;2.839488352280000210e+09;2.879237851159999847e+09;2.898508356119999886e+09;2.921983714840000153e+09;2.994145455639999866e+09;2.899889727000000000e+09;2.899994745880000114e+09;2.949336347159999847e+09;2.880947734039999962e+09;2.888524007960000038e+09;2.854951581719999790e+09;2.776407046679999828e+09;2.587412299800000191e+09;2.408875081239999771e+09;2.604529084440000057e+09;2.948030790679999828e+09;3.604786912280000210e+09;4.037654949400000095e+09;3.953592618519999981e+09;3.223718859800000191e+09;3.359420351000000000e+09;2.584021078039999962e+09;2.392250512920000076e+09;7.563316034800000191e+08;2.749412853999999762e+08;4.514686812400000095e+08;4.885829289200000167e+08;4.799695733999999762e+08;4.544225116399999857e+08;1.822168828440000057e+09;1.528592720920000076e+09;2.545049614360000134e+09;3.918464485400000095e+09;4.184974690840000153e+09;4.177730090519999981e+09;4.115702230039999962e+09;4.032593427480000019e+09;3.283753606679999828e+09;2.591258799639999866e+09;2.542393222679999828e+09;2.657897465880000114e+09;2.706396914199999809e+09;2.700818274840000153e+09;2.667280910360000134e+09;2.618436187159999847e+09;2.599572018199999809e+09;2.625783292440000057e+09;2.656032941079999924e+09;2.657211862039999962e+09;2.665464866840000153e+09;2.737047599639999866e+09;2.861348952599999905e+09;2.835195506199999809e+09;2.622159064599999905e+09;2.559441793559999943e+09;2.392907055639999866e+09
2.827211367960000038e+09;2.879918148119999886e+09;2.845046544920000076e+09;2.851110027800000191e+09;2.888333075480000019e+09;2.858014655000000000e+09;2.891534547480000019e+09;2.938150921239999771e+09;2.912171964440000057e+09;2.912645390360000134e+09;2.852337081880000114e+09;2.792316489239999771e+09;2.718854665239999771e+09;2.683365021719999790e+09;2.519437003800000191e+09;2.434708391960000038e+09;3.213931498519999981e+09;3.953743200280000210e+09;4.062795462679999828e+09;2.913762479639999866e+09;1.929778333720000029e+09;9.524837903600000143e+08;3.736368143600000143e+08;2.516234409199999869e+08;3.818247388399999738e+08;3.732812508399999738e+08;4.081786306800000072e+08;4.186215158000000119e+08;3.636776053999999762e+08;3.551021199599999785e+08;4.083021762799999714e+08;2.747969961200000048e+08;1.275247682800000012e+08;1.451988111599999964e+08;6.237292994800000191e+08;1.840906518039999962e+09;3.689924271639999866e+09;4.137616239639999866e+09;4.184723567639999866e+09;4.138417209880000114e+09;4.079588985880000114e+09;4.013314151960000038e+09;3.204612778519999981e+09;2.451805910039999962e+09;2.420142288920000076e+09;2.503967141400000095e+09;2.621832375320000172e+09;2.646569227800000191e+09;2.613211565079999924e+09;2.613318150679999828e+09;2.672033798679999828e+09;2.668640482840000153e+09;2.626843805719999790e+09;2.686330730519999981e+09;2.767870258199999809e+09;2.847643562519999981e+09;2.690850858519999981e+09;2.458860409880000114e+09;2.405155206679999828e+09
2.864272979480000019e+09;2.916222603800000191e+09;2.886985634840000153e+09;2.884122323480000019e+09;2.899449460760000229e+09;2.882406823960000038e+09;2.817022127639999866e+09;2.848161939480000019e+09;2.860267836440000057e+09;2.818479673880000114e+09;2.703391563800000191e+09;2.683710698519999981e+09;2.564474195480000019e+09;2.534234128920000076e+09;3.250946779159999847e+09;4.062066881559999943e+09;2.426193885719999790e+09;3.554550928920000076e+09;2.392784216599999905e+09;4.383491701999999881e+08;3.132664463600000143e+08;3.800722831600000262e+08;4.808238581999999881e+08;2.980128015600000024e+08;4.333107625199999809e+08;3.906338678000000119e+08;4.192141967599999905e+08;4.640663951600000262e+08;3.430439541999999881e+08;3.591175772400000095e+08;4.272517673199999928e+08;3.318860918000000119e+08;4.572924354800000191e+08;4.088915855600000024e+08;2.127190364399999976e+08;1.978430377199999988e+08;8.718797173999999762e+08;2.663229369880000114e+09;3.843956694039999962e+09;4.209647256599999905e+09;4.189719469079999924e+09;4.024839878679999828e+09;4.047390483480000019e+09;3.979621405719999790e+09;2.953437761559999943e+09;2.183360303639999866e+09;2.354734468119999886e+09;2.528148056599999905e+09;2.578555206679999828e+09;2.604224334360000134e+09;2.639695223320000172e+09;2.625715526679999828e+09;2.648958877719999790e+09;2.646937632280000210e+09;2.680623561239999771e+09;2.770406606360000134e+09;2.764387900440000057e+09;2.410295845400000095e+09;2.557694012440000057e+09
3.021776761880000114e+09;2.863534852119999886e+09;2.841172000280000210e+09;2.872151307800000191e+09;2.895414375960000038e+09;2.888468327960000038e+09;2.829660950039999962e+09;2.818813405719999790e+09;2.767532202519999981e+09;2.738571073559999943e+09;2.638072339480000019e+09;2.533917078039999962e+09;2.683237930519999981e+09;3.745016526360000134e+09;3.939106213400000095e+09;1.727855251480000019e+09;1.482693724399999976e+08;3.214896322799999714e+08;1.657301596399999857e+08;4.044332482799999714e+08;4.398483599599999785e+08;4.583037762799999714e+08;2.480061433880000114e+09;2.405814949400000095e+09;1.326850246680000067e+09;7.066806569199999571e+08;2.487848617199999988e+08;2.906449500400000215e+08;1.485940133400000095e+09;1.555893001240000010e+09;3.451770767599999905e+08;4.759140188399999738e+08;4.789534914800000191e+08;3.621395830000000000e+08;2.195482921200000048e+08;2.729220393199999928e+08;9.053205212400000095e+08;1.724846171160000086e+09;2.341405582360000134e+09;3.738901984280000210e+09;4.039143655960000038e+09;4.056699196440000057e+09;4.110676678679999828e+09;4.038873158679999828e+09;4.017655143960000038e+09;3.902577069079999924e+09;2.797030050840000153e+09;2.242619401239999771e+09;2.485465837079999924e+09;2.625428491800000191e+09;2.657404038679999828e+09;2.651506989079999924e+09;2.625226646039999962e+09;2.630758829079999924e+09;2.602941200920000076e+09;2.640839991320000172e+09;2.708296039960000038e+09;2.267350337559999943e+09;2.553726283800000191e+09
2.932822437400000095e+09;3.088682720280000210e+09;2.899691513880000114e+09;2.944638908440000057e+09;2.874026410519999981e+09;2.890598068760000229e+09;2.819274753559999943e+09;2.780988553239999771e+09;2.737733733400000095e+09;2.644873401880000114e+09;2.479463776280000210e+09;2.997428875800000191e+09;3.959171032599999905e+09;3.564416777239999771e+09;1.508182498839999914e+09;2.531718697199999988e+08;3.714287836399999857e+08;1.365339350039999962e+09;3.232236457200000286e+08;4.804497858799999952e+08;4.186055695600000024e+08;8.651996841200000048e+08;3.551364637719999790e+09;3.833914331159999847e+09;4.085058454039999962e+09;3.546170423320000172e+09;2.711777990679999828e+09;2.879135295000000000e+09;4.067323984920000076e+09;3.799194500119999886e+09;1.109830432279999971e+09;3.841445852400000095e+08;4.167263682799999714e+08;2.511252623600000143e+08;3.715130178799999952e+08;3.097451817200000286e+08;1.600583516399999857e+08;4.582044380400000215e+08;9.585792194800000191e+08;1.577791251480000019e+09;1.762775131160000086e+09;1.152996758039999962e+09;3.161683383320000172e+09;4.084991876119999886e+09;4.086559494679999828e+09;4.091645743639999866e+09;4.047008861719999790e+09;3.321874720280000210e+09;2.230119576599999905e+09;2.447778830360000134e+09;2.619938730519999981e+09;2.624261636119999886e+09;2.650334752280000210e+09;2.615269313559999943e+09;2.564538561559999943e+09;2.588380107800000191e+09;2.729667391000000000e+09;2.337878176280000210e+09;2.636023231000000000e+09
2.799235908119999886e+09;2.868136999960000038e+09;2.907613428760000229e+09;2.950218776599999905e+09;2.939490717719999790e+09;2.922665660440000057e+09;2.841010070039999962e+09;2.790666221079999924e+09;2.672775732760000229e+09;2.543102432280000210e+09;3.482835557400000095e+09;3.873668927000000000e+09;2.588802973719999790e+09;6.716798991599999666e+08;4.013340661999999881e+08;1.308970844399999976e+08;1.631836790000000000e+08;1.916277468400000036e+08;2.686655324399999976e+08;2.072449500399999917e+08;3.855733826800000072e+08;8.815006710000000000e+08;8.593259842799999714e+08;2.432459342360000134e+09;4.029754930199999809e+09;3.921276153880000114e+09;4.013767640599999905e+09;3.927396386840000153e+09;3.882952505880000114e+09;4.042992976920000076e+09;4.014784823320000172e+09;2.707317436440000057e+09;1.207481394200000048e+09;1.336892184599999905e+09;8.176631132400000095e+08;3.768881039599999785e+08;2.134453442800000012e+08;1.772896348400000036e+08;1.505643202800000012e+08;2.673724866800000072e+08;1.678454927599999905e+08;3.037115714800000191e+08;3.502482461719999790e+09;3.708002635800000191e+09;3.265498346519999981e+09;3.982261884440000057e+09;4.142233924119999886e+09;4.005877423639999866e+09;3.614481936920000076e+09;2.267462360599999905e+09;2.383872820760000229e+09;2.618515616280000210e+09;2.634505588760000229e+09;2.665118035480000019e+09;2.643534242840000153e+09;2.661149741079999924e+09;2.690437090840000153e+09;2.371906766360000134e+09;2.617931949079999924e+09
2.650968953880000114e+09;2.846693810199999809e+09;2.864010615320000172e+09;2.861761895960000038e+09;2.890351609880000114e+09;2.859207113239999771e+09;2.831212415000000000e+09;2.727158744599999905e+09;2.794449550360000134e+09;3.841104787480000019e+09;3.621091879960000038e+09;2.192275001880000114e+09;2.791311887599999905e+08;3.188293878000000119e+08;3.445323612400000095e+08;2.852997391600000262e+08;2.323022965999999940e+08;4.758953180400000215e+08;2.227405634799999893e+08;2.718089846000000238e+08;3.122772418799999952e+08;2.643302480920000076e+09;3.915306050799999833e+08;1.485558281240000010e+09;3.967610000920000076e+09;3.751906116119999886e+09;3.788929401880000114e+09;3.704974411800000191e+09;3.706150125079999924e+09;3.910603183639999866e+09;4.002931718679999828e+09;4.036018930199999809e+09;2.951553739800000191e+09;2.362236199960000038e+09;2.642717172760000229e+09;3.487054163480000019e+09;2.487104631320000172e+09;1.397484801559999943e+09;1.579818279960000038e+09;9.061494697200000286e+08;8.828694006000000238e+08;2.245991292440000057e+09;4.096954973719999790e+09;3.301527248920000076e+09;1.362268906519999981e+09;2.018108630039999962e+09;3.920697906199999809e+09;4.043871830039999962e+09;3.926933044760000229e+09;3.860167195159999847e+09;2.393912511000000000e+09;2.356726729239999771e+09;2.623843111960000038e+09;2.671024285719999790e+09;2.697277254679999828e+09;2.688905240599999905e+09;2.632144301079999924e+09;2.402435206679999828e+09;2.679277249559999943e+09
2.647458210840000153e+09;2.873865401880000114e+09;2.882146779159999847e+09;2.879456262679999828e+09;2.881748586519999981e+09;2.846794244119999886e+09;2.763035798039999962e+09;2.636204765719999790e+09;3.857245802519999981e+09;3.527311993880000114e+09;2.200722797079999924e+09;3.068344002799999714e+08;3.155721999599999785e+08;3.562949135600000024e+08;3.503218626800000072e+08;4.920919209200000167e+08;2.657437685999999940e+08;1.921998274799999893e+08;1.227022300400000066e+08;2.981089807599999905e+08;1.570393419799999952e+09;3.543442195480000019e+09;3.486612086000000238e+08;1.533419680279999971e+09;3.967945688599999905e+09;3.739293615639999866e+09;3.864364839960000038e+09;3.638178663960000038e+09;4.014379961880000114e+09;3.977234103320000172e+09;4.035197093400000095e+09;4.059470765079999924e+09;3.965741904920000076e+09;3.605874428440000057e+09;1.519205344279999971e+09;2.792807064599999905e+09;3.458390680599999905e+09;3.254088754199999809e+09;3.602266635800000191e+09;3.817307649559999943e+09;3.896566388760000229e+09;4.045954039320000172e+09;3.976554111000000000e+09;3.674792139800000191e+09;1.886162379799999952e+09;3.092305858799999952e+08;2.267512447000000000e+09;3.742045211159999847e+09;4.060037454360000134e+09;4.038154287639999866e+09;4.027997088280000210e+09;2.637967540760000229e+09;2.448706584599999905e+09;2.665549968920000076e+09;2.713943942679999828e+09;2.765702826519999981e+09;2.634164146199999809e+09;2.482160831000000000e+09;2.816072713239999771e+09
2.745879635480000019e+09;2.889578489880000114e+09;2.885529724440000057e+09;2.879665916440000057e+09;2.882018474519999981e+09;2.802066495000000000e+09;2.609634610199999809e+09;3.633188043800000191e+09;3.566836525079999924e+09;1.612519768599999905e+09;3.153735618799999952e+08;3.485274716399999857e+08;3.104085417200000286e+08;2.082377026800000072e+08;2.660537692400000095e+08;4.676135874800000191e+08;2.731388175600000024e+08;1.924716790000000000e+08;4.131243970799999833e+08;1.365304234519999981e+09;3.900194431000000000e+09;3.995956742679999828e+09;2.468408605719999790e+09;1.825964338200000048e+09;1.768923567640000105e+09;8.433491881200000048e+08;2.541844161559999943e+09;2.621075219480000019e+09;3.550842799639999866e+09;4.049396366360000134e+09;4.159210111000000000e+09;2.922829308440000057e+09;1.215212676119999886e+09;9.199582991599999666e+08;2.790912860400000215e+08;2.185781945880000114e+09;3.923282116119999886e+09;3.852256828440000057e+09;3.432996811800000191e+09;4.107721983000000000e+09;4.175180297239999771e+09;3.946469728280000210e+09;2.906477991960000038e+09;5.251945257200000286e+08;3.338937846000000238e+08;1.086954136599999905e+09;2.238172619800000191e+09;1.096188816920000076e+09;3.502166980119999886e+09;4.133996287000000000e+09;4.089609965079999924e+09;4.033661060119999886e+09;2.622347252760000229e+09;2.600497867800000191e+09;2.752935323159999847e+09;2.745288324119999886e+09;2.666657337880000114e+09;2.538513447960000038e+09;2.774586786840000153e+09
