2.798008380440000057e+09;2.807376718360000134e+09;2.805802336280000210e+09;2.808328787480000019e+09;2.813213259800000191e+09;2.871792431639999866e+09;2.913691124760000229e+09;2.942665703960000038e+09;2.880857127960000038e+09;2.883424751639999866e+09;2.938748368920000076e+09;3.033079397400000095e+09;2.876096674840000153e+09;2.782817181719999790e+09;2.738752160280000210e+09;2.682949497880000114e+09;2.731273791000000000e+09;2.772240275480000019e+09;2.772599983639999866e+09;2.691743522840000153e+09;2.589851501079999924e+09;3.000728101400000095e+09;3.502614247960000038e+09;3.279919702039999962e+09;3.113863707159999847e+09;2.338150678039999962e+09;1.942276133400000095e+09;1.647112539160000086e+09;1.409339726359999895e+09;1.140104925720000029e+09;8.003760066799999475e+08;9.550079631599999666e+08;1.710645735960000038e+09;2.544076706840000153e+09;3.090088321559999943e+09;3.429668650519999981e+09;3.245227421719999790e+09;2.840559412760000229e+09;2.506032892440000057e+09;2.348195629079999924e+09;2.505147941400000095e+09;2.655384009239999771e+09;2.716943169559999943e+09;2.726805677079999924e+09;2.705177678360000134e+09;2.675365554199999809e+09;2.639995237400000095e+09;2.629889432599999905e+09;2.607825092119999886e+09;2.620897504280000210e+09;2.628578838039999962e+09;2.695108719639999866e+09;2.758606857239999771e+09;2.856570674199999809e+09;2.929813433880000114e+09;2.929534800920000076e+09;2.545815952920000076e+09;2.506156773400000095e+09;2.394582086679999828e+09
2.829388466199999809e+09;2.824667821079999924e+09;2.816076571159999847e+09;2.839319922199999809e+09;2.873342798360000134e+09;2.900690054679999828e+09;2.925675362840000153e+09;3.000031302679999828e+09;2.897868566039999962e+09;2.895959028760000229e+09;2.951194338840000153e+09;2.891056098840000153e+09;2.919522262039999962e+09;2.884932714519999981e+09;2.765433391639999866e+09;2.584477275159999847e+09;2.446183054360000134e+09;2.616621810199999809e+09;2.787544321559999943e+09;3.411135348760000229e+09;3.020623597079999924e+09;2.063695681559999943e+09;5.157803458799999952e+08;1.164619407600000054e+08;1.962581033199999928e+08;2.599625845999999940e+08;3.031070658799999952e+08;3.295481513199999928e+08;3.876934159599999785e+08;3.946787932400000095e+08;4.079672566000000238e+08;3.098495990000000000e+08;4.770071541999999881e+08;2.049647785200000107e+08;2.573055273199999928e+08;1.739397110000000000e+08;8.038249846000000238e+08;1.580399673880000114e+09;2.629907503639999866e+09;3.473821546519999981e+09;3.087771882519999981e+09;2.543781357079999924e+09;2.558384943639999866e+09;2.674213495320000172e+09;2.721854296599999905e+09;2.703831584280000210e+09;2.660712137239999771e+09;2.615572875800000191e+09;2.601256319000000000e+09;2.630667764760000229e+09;2.651148468760000229e+09;2.659233010199999809e+09;2.670349316119999886e+09;2.751531915800000191e+09;2.875831968280000210e+09;2.839402277400000095e+09;2.607841168920000076e+09;2.553555918360000134e+09;2.397962507800000191e+09
2.827535737880000114e+09;2.873176999960000038e+09;2.839151492119999886e+09;2.848246716440000057e+09;2.889680516119999886e+09;2.857844909079999924e+09;2.890181193239999771e+09;2.940345778199999809e+09;2.913025957400000095e+09;2.913984290840000153e+09;2.876744959000000000e+09;2.810010830360000134e+09;2.720540238360000134e+09;2.697325554199999809e+09;2.550410326039999962e+09;2.343012345880000114e+09;3.015495607320000172e+09;3.601437607960000038e+09;2.115230777880000114e+09;7.520738012400000095e+08;3.396462786800000072e+08;1.549047209199999869e+08;2.421590850800000131e+08;2.133222159600000083e+08;3.986199874800000191e+08;4.199493366000000238e+08;4.202750223600000143e+08;3.453884661999999881e+08;3.394059126000000238e+08;3.477491138799999952e+08;3.560603330799999833e+08;2.874167823600000143e+08;2.758371676399999857e+08;1.951943670000000000e+08;2.833208821999999881e+08;2.871223413999999762e+08;2.866073206000000238e+08;1.848983567599999905e+08;2.223630095600000024e+08;1.045161665559999943e+09;2.512021490199999809e+09;3.710186134039999962e+09;3.023120605719999790e+09;2.434260878360000134e+09;2.450766903320000172e+09;2.531572450840000153e+09;2.635793020440000057e+09;2.649261510679999828e+09;2.616078166039999962e+09;2.611296989719999790e+09;2.676244550679999828e+09;2.668472708119999886e+09;2.628193865239999771e+09;2.686836671000000000e+09;2.774944321559999943e+09;2.847150107159999847e+09;2.688342204440000057e+09;2.469986715159999847e+09;2.388157538840000153e+09
2.862244596760000229e+09;2.913521811480000019e+09;2.885132903960000038e+09;2.882606452760000229e+09;2.898775740440000057e+09;2.882406168599999905e+09;2.826119981079999924e+09;2.857416390679999828e+09;2.868665683480000019e+09;2.833787731480000019e+09;2.706088969239999771e+09;2.684865952280000210e+09;2.588007077400000095e+09;2.537285001239999771e+09;3.058897860119999886e+09;4.115931997719999790e+09;3.026442876440000057e+09;6.175867126000000238e+08;3.136914959599999785e+08;4.322226140400000215e+08;6.328798914800000191e+08;1.355808674839999914e+09;1.477521935600000024e+08;2.965233551600000262e+08;4.314333225199999809e+08;4.169724457200000286e+08;3.858197775600000024e+08;3.019351286000000238e+08;2.083905474799999893e+08;2.245215170800000131e+08;2.459820713199999928e+08;1.828421161200000048e+08;1.549535221999999881e+08;1.961140188400000036e+08;2.105742965999999940e+08;3.150975657200000286e+08;2.929436969200000167e+08;2.548390441200000048e+08;2.242260265200000107e+08;2.104190821400000095e+09;3.833382578199999809e+09;3.284624352280000210e+09;2.966775000599999905e+09;3.576915273239999771e+09;2.752250651159999847e+09;2.184311108119999886e+09;2.391749454360000134e+09;2.547314077719999790e+09;2.583419913239999771e+09;2.602539350039999962e+09;2.636158191639999866e+09;2.632452074519999981e+09;2.654852627480000019e+09;2.646432334360000134e+09;2.686350158360000134e+09;2.788082551320000172e+09;2.761535789079999924e+09;2.421774754840000153e+09;2.558692786199999809e+09
2.986729527320000172e+09;2.866376495639999866e+09;2.843700420119999886e+09;2.872329588760000229e+09;2.901134419480000019e+09;2.888471617559999943e+09;2.827633222679999828e+09;2.821497148440000057e+09;2.772074597400000095e+09;2.742612711960000038e+09;2.649990148119999886e+09;2.557832170519999981e+09;2.595551448599999905e+09;3.517566823960000038e+09;2.472160590360000134e+09;2.759818740760000229e+09;3.415389378799999952e+08;3.628361026800000072e+08;4.786711106800000072e+08;4.828152975600000024e+08;4.757872630000000000e+08;7.974839286000000238e+08;1.031667983599999994e+08;3.544675497200000286e+08;3.969682217200000286e+08;3.220763996399999857e+08;3.007763548399999738e+08;2.296605967599999905e+08;8.930480795999999344e+07;8.042655387999999523e+07;2.928847478000000119e+08;1.698957485079999924e+09;1.124573583599999994e+08;1.951067484399999976e+08;2.213996021999999881e+08;2.376884470000000000e+08;2.090799221999999881e+08;1.822726594799999893e+08;1.411343119600000083e+08;3.422575298799999952e+08;1.568943366680000067e+09;1.340655225880000114e+09;1.702227087599999905e+08;1.355191553559999943e+09;2.729750209559999943e+09;3.493835024920000076e+09;2.601154909719999790e+09;2.279293766679999828e+09;2.509357812760000229e+09;2.630299764760000229e+09;2.659744982039999962e+09;2.643573712920000076e+09;2.624368086039999962e+09;2.627207999000000000e+09;2.615729383960000038e+09;2.659363995159999847e+09;2.717895919639999866e+09;2.271923608599999905e+09;2.547130633239999771e+09
2.984533684760000229e+09;3.078732816920000076e+09;2.893942544920000076e+09;2.933525815320000172e+09;2.870175522840000153e+09;2.888924279320000172e+09;2.818263515159999847e+09;2.779804942360000134e+09;2.738224505880000114e+09;2.658492522519999981e+09;2.490278145559999943e+09;2.841006150679999828e+09;3.412460535320000172e+09;1.105546779160000086e+09;2.232454492400000095e+08;3.377842882799999714e+08;3.398504950000000000e+08;3.997650293999999762e+08;5.159662018799999952e+08;4.320339138799999952e+08;3.105669878000000119e+08;1.760577244399999976e+08;1.805263990000000000e+08;4.217472322799999714e+08;3.369911081200000048e+08;2.118923177199999988e+08;2.238933878000000119e+08;1.536137974000000060e+08;5.519293596000000089e+07;6.697803420000000298e+07;1.246684738799999952e+08;4.462597263600000143e+08;1.830743234799999893e+08;2.417249090800000131e+08;2.778286018799999952e+08;2.613197916399999857e+08;2.589832796399999857e+08;1.737407938799999952e+08;1.185279426800000072e+08;4.514596252000000328e+07;1.657671158000000119e+08;4.596553115999999642e+07;4.787200373999999762e+08;2.231479465200000107e+08;1.878798991599999964e+08;5.213108009200000167e+08;2.687827698199999809e+09;3.097743246360000134e+09;2.229078148119999886e+09;2.474520398360000134e+09;2.629853037079999924e+09;2.628298034199999809e+09;2.646795099159999847e+09;2.621498602519999981e+09;2.558305993239999771e+09;2.577607796760000229e+09;2.715856784920000076e+09;2.319175881239999771e+09;2.623901390360000134e+09
2.792153893400000095e+09;2.881925897239999771e+09;2.912660409880000114e+09;2.961488475159999847e+09;2.936284632599999905e+09;2.923330215960000038e+09;2.842687184920000076e+09;2.792175510039999962e+09;2.696830227480000019e+09;2.510607914519999981e+09;3.308509897239999771e+09;2.662429252119999886e+09;6.092769858799999952e+08;4.627409910000000000e+08;2.284757033199999928e+08;3.384731279599999785e+08;4.349500892400000095e+08;4.410997929200000167e+08;4.662169641200000048e+08;3.753104348399999738e+08;3.273938166000000238e+08;2.032149417199999988e+08;2.802441257200000286e+08;3.593329986800000072e+08;2.571252879600000083e+08;1.142528706800000072e+08;1.432229442800000012e+08;1.360138665200000107e+08;1.444937794799999893e+08;1.081500201200000048e+08;3.983932610799999833e+08;1.319775094000000060e+08;2.423627407599999905e+08;2.333758377199999988e+08;3.014396047599999905e+08;3.497285391600000262e+08;3.334108892400000095e+08;2.706357186800000072e+08;2.215354204399999976e+08;1.419620470000000000e+08;7.694633884000000358e+07;4.456670620000000298e+07;8.954074870000000000e+08;1.048343602200000048e+09;1.468000756759999990e+09;5.133424681200000048e+08;1.180765762800000012e+08;2.208026687000000000e+09;3.388418669079999924e+09;2.218717974039999962e+09;2.415325062679999828e+09;2.627766742039999962e+09;2.637028770840000153e+09;2.660238826519999981e+09;2.633763324440000057e+09;2.654904075800000191e+09;2.704402922519999981e+09;2.380670406679999828e+09;2.630731229719999790e+09
2.665786855960000038e+09;2.846876686360000134e+09;2.864369161239999771e+09;2.864112692760000229e+09;2.896740123159999847e+09;2.865596274199999809e+09;2.827321378840000153e+09;2.745655653400000095e+09;2.702836269079999924e+09;3.526944521239999771e+09;1.588352884759999990e+09;4.874691266800000072e+08;4.034269890799999833e+08;2.146794255600000024e+08;2.566272092400000095e+08;3.663470351600000262e+08;4.039783798000000119e+08;4.697057218799999952e+08;4.252190095600000024e+08;3.653364700400000215e+08;3.165098588399999738e+08;1.409483100399999917e+08;2.609757045999999940e+08;2.486626063600000143e+08;1.302725161200000048e+08;4.556955100400000215e+08;7.188246722799999714e+08;7.310871030000000000e+08;1.874572559600000083e+08;1.913639618799999952e+08;1.553774273559999943e+09;7.424452853999999762e+08;2.559534863600000143e+08;3.252407311600000262e+08;3.119371996399999857e+08;2.549938114799999893e+08;2.578433961200000048e+08;2.453442831599999964e+08;2.713140495600000024e+08;1.965631145200000107e+08;1.065601474800000042e+08;9.870526876000000536e+07;7.936257628400000334e+08;2.505406145559999943e+09;2.894032659480000019e+09;2.514799420440000057e+09;8.465471708400000334e+08;8.360010639600000381e+08;2.142985435160000086e+09;3.643725382679999828e+09;2.293688905239999771e+09;2.385506433559999943e+09;2.630392779800000191e+09;2.671690090519999981e+09;2.692561212440000057e+09;2.681998951960000038e+09;2.624561650199999809e+09;2.385942255639999866e+09;2.660918399000000000e+09
2.639022916119999886e+09;2.872373165079999924e+09;2.881492729880000114e+09;2.876433698840000153e+09;2.878056877079999924e+09;2.846467808280000210e+09;2.782212415000000000e+09;2.600913599000000000e+09;3.416593675800000191e+09;7.749156342000000477e+08;4.870950133999999762e+08;2.873431234800000191e+08;8.811402140000000596e+07;2.221752617199999988e+08;3.421869481200000048e+08;3.240720732400000095e+08;3.513422377200000286e+08;4.304305526000000238e+08;3.824772930799999833e+08;3.247093135600000024e+08;2.316809513199999928e+08;1.097029417199999988e+08;2.065496130800000131e+08;2.268429301999999881e+08;1.178372623599999994e+08;1.419797545200000107e+08;1.498487260399999917e+08;5.021536553199999928e+08;7.364208028000000119e+07;5.363187522799999714e+08;3.813664994840000153e+09;1.978608116759999990e+09;7.074040987999999523e+07;1.815943670000000000e+08;1.959149455600000024e+08;2.002490511599999964e+08;2.168989276399999857e+08;1.571398364399999976e+08;9.720832923999999464e+07;1.037086146800000072e+08;1.110575631599999964e+08;7.145778076000000536e+07;2.403831285999999940e+08;2.092784280599999905e+09;3.363198985239999771e+09;2.495507588119999886e+09;2.012230706200000048e+09;1.699496191000000000e+09;1.187519783960000038e+09;2.253756120599999905e+09;3.943609071639999866e+09;2.522167760920000076e+09;2.463850745880000114e+09;2.663024787480000019e+09;2.709067360280000210e+09;2.760655799320000172e+09;2.643260688920000076e+09;2.482666159639999866e+09;2.817578057239999771e+09
2.731557162519999981e+09;2.888737645079999924e+09;2.883483583000000000e+09;2.884051012119999886e+09;2.886380550679999828e+09;2.813636850199999809e+09;2.618899557400000095e+09;3.462743696920000076e+09;1.169199824920000076e+09;4.920152617200000286e+08;2.690160937200000286e+08;1.399045494000000060e+08;2.949016310000000000e+08;3.172572201200000048e+08;3.415327759599999785e+08;2.732946524399999976e+08;3.245368950000000000e+08;3.530273013999999762e+08;2.878006031600000262e+08;2.296527605999999940e+08;4.512371625199999809e+08;4.284857743600000143e+08;4.887285391600000262e+08;5.762507714800000191e+08;5.963848002799999714e+08;4.191835279599999785e+08;3.694907356399999857e+08;3.904240297200000286e+08;3.015948329200000167e+08;1.338791388400000036e+08;7.319848105199999809e+08;3.432148111600000262e+08;1.259492804119999886e+09;2.564164674799999893e+08;3.008913090799999833e+08;1.942280054000000060e+08;1.484649845999999940e+08;8.021904540000000596e+07;8.842188956000000238e+07;2.794879900000000000e+07;2.972087413999999762e+08;1.874454543600000143e+08;7.398212764000000060e+07;8.643454453999999762e+08;2.819134186519999981e+09;2.851712787480000019e+09;2.640887407639999866e+09;2.352996934679999828e+09;1.564534629400000095e+09;8.685659023600000143e+08;2.376792311320000172e+09;4.016926160920000076e+09;2.531370182679999828e+09;2.624872910360000134e+09;2.753406450199999809e+09;2.752524903960000038e+09;2.663625593880000114e+09;2.540360301079999924e+09;2.767509439000000000e+09
