256.785,243.165,250.835,224.353,258.868,284.156
217.373,178.402,185.145,204.571,210.528,197.665
1647.19,1761.82,1553.73,1680.88,1704.55,1540.18
106.527,94.736,95.5503,82.7703,86.2372,93.6896
745.727,758.204,776.967,802.701,793.346,820.794
165.609,123.439,111.864,148.471,114.136,164.176
41.6669,40.7117,27.0019,44.5606,49.1285,55.6974
1182.41,1313.62,1186.49,1244.61,1254.63,1132.54
3761.84,4233.26,4185.36,5006.18,4706.43,5260.96
63.427,60.4281,61.6439,69.2732,71.3393,99.0047
4072.19,3133.13,3478.93,4325.17,3854.64,3706.44
49.8445,52.4488,59.8214,36.5464,28.2186,35.937
5.51888,1.90395,4.85052,6.38712,1.9233,9.15673
10.7646,11.3561,7.26617,13.3492,3.25998,17.1985
40.7819,21.7875,38.7151,34.3518,25.1466,30.946
1023.05,921.162,954.418,960.824,1079.85,1128.11
2.2549,1.82657,1.02493,1.69393,2.94977,2.31693
0.609163,0.395154,3.29171,5.00714,7.64414,7.53715
2695.64,2509.47,2102.04,2400.1,2285.71,2162.37
381.461,330.046,303.17,395.578,339.067,356.62
119.044,73.2065,95.7157,76.6019,81.6524,82.4733
1276.72,1371.57,1214.19,1466.34,1490.74,1363.36
708.889,688.093,553.818,781.807,809.933,739.587
10.9386,1.82677,10.1868,10.8982,10.0505,6.04878
4954.86,4719.29,5034.88,4951.46,4741.24,4587.32
2628.32,2224.7,2323.31,2320.19,2594.02,2719.09
97.6189,94.8458,81.1744,80.7117,67.3611,64.6145
471.487,433.684,396.427,511.706,483.445,455.241
2563.31,2459,2774.93,2633.05,2482.28,2328.35
843.771,748.988,801.934,620.026,668.832,673.165
6402.2,7234.93,7271.2,5667,5615.82,5280.89
332.548,234.027,314.85,181.492,269.21,302.384
75.574,60.0838,69.3913,55.1852,46.6327,47.1863
450.549,423.624,445.026,473.655,447.112,448.612
564.325,497.959,589.538,477.077,508.42,505.56
647.952,592.079,661.789,628.511,605.157,611.095
490.355,476.865,508.382,487.56,500.536,499.35
3659.91,3860.47,3573.61,3367.32,3309.81,3170.52
773.549,827.631,845.663,725.899,751.744,853.109
1377.15,1291.53,1419.25,1456.79,1496.05,1514.5
2.59353,6.88867,4.00842,7.58988,10.8089,6.85705
10606.2,10777.1,10763.4,10051.8,10115.5,10278.3
1538.25,2022.35,2009.89,2475.87,2110.24,2100.23
7.38072,9.88838,6.34061,6.96027,7.40106,7.60531
109.972,96.1164,75.3771,63.3728,64.8148,72.8096
4.71136,5.33946,4.95581,0.77099,6.33832,5.05396
591.583,497.326,533.061,502.761,544.891,554.76
11100,11741.8,8710.62,12055.4,10686.2,11058
1346.97,1247.96,1289.14,1179.7,1216.88,1029.81
1148.29,1059.97,1097.45,1005.72,1021.47,968.216
72.1561,75.2059,79.1051,61.4167,79.4931,66.03
32.6152,42.5119,31.2407,32.4798,32.04,28.8689
1.88207,1.7703,0.733917,5.28685,9.83,13.1269
14.4791,18.3258,13.1341,18.9571,16.8384,43.5534
34.4562,34.8824,40.6529,61.0543,65.1003,58.6356
46.8776,44.5036,39.3173,55.1237,59.2371,83.4727
36.629,37.6918,28.4745,32.7237,38.0832,29.0215
5333.87,4952.71,4801.2,5083.94,5026.47,5257.25
107.49,82.8987,84.1782,49.2809,52.14,50.2118
3862.98,3915.01,4145.69,3980.25,4028.15,3987.5
2867.52,2756.87,2919.02,2696.57,2984.39,2860.32
100.228,122.56,107.365,122.743,108.52,118.001
19.8965,10.1843,14.5168,9.91471,4.31038,6.72108
276.243,147.639,186.81,114.111,143.008,112.609
1031.33,1194.4,1058.98,1764.07,1681.77,1677.64
1190.82,995.477,1118.22,1693.05,1844.53,1947.34
2986.52,2493.05,2833.59,2798.59,3023.95,2784.16
1222.81,1722.69,1025.96,2465.9,1867.64,1430.66
3875.26,3773.9,4006.09,4284.8,4356.23,4259.88
3.1428,6.74275,1.53181,1.30505,7.39945,7.67913
3.92649,4.42392,0.349396,1.12638,1.26854,0.492464
4800.66,5146.01,4823.89,4865.18,4942.79,5058.59
79.8828,66.7629,86.7069,95.3281,113.963,103.599
139.704,146.888,152.783,173.855,170.573,200.643
68.4601,66.884,77.4625,81.7272,62.9789,90.4688
4725.75,5219.99,5166.08,5013.64,5235.15,4852.94
24.2963,36.1929,35.8945,17.569,17.3928,20.3003
2837.6,2875.44,2596.54,3100.75,2969.16,3099.64
1213.82,1047.46,1099.76,908.256,1022.85,857.612
16.1872,1.87621,11.68,3.52757,1.85552,2.76127
3367.16,3560.17,3407.2,3410.41,3084.34,3423.59
431.679,468.462,476.714,489.525,432.469,416.77
173.781,175.187,171.973,262.907,282.14,259.338
29.694,25.8459,35.468,34.7964,23.285,47.674
8064.58,7740.51,7866.79,7195.02,7757.34,7689.89
104.483,115.24,84.3493,174.433,171.4,132.881
1583,1452.75,1566.39,1535.14,1429.97,1382.54
13623.7,13401.4,12702.5,12198,13054.9,12032.6
2278.67,2082.59,2019.56,2240.72,2197.4,2360.72
627.673,641.655,607.013,487.497,539.883,546.362
597.41,562.528,577.889,540.276,574.179,548.985
0.640979,2.21324,1.18512,1.26444,2.03597,1.44585
26.6078,44.039,39.6248,48.4156,47.6902,30.5642
7.06363,3.24069,5.94868,10.3355,7.65697,4.59704
51.3538,34.0075,48.3745,53.3649,38.7142,40.6132
1150.97,1023.86,1022.04,1085.91,1072.26,1079.17
3457.2,3386.19,3356.19,3465.23,3499.68,3366.02
3480.04,4313.41,3770.41,3855.61,4199.02,4163.9
592.487,435.02,444.163,369.804,417.188,372.739
954.44,1098.26,1148.21,954.526,1214.23,1041.53
276.049,308.331,336.565,267.57,286.33,264.149
7.79418,2.48028,4.40243,6.18038,5.28396,2.8124
69.9274,85.8321,70.3989,118.113,130.883,142.584
1104.39,1244.12,1213.22,1960.27,1923.16,2034.22
615.368,922.107,918.436,1631.5,1649.75,1875.53
241.661,305.375,262.101,612.417,542.961,561.333
8.60238,3.30022,1.57687,11.6053,7.82672,4.41597
87.8871,74.0736,97.6604,67.5478,66.3709,61.4889
9.12234,8.07276,8.67053,15.648,13.1438,30.3679
241.597,219.835,249.707,185.815,202.691,188.472
0.595593,1.46666,1.45078,1.57595,1.08896,1.28264
250.088,238.705,264.825,297.213,273.15,317.946
111.887,95.9879,99.4407,159.644,137.063,142.547
14.7946,8.19032,17.2669,9.12359,12.1981,13.9518
4227.98,5110.69,4751.64,3436.24,3112.17,3203.05
663.842,525.636,504.526,387.92,386.989,391.436
813.823,764.214,861.003,806.24,764.545,873.794
1369.77,1447.19,1451.68,1405.52,1523.59,1554.56
901.329,824.578,957.032,897.618,863.965,1055.36
1049.61,1133.56,1164.12,1297.5,1036.46,1288.33
5752.78,5471.19,5333.54,5146.12,5599.43,5740.37
19.6398,31.5976,31.9855,12.6045,28.0738,43.1771
5074.47,5117.77,5369.52,5600.38,5449.24,5638.47
1565.86,1525.16,1400.03,1560.73,1683.89,1508.69
1502.47,1453.16,1507.3,1673.8,1612.99,1567.75
1007.51,943.063,983.215,1170.01,1133.01,1003.41
6927.33,5923.83,6293.05,6295.54,6684.62,6512.08
138.215,188.092,174.549,250,260.101,248.67
985.567,1105.93,1078.44,1214.8,1226.8,1213.57
23.1519,13.7434,16.3566,16.8905,8.30772,9.62517
2455.65,2771.62,2511.56,2493.72,2479.61,2334.16
689.612,678.774,676.338,697.619,558.326,568.029
0.779046,1.38664,4.53744,0.951764,0.933591,1.16656
1037.43,906.338,960.833,892.004,930.927,1067.11
533.178,431.335,451.452,445.751,431.566,478.471
195.863,186.041,188.655,126.323,112.136,91.4981
979.391,1242.94,1148.23,1467.9,1321.92,1557.76
584.799,621.53,551.785,710.113,688.604,747.436
2244.42,2305.75,2092.84,2756.48,2516.61,2876.6
76.4395,41.2343,61.044,6.07948,8.97272,5.10719
35.8032,31.0739,46.2215,48.0623,41.6201,23.2978
7523.65,7640.68,7840.57,8044.05,7525.04,8145.97
833.991,700.928,695.315,629.197,698.029,741.013
22.1877,13.3368,20.0404,2.34714,13.6399,12.1741
286.193,363.726,300.593,299.174,297.749,288.753
105.103,94.6351,96.9802,86.2497,91.0463,89.0939
102.927,59.035,86.7725,235.668,136.746,199.553
2.38827,12.9654,1.40626,7.27189,10.6934,3.19757
128.189,145.57,170.243,144.912,145.795,136.216
113.356,121.303,113.527,109.254,98.1784,124.026
8016.53,8762.07,8515.39,8392.47,8335.2,8323.68
290.044,284.391,313.404,257.373,219.156,237.517
95.2862,95.9735,119.792,76.8134,89.6261,69.9783
920.152,914.33,889.609,990.201,1025.35,1044.78
214.067,216.239,218.083,194.289,225.102,219.043
241.843,217.013,249.172,156.918,169.895,181.5
59.674,79.7378,76.9903,44.1384,55.9482,51.0802
591.044,609.732,599.282,701.35,817.281,730.781
2119.85,2162.43,2154.59,2297.59,2201.8,2398.68
70.2699,64.9528,65.3236,52.7754,67.81,70.2344
237.548,248.372,172.499,191.083,243.656,229.412
23.5613,42.4034,44.6407,37.713,26.7536,47.7042
5.60336,0.426108,0.472791,0.32445,1.77359,0.751619
2.99775,2.36124,2.04079,1.54293,5.06775,2.66209
184.989,178.778,167.35,173.278,153.594,190.906
448.937,425.121,474.708,536.758,508.625,602.466
43.7383,55.9886,52.687,39.2625,34.102,38.6683
5.43114,7.21996,12.0272,2.50418,8.26848,7.13269
8.7612,12.8038,10.6921,14.8942,15.1736,17.4735
809.61,676.852,821.306,668.391,730.451,782.31
4359.4,4142.01,4146.22,3820.01,3913.09,3981.18
1434.82,1479.8,1446.58,1620.64,1362.93,1548.07
1403.73,1225.82,1193.41,794.517,886.189,814.005
423.219,399.404,433.991,318.72,301.882,324.618
1444.83,1601.3,1576.82,1542.07,1409.29,1501.83
1192.92,1244.17,1101.27,1164.35,1221.61,1073.69
42.1251,39.3674,61.4517,23.7144,32.2108,66.3276
0.749343,1.50824,4.22942,4.06196,7.46326,4.32532
4905.91,5211.43,5019.15,5305.69,5251.41,5076.79
3365.3,3643.43,3563.66,3448.51,3382.92,3348.95
1909.58,2140.37,1889.11,1970.38,1809.29,1701.18
1231.37,1098.44,1131.92,858.369,908.462,829.426
563.826,598.353,577.232,633.775,557.381,533.801
322.778,247.099,348.153,271.224,303.552,274.48
408.942,372.037,354.185,373.029,409.247,369.112
483.917,521.755,513.42,720.604,565.418,769.369
68.5898,99.0372,91.6933,106.626,70.9078,90.9031
9250.32,9851.47,9592.29,9719.56,9468.78,9572.48
3072.52,3045.82,2723.74,2905.58,3449.11,2993
429.911,469.001,452.724,523.601,491.36,496.78
128.71,109.389,139.56,128.853,122.344,100.67
47.7073,56.0947,54.1792,35.4232,48.2278,44.1213
625.07,733.247,735.234,790.436,809.046,828.604
1089.02,1119.94,948.536,1130.4,1090.53,996.507
124.142,135.259,156.955,113.708,123.104,143.57
583.254,525.316,524.104,469.427,517.474,499.095
106.531,76.4326,62.6516,108.339,106.545,72.2074
4.46839,9.17758,2.0684,5.15001,17.6995,3.24976
3536.47,3637.76,3584.72,3721.31,3870.85,3773.61
2158.93,2058.78,2208.79,2438.17,2406.69,2543.64
88.0763,75.637,115.441,88.8255,102.734,91.2041
1699.27,1431.47,1434.12,1335.87,1231.79,1284.68
13.0708,8.61148,14.4008,0.983331,13.5053,4.56301
363.356,292.313,313.706,260.848,322.5,274.931
221.449,194.827,191.991,196.961,229.796,181.309
38.2937,20.6255,14.7139,5.08816,30.8079,26.1662
2559.01,2621.45,2556.44,2962.42,2942.3,2678.47
238.517,171.593,192.381,104.863,140.014,104.776
7175.37,8037.94,7538.07,8161.7,8100.45,7969.11
212.294,163.382,222.298,198.954,181.743,158.187
257.261,252.213,212.122,203.958,217.521,181.268
8.27609,6.24199,3.82469,3.58175,6.45238,13.4983
1740.57,1746.25,1587.63,1749.6,1712.88,1618.8
1040.83,1116.95,1088.41,1052.25,1122.61,1190.19
2783.29,2570.55,2182.59,2569.57,2409.23,2592.01
261.764,266.592,240.291,306.07,283.575,273.829
350.364,404.215,327.508,422.275,368.486,371.827
931.163,930.181,929.521,890.934,873.898,824.638
747.517,803.893,798.04,724.018,691.145,669.588
504.391,454.745,470.344,404.783,374.725,375.412
54.7345,49.7145,60.7011,41.7331,40.5506,31.1812
125.36,123.995,121.838,127.789,136.279,137.281
857.555,936.295,1012.13,998.85,875.06,925.324
1877.71,1511.73,1666.95,1637.05,1657.61,1647.34
89.9095,83.1875,82.3667,47.1847,50.2798,53.2938
146.075,161.126,157.199,149.286,134.96,125.98
811.798,925.037,910.099,922.837,870.891,871.525
51.4224,65.102,68.6037,70.6617,61.1417,81.0973
1094.26,1428.1,1362.93,1289.05,1288.93,1353.3
5372.48,5785.57,6086.26,5968.32,5478.64,5519.95
1847.79,2129.02,2058.36,1937.66,2101.06,1962.53
715.515,680.951,658.099,1106.25,1170.2,1206.57
5025.55,4679.95,4774.46,4460.89,5128.32,5362.71
0.565113,0.512175,2.26903,1.44587,0.633115,0.664156
8255.81,8395.53,7920.94,7860.17,8234.14,7792.16
1025.17,1081.4,985.065,1022.6,1043.72,961.575
776.826,730.226,711.486,760.947,913.878,848.33
527.328,440.091,447.81,440.572,506.906,415.487
2002.76,2124.39,1914.17,2296.52,2501.7,2221.77
1508.04,1650.92,1482.9,1657.75,1840.66,1683.83
113.884,113.942,97.4142,94.1114,88.6041,113.434
14.8398,15.8321,15.9654,15.8395,13.9636,15.5518
1738.88,1975,1766.13,2614.54,2220.69,2423.3
223.958,286.221,249.936,325.42,257.911,289.285
1707.75,1499.54,1687.98,1387.85,1493.8,1665.77
5084.43,4679.72,4341.21,4405.93,4729.64,4267.38
472.593,477.376,440.646,429.796,444.057,435.725
472.233,397.105,636.545,345.143,325.592,329.905
2.166,1.48595,1.35843,7.44491,7.19937,10.8026
2268.94,2336.4,2230.2,2305.34,2282.01,2128.49
2251.32,2227.57,2277.45,2147.29,2197.27,2596.05
222.734,235.032,288.848,246.361,273.52,387.189
481.196,394.615,393.948,376.764,420.12,385.945
685.861,687.131,728.91,683.364,736.252,706.3
143.987,163.05,142.639,162.629,164.919,148.881
7.08904,1.26823,6.00494,3.62394,7.70569,0.839452
588.483,643.157,634.869,447.547,469.298,385.811
836.679,966.165,867.318,1345.54,1146.4,1295.84
250.264,185.052,177.952,188.041,199.704,158.804
16.9392,16.485,14.5081,9.70408,27.1633,20.3608
781.139,902.765,947.315,1015.6,1099.03,1053.64
68.4715,57.5588,58.2567,99.5413,86.3603,106.63
8705.97,8937.33,8942.3,8244.29,8630.42,8109.57
7.89667,8.16691,4.64985,0.505466,0.873644,4.50146
3195.99,2884.53,2906.07,2671.44,2768.41,2653.51
1440.62,1461.46,1436.47,1361.93,1517.87,1390.37
6318.15,6213.26,6078.18,5943.97,5942.26,5856.78
1070.24,990.837,1022.38,1211.55,1158.16,1083.3
1055.78,1112.45,1118.69,1235.15,1233.96,1268.24
320.807,305.376,300.664,282.14,367.522,346.936
151.501,122.814,151.365,173.712,195.762,185.157
3.7614,6.60586,5.09258,4.94674,1.67234,3.8444
4078.06,4782.09,4923.19,4726.44,4356.25,4320.97
1169.2,1456.96,1525.56,1455.56,1400.9,1701.56
747.292,673.49,720.025,628.904,729.571,629.226
652.45,631.644,636.953,561.053,597.136,592.728
1997.41,1925.48,1984.96,1852.6,1874.38,2024.56
759.937,576.979,737.229,509.917,562.168,646.015
1423.4,1335.15,1365.43,1361.58,1142.07,1195.42
1481.46,1604.17,1806.82,1661.19,1601.38,1597.28
27.9185,25.2842,20.6336,21.3518,21.2202,26.5676
799.636,825.714,731.985,703.552,734.971,741.244
11325.5,12001.7,12181.5,10883.1,11895.1,11457.4
104.253,80.1076,80.9015,66.1956,74.9916,83.8498
691.106,656.066,742.141,745.704,857.515,921.063
145.117,73.0859,122.24,69.3065,94.3517,64.3217
514.552,695.475,583.231,670.922,613.243,634.58
886.541,849.855,814.393,766.135,772.444,705.471
16.0519,17.7835,15.3914,9.76789,12.3762,19.8493
352.969,458.856,398.606,294.055,280.277,240.354
3000.52,3395.82,3447.77,3688.19,3411.24,3595.15
1094.62,1196.43,1214.18,1298.99,1267.38,1262.55
149.495,147.771,216.248,130.86,211.937,242.313
1456.67,1344.32,1511.85,1431.43,1486.44,1529.42
180.182,167.354,195.197,149.719,151.645,144.896
191.255,200.061,179.5,160.542,152.426,160.473
8206.34,8796.43,8868.41,8907.46,8406.1,8413.19
6448.87,7017.71,6720.42,5579.82,6396.99,6933.82
1242.47,1242.48,1261.14,1202.63,1165.04,1267.56
298.125,253.621,227.63,229.665,245.108,223.943
684.124,669.141,619.46,604.916,602.105,542.864
664.305,704.51,627.783,662.194,800.444,653.59
545.244,533.524,508.771,447.542,476.784,399.889
2567.07,2781.42,2675.27,2644.61,2525.8,2538.97
242.462,232.098,254.693,261.23,255.063,229.229
1.38325,3.03573,1.95575,8.58734,20.6793,3.1717
57.3454,45.6303,42.6795,55.298,54.287,39.9912
9201.59,9489.49,9075.92,9388.51,9565.31,8948.7
2690.78,1989.45,2037.49,1999.32,2093.44,2043.37
97.2025,96.7257,102.453,118.771,128.986,126.555
3373.87,3535.25,3613.28,3992.2,3526.23,3909.97
704.6,666.703,713.653,733.396,644.338,780.819
386.542,424.558,374.42,419.377,379.025,400.797
441.264,532.168,495.423,585.253,567.394,560.399
458.983,590.858,565.1,551.155,578.606,514.169
30.0211,28.5198,36.1646,20.1996,25.3934,26.7828
229.351,211.692,222.106,146.282,153.311,124.325
345.711,332.668,374.308,313.98,327.705,327.577
182.33,245.906,203.418,187.337,185.102,182.967
14.2081,2.61809,12.0472,16.073,8.13973,8.40899
2371.99,2270.62,2397.49,2163.72,2225.79,2188.73
240.647,307.36,245.243,309.696,343.629,330.488
46.5786,32.3897,37.0855,7.02996,20.2617,12.1132
520.355,556.359,520.814,462.076,646.078,504.028
64.0309,71.0233,68.5986,83.2706,72.1376,68.4693
46.657,46.0349,38.9634,28.4084,39.3933,39.5429
1580.67,1688.67,1811.72,1800.39,1764.51,1741.89
6547.9,7950.83,7161.73,7481.78,7072.52,6841.97
698.113,597.042,641.747,572.905,630.472,606.648
17.0451,13.9675,2.614,15.3962,31.4925,25.2215
966.56,787.336,902.051,441.856,478.63,324.899
219.322,160.791,191.651,100.817,106.194,83.3031
91.7176,82.7816,96.2363,56.8059,65.5846,55.3022
583.739,486.919,486.06,574.489,541.219,543.563
326.018,347.805,344.471,338.286,401.72,424.85
907.858,748.281,731.13,718.623,781.635,693.927
172.216,276.583,195.154,209.025,226.016,203.804
247.023,255.105,281.23,240.812,246.206,243.393
114.983,73.0103,94.5555,111.313,126.706,100.533
1054.33,1253.87,1217.91,1345.45,1163.53,1183.08
102.092,77.5858,99.3195,98.8865,100.986,103.028
563.225,452.617,493.731,498.455,522.758,500.136
12.5337,33.6786,28.2677,28.4571,27.5902,30.3836
2142.25,2254.69,2260.24,2227.35,2283.02,2284.51
406.508,296.222,295.226,125.963,150.576,146.733
110.64,107.915,137.845,151.27,137.214,146.368
706.2,697.606,666.132,807.724,876.084,814.944
4.94248,8.91047,9.22327,9.53443,16.6907,24.8267
801.025,892.242,829.078,856.151,776.477,879.82
10397.8,10190.5,10071,9771.76,9344.64,9955.51
291.359,377.486,396.76,364.551,334.35,365.427
3369.68,4012.93,3718.59,3929.89,3894.39,3995.33
4450.06,5282.84,5805.47,5994.74,4742.24,4763.71
3376.21,4049,3877.5,4650.32,4375.31,3961.25
3331.97,3147.46,3361.12,3366.88,3187.99,3204.61
734.444,781.843,736.031,965.556,928.475,874.445
1689.89,1522.6,1658.48,1218.44,1221.31,1233.81
8.98887,7.8691,11.9267,9.07908,11.639,5.97103
4852.18,5909.99,5741.53,5813.72,5799.35,6069.98
531.688,596.481,531.184,598.884,664.316,609.321
1118.73,1235.41,1228.9,1316.84,1407.65,1365.08
789.062,750.726,815.991,776.318,824.997,749.246
38.1537,24.7832,29.5524,26.4614,28.3873,37.9653
1352.06,1120.3,1281.41,996.48,1193.16,1019.13
999.794,1130.62,1030.24,1090.93,1005.13,970.598
8.59974,12.4794,14.003,4.99741,5.24307,8.11557
5.35198,7.35352,6.24132,6.14834,9.40815,9.84445
29.8194,26.5738,16.3469,25.5891,23.1186,4.18558
0.716198,0.367881,0.764648,0.3698,0.431016,0.73781
3456.85,3255.21,3306.35,2982.24,3130.13,3440.19
161.648,139.905,144.531,162.446,160.454,147.332
474.184,398.859,457.097,374.265,397.414,370.192
2.03197,3.57842,1.80169,0.730206,0.774684,0.609232
385.04,458.616,431.522,387.928,364.769,404.287
1346.03,1233.51,1080.1,844.635,1200.97,1195.85
2203.41,2432.74,2217.21,2167.49,2312.49,1992.9
158.459,150.912,173.086,93.224,116.314,102.396
7.51518,7.5109,2.99389,0.947149,1.04722,0.532088
641.998,595.887,734.474,653.155,746.586,653.677
1030,1003.23,1082.1,946.462,945.324,981.153
1273.53,994.916,1098.04,1173.9,1123.13,1113.26
122.052,106.575,152.62,144.705,143.664,131.417
333.183,229.624,249.336,213.736,263.228,260.388
2391.95,2220.32,2384.83,2010.9,2165.13,2244.59
2072.76,2341.26,2350.52,2451.84,2340.09,2369.17
2783.59,2822.85,2736.77,2886.46,2788.15,2759.11
22.5026,37.839,38.6567,67.2121,68.0777,80.211
2268.56,2383.53,2345.9,2116.85,1910.72,1997.86
920.714,811.063,834.077,1016.38,924.729,797.861
1497.11,1373.88,1445.58,1449.08,1538.75,1464.95
226.287,200.355,241.266,270.425,192.719,228.602
