198.31,196.291,162.349,224.418,198.847,195.993
30.0335,35.1568,30.8192,35.7643,44.1969,26.8403
15.1754,10.205,10.1573,10.8732,16.9627,10.7341
112.026,137.426,120.018,114.979,100.853,99.5
43.1307,46.8902,42.1751,44.4875,46.5834,38.2164
47.8114,47.5,47.7463,42.7177,45.7344,35.3124
66.4229,90.1581,62.8172,80.5746,86.0757,65.9903
5.11392,8.8106,3.68729,5.57464,4.13238,7.43008
82.8153,125.448,115.817,133.281,173.894,137.309
57.0485,67.3678,57.5414,80.2494,76.4117,60.1661
383.141,336.718,262.662,448.9,395.872,360.104
85.5396,78.1086,60.1565,92.3976,83.9291,89.7163
114.779,96.1225,164.178,146.944,138.016,151.491
23.4075,25.9298,26.1975,6.06514,32.9639,18.1564
83.6721,78.1706,71.0912,88.4883,81.059,59.4125
379.574,385.804,442.363,399.873,406.865,348.068
862.988,789.82,954.71,860.491,848.69,912.683
146.09,100.881,147.846,131.158,136.608,143.481
272.151,280.261,291.452,297.044,287.078,304.373
446.62,432.991,470.449,483.522,478.2,544.976
38.143,24.8121,20.6502,20.1582,26.331,21.4063
140.385,181.519,224.7,145.406,167.071,190.86
30.107,29.7229,23.6161,32.2168,28.9364,27.49
9.49342,16.384,15.548,13.4565,17.6449,12.683
1.75524,3.02988,3.29554,8.11878,6.56095,11.8535
283.445,273.819,233.33,237.334,251.728,210.481
479.087,414.122,351.231,504.318,494.848,371.942
396.483,402.242,494.227,320.339,361.79,473.859
756.864,739.09,853.842,747.921,699.258,923.987
828.605,822.516,808.099,714.274,829.995,715.264
84.4899,86.9421,83.7103,80.3804,118.228,89.4137
134.056,122.058,84.113,134.591,121.66,102.672
534.605,485.926,515.001,455.039,480.185,480.41
7.71533,1.53983,7.04232,11.99,10.5782,13.8566
348.443,278.026,376.076,342.635,311.238,369.366
105.106,87.0287,109.673,112.924,83.4115,105.637
38.851,27.4681,34.7265,51.7749,55.171,48.3935
32.2772,24.8194,26.2266,41.1646,36.1747,39.5532
161.786,176.927,164.863,195.226,154.454,147.252
12.795,19.9885,16.3634,17.1794,21.1518,12.8508
413.27,375.686,327.87,341.142,411.131,281.455
64.8773,79.4175,57.0675,70.4001,57.8078,57.1527
25.289,45.3454,26.5362,32.3784,17.644,24.1287
119.029,109.345,98.5822,137.596,120.991,104.9
1114.82,1127.44,1419.28,1111.33,1075.68,1544.55
250.037,240.997,254.378,269.742,291.243,270.601
45.9308,44.9,45.4275,42.9258,36.6087,27.2096
266.34,182.533,234.937,300.373,237.547,239.513
14.9196,15.3868,18.2243,13.5426,21.1787,19.8524
33.6528,60.5762,37.1171,28.2283,36.2437,22.626
4.9543,16.0564,12.1405,13.9686,18.0444,8.93774
68.2495,92.3858,111.683,100.209,79.315,97.5342
18.3909,25.1644,22.6025,14.6483,20.4634,23.8515
23.2629,43.7931,37.106,29.0336,26.4746,26.8357
2439.94,2486.71,2292.89,2591.43,2649.01,2253.92
162.317,170.056,154.665,137.554,166.515,130.96
6.49994,10.7136,15.0036,4.81754,11.8353,20.3869
353.333,352.06,376.307,203.848,219.831,220.59
51.5016,29.383,45.1814,39.135,38.0445,56.7106
20.2549,3.76211,26.2953,5.69745,18.0613,22.0398
400.413,418.407,401.195,369.868,361.462,335.956
176.504,225.691,240.695,163.116,179.664,205.4
11.871,17.6861,4.03773,15.0987,5.66992,14.2128
105.623,107.125,99.1465,94.7328,67.848,64.1104
101.319,113.001,134.728,98.4056,100.516,114.146
73.1386,75.0201,79.4172,68.9584,68.7352,60.3639
76.0687,79.6433,60.7715,55.9638,29.1574,32.8136
65.7233,75.9635,64.8107,68.8046,55.6732,61.158
311.066,371.837,352.639,262.77,273.776,290.169
478.721,400.686,410.027,451.349,478.286,396.667
313.267,307.069,272.644,374.299,359.374,329.752
140.693,146.289,146.887,79.6049,128.277,102.153
245.397,270.63,278.216,215.298,208.506,315.332
46.8342,46.5814,56.8419,45.0413,38.2429,31.7276
0.74596,11.3617,7.95026,16.5098,11.7791,11.948
16.5145,34.0312,35.1242,30.372,36.3973,27.0266
99.4036,108.618,158.806,149.512,129.468,221.325
299.811,296.85,300.46,346.126,329.218,353.213
289.313,257.971,240.537,292.297,268.019,224.964
3.13296,1.31579,12.7113,1.33648,1.54929,7.1704
51.9907,54.8887,61.3927,54.985,53.004,47.3419
9.08027,3.51566,1.72121,1.49492,7.84093,7.41356
393.108,339.1,477.602,377.476,490.162,424.323
2.00122,2.17298,1.30528,21.5777,6.30651,1.00972
0.921073,1.53237,0.764351,1.26914,1.99448,1.39311
31.7811,16.6803,33.7089,32.0708,30.7729,27.2549
18.1682,19.6665,17.3966,20.369,28.1413,15.1188
20.3059,4.11782,2.10954,24.5048,16.0248,19.3662
102.981,131.155,97.3797,49.4752,33.2747,38.3874
200.123,229.27,195.543,196.876,205.326,201.583
14.1178,10.3774,1.17004,11.4688,13.9236,4.74779
165.658,204.864,137.036,164.095,131.04,121.858
25.2606,35.5798,19.9663,31.9441,18.1588,15.2304
221.098,200.448,215.556,189.339,219.005,220.942
344.243,397.138,391.843,252.268,214.071,250.027
556.319,565.149,633.84,530.913,547.098,564.813
510.605,476.187,485.11,610.345,605.279,606.534
709.974,757.286,747.768,597.706,609.535,626.842
1228.33,1362.9,1442.31,1090.28,1105.47,1152.51
151.303,189.676,179.267,143.481,117.115,138.005
210.961,176.282,178.737,165.001,228.648,189.41
186.709,181.813,276.614,197.887,184.008,250.618
144.635,193.406,223.988,182.657,200.64,284.209
88.4509,70.6135,76.0511,80.7741,79.5292,84.2608
165.442,177.962,190.775,179.452,165.571,172.071
12.8017,13.279,15.3923,20.4986,13.0513,2.88181
232.238,273.351,293.752,269.23,212.395,313.04
90.9786,85.7543,72.518,86.9868,80.3081,71.9869
73.2287,83.0943,74.4542,77.7392,64.6848,74.3542
28.7849,28.027,29.7793,33.4483,34.5686,41.0828
94.8116,85.1562,82.1446,88.0108,88.84,80.6134
144.159,142.961,141.956,181.585,177.506,138.861
196.439,230.32,176.852,222.991,231.513,217.048
2.34428,3.45977,1.64689,2.18045,2.261,3.22582
2226.28,2120.17,2302.81,2188.68,2002.24,2191.99
1627.31,1546.28,1353.1,1694.89,1545.73,1497.92
1166.08,1206.73,1297.7,1240.01,1165.15,1390.23
1078.83,1037.01,1274.16,1129.64,1089.07,1211.93
175.733,159.002,160.004,165.532,180.173,169.033
256.163,248.669,295.372,273.831,242.034,267.763
86.0222,80.8197,125.131,141.597,125.679,114.46
49.542,67.3891,50.7059,76.2375,67.2694,58.7942
24.7936,26.3687,31.1615,30.2493,16.7358,7.56709
395.734,372.25,341.344,182.614,181.081,221.218
16.3243,20.0422,18.7248,17.5377,20.8164,19.2532
1310.17,1311.91,1338.24,1388.24,1563.34,1326.35
381.105,378.245,493.339,373.062,371.892,511.457
18.4496,16.1113,20.5855,14.7625,18.3254,14.2235
19.1128,16.6028,11.3964,10.4491,12.6457,13.7971
329.615,308.182,319.436,354.245,313.769,256.371
176.146,165.26,158.577,184.69,194.848,192.362
519.363,501.336,413.666,466.348,484.158,388.225
3.79322,2.04212,17.4032,4.5109,1.76476,3.90811
2.84064,8.82014,16.259,16.1418,5.01309,4.96044
73.671,97.6727,73.6828,86.8562,70.8638,88.7278
74.5561,56.9284,50.2845,57.347,39.9538,63.8726
9.07521,6.79284,12.8347,10.2305,4.1704,10.5937
119.573,125.516,128.093,86.8813,90.8861,107.29
17.2053,6.24483,9.68569,14.446,11.5711,19.743
1.13582,0.475069,14.2378,2.64854,0.844825,1.49465
3120.22,3220.43,3496.76,3277.92,3203.81,2968.47
1553.51,1410.06,1107.13,1777.11,1650.15,1319.98
318.793,282.397,213.251,337.678,300.666,191.857
306.737,306.95,252.15,239.025,216.365,228.257
253.539,302.747,328.558,240.616,243.614,251.457
166.447,153.601,138.697,120.654,113.579,107.626
655.408,636.033,626.808,649.071,647.291,607.067
238.771,252.201,210.543,183.866,183.52,179.14
692.015,684.935,693.021,685.973,620.952,685.111
964.377,1049.52,772.875,996.664,1007.93,837.466
119.939,130.405,143.862,167.659,157.178,143.393
2.67703,2.03081,0.962085,1.52002,2.61726,1.77214
278.553,263.529,277.183,294.564,280.715,291.872
77.4854,85.0641,71.2292,87.9204,73.758,79.7943
280.45,230.373,223.298,274.516,268.861,321.352
748.274,735.9,762.786,788.369,782.299,926.362
275.457,275.447,285.223,301.16,341.587,326.953
3.92885,6.41483,2.25888,16.0504,14.2469,16.1246
416.655,320.275,318.661,373.266,408.448,354.729
50.8911,22.1254,43.8828,41.1094,34.0235,39.3272
2.07392,1.33135,0.524401,1.96502,11.3206,1.51979
206.523,214.173,207.819,186.272,236.811,190.481
486.996,529.917,629.138,443.312,488.111,579.348
50.4401,47.39,49.4953,31.0744,58.8331,50.6992
1157.56,1170.61,1057.87,1312.19,1271.81,1115.84
64.2361,52.6913,60.6349,58.7465,50.7233,60.0096
57.2165,54.3345,52.2726,34.523,46.9152,39.184
6.74488,5.66053,4.62214,8.07448,2.40914,5.87021
73.9085,62.3498,54.8019,40.3578,47.1931,31.4373
152.88,140.751,170.263,119.441,125.623,133.979
45.7801,55.2335,55.1319,35.6857,65.6556,57.4545
8.21343,5.47487,8.86291,10.1974,9.08553,6.19459
80.7497,96.4031,108.824,80.8721,82.6088,87.4068
184.533,180.219,231.49,212.226,188.466,202.195
59.775,60.4711,48.2431,65.1377,61.6977,52.6905
288.868,285.592,316.217,268.773,296.901,326.495
131.375,124.84,103.056,129.137,132.79,102.211
807.346,801.572,884.229,831.951,819.073,937.325
953.655,922.972,953.099,1084.74,1003.26,983.454
1564.6,1596.18,1905.41,1571.61,1649.1,2144.36
582.738,546.693,557.08,623.544,650.007,692.079
17.168,20.1737,13.3893,27.2422,15.4035,18.565
351.887,369.715,284.551,248.72,281.524,265.706
275.862,314.666,322.99,320.445,249.568,305.914
11.8149,19.5674,16.0305,8.60753,15.2187,9.08578
171.264,183.321,178.595,178.992,154.657,157.455
107.658,148.567,142.676,104.089,76.3378,71.5748
95.4736,96.4016,95.649,142.589,127.035,107.936
65.8673,56.1455,59.366,66.5339,76.2944,73.4897
20.0143,26.2371,17.4834,23.0012,27.3843,23.0666
127.759,109.451,114.842,109.125,126.341,120.542
496.604,476.02,478.363,556.013,552.656,548.966
17.6537,16.7917,15.5794,13.8831,14.573,18.0453
127.602,128.321,134.387,132.812,116.944,129.677
12.8306,11.277,22.0876,11.5564,5.19001,9.90716
26.3833,26.6251,23.1076,23.1602,31.0669,13.9721
70.0562,128.794,117.029,96.6454,118.988,126.095
37.2243,67.9474,57.965,29.0557,56.7504,43.8875
70.4096,64.2011,63.2742,57.6271,47.4321,63.6614
125.935,119.973,114.158,108.379,144.284,120.798
8.14272,14.4097,16.1364,1.22944,12.2021,13.314
104.997,89.6701,97.4158,149.306,144.614,135.648
151.633,153.183,152.889,128.621,142.746,173.068
56.4959,53.0103,56.6276,50.9785,51.6762,37.8436
9.28203,13.0655,13.4497,15.345,13.5339,0.4282
55.66,63.9094,45.8345,60.3628,55.2981,63.883
1.16412,2.14577,3.4705,1.77114,1.13691,2.83283
176.69,249.609,203.293,191.187,160.554,199.638
114.234,174.475,175.435,148.973,148.929,164.849
499.603,529.05,628.369,498.138,557.109,641.811
126.348,126.905,134.587,99.5591,89.5608,113.009
161.609,170.014,209.049,128.238,169.564,178.8
45.0877,42.2803,37.075,33.9179,34.6992,36.3607
158.204,159.342,156.838,147.789,170.498,162.063
5229.21,5167,5219.18,5544.35,5717.45,5264.62
30.2775,55.1071,40.7141,52.0741,48.2575,38.6503
932.683,1027.85,1333.1,964.468,1083.73,1335.2
975.14,1077.64,1308.67,1181.82,1152.2,1351.32
202.258,205.119,199.616,184.266,200.439,182.308
17.8321,26.2211,38.4453,33.9197,33.8731,25.325
11.3488,12.4064,15.0137,8.44195,9.27245,11.7145
1812.73,1868.14,2029.57,1919.36,1884.53,2189.91
293.302,258.936,356.748,339.958,305.023,400.023
276.869,268.115,306.468,321.049,295.881,382.939
8.21198,13.5945,7.25781,10.9952,18.1191,12.6169
104.8,146.278,65.1868,100.4,118.214,144.408
38.863,39.3825,31.5806,32.9551,34.5201,38.006
55.039,33.6437,61.3938,44.1708,51.0426,45.6253
12.2426,4.11552,12.8401,14.8761,11.2079,13.8149
94.9681,83.522,90.935,78.8187,95.2508,86.499
44.6598,21.3117,40.7785,36.0729,31.6595,33.2142
1.52758,2.59911,1.60016,1.17437,1.32951,0.969068
4.06127,5.51622,13.2036,8.89299,7.25818,1.9721
204.834,177.131,159.617,195.591,197.033,185.776
1.11872,1.90288,13.0146,9.87567,1.82306,1.01225
56.001,60.1496,54.171,52.1596,84.7879,58.239
14.7574,17.9024,15.365,18.5377,14.0821,16.5823
0.180372,0.233848,0.162464,0.321462,0.195483,0.656574
1412.6,1253.87,1576.45,1271.87,1456.02,1458.19
277.114,307.312,355.435,210.224,249.752,268.19
326.489,232.254,292.504,290.537,262.081,372.247
618.215,663.108,700.714,699.781,693.339,756.621
597.717,599.514,818.548,730.045,667.158,896.016
296.831,316.734,309.523,281.224,276.716,321.032
350,329.932,350.299,332.48,314.759,359
319.814,294.495,345.653,289.124,298.257,284.419
24.3914,13.7212,20.9855,17.1846,15.5762,18.1268
17.0762,8.45418,9.86556,25.2283,15.2557,4.20948
818.898,808.568,909.822,826.941,792.378,967.241
12.8017,12.7578,5.22515,7.70281,2.70692,3.47201
28.8167,36.0866,38.323,28.4591,28.0099,21.5568
78.8755,81.9186,76.0705,76.3184,68.6486,75.0384
26.6605,29.3902,14.4477,28.0929,29.4378,19.7407
6.69977,4.61039,2.36361,7.16953,6.46569,0.771941
560.909,633.571,879.707,506.038,533.514,804.684
5.91845,6.48528,8.0858,2.38089,3.47754,6.93724
12.7434,16.5934,7.584,12.948,11.706,5.3736
136.828,133.694,167.444,144.058,142.906,147.673
10.8642,14.3112,15.5921,12.2036,9.85087,12.2562
14.3678,13.7234,20.7126,12.7389,19.6165,22.1914
7.58535,3.16826,1.67351,11.4233,8.65709,1.77594
51.1375,51.5437,55.1189,47.4038,50.5851,54.2331
10.3845,17.4762,30.3931,10.5882,15.8543,16.135
11.5886,10.3654,10.8071,11.4516,15.1191,9.57792
10.9051,31.9383,27.859,27.1638,25.9316,10.1722
34.1211,29.8631,26.8396,28.2166,31.1905,5.06928
24.467,30.9196,36.124,18.4764,8.57772,18.4834
1.13241,2.87142,16.6414,3.03111,23.1507,3.0672
102.086,99.4872,94.0009,113.96,107.567,88.6938
1039.68,1070.55,1039.72,1263.59,1126.37,1115.16
444.548,465.598,426.158,543.833,462.616,464.889
38.1859,42.0117,46.2234,75.1792,49.8909,35.835
120.987,134.853,180.618,133.008,130.091,178.09
504.037,513.482,421.489,493.056,512.428,463.01
934.2,811.863,964.937,857.879,917.272,1036.27
443.887,394.815,378.274,389.13,435.759,349.451
546.225,673.776,873.985,516.269,572.409,846.871
128.025,147.836,143.225,82.5192,108.649,90.7766
72.7712,70.8485,61.4975,59.76,65.6872,56.2406
90.6372,87.5863,89.0001,124.231,132.234,164.488
132.653,123.897,133.457,109.452,117.961,120.092
64.9052,51.7552,54.3922,69.0501,65.7135,54.1826
1.48071,1.5408,1.14499,5.01978,1.47165,0.928138
7.79847,25.7954,11.91,15.5788,6.55862,2.94762
11.8261,4.57821,10.4626,4.90138,5.10558,2.58521
273.807,285.395,309.937,242.79,305.627,329.163
3.92019,3.71955,7.56493,1.31591,5.8816,1.4099
30.3393,27.7005,12.0689,19.4879,18.1909,17.8025
18.138,12.8307,15.4236,21.7382,19.5352,11.0195
149.623,135.134,160.314,223.259,150.163,158.185
4.69238,11.2201,3.34207,15.5349,33.5495,21.4453
139.247,99.4658,87.9401,124.096,94.4286,102.981
8.85966,13.1133,7.26324,7.84086,7.88506,3.64575
218.035,197.536,291.639,70.0532,69.6437,124.177
9.86323,9.32257,24.5765,2.87573,9.1687,16.1781
2.63504,9.08714,2.13305,1.98562,7.94765,9.07778
38.8335,49.4875,52.4211,31.7023,38.0914,44.7862
36.3384,25.1417,25.132,35.2416,40.27,26.5496
55.7688,53.7119,50.0483,60.9919,62.7184,53.5453
28.7912,42.2069,29.2088,34.7905,31.9459,35.6003
1160.93,1275.85,1345.49,766.916,720.689,953.927
10.9377,13.3647,2.25059,4.37666,1.40435,5.84839
1.7006,4.80244,1.13117,7.09037,1.33843,6.38385
246.716,195.385,187.68,203.262,199.852,246.094
16.8193,22.8868,4.96539,17.7045,8.06013,14.4499
80.1417,69.4842,64.8831,94.0645,78.088,72.8276
23.1001,23.6495,29.5798,27.9974,19.8307,31.3105
2.50864,3.76879,2.06221,15.4506,8.39065,2.27424
6.71396,3.92454,6.54556,6.71832,0.67602,9.83538
13.8953,22.0209,17.28,17.1764,15.7576,12.8978
428.05,462.823,324.506,470,482.756,362.576
186.082,208.862,183.48,219.598,198.846,197.578
144.694,160.705,120.996,142.125,172.533,107.12
93.8905,77.9012,63.9375,89.2444,89.629,71.8346
61.6795,30.9834,57.769,71.5879,55.006,56.6001
1053.38,980.433,1114.87,1047.53,954.37,1262.14
200.494,250.059,210.243,220.409,212.401,190.015
205.617,217.26,150.808,152.803,181.51,173.353
65.189,64.8132,47.4622,72.9426,98.2257,61.1193
342.207,372.872,448.992,353.81,320.838,350.277
1053.15,1099.4,1193.98,1154.23,1157.02,1350.59
96.5434,102.343,73.8537,96.9564,96.1696,107.361
354.548,340.547,444.33,304.226,312.861,385.874
270.386,315.626,338.26,218.808,225.182,230.004
18.0888,25.5171,32.0043,22.025,13.6193,20.0768
530.429,556.304,607.422,724.348,672.159,810.744
1491.03,1324.73,1780.41,1598.41,1589.46,1870.92
20.9881,24.9105,25.6931,25.7407,30.5616,31.3746
366.948,362.685,370.141,310.786,363.266,324.585
339.774,312.577,428.168,330.087,338.119,352.001
742.102,931.239,864.387,793.315,869.786,840.322
137.972,163.659,130.258,120.002,143.685,144.61
133.105,122.915,91.9708,149.251,144.132,115.729
135.956,131.356,198.698,142.72,166.085,164.051
76.1515,58.6676,100.721,65.7848,67.2411,100.918
216.602,218.971,223.701,181.174,190.218,243.194
178.462,214.163,267.453,153.553,183.327,212.996
63.6282,82.1743,63.4288,56.4739,65.2901,50.4591
45.4002,41.8938,27.0044,48.5662,48.6913,32.7822
2.5269,1.77943,3.39274,1.10511,1.48461,1.94203
1.1013,6.79398,2.08715,7.16509,4.28712,1.55591
37.7274,46.1007,44.5405,29.0531,41.6431,49.6541
44.8954,42.1052,37.4662,38.5831,39.2395,36.3206
6.6478,7.90202,11.6919,9.8881,4.31019,6.21704
0.574662,1.75228,1.10358,10.2809,2.28858,5.58077
14.9698,22.1624,27.2571,23.3198,20.148,16.806
2.68416,11.0562,9.40122,6.42749,8.05332,1.53511
1.31989,6.16024,3.63024,4.41757,2.78971,6.37182
2.16527,2.89301,3.36846,6.10779,3.438,10.3765
9335.93,9646.2,10360.8,10074.8,9461.81,10380.8
157.062,113.76,133.419,136.535,157.972,140.414
269.652,215.538,208.167,241.412,250.343,265.079
723.992,680.811,713.251,667.492,672.809,799.199
366.516,404.197,460.852,404.612,362.817,485.378
200.893,159.077,147.178,166.09,209.287,152.937
23.5383,33.6237,19.6166,33.6678,31.9543,23.6269
60.6934,60.6366,38.7462,31.4194,45.8759,29.2151
737.145,754.152,822.502,628.053,649.94,693.443
39.4389,41.9844,52.0431,57.095,56.3538,53.4487
73.5451,69.3893,71.7571,86.2179,74.1415,68.8833
32.9524,57.5467,41.6096,40.4788,57.2468,54.1444
169.046,177.572,190.978,174.789,220.923,190.778
11.0398,15.0927,16.0976,11.4006,2.42658,6.49425
56.8155,70.2992,79.6779,73.5135,87.3855,73.2875
349.058,349.995,313.994,345.853,278.094,366.471
201.996,212.281,221.687,179.719,161.686,236.87
95.6075,74.3137,78.2895,84.6368,86.3863,97.1855
318.266,313.615,384.095,284.542,316.421,358.071
45.6522,76.56,43.5232,30.6072,48.9713,31.8701
28.6296,30.0961,22.7766,13.5627,28.2123,12.3664
82.6918,49.5616,60.1701,81.6927,68.6778,54.5409
78.5261,76.0698,49.098,111.567,106.959,92.9742
124.468,134.878,145.313,110.278,115.722,148.679
1.45967,0.719975,1.02324,1.26605,0.583911,1.36112
1.46419,4.25998,8.79456,10.8002,5.23576,2.41535
1003.53,1015.93,1074,1043.53,1078.95,1028.72
1038.27,1069.74,1110.18,751.306,802.535,871.573
8.66674,9.8355,8.27453,2.46392,4.05982,7.71073
21.4591,24.1244,34.9071,27.4628,21.9989,34.6233
119.868,119.665,117.726,101.194,113.113,157.133
180.956,175.386,188.565,159.35,170.326,206.426
299.086,276.779,277.024,264.435,301.52,297.053
39.0986,46.1162,33.5927,50.4101,51.8382,14.439
164.806,177.875,181.07,171.605,147.103,143.138
1.23771,1.6026,1.49123,2.81508,3.64527,3.03335
12.4461,15.2144,5.34254,20.0761,16.6517,1.70348
148.731,131.726,137.194,151.692,147.511,170.909
23.0739,35.7194,67.0302,61.7012,25.7758,47.9952
105.352,140.106,118.486,121.825,117.823,110.389
5.046,14.563,11.9206,12.1714,18.1639,17.1428
22.871,19.324,21.8203,17.88,24.2554,25.8666
476.117,460.995,487.665,387.086,436.699,467.627
10.9241,11.4071,20.5908,1.68772,13.2507,4.73916
89.0471,85.4949,113.091,85.174,79.4644,104.895
94.7877,106.814,108.567,107.908,96.1509,116.751
80.543,84.0469,44.782,76.0379,92.5486,40.1571
235.784,190.419,187.931,248.524,178.094,210.71
196.844,226.6,212.543,225.138,230.094,200.295
124.93,88.4669,76.4826,104.005,115.704,81.1597
102.788,117.933,90.5565,97.9684,115.227,104.489
42.2904,60.7529,42.7368,51.8987,38.5858,43.8494
42.4544,41.1378,48.2267,47.8289,55.9915,67.7005
14.114,18.9535,17.5761,20.0211,19.4464,10.4178
58.5549,47.9316,41.0212,41.2534,57.6416,47.6189
8.04334,0.540932,2.12711,2.9871,7.33772,1.29265
27.388,20.9833,17.9815,20.4587,15.4846,8.84136
15.8069,24.5598,18.9776,18.5501,17.7832,20.8227
6.80462,16.8629,15.5238,12.3098,6.93677,7.39192
25.4458,29.6268,32.2789,49.2728,29.0312,25.5337
173.82,209.769,221.421,197.763,210.965,214.585
9.32687,9.39949,8.88638,10.8142,4.40177,8.63568
47.6259,72.8336,44.5517,60.7814,50.6869,56.6415
7.82424,12.9053,11.4619,7.71813,20.1343,11.1782
50.3458,52.6243,50.9588,40.0496,54.943,29.294
6.71917,8.07529,12.6046,4.74216,0.827449,17.504
9.29504,8.38871,7.05116,1.69786,6.75192,1.54857
137.124,125.024,159.542,107.33,110.388,133.135
161.687,179.569,196.009,177.808,168.612,206.779
139.101,164.856,159.677,141.928,194.658,225.89
5.39321,15.4141,13.3504,12.5778,12.6045,14.9945
0.808562,11.6882,1.19034,7.98903,2.4779,7.16579
117.687,112.647,118.875,115.884,122.108,102.1
241.549,225.956,206.152,205.108,264.755,191.037
487.978,501.114,521.574,387.54,424.144,433.076
53.9115,65.3829,70.7141,55.4576,54.7822,68.9881
30.2754,21.7395,21.7218,24.4361,28.664,23.9297
160.134,173.811,139.825,224.827,229.497,170.864
129.939,122.321,144.907,126.454,105.305,128.931
1058.88,1142.3,1208.2,1096.14,1150.08,1316.67
1.58274,1.87375,1.29061,10.5061,2.33373,3.94336
128.053,142.579,106.188,120.621,128.953,81.9986
23.2793,34.3982,40.6849,15.7294,22.3368,25.132
72.2675,72.1176,82.5406,81.1022,71.7665,64.0603
60.3646,82.6689,51.1233,64.959,56.9933,63.4248
34.8462,34.4463,29.424,29.517,31.6723,27.9598
8.68218,4.7576,7.07944,6.9833,3.572,12.5382
81.8797,98.6798,75.7993,63.4183,79.4044,56.4908
170.877,170.924,193.836,179.268,189.15,246.594
18.2101,25.3471,21.0226,17.3458,25.3347,12.8238
81.0387,73.5727,88.3444,68.5547,72.5135,70.3074
24.756,36.8549,30.3337,19.6538,30.8597,4.3631
123.844,119.09,79.0336,107.628,92.7602,92.5891
74.2037,80.3171,65.2205,65.5951,66.4282,50.0087
594.662,699.433,725.23,457.25,553.252,473.927
267.145,210.252,169.39,204.202,200.698,153.672
23.9814,47.8238,28.335,28.2731,20.8763,33.2473
286.385,217.892,215.484,247.986,233.37,211.612
8.13654,6.17263,2.16861,14.622,8.17691,19.6336
53.0801,68.8722,62.7249,77.8487,73.1035,59.8887
53.5963,74.8139,90.1161,78.2633,68.7677,70.1634
88.2188,119.171,138.377,61.5223,74.2261,92.1913
6.00172,1.07215,1.38014,11.2721,1.01543,1.45202
22.3893,26.105,14.6772,27.0638,25.2612,17.8629
35.529,36.201,40.4863,37.3868,42.1973,37.4734
3.10042,0.865922,1.18633,3.40981,1.42006,0.589476
651.715,697.785,652.963,540.097,631.366,554.809
5.25419,1.05849,8.77511,17.7581,1.83046,7.19024
145.683,158.588,177.716,147.364,142.66,211.462
95.1588,112.288,113.43,92.9042,113.364,97.6597
127.217,169.921,154.358,114.619,141.874,172.654
719.244,742.495,780.222,782.791,775.456,800.188
43.2828,40.9887,61.108,46.9666,39.8123,62.7283
1.71348,0.84852,0.894953,2.15528,2.11543,3.34403
193.517,222.23,169.529,236.298,210.583,183.924
180.312,194.24,184.328,185.683,159.606,165.203
159.306,155.426,157.086,146.493,146.964,134.908
188.288,225.399,243.981,207.218,233.449,218.58
2.6845,3.96906,3.39382,8.71823,5.26824,9.70462
12.7289,13.7973,15.6065,12.5032,14.7589,23.403
19.2964,20.6183,28.8693,28.7751,27.3101,31.9046
58.415,66.3673,68.2881,69.7412,67.6824,62.7163
197.545,222.244,208.938,239.005,224.91,165.954
10.9405,4.91463,14.7112,32.1129,18.9517,15.3199
61.9071,47.5935,82.7979,32.199,43.0292,37.854
27.9198,27.6363,25.7926,16.6836,32.3453,14.7049
87.4738,106.258,101.128,87.8874,98.0247,69.3501
39.8047,66.6989,63.8898,65.6975,64.3471,58.283
47.4141,58.5571,51.7222,33.1094,35.725,39.9589
22.5596,37.1489,40.0855,17.1974,28.8298,17.8547
310.36,263.822,263.121,286.28,280.701,307.711
2.19296,1.60794,1.32275,10.2013,10.8284,2.22545
25.6891,15.1452,19.0688,19.8718,15.849,9.57317
11.7753,1.93475,13.336,7.93114,12.0622,14.2421
3.7828,3.05951,0.139804,4.64671,0.189124,3.7516
14.6235,26.9251,22.0238,20.2555,7.39393,17.0342
396.053,398.296,428.39,348.62,360.761,404.644
3.54491,6.74173,20.9816,3.96574,6.54379,5.03277
0.627787,1.29567,1.24149,3.13589,4.40955,10.3991
174.217,153.607,146.446,167.471,179.049,137.815
71.5442,75.2923,71.1245,75.3795,82.1719,74.548
125.4,119.411,80.9335,88.4206,140.897,82.7872
168.189,201.354,151.137,118.288,153.801,141.363
138.198,130.483,132.42,133.607,145.98,131.043
7.16866,0.930023,10.5155,6.56612,9.85803,5.00788
52.949,50.5126,29.9851,65.1462,57.3376,49.5452
18.7396,19.0928,11.0904,13.8472,23.5905,13.606
11.9176,8.65392,5.91318,13.1901,2.32525,1.90659
6.87625,9.25228,1.29042,0.52185,2.16964,3.90834
13.2917,3.30789,1.36558,3.39778,1.26571,1.79015
3656.54,3469.05,2956.65,3497.02,3300.24,3175.57
54.485,46.1069,25.3708,41.024,33.4259,32.6995
25.9957,26.3931,24.3699,19.6119,24.7115,18.3606
5.95593,2.33518,1.34954,13.6538,5.96988,13.9612
1.07265,2.05911,0.579897,7.48569,5.56061,4.65379
8.72115,3.23875,5.7627,10.3475,9.54436,2.38021
299.32,289.376,207.672,279.321,279.858,165.749
1239.68,1225.45,889.429,1008.6,1024.06,695.611
1.90662,1.97786,0.77433,1.20378,6.39178,2.41898
5.65105,8.92523,15.1945,9.02361,15.307,15.4079
386.575,382.528,307.456,373.728,372.39,325.294
80.7564,69.8351,66.2232,92.4935,92.8103,63.9726
247.868,255.182,276.338,233.105,210.575,201.857
