575.782,601.094,650.856,613.822,625.593,626.972
9.35344,6.07088,7.05109,10.5916,5.37206,7.45796
5331.97,5164.78,4963.93,4796.73,4967.62,4681.58
2136.53,2083.44,2386.03,2252.3,2069.45,2245.05
125.309,103.069,116.913,121.695,127.825,116.004
405.788,385.773,382.498,390.407,465.43,404.382
2839.87,3332.7,2776.83,2610.03,2569.12,2589.39
784.568,872.725,856.6,860.751,893.646,860.29
4237.41,4385.65,4280.15,3972.42,3397.31,4188.52
75.2574,65.6162,82.2917,54.5572,88.8258,119.555
36.8153,27.9933,28.4933,11.9005,33.4754,27.8974
222.081,263.792,254.841,260.355,318.298,262.367
697.982,720.534,748.466,756.561,634.108,636.909
560.936,601.075,567.792,630.59,676.208,640.077
661.339,634.708,699.265,731.962,744.765,657.461
4352.88,4483.19,4359.09,3898.63,3955.05,4060.28
971.678,922.491,1012.24,1067.35,1169.9,1027.47
1165.04,1255.44,1299.28,1308.85,1510.29,1472.72
12.5912,9.47587,12.2644,16.7454,5.03887,17.2635
11523.6,9667.86,10718.3,10230.2,11000.2,10373.4
2215.49,2347.72,2329.94,1678.06,1721.7,1486.89
8.10558,9.41892,2.36597,0.364627,6.20699,8.33504
80.8205,115.555,97.66,74.7519,101.511,102.151
16.2587,21.4768,30.8668,14.1545,27.2142,22.9718
410.008,493.595,431.63,438.203,521.772,477.047
13624.3,10958.2,11028.9,10979.8,12537,11736.5
925.968,892.336,888.424,944.51,847.787,974.367
1010.81,1078.41,1002.11,967.116,908.687,990.996
51.867,44.7836,60.8515,67.8448,54.6891,50.7387
29.0559,29.0464,37.7209,40.0543,49.0624,30.7704
22.2934,21.5183,24.4568,11.9429,22.8992,17.3717
53.293,35.2665,37.2825,55.1669,52.0935,49.5535
68.0086,69.0664,61.4623,69.5635,54.0781,66.2621
90.3455,79.5708,75.5439,83.9237,67.6783,71.35
40.7865,34.0875,40.2637,33.958,33.8835,25.1828
6723.66,6254.72,6254.48,5985.93,6290.14,6375.7
41.9262,47.0373,48.9005,37.9937,39.466,38.8928
4103.23,3853.23,4095.92,3809.04,3937.86,3821.03
2630.29,2722.6,2656.27,2524.6,2705.65,2858.25
125.831,115.74,135.758,119.36,127.497,139.683
11.3604,2.55449,14.9996,12.5616,6.07694,3.75684
80.8899,94.4296,110.741,63.4504,62.387,73.5097
1085.03,1035.44,1058.35,1089.32,993.114,1072.15
926.731,992.7,1078.86,1006.42,1345.7,1127.61
2476.03,2898.96,2449.2,2422.32,2515.47,2490.98
1330.77,1300.16,1221.07,1617.49,1023.09,1105.73
4813.31,5070.56,5172.33,4995.29,4828.22,4645.02
7.4578,2.07544,1.38551,5.05456,1.41272,3.03507
3.27497,0.846236,1.3197,0.469528,0.547472,0.799929
5454.29,5856.54,5511.79,5140.78,5278.84,5211.76
55.5608,69.2746,67.9966,64.9446,76.5587,65.1589
111.785,88.5222,137.826,126.394,130.755,137.092
71.5197,44.3663,49.2848,71.2776,58.4809,64.3447
5743.12,4996.4,5364.13,5058.58,5222.95,5346.22
5.3007,20.6183,15.4249,6.80882,15.8925,4.4798
3719.57,3777.08,3468.46,3968.57,3964.65,3764.7
721.089,735.517,761.925,725.783,801.806,790.027
7.64942,8.62202,7.52808,5.35388,10.0331,10.7945
3666.95,3955.54,4175.85,3556.64,3694.08,3547.51
385.36,387.315,376.38,376.505,406.506,442.896
303.126,238.344,250.279,326.323,285.838,338.485
36.7209,18.3401,37.857,30.8292,32.3088,27.101
8141.04,6901.98,7738.27,7088.87,7839.26,7528.5
75.9199,68.6437,94.5673,79.5336,77.2985,78.4022
1435.72,1441.56,1294.98,1250.82,1386.42,1381.12
13967.6,12155.6,12809.6,12038.5,12712.1,12503.8
1866.23,1984.3,1919.11,1857.71,1903.92,1936.29
837.117,795.186,716.316,724.027,740.403,699.247
803.972,835.869,711.442,698.476,814.217,776.788
0.975571,1.07499,0.82446,0.845919,2.13765,1.3345
57.0395,43.8572,39.6776,42.7993,44.566,53.2429
1.03855,10.7066,4.53992,11.1165,15.4283,1.9142
17.7886,23.6507,28.746,32.483,4.90529,40.4721
1034.28,1025.05,948.778,1069.23,1095.94,1057.64
4073.6,3755.03,3785.12,3849.03,3713.16,3742.04
4580.47,5467.89,5023.87,4405.05,4019.7,4529.82
291.009,231.898,219.166,189.856,223.187,256.925
1087.9,1167.4,1096.04,1111.69,1185.29,1175.69
167.637,159.008,193.629,181.014,185.197,158.594
0.553963,0.975984,1.3349,1.19985,0.693203,1.19448
149.739,230.641,129.892,170.591,183.987,138.726
963.639,1100.01,1015.03,1413.49,1648.39,1581.83
785.097,744.088,934.47,1129.96,912.242,1191.31
398.632,394.864,366.398,351.978,297.203,362.635
3.40644,1.81495,2.50442,6.52402,17.9651,0.965448
68.1185,36.5562,48.7866,44.661,48.2223,41.7255
11.8408,0.55793,0.566884,5.41882,0.59494,10.7029
195.121,175.068,195.567,185.821,201.314,197.764
1.00515,1.01516,2.1575,1.13617,1.22168,0.863923
269.184,252.594,245.978,303.058,285.809,280.827
163.303,124.934,148.808,117.676,113.517,127.43
14.9983,13.3982,11.3049,14.4984,11.3428,6.78382
5604.31,5371.39,5245.67,4744.71,4640.41,4702.38
386.83,367.992,331.275,297.777,341.628,331.605
807.206,912.507,818.786,870.544,696.805,660.125
1545.26,1601.79,1598.39,1565.93,1621.39,1614.21
890.457,932.697,920.327,872.447,1060.87,895.626
1097.73,1221.44,1154.5,1176.86,1386.39,1091.54
5927.99,5924.58,5885.38,5554.18,5945.15,5864.78
21.8311,42.6185,33.8208,30.658,35.8866,27.8198
5647.46,5486.64,5855.99,5492.09,5675.84,5722.67
1538.82,1550.66,1564.79,1616.94,1578.18,1641.74
1943.24,1683.05,1827.48,1789.56,1812.06,1894.35
1236.69,1198.17,1217.17,1285.9,1370.37,1340.45
5525.54,4736.87,4591.46,4308.65,3214.93,5035.87
209.861,162.062,164.531,177.434,153.737,226.311
1127.28,1108.46,1123.49,1184.68,1153.41,1154.54
7.85834,1.6198,12.69,3.24344,10.9176,5.52835
2450.38,2228.33,2100.74,2300.53,2033.94,2274.66
281.237,274.316,269.172,372.977,284.386,291.809
1.01818,3.72976,1.78418,8.75189,1.34562,0.556961
819.341,917.035,879.715,971.793,979.342,988.051
357.206,377.708,361.454,438.004,433.997,453.895
76.8855,81.4363,97.3724,71.1425,57.1691,59.4352
1085.98,1128.68,1135.36,997.969,1046.06,1079.33
501.972,509.189,508.084,505.813,513.108,568.959
3121.83,2916.44,3089.42,2859.45,3030.82,3022.32
1.02834,4.82176,2.62683,3.77619,7.8675,6.04205
64.9267,45.023,56.4889,44.7228,57.7631,64.0428
9271.39,9697.75,8551.11,8139.23,8601.71,8139.58
491.197,536.77,510.69,559.772,588.366,586.672
6.9032,0.919274,2.04788,1.9074,2.01136,9.38315
444.094,484.549,458.861,446.892,415.456,460.367
57.2267,62.429,66.7016,54.1243,48.2527,71.7483
62.6629,32.5171,37.612,44.6704,38.1462,47.8956
5.74646,1.07561,12.2062,8.28786,9.64117,5.87357
161.385,184.303,195.967,193.511,241.267,191.266
150.43,135.143,136.567,158.093,184.893,135.788
9247.39,8221.21,8604.99,8146.47,8759.14,8596.96
177.705,171.071,191.821,144.529,149.072,178.426
44.7025,54.6133,46.6801,36.4947,51.4972,54.0971
878.634,952.485,901.475,1000.09,1031.64,1107.57
121.214,128.921,128.727,155.691,117.605,139.388
189.759,194.099,170.399,144.031,153.49,184.943
71.7035,54.7551,65.7209,49.3325,50.019,60.2341
680.475,593.872,569.893,546.932,513.89,572.26
2369.91,2200.8,2352.31,2303.43,2327.7,2378.52
34.9123,39.2325,37.4818,46.8721,54.2462,42.5016
178.791,221.874,221.661,249.106,225.289,228.751
34.6516,33.8275,36.0044,49.9948,40.5421,55.4518
0.570679,0.364783,0.25408,0.315221,1.67781,0.937937
3.05046,5.74752,2.37095,2.05625,1.71004,1.92911
91.6749,96.3285,89.9805,113.214,96.5377,122.672
247.827,253.766,267.448,243.769,333.153,342.895
35.8754,51.0373,30.392,22.9728,24.3762,32.8037
13.9695,2.0149,3.18136,1.56708,2.90569,2.36102
12.0465,13.2563,13.6395,15.4361,12.9607,1.63319
374.992,364.985,431.358,386.712,467.274,429.502
3918.31,3595.86,3635.03,3587.09,3650.03,3650.2
1239.74,1184.55,1117.56,1248.38,1051.89,1110.62
745.328,669.066,687.754,705.774,611.351,763.379
252.505,232.355,233.42,241.251,215.918,252.497
1916.54,1809.88,1753.5,1750.45,1861.7,1764.5
1515.62,1461.74,1472.68,1680.12,1497.82,1564.09
52.9038,57.5144,64.2386,58.2389,66.2136,56.1948
0.427699,5.32188,4.02418,5.32958,2.67266,8.35707
7109.26,6274.99,6314.38,5885.63,6045.35,5949.3
3184.91,3212.45,2862.15,2587.81,2408.21,2829.92
1591.43,1597.14,1520.54,1373.53,1130.72,1371.26
603.269,472.255,468.295,423.468,441.882,446.264
477.19,502.745,514.81,500.167,506.11,506.322
130.26,137.619,138.523,126.365,161.178,207.354
362.089,306.382,287.654,323.018,292.075,322.266
511.989,503.901,499.127,637.946,676.061,704.606
209.907,201.273,206.47,194.144,189.777,198.231
10979.3,10113.9,10461.9,9607.6,9883.44,9967.24
3252.39,3151.76,3357.83,3113.13,2773.23,3232.88
465.066,394.718,433.394,452.376,409.602,491.814
95.3781,71.3921,60.8644,78.0125,127.425,107.725
25.711,32.4839,30.2505,29.4099,18.849,11.0083
1261.59,1302.22,1257.77,1315.72,1402.07,1389.92
1130.35,1151.32,1133.51,1213.17,1136.17,1214.36
63.5202,68.2283,84.4518,72.0356,72.8745,70.387
436.151,433.763,442.972,502.823,459.961,460.252
56.4652,50.9363,55.7257,77.4688,71.3355,60.1284
25.2109,17.8137,2.27999,10.0057,12.0391,17.2621
3979.69,3780.69,3816.99,3746.2,3862.06,3785.83
2010.61,1717.79,2040.21,2157.37,2099.91,2088.07
80.8926,94.7942,78.5041,86.0991,115.249,97.5306
1216.96,1345.65,1336.04,1426.92,1354.33,1452.94
12.5112,6.93715,5.54427,6.07257,16.1009,13.7675
214.679,171.391,191.306,183.249,117.277,206.531
268.398,227.589,181.677,220.732,229.814,288.268
5.00052,21.4291,15.1078,4.29973,18.5145,22.6611
3340.2,3250.16,3177.09,3407.26,3092.4,3449.66
110.976,80.2839,68.2059,96.2053,61.6466,62.0035
10691.5,9957.48,10280.3,9385.29,9429.58,9624.76
243.244,185.622,179.381,141.657,91.2159,112.836
187.655,197.578,167.325,125.286,109.375,128.925
2.75657,2.27178,8.2928,1.62347,5.93408,6.85105
1843.82,1791.71,1771.02,1809.21,1816.64,1915.26
1253.84,1288.16,1339.96,1234.09,1340.44,1334.27
1591.73,1549.77,1524.66,1519.4,1253.91,1612.54
163.238,188.314,156.038,177.017,145.586,167.08
339.767,284.12,255.394,222.511,216.262,230.006
605.485,646.351,580.597,534.119,536.83,501.464
923.646,923.27,896.621,903.749,961.08,887.783
523.741,544.726,531.275,527.462,545.876,549.258
37.0487,27.6406,21.8227,38.8887,28.543,29.3183
130.22,141.649,146.204,119.409,135.248,143.105
960.254,1020.24,979.611,1007.2,1095.31,1010.79
1851.47,1917.44,1862.07,1920.28,1960.63,1896.96
49.8405,54.9836,48.941,36.3606,52.9596,61.9971
138.943,145.38,154.926,153.45,152.65,181.181
880.939,950.53,928.506,852.534,868.899,824.962
58.5966,47.4727,62.4741,61.9999,81.3268,65.8647
2070.45,2147.01,2284.1,2134.28,2191.76,2081.36
3828.99,4060.5,3887.52,3577.24,3280.62,3746.45
1160.58,1205.93,1235.67,1145.47,980.41,1283.93
1311.72,1307.1,1168.11,1274.03,1049.15,1391.43
5748.4,5040.27,5089.83,5525.43,5490.37,5586.41
8.49173,10.6894,2.57538,3.15311,4.68585,1.97483
9281.1,8455.71,8469.95,7908.31,8156.5,8345.73
896.093,951.06,761.608,1028.12,982.65,1107.16
693.63,732.946,766.814,802.824,828.162,818.175
659.889,599.518,558.419,472.441,365.393,615.528
2125.2,2134.76,2088.85,2141.52,2032.48,2225.97
1616.92,1712.59,1679.27,1652.46,1456.9,1777.17
121.972,131.232,123.4,125.701,110.719,106.15
20.4161,14.664,14.0095,8.41147,15.1411,6.64898
1259.48,1285.73,1341.69,1191.06,1161.35,1263.32
283.257,308.759,332.014,287.068,359.752,269.514
1243.96,1232.86,1275.97,1230.49,1456.22,1290.32
4340.09,4597.46,4345.27,4164.58,4473.41,4583.43
382.525,361.815,370.922,393.286,369.251,388.146
113.96,104.299,89.6828,130.53,126.206,109.541
0.957254,4.37195,3.37814,5.91223,8.11621,1.5358
2724.49,2825.69,2989.44,3374.16,3850.7,3217.51
2487.29,2709.13,2646.06,2472.08,2818.4,2646.11
260.438,315.525,315.96,269.343,414.829,336.881
287.456,272.98,266.933,293.726,267.509,331.926
630.66,587.178,604.768,639.68,676.404,636.399
104.694,125.183,126.937,115.491,131.373,126.633
10.1986,3.45248,5.85865,3.63639,3.34457,7.93006
290.218,275.144,229.289,134.265,157.595,138.687
1560.75,1597.44,1559.01,1645.66,1575.87,1700.13
148.329,130.953,103.774,122.956,91.5275,124.852
16.0033,3.1175,10.3925,5.19723,15.2542,10.3483
1394.38,1383.96,1331.47,1363.83,1182.39,1383.22
58.9282,43.1054,47.0466,34.5885,36.0693,69.1241
10101.5,9126.36,9267.65,8472.66,9387.07,8649.26
6.12309,6.0135,0.952049,0.717558,4.13801,5.38363
2975.64,2672.7,2728.45,2490.42,2631.09,2527.13
1715.97,1561.86,1549.19,1538.86,1426.53,1602.44
7170.55,6485.73,6378.7,5708.76,6646.17,6278.54
1271.64,1236.64,1191.78,1284.17,1327.77,1216.98
1628.91,1322.3,1448.23,1462.04,1507.89,1470.87
432.322,468.927,458.451,387.553,497.235,461
167.563,153.499,210.795,218.118,136.349,165.91
0.438183,2.92835,5.32336,0.871411,3.57101,5.8589
5605.28,5225.08,4996.31,4819.77,3876.47,4582.98
1499,1619.65,1550.04,1726.23,1617.5,1435.62
1440,1348.57,1619.89,1179.01,1024.07,1255.06
972.685,1038.46,932.401,960.043,1010.81,1034.66
2135.76,2109.9,2066.8,2146.7,2272.77,2262.29
825.572,755.109,710.339,793.23,637.717,1067.11
1494.67,1420.85,1457.2,1637.77,1478.18,1366.62
2056.6,1822.03,1878.52,1973.73,1896.36,1805.55
25.1655,35.806,14.4319,22.8512,12.9837,26.4141
943.39,914.913,876.439,978.954,964.099,999.335
12497.7,10841.1,11690,11049.6,10784,11432.7
37.7643,54.5509,47.211,45.3872,55.3156,51.9658
898.417,914.972,959.764,918.906,1151.23,1036.4
144.29,79.9029,54.0094,39.769,14.4144,94.5452
603.575,640.855,659.685,416.319,638.229,653.196
704.031,668.793,645.716,674.564,624.224,695.515
17.3178,19.5894,25.9259,12.6802,12.5915,9.60584
123.378,111.958,119.939,110.338,129.927,106.662
4563.91,4849.07,4394.3,5067,5164.07,4276.38
1221.23,1283.41,1212.28,1251.38,1331.71,1220.42
185.745,258.485,191.31,183.179,215.713,236.3
1333.6,1376.21,1351.72,1249.95,1381.66,1331.16
147.606,144.147,127.081,119.024,134.926,140.308
124.845,116.775,115.026,124.024,133.229,120.859
10105.3,9458.79,9484.83,8789.58,9101.85,8822.26
7755.02,4917.8,6702.61,6151.79,6457.78,6742.45
2098.32,2156.69,2132.63,2059.5,2319.8,1996.5
227.795,228.056,223.049,208.457,210.116,245.317
578.349,575.801,586.555,621.647,602.639,672.049
1050.57,859.827,884.229,1081.02,931.128,955.859
378.046,327.537,352.332,350.92,317.202,353.857
3300.68,3342.8,3167.81,2957.49,3175.52,3065.66
248.109,219.476,254.994,258.955,241.791,242.072
0.860215,2.74211,8.62002,0.880409,3.51318,1.55451
67.8036,57.1476,49.556,61.9128,43.8483,58.944
10312.3,9451.48,9957.48,9463.02,9354.03,9701.72
2015.84,2006.95,2020.24,2040.24,2083.84,2042.96
107.968,117.766,130.879,133.189,110.699,123.185
3879.63,3858.7,4251,3818.32,3701.5,3514.68
582.371,587.288,617.022,551.371,639.64,589.482
437.537,632.856,380.693,490.768,549.395,455.408
739.729,889.062,739.438,670.736,513.968,651.136
469.232,506.8,549.055,630.732,577.296,555.393
35.2316,27.9795,22.0148,27.4935,26.2675,33.9216
130.176,121.652,119.519,125.797,107.569,135.02
418.45,367.569,366.01,377.636,427.585,416.226
151.589,198.765,196.12,216.35,195.626,183.291
11.0332,8.20579,7.51995,1.10608,9.35528,12.6304
2688.65,2491.64,2547.14,2463.14,2400.11,2518.05
304.156,265.736,254.794,336.78,262.291,344.55
15.8659,15.1831,22.5404,11.2102,18.2182,15.4623
512.513,436.202,488.886,480.257,387.414,556.247
55.7976,57.0602,47.2076,63.2183,73.7041,75.4734
31.683,33.0444,38.0844,30.9407,33.5506,36.3309
1935.85,1973.75,2089.32,1879.36,1844.03,1653.49
9905.33,9363.36,9734.33,8461.09,8481.15,8384.54
494.99,558.238,581.09,547.185,623.706,617.478
48.3757,27.312,32.2539,35.6448,21.8239,34.9272
160.945,151.287,184.227,193.21,201.959,195.616
27.9314,26.2084,22.8188,26.378,33.0903,24.5578
27.3936,22.4662,18.7937,18.2107,7.14829,13.486
721.737,723.471,691.861,742.148,687.59,740.505
315.754,343.35,330.567,348.974,439.607,411.726
597.606,680.619,718.428,694.359,650.283,712.359
253.968,274.205,308.508,234.688,272.473,250.779
277.156,306.598,257.93,276.46,347.127,310.477
45.4825,46.5434,57.8357,59.7793,77.5993,58.8731
1154.04,1311.45,1106.74,1170.7,1003.7,950.733
93.8324,69.9007,86.9961,85.5547,103.875,84.3845
420.091,412.498,424.931,409.65,486.73,424.239
60.068,58.5739,54.2043,49.4407,65.4383,51.1092
2360.08,2702.75,2522.93,2642.66,2649.25,2560.36
152.172,134.514,155.203,94.1476,99.2829,111.886
179.679,175.333,166.761,180.799,185.224,173.972
946.534,962.598,1001.21,971.94,966.736,1166.21
7.24727,10.9995,17.218,12.1377,12.7054,20.7779
801.062,807.117,888.943,963.621,942.424,932.244
11725.1,8722.66,10524.9,9877.92,10269.2,9558.23
460.156,430.028,439.524,435.205,461.264,413.587
4371.73,4120.32,4269.71,3995.58,3907.76,4212.49
7017.14,6834.64,5949.38,5940,6016.31,5593.63
4723.41,4413.07,4469.08,4509.59,4178.38,4369.58
3991.74,3385.19,3944.55,3923.94,4132.28,3770.14
734.408,836.72,852.213,964.545,1024.89,953.8
1286.01,1198.51,1181.67,1110.14,1172.51,1226.41
20.4259,13.6537,16.4877,14.3722,4.77986,8.43847
5815.33,6042.34,5803.97,5656.69,5812.28,5736.58
617.177,802.632,786.162,697.06,795.327,603.61
1601.86,1664.18,1741.83,1762.11,1669.15,1636.63
831.877,740.445,817.308,808,836.567,897.479
21.1257,23.7467,15.1429,7.60039,29.7568,21.9464
426.544,453.023,448.338,354.666,356.929,496.347
1089.59,1072.3,1002.14,1080.56,1103.34,1078.4
0.556914,5.73965,1.54049,0.59247,6.16217,9.90006
10.676,16.4994,4.2993,6.95742,9.84008,10.6019
19.7645,4.23943,21.6058,13.07,7.23675,7.55017
0.218076,1.38355,0.530149,0.555775,0.551039,0.465836
3839.55,3878.9,3940.75,3710.52,3401.2,3673.3
132.896,141.529,126.357,130.716,148.767,153.313
361.465,410.625,399.692,452.529,518.525,467.221
13.7643,6.87753,7.00512,4.17521,4.56171,5.63587
342.336,299.492,321.657,316.452,285.753,329.403
780.732,1337.2,1078.51,701.068,711.726,855.24
1976.08,1809.8,1753.57,1611.4,1389.54,1699.24
139.731,142.032,157.297,137.806,135.015,147.773
5.44854,9.91105,6.70806,10.3069,11.0136,6.01956
864.827,833.613,845.176,898.977,848.208,827.463
1202.8,1217.04,1168.93,1270.82,1234.42,1165.18
1295.24,1149.12,1164.65,1213.13,1127.21,1300.68
97.4391,117.573,89.3131,109.829,104.347,89.3124
247.704,360.246,277.733,253.661,260.211,249.575
1968.1,2061.08,1738.38,1728.95,2033.12,1987.29
2666.46,2507.56,2545.12,2375.2,2544.65,2456.07
3180.93,3165.78,3205.6,3115.71,3441.58,3115.63
70.3883,60.4812,49.7389,61.518,71.7273,69.6576
2179.6,2297.59,2274.73,2058.69,1834.78,2169.85
508.21,423.342,467.748,499.104,483.046,419.063
