1.5,7.9,9.3,1.7
5,11.4,28.6,9
3.8,6.9,4,9.3
21,15.7,22,22.8
12.4,21.7,1.2,17.5
8.3,1.4,8.7,20.5
5.7,0.2,0.2,6
2.1,10.2,12.6,11.1
5.9,4.3,0.2,13.2
22.6,24,10.1,21
30,7.1,11.3,25.5
10.6,5.7,25,28.6
3.6,1.5,3.2,1.6
2,2.3,1,6.1
16.2,22.7,19.3,14.5
0.6,0.1,1.6,0.1
10.1,0.9,0.3,4.8
8.4,15.2,12.4,6.4
24.6,23.1,25.3,21.2
0.7,1,7.2,1.2
9.9,15.3,13.5,5.4
5.3,4,2.7,11.5
1.3,1.1,1.8,35.3
8.5,24.5,12.9,0.6
19.9,8.6,3.1,11
4.7,10.1,8.8,9
7.8,1.4,0.3,2.2
2.1,0.8,0.7,3.7
1.7,1,1.4,1.4
1.8,1.9,2.1,5.8
11.7,12.7,7,16.5
1.4,1,2.2,2.3
3.1,4.6,0.7,9.4
5.4,3,7.8,11.5
8.4,5,4.7,2.9
2.2,1,0.5,1.2
0.5,3.6,13.1,2.4
0.4,1,0.5,0.6
7.3,21.4,5.4,26.5
12,6.4,1.3,15.9
3.4,1.9,0.8,1.6
31,25.6,25.7,5.5
4.2,1.9,1.8,3
10.7,16.2,5.1,8.6
15.9,0.9,0.4,10
4.8,3.3,0.8,4.4
7.6,5.1,1.9,5.5
5.2,7.6,7.5,5.3
4.5,8.1,1.2,8.7
10.5,0.4,1.8,2.1
12.8,4.5,8.9,9.1
18.2,20.6,22.7,16.5
1,1,0.6,3.7
3.1,3.1,6.1,7.6
0.8,0.8,2.1,2.3
17.2,21.2,16.2,2.8
1.2,1.3,0.8,16.8
17.9,5.5,10.2,12.2
1.1,0.8,8.3,4
8.2,1.5,1,14.5
1.5,3.7,1.5,1.4
2.4,2.2,5.2,0.8
1.5,0.3,6.4,1.1
6.4,2.6,5.6,3.4
7.7,6.9,22.8,9.6
0.4,0.5,3.3,0.8
19,1.7,7.8,22.3
4.3,6.7,1.2,6.3
0.8,7.6,5.2,2.7
2.6,8.5,1.6,11.8
9.3,1.4,1.6,4
1.6,3.5,3,1.7
10.9,5.7,3.2,4.7
12.4,28.7,20.2,25.5
2.2,6,3.3,4.3
14.2,30.5,32.6,18.9
26.9,26.9,10.4,27.3
1.4,0.6,0.5,0.6
1.6,2.4,8.6,3.7
1.8,2,0.6,1.5
18.3,13.2,21.5,12.5
1.1,4.2,3.4,5
0.7,1.9,7.1,2.1
12,14.1,15.1,17.2
1.3,2.6,2,28
14.1,15.7,7.9,25.8
14.5,22.8,15.5,33
0.8,2,6.5,2.5
6.7,8,0.7,13.3
1.2,2,1.8,7.9
14.1,15.1,15.9,34.5
10.2,7.9,6.6,6.1
14.5,1.8,6,20.1
4.2,24.7,16.7,3.6
36.6,33.1,24.6,35
10.9,15.5,7.9,2.7
12.3,1.7,10.6,12.3
27.6,26.4,28,25.4
16.6,2.3,1.8,10
15.4,11.7,2.9,21
13.3,8.6,11.4,12.2
14.3,16.6,14.2,15.6
15.2,13.2,14.3,21.8
4.6,3,8.7,5.7
2,5.3,9.8,1.6
7.3,2.4,12.2,1.8
8.2,14.5,10.8,18.6
0.6,0.7,0.4,0.9
11.8,0.6,1,2.2
13.2,16.3,11.4,17.3
3.6,5.4,1.2,1.8
6.4,0.6,7.2,2.8
1.6,1,7.2,2.1
1.1,3.3,11.4,1
27.3,3.8,9.9,5.2
1.9,10,21.5,23.3
3.3,2.1,0.9,1
1.9,5.4,1.7,9.2
44,58.2,40.3,31.3
0.8,1.5,0.9,3.7
2.4,12.6,0.8,1.2
11.3,15,21.2,15.2
27.6,38.2,40.8,40.8
7.2,20,7.3,26.5
1.1,2.7,0.7,17.5
8.8,8.3,8.2,19.1
9.2,8.6,7,2
38.6,37.5,26.2,41.2
4.9,3.3,7.9,4.2
4.2,7.9,0.8,1.7
16.4,11.2,11,1.4
9.8,26.1,19.6,16.1
29.9,51.6,57,52.3
2,1.4,0.5,2.5
0.6,0.8,0.6,1.2
19.6,24.7,25.7,15.5
4.8,2.9,0.9,1.3
25.1,20.7,20.9,28.9
1.1,1.3,7,3.5
2,5.1,2,0.8
2.3,1.8,5.4,3.5
10.6,0.9,1.9,12.1
6.6,5.4,11.1,0.9
16.2,7.7,5.1,21
18.1,11,15,8.3
11.7,11.2,9.6,8.4
1.8,2.9,3.5,1.9
1.3,3.1,1.1,1.1
25.1,21.8,24.7,36
9.6,4.5,2,3.3
5.2,3.6,5.5,12.1
11.6,4.6,10.9,8.6
0.5,8.2,5.3,8.9
1,16.2,9.4,1.7
8.9,5.3,9.5,20.3
6.3,15.5,11.3,2.3
4.4,4.5,5.3,1.1
9.9,14.5,8.8,1
1.6,10.6,10.9,23
0.8,1,1,1.3
0.7,14.4,6.3,0.6
22.9,45,31.1,3.4
21.4,54.6,42.2,19.9
0.9,8.7,5.2,3.9
6.7,0.6,6.1,1.5
0.4,1.7,1.3,1.9
52.5,54.8,56,42.9
5.6,4.6,1,0.9
17.6,7.8,1.3,3.1
10.6,27.7,5.5,21.4
6.2,17.1,0.9,19.6
15.9,15.4,20.6,17.7
20.6,5,10.6,1.3
1.9,1.6,0.6,3.8
2.8,4.1,2.8,3.4
13.6,17.9,26.6,11.2
0.7,0.7,0.7,0.5
63.9,54.9,53.2,56.9
1.4,5.1,0.4,1.2
17.7,32.1,30.3,16.3
17.7,22.5,14.1,32.4
11.2,1.6,8.7,14.3
50.7,44.2,33.8,35.9
31.7,75.8,61.6,3.6
3.5,0.9,1.2,1.4
4.3,1.5,1.1,17.9
3.4,4.4,0.9,10.1
0.7,4.4,7.9,12.5
0.9,1.8,0.5,1.3
6.2,8.9,3.6,10.7
5.7,6,2.4,1.9
5,8.9,3.4,3.4
33,38.1,39.1,31.3
1.6,1.1,1,1.4
1.4,0.8,2.3,8.4
2,1,0.6,15.2
2.2,15.2,13,10.4
1.6,6,5.9,3.2
4.5,4.9,0.9,1.4
2.8,1.3,1.1,1.2
5.2,5.8,3.4,4.8
0.4,2.1,0.6,0.6
4.5,13.2,9.6,7.7
3.4,5.3,2.1,10.8
9.5,9.2,13.3,14.3
11.5,1.1,10.4,2.3
0.8,3.9,2.2,3.2
6.8,9.2,6.3,9.3
0.7,7.2,2.4,14.3
18.9,7.4,21.9,1.7
1,0.6,0.6,1
18.5,16.2,10.2,33.4
1.1,1.6,2.7,1.4
1.1,8.1,0.4,4
1.1,0.7,1.2,1.8
7.4,6.2,4.8,1.2
8.7,12.5,2.6,16.8
1.3,5.5,8.6,4.2
6.8,2.2,1.7,6.1
2.3,3,1.4,4.4
7.8,6.2,10.2,2.6
54.1,75.7,59,57.3
41,36.6,24.3,62.3
134,119.3,93.4,67.7
73.4,66.4,64.8,117.2
8.8,3.4,12.9,22.2
170.2,96,121.9,121.8
62.4,56.4,46.2,52
513.1,386.4,374.7,642.2
966.9,696.5,612.5,948.1
5820.5,5926.5,5478,7368.2
7019.6,7431.6,7228.9,8226.6
5109.4,5436.4,5303,3988.2
2695.1,2664,2594.2,2531.5
3545.7,4105.7,3859.7,5363.4
2408.8,2658.8,2588.2,2186.5
2691,2550.1,2548,2547.6
3785.4,4104.5,3792.3,4997.9
6555.2,6873.3,6615.7,8498
534.7,397.9,465,545.6
5464,5943.1,5622.6,7596.8
7553.3,8073.8,7543.8,9474.6
1747.2,2096,1954.1,1685.8
2391,2589.6,2543.8,3094.3
6665.5,8081.1,7470,9052.5
8052.7,9049.4,8527.5,11071.9
7626.2,8251.8,7514.1,10647.1
4240.7,4110.7,4040.7,4703.2
756.5,797.1,815.6,1126.4
3814.4,3177.1,3189.7,4556.5
6613.5,6918.6,6531.8,6353.1
4479.4,4699.6,4599.8,3929.5
5652.8,5960.5,5507.7,6891.3
7617.2,8039.5,7796.1,9357.5
6331.9,7249.8,6800.2,8899.4
2718.2,2901.5,3045.8,4022.4
1547.4,1523.6,1501.2,2586.1
6206.1,7333.6,6566.1,8671.7
4046.7,3862.1,4070.8,4690.8
7605.6,7920.4,7808.6,8431.2
8094.3,8871.6,8469.4,11902.7
5384.2,5017.5,5224.4,4247.7
7101.8,7923.9,7479.7,8648.4
116,127.9,122,182.8
5381.4,5595.3,5159.9,6810.3
2562.9,2864.7,3183.2,2521.2
7340.7,8409.3,7622.4,10534.8
1488.4,1544,1521.9,2274.6
2671.6,2698.9,2478.5,2501.7
2285.4,1899.2,2030.5,2320.7
1011,1109.6,1065.7,1079.3
2739.9,3129.2,3167.2,3961.9
1834.4,1297.1,1302.7,1721.1
685.2,560.5,528.9,717.5
1365.9,1472.3,1470.2,1187.2
1637.7,1728.3,1824.3,1739.8
2050.2,1713.6,1621.6,2603.9
602.7,612.1,480.4,777.8
812.4,1172.9,1154.7,996.1
306.2,176.4,194.3,266.9
1184.8,1143.7,1197.4,2346.6
262.8,239.4,210,277
145.1,153.8,146.9,202.8
804.8,495.2,472.7,715.6
652.9,585.5,564.2,502.8
4567,4152.8,4411.3,5965.6
1378.6,1253,1293.2,1530
3381.8,3277.3,3151.5,4337.4
1611.6,1312.1,1361.5,1463.5
5675.5,6346.1,6005.6,8654
7473.8,7881,7392.9,10448.7
5745.3,6359.8,5963.9,8244.1
5489.3,5046.3,4915.7,7276.8
2255.9,1935.5,1896.9,3406.1
621.5,634.6,623.3,686.9
1325.8,1407.7,1410.7,1434.4
3216.1,2632.3,2582,3069.2
182.5,234.8,230.3,257
216.1,162.9,161.8,118.5
814.1,842.5,817.1,494.8
1537.1,1101.5,1081.8,1500.5
2419.3,2272.9,2430.7,3109.5
4304.8,4645.9,4281.9,5343.2
699.3,755.9,599.7,867
310.8,244,254,580.3
3494.9,3611.3,3353.6,4794.9
849.6,733.3,739,662.3
2370.3,2012.4,2028.6,3967.8
5658.3,5936.8,5882.2,4801.3
6783.9,7193.2,6750.7,9147
7008.8,7292.9,6857.2,9128.3
1561.1,1275.3,1369.5,929.6
2019.1,2008,2093.8,1808.1
1792,2072.5,1807.7,1863.7
3089.1,3113.1,3032.4,3913.3
3641.5,3615.2,3571.5,2217.1
7662.1,8667.5,8129.2,10653.2
6913.3,7411.9,7065.2,6827.2
1119.9,1327.4,1292.1,1326.5
6465.5,7198.1,6607.6,6495.1
6898.6,7680.5,7315.2,8382.7
2401.1,2425.9,2185.4,2034.5
5878.4,5803.7,5416.1,7272.4
8143.9,8213.3,7914.1,9692
578.7,784.2,739,511
2450.7,2568,2459.3,2259
1087.9,845.7,909.7,855.5
8418.1,9481.5,8770.1,11807.1
987.9,734,735.6,1217.7
2771.1,2548.2,2626.7,2327.1
2963,2570,2178,2095.1
1219.8,1380.6,1327.4,659.3
442.2,461.5,427.9,355.8
1601.1,1704.5,1593.7,1421.4
2359.3,2984.7,2490.4,2946.4
27.6,17,25.2,20.4
305.9,153.9,205.4,142.2
774.9,872.3,841,371.6
2655.9,2890,3162,1692.1
1103.8,562.9,635.3,715.7
2119.6,1710.8,1971,1668
16.5,33,22.4,40.8
903.6,965.3,1033.6,1427.2
2639.3,2814.6,2790.6,2607.8
741.8,796.1,785.1,1487.1
3462.3,3493.3,3485.9,4603.8
539.7,326,341.4,824.8
542.7,473.9,396.7,490.2
1188.2,938.1,910.9,1966.7
4854.7,5471.8,5351.5,7012.8
554.2,462.3,417.1,497.7
125.2,178.2,188.3,122.3
237.8,165.2,161.1,152
523.2,364.6,410,673.7
759.9,486.2,481.6,763
1971,2438,2346.6,1180.3
36.2,42.6,24.4,42.6
154.3,171.1,155.5,192.7
148.9,144.5,116.7,170.3
1843.9,1741.9,1807.8,1555.6
970.8,787.7,710.4,906.9
2511.2,2629,2813.2,2510.9
3920.2,4059.5,4028.4,6438.2
243.2,143.3,189.2,269
251.5,184.2,172.8,292.3
924.3,1168.2,1409.3,1160.8
1928.1,2124.3,2038.5,1915.1
2195.8,1848.1,1760.2,966.3
6487,7148.2,6701.9,10147.2
909.2,528.1,547.6,1073.3
297.8,251.2,288.5,182.1
1101.1,758.9,946.7,746.6
213,158.9,146.5,155.6
2210,1857.2,2013.5,1876
2457.8,2610.9,2538.4,2190.8
2127.8,1809.9,2073.6,1806.6
1511.3,1086.6,1231.1,1764.9
4256.9,4494.3,4118.5,5396
749.5,500.8,580.8,474
2169.2,1036,1235.8,1323.4
1577.5,1394.8,1347.2,1208.8
125,64.3,56.1,79.3
3891.8,3204.7,3208,4368.3
2469.6,1834,1880.8,726.2
160.6,66.4,65,77.2
4257.7,4407.7,4315.2,7906.7
6427.6,6603.7,6584.5,7171.8
2512,2378.9,2431.3,1717.6
572.2,968.7,1209.3,545.2
3699.5,2703.5,2483.7,2221.3
728.9,656.1,758.4,478
2343.6,1576.2,1524.5,1344.2
3581.5,3903.7,3761.7,4885.1
1522.8,1541,1385.3,2224.2
449.7,433.9,398.5,950.1
53.3,77.1,52.7,75.7
549.5,377.3,324.4,322
2557.6,2828.1,2953.3,4414.8
2494.1,2539.7,2482,2351.7
260.2,163.7,204.6,442.5
1141.4,1123.2,1186.5,164.6
398.5,245,352.6,596
1251.4,1385.3,1373.6,1477.9
3028.1,2889.4,2748.7,3030
1457.2,1311.4,1381.1,2004.6
521.5,484.2,385.1,415.9
62.7,48.7,49.6,66.7
95.7,57.6,72.4,192.1
2368,2355.7,2562.2,1370.8
5533.9,5925.8,5507.1,7824.3
627.2,408.9,448.1,898.4
148.3,99.6,126.4,174.9
1240.3,1130.9,1174.4,924.2
755.3,474.6,432.9,434.2
1940.9,2214.2,2293.8,2263.2
4447.1,4351.1,4389.9,4887.2
2090.1,2138.4,2264.3,4020.5
1763.1,1993.7,1699.7,2402.7
599.1,447.3,473.3,671.8
339.5,232.7,225.6,417.7
424,471.1,530,299.8
2791.4,2437.6,2135.3,2797.1
639.7,445.3,437.7,1085.3
52.8,59,63.9,97.2
5291.9,5558.7,5383.9,7824.6
150.1,127.1,151.8,218.4
1103.2,746.2,992.1,1526.6
672.6,532.6,523.1,1057.9
3322.2,3385.6,3370.2,3981.1
813.7,779.1,864.4,497.6
377.4,227.5,191.1,339.8
69.5,56.3,57.2,110.8
486.6,476.6,430.8,606.2
883.4,696,740.4,1003.6
711.9,537.4,523.5,678.9
700.3,496,509.4,725.5
532.2,444.5,446.1,362.4
164.2,174.8,186.5,143.4
3662.5,3285.1,3312.6,3972.8
17.4,8.6,2,16.8
4679.1,5018,5123.7,6160.4
3.4,3.1,3.9,7.2
247,155,223.5,263.5
1048.4,849.9,802.3,1686.9
1185.8,806.9,892.5,983.8
745.1,470.6,429.5,624.5
1360.3,1461.7,1512.8,1083.2
634.4,522.1,448.9,683.2
1465.2,1582.2,1471.8,1925.9
988.9,624.1,641,607.4
5916.9,6104.8,6156.2,5871.7
7638.7,7885.7,7795.3,10701.2
8368.6,9515.8,8856.4,11618.2
5104.7,5404.1,5488.9,4614.1
426.1,336.1,359,293.9
353.2,238.6,227.6,264.2
295.3,210.7,207,229.6
1687.8,1399.5,1326.4,1343.9
3163.8,2785,2780.1,2649.2
3.5,2.1,1.9,11.3
4620.4,5127.6,5001.3,6752.1
4861.4,4691.9,4926.4,3786.3
326.5,110,147,180.5
1074.8,1218.4,1485.3,1053.4
1093.1,1301.7,1415.5,1256.5
366.8,228,257.2,335.4
175.7,136.5,133.2,168.4
188.4,180.7,196.1,215.6
490.3,594.3,575.5,493.7
335.7,265.7,208.6,461.3
6892,7630.7,7233.8,7910.6
1716.5,1527.4,1556.1,1701.7
751.1,668.6,599.1,702.5
3358.6,2924.4,2796.8,3941.8
208.1,192.4,173.4,318.7
1159.1,1099.3,1054.7,1311.8
7260.7,8101.4,7140.4,10545.4
219.1,133.1,162.8,385.5
315.3,315.1,328,469.1
669.2,541,615.5,551.8
1396.2,1468.7,1755.9,776.4
913.1,792.5,919.8,560.7
407.7,257.3,312.9,259.6
1069.4,1086.9,1042,1417.9
691.7,718.9,725.5,549.2
4043.1,4357.7,4094,4122.2
2291.6,1953.5,2114.7,2847.3
68.4,38.4,44.1,83
931.2,788.8,842.4,1383.1
1698,1420,1468.7,2566.6
321.8,375,354.9,418.3
247.1,192.4,201.3,199.2
343.6,370.3,352.7,475.7
1195,811.1,781.1,1360.1
1266.6,857.4,926.1,1351.5
1760.7,1975.9,1989.7,1930.7
2581.5,2755,2358.9,3154.5
793.2,755.2,1005.2,466.8
6818.4,7179.8,6798.8,8869.6
567.8,515.7,530.6,489.9
932.2,822.8,834.3,764.1
90.3,42.4,55.1,58.1
76.7,65.6,64.5,89.4
866.8,785.2,818.8,968.1
188.4,112.2,146.1,326.6
86.6,94.2,109.2,153.6
172.2,133.4,155,246.1
2343.4,3142.9,3519.7,3098.1
3935.9,4052,4075,6313.1
1494.6,1317.9,1291.7,2282.8
3217.9,2683.7,3120.8,3466.4
843.2,883.8,953.9,938.1
1149.6,1214,1391.1,1364
1319.8,1078.3,1132.5,1615.3
2968,3102.5,3066.1,3622.6
5086.8,4661,4392.8,5383.5
5999,6483.5,6132.7,7912.8
589.1,643.4,616.4,312.9
3865.6,4085.7,4249.3,2286.6
7.8,7.6,16,8.7
17,7.1,4.3,12.3
1752.1,1829.8,1819,2943.2
131,87,94.1,582
192.6,179.7,174,988.4
274.4,201.4,195.9,162.5
2264.5,2222,2121.3,3872
196.1,191.7,176.6,251.2
2146.4,2227.4,2171.8,2886
1277,823.7,793,700
2207.2,1956.4,1869.7,1650.1
11.9,1.2,7.2,15.7
90.7,35.3,44.3,74
920.5,699.3,931,506.6
507.9,353.3,405.1,338.8
2,6.7,6.3,1.6
264.9,198.3,226.4,589.5
6759.7,5178.8,5342.7,8366.8
1050.6,921.6,909.3,1836.2
970.6,884.5,851.5,1255.2
1003.9,762.5,806.4,1251.7
211,179.3,167.1,190.4
6064.5,6346,5734.2,7628.1
7734.7,8314,7896.3,10193.6
66.2,79.6,58.3,117.1
7348.1,7988.5,7818,10341.6
1910.5,2061.6,1899.9,908.8
1223.4,1083.9,1053.2,506.1
2138.1,1863.6,2029.3,2713.5
278.7,273.1,286.3,227.5
188.8,300.5,202.4,221
184.4,161.6,155.1,165.3
437.2,456.8,477.9,380.9
8436.6,8832.7,8589.8,13060.1
3370.2,3504.4,3028.9,4022.1
6419.9,6793.8,6422.8,9734.5
1082.1,866.9,755.8,989.9
289.3,289.2,304.8,174.5
2239.3,1631.8,1559.8,3252.2
5514.5,5412.5,5064.6,6886.5
1996.8,1478.9,1296.5,2892.6
968.4,596.4,610.3,915.1
3150.9,3423.9,3327.6,4298.3
126.8,104.6,105.6,121.2
2392.7,2791.2,2846.3,3730.7
1789.4,2031.4,2005.4,1907.1
959.8,977.2,1006.1,1081.9
111.8,96.9,90.8,246.8
487.8,421.6,414.9,706.5
1320.8,1514.9,1605.7,2049.3
7976.3,8918.5,8522.9,11029
6.8,17.8,20,4.3
179.2,150.4,95.7,93.3
347.9,327.4,303.4,536.9
212.7,135.7,135.5,249.1
204.7,185.8,156.9,315.6
3994.2,5665.8,5237.5,7259.7
436.4,423.8,487,452.2
997.2,1654.1,1632.9,969.6
1237.9,1059.8,1069.1,1595.9
1446.2,1382.2,1453.2,2396.8
1160.3,1305,1342.8,1924.2
770.8,546.5,517.1,920.9
2180.3,1887.1,1911.2,1160.7
311.7,412.5,419.5,357
444.6,472,503.3,470.2
1238.4,1340.7,1464.1,1454.4
1136.8,969.1,1074.2,1309.3
156.5,123.9,119.6,241.9
3548.6,4082.9,3844.2,5583.4
354.1,329.3,371.3,409.2
83.1,85.9,115.3,88.4
117.9,105.6,136.1,113.4
195.2,205.2,163.5,185.5
5228.2,6003,5549.1,5794.1
342.7,218.3,179.4,367.2
928.4,972.4,981,1236.6
411,328.1,325.6,405.8
489.7,401.4,361.3,286.2
761.6,727.3,690.2,947.8
242.6,155.8,166.8,167.5
0.6,0.7,0.5,0.6
1096.8,774.4,712.9,1222.4
381.4,368.5,330.7,244.1
397.9,394.6,324.3,361.1
7368.2,8124.6,7916.7,9476.6
2516,2862.1,2754,3189.7
1904.3,1442.1,1266.2,1864.4
32.4,24,24.7,30.7
4107,4484.7,4420.8,4980.1
188.5,132.5,124.6,319.4
1146.2,901,890.5,2539.4
3143.2,3530.7,3130.1,3201
3471.4,3796.3,3621.3,4328.3
2241,1738.5,1726.9,576.3
118.7,47.2,37.7,53.9
1016.7,1002.2,1186.6,929.8
2543.5,2594.4,2939.4,3468.5
1710.1,2127.9,2006.7,1521.1
1725.2,1890.6,1884.8,1535.9
209.9,139.1,129.5,224.3
301.9,316.8,200.8,187
3441.2,3103,2921.2,4332.7
377.9,415.7,415.5,385.2
6470.9,7310.4,7168.9,7886.1
805,686.5,582.9,708.6
670.4,580.9,547.2,647.7
3004.4,3215.1,3205.9,1554.6
1315.2,1406.4,1272.8,1435.5
2600.2,2957.4,2734.3,3429.7
288.1,212.9,153,619
610.1,522.1,557.9,1502.9
1341.1,1055,1052.5,1664.3
382.8,469.1,418.6,315.1
342.5,299.9,292.8,315.7
549.9,643.8,673.1,503
261.1,198.6,233.6,414.6
399.5,357.4,283.8,384.8
1811,1951.3,1734.3,1258.8
2020.3,1360.3,1315.8,1928.7
105.1,79.1,77.3,57.2
181.3,182.3,165.9,138.2
68.3,57.8,61.2,73.8
212.6,291.7,278.7,167.2
26.7,69,57.3,40.9
6628,7011.5,6643.6,8350
3000.4,2757.3,2704.5,4270
66,67.6,75.7,94.2
4346.1,4807,4826.3,3573.6
401.9,327.8,326.4,461
643.7,1071.2,1033.1,827.9
1561.1,1787.5,1678,2088.9
233,136.5,120.5,630.4
218.1,125.3,116.2,163.9
1181.6,912.4,766.9,1225
926.5,612.8,683.7,360
1584.5,1506.2,1632.5,940.1
1462.4,1425.2,1483.1,881
398,319.8,316.8,172.4
60.6,40.5,33.5,24
249.2,112.3,150.6,671.8
4560.1,4756.8,4380.3,4303.8
8556.1,9858.8,9077.8,12471.6
342.7,324.9,320.6,292.5
36.1,54,61.7,38.8
597.7,595.6,592.3,526.4
7.6,9.9,11.1,22.8
319.6,312.7,255.4,254.9
1044.2,937.1,886.3,719.5
7098.1,8043.4,7513.3,9996.2
2220.7,2253.4,2412.5,2977.9
205.4,220.1,213.5,80.5
5478.4,5455.9,5171.3,6557.9
6092.2,6220.3,5756.8,7275.4
2.7,13.7,9.6,5
32.6,21.8,3.5,5.7
387.5,286.6,326.9,300.6
909.6,1021.5,1032,1823
1220.1,1552.7,1482.3,2643.3
2253.1,2581.8,2547.7,3946.3
2129.7,2277.5,2332.7,3374.7
1683.5,1464.5,1426.3,1612.9
307.1,233,243.4,414.8
365.2,250.7,286,379.2
978.7,577.7,490.2,1534.8
5468.5,6462.8,5947.3,7414.5
1309.7,1067,1090.3,1084.2
1.9,2.6,1.6,1
10,2.6,1.5,2.7
3.1,12.4,3.9,13.9
418.9,326.3,410.9,319.6
1119,969.4,1023.1,1320.9
504.3,461.3,465.5,809.7
710.1,617.1,643.6,1292.9
1153.1,1236.7,1264.6,778.2
952.6,685.7,659.2,1176.2
3158.1,2910.7,2764.4,3311.2
416,346.3,342,372.6
373.7,398.4,373.3,195.9
8320.4,9492.7,8793.5,11042.6
1508.3,847.8,895.1,866
527.1,440.4,437.4,783.1
3173.9,2502.1,2529.4,3690
2528.1,2420.2,2572.7,2154.5
1719.2,1481.7,1399.9,1182.2
466.7,616.7,598.8,447.2
584.9,551.4,562.1,589
1293.7,1261.3,1208.8,1405.9
2123.5,1929.4,1940.1,1686.4
1107.3,944.7,951.7,836
65.4,47.1,37.6,38.5
1081.8,1359.2,1304.7,1843.9
1551,1860.1,1560.5,1621.9
1915.1,1857.4,1750.6,1867.3
3549,3924.7,3810.7,6136.7
583.4,395.5,425.4,602.7
1549.8,1403.4,1391.1,1971.6
4674,4302.1,4056.4,3883.5
37.7,43.5,53.5,104.1
304.5,390.4,434,288.8
334.1,377.5,412,256.2
418.9,432.3,543.3,235
275.2,256.7,176.8,305.9
612.2,322.9,453.2,1061.7
256.8,207.6,185.5,289.4
1766.4,1954.5,2035.1,1111
1133.8,727.8,696.5,960.4
638.4,492.2,482.6,632.1
2553,2841.5,2826.5,3320.2
2160.2,2531.9,2489,2009.2
2063.4,2177.5,1981.2,2651.6
921.5,753.2,855.1,1347.5
1454.1,1576.4,1507.3,1945.4
1138.1,1078.7,1127.9,851.5
323.2,480.6,463.6,212.7
589.6,442.7,385.4,462.4
713.4,544.2,546.8,1451.5
628,651,678.4,549.8
1001.1,945.1,898,979
537.9,371.7,349.1,496.1
2089,2037.2,2164.3,1690.4
148.1,99.3,125,260.1
12.6,13.2,7,12.2
1352.4,1268.1,1245.7,726.9
1572.5,1672.5,2121.4,217.2
1956.7,2042.5,2350.1,263.6
2180.6,1909.8,2056.2,296.2
501.4,426.8,367.7,544.1
41.4,8.9,32.3,20.5
2596.3,2284.6,2260,3979.2
1572.6,1476.5,1241.7,3125.6
89.1,45.8,56.2,24.2
800.1,697.6,654.3,1262.5
922.5,951.8,1063.2,960.3
1257,1077.2,1256.3,1149.6
2096.8,2602.9,2685.2,2303.3
214.2,228.9,187,375
1339.2,1375.5,1334.3,1341.2
1355.9,1535,1482.1,1696.7
978.1,934,793.2,424.7
424.9,693.7,798.8,363.6
323.8,239,265.9,321
57.1,91.9,81.6,35.8
389.9,392,360.3,420.5
234.1,237.9,166.8,409.3
452.9,479.4,389.2,728.9
5857.8,6404.2,6102.4,8269.9
2140.3,1972.1,2243.1,1358.2
2037,1774.7,1823.9,701.2
6665.3,7096.7,6748.9,9284
412.2,767.8,617.3,515.7
99.2,207.7,141.8,191.3
512.3,493.8,408.7,457.2
340.3,233.4,228.9,853.8
594.8,649.4,632,494.4
477.7,314.7,285,581.4
53,40.5,42.7,46.4
225.1,222.1,197.1,165
103.5,63.4,65.7,25.7
475.6,339.2,343.2,200.8
16,3.4,5.6,6.2
7.8,5.7,21.8,20.2
711.1,474.2,436.7,1068
728.1,686.8,771.4,811.1
68.6,42.1,61.6,98.7
6852.8,7627.4,7021.9,11145
156.4,131.1,65.9,130.1
1464.5,1421.4,1604.4,1528.1
474,342.5,349.6,352.2
831.1,794.7,842.7,719.5
2043.8,2131.5,2429.6,1794
380.1,229.1,227.9,225.4
261.9,218.2,209.3,200.9
276,395.6,331.6,275.8
26.6,11,9.6,13.7
321.2,251.4,315.3,308.5
406.5,570.3,527.3,845.5
769,632.7,667.9,1318.3
10.2,0.7,0.3,5.2
2857.7,2807.8,2697.7,1915.3
1116.8,731.9,721.6,1229.9
1383.9,1389.5,1562.1,895.8
1465.5,883.4,892.2,1795.5
539.2,632.1,638.6,480.1
1658.9,2161.5,2156.4,2101
940.4,597.2,485.9,1401.7
776.6,1023.5,1075,567.6
2551.4,2638.8,2877.4,2475.8
187.4,156,208.2,193.4
289.9,223.9,261.4,302.7
806.2,690,721.7,853.7
578.4,441,510.9,515.4
372.6,441,484.6,832
1644.2,1461.6,1424.5,2436.2
1157.7,1126.7,1126.4,732.9
300.3,153.2,137.7,399.4
250.4,244.1,206.7,202.3
85.9,64.9,67,84.8
244.2,153.6,140.6,182.6
333,391.6,391.7,262.8
1575.1,1760.7,1669.8,2029
188.8,149.4,196,136.7
752.2,883.4,843.2,819.4
53.2,60,74.1,138.2
2562.3,3381.7,3439,3884.6
522,434.6,529.2,588.1
4982.4,4600,4935.9,6398.3
1763.6,1938.3,1879.4,1684.3
1229.4,1350.3,1315.3,1847.3
308.1,262.7,276.6,474.8
7094.6,8284.1,7849.6,8575.1
131.2,122,114.2,105.6
883.5,847.8,906.9,1010.4
2252.4,2255.2,2225.2,1713.2
1261.7,1299.9,1312.2,1170.7
1244.2,1400.2,1304,905.3
1802.3,2335.2,2368.8,1416.7
359.9,333.3,354.1,471.6
113.6,70.6,58.4,128.5
1005.1,1096.4,1120.4,1597.4
562.2,498.3,573.1,810.8
4.9,1.5,2.7,6
