89.7;103.3;19.7;104.2;40.3;116.1;111.1;106.5;87.3;12.1;31.8;50
317.9;642.2;518.1;414.7;627.4;526.1;454.1;783.2;536.5;505.8;528.1;517.3
138.2;63;38.7;53.7;80.5;95.1;48.7;86.5;37.9;61.5;127.5;62.1
28.9;90.2;48.8;76;65.4;137.9;77.5;33.6;60.3;48.8;89.5;51.3
31926.7;28392.8;26160.1;28193.3;34453.8;37860.6;30807.6;43963.9;31454.4;36950.6;35624.6;31872.3
21378.6;21060.9;20214.3;19164.9;23469.1;25595.8;20009.2;23032.7;21485.7;25278.2;19966.5;20154.3
18;18.8;30.5;16.6;22.8;23.8;15.9;15.3;21.9;16.2;12.4;17
523.5;462.6;481.7;411.7;554;422.8;511.7;549.2;543.5;481.8;471.5;491.7
368.7;256.1;296.7;351.5;348.2;173.5;160.3;286.7;274.5;334.9;359.7;178.1
831;632.9;632.3;580.2;634.4;598.8;686.7;614.1;615.9;663;657.3;648.5
832.9;578.9;616.3;630.6;514.6;559.8;524.4;703.4;509.9;480.3;697.9;554.3
234.2;167.9;172;135.8;178.8;184.2;240.5;243.5;155.3;173.6;172.6;217.2
356.7;154.7;157.7;255.8;136.3;181.4;147.3;88.5;170;252.7;251.4;185.1
206.4;384.7;308.8;383.2;181;265.3;232.2;308.2;224.9;258.7;354.5;259.7
33.3;82.4;75.1;102.8;16.5;108.6;25.4;7.7;14.6;23.8;28.9;26.5
271;378.9;335.2;409.3;225.1;435.2;336.1;508.7;227.7;301.4;468.8;355.5
22.4;10;34.7;20;11.8;34.1;46.9;11.1;78.8;68.9;26.4;17.4
867.1;717.4;525.4;563.9;679.6;627.9;594.2;666.8;557.5;517.9;576.2;503.5
46.9;20.7;19.4;16.8;44.3;26.6;24.9;30.1;21.9;17.3;34;20.9
234.3;218.2;239.7;174;198.1;191.2;195.4;172.8;201.3;211.4;103.5;195.6
769.5;861.4;704.9;802.7;829.3;609.2;787.1;859.1;798.4;862.6;877.9;636.6
1163.5;1235.6;1579.3;1264.9;1493.2;1017;1292.6;1373.7;1434.7;1741;1764.3;1590.5
221.6;304.9;437.4;398.1;415.7;428.9;317.9;473.5;334.3;495.5;304.2;446.4
100.1;73.4;75.1;43.1;55.8;58.8;78.9;22.9;70.6;51.6;65;82.4
2028.5;1714.1;1988.8;1817.2;1808.7;1599.8;2179.7;2028.4;1732;1556;1856.4;1632.3
26534.6;22983.3;21748.2;20427.8;26626.3;28071.2;22937.8;29251.3;25350.2;25792.2;27283.3;26283.2
828.4;795.1;826.1;1169.5;750;751.4;913.2;696.7;764.6;826.9;808;952.7
219.7;161.9;150.6;203.6;173.6;248.7;244.3;99.8;158.5;154.7;162.9;271.1
16;49.3;40.6;30;40.8;76.6;36.9;51.6;54.6;24.6;82.5;61
84.3;266.7;214.8;278.7;71.4;109.6;80.5;92.6;220.2;228.3;93.3;84.1
136.4;114;106.7;116.4;95;160.1;152.1;118.8;104.5;87.1;171.2;143.6
966.5;888.8;630.8;971;790.9;867.6;756.2;883.4;681.5;656.5;773.2;803.2
124.6;133.6;99.8;74.6;89.5;81.6;65;27.4;127.7;123.4;77.4;93.1
93.4;106.4;95.8;135.8;159.1;165.6;112.6;124.6;88.4;149.1;115.2;137.5
266.7;386.2;386.4;374.9;370;385.7;286.1;295.7;413.3;391.6;376.3;333.4
500.8;444.2;570.1;492.1;563.3;539;337.3;500.9;653.6;595.7;513.4;509.9
405.9;431;417.6;394.5;291.7;302.6;225.4;507.7;321.3;342;338.3;364.6
820.9;794.3;800;822;684.3;527.1;498.6;475.8;779.7;874.1;600.9;635.9
1107.1;1169.5;1110.5;1174.4;1089.6;1000.3;1247.6;1527.5;1077;1057.6;1314.6;1241.5
467.2;287.4;264.8;438.3;316.4;471.2;450.3;428.9;401.3;458.5;378.9;434.3
94.9;122.2;90.2;141.8;113.2;87.1;117.2;71.1;150;71.5;111.3;100.4
22.3;16.8;11.8;24;14.8;15.3;20.3;22;17.8;14.1;19;14.9
522.4;525.2;542.1;478.9;534.5;474.4;405.5;473.4;462.6;560.1;503.7;462.8
165.5;208.3;229.7;182.2;278.2;287.9;238.9;129.4;230.7;276.5;167.3;243.3
222.4;125.1;152.1;176.1;108.5;145.1;137.1;76.4;126.8;116.8;215.9;98.9
7.5;9.4;11.2;7.3;8.9;8.5;7.5;6;9.2;19.3;11.3;10.6
502.6;483.4;731.7;467.6;522;659.3;359.6;436;384.4;447;406.3;431.1
208.5;179.1;152.8;163.5;161;147.3;263.5;160.3;106;133.6;207.2;192.7
20.6;17.1;29;22.4;52.7;88.9;10.1;29.2;53.6;45;4;7.2
95.9;30.2;94.7;52.4;132.1;24.1;102.5;8;76.9;12.1;26.9;36.3
308.8;262.1;336.9;355.7;331.5;257.9;182.8;254.2;322.6;331;216;277.5
4.5;3.4;2.6;2.7;4.1;3.1;6;5.3;2.7;3.2;4.5;7.7
2107.2;1568.2;1840.3;2093.8;2246.4;1745;2326;2071.1;2218;1817.3;2037.4;2090.6
3.7;26;6.8;13.6;43.5;29.4;26.7;9.4;34.6;29.1;4.8;17.7
14.3;11.1;17.6;11.8;13.6;21.3;13.1;22.8;6.2;10.2;25.2;10.5
19.9;16.4;26.6;13.9;26.1;41.9;37.2;22.6;37.1;16.7;47.9;23.6
574.2;470.2;444.3;441.6;463.5;421.2;551.7;474.2;543.2;456.4;469.8;742.1
96;100.6;22.2;70.3;110.4;96;101.7;13.9;87.4;95.3;68.5;21.7
189.1;167;147.7;261.7;277.3;284.9;266;315.3;186.2;283.9;360.8;352.7
105;57.2;44.3;55.4;15;50;21.9;50.3;55.2;36.6;99.7;110.8
603.4;607;609.8;587.3;597.4;586.5;704.7;518.2;691.8;497.3;535.6;481.9
146.8;151;95.7;90.3;116.5;84;153.1;130.7;115.9;104.8;164.3;134.9
248.2;174.3;211.6;208.5;151.7;25.7;159.6;268.4;220.4;163.6;288.9;155.8
611.8;504.4;528.2;652.3;552.3;580.6;474;478;567.1;441.8;632.5;656.4
76.1;1.1;5.6;34.5;19.1;5;5;41.1;2.8;10.1;10;35.4
383.1;315.1;374.7;285.7;384.6;426.7;499.5;302.1;320.8;329.1;504.7;362.3
97.5;57.2;92;93.2;73.7;115.4;102.8;89.4;127;47.7;317.5;18.1
6.1;7.5;6;5.3;26.8;50.4;29.8;75.2;6.5;3.6;15.5;5.6
44.7;34.8;22.9;38.2;20.5;74.8;29.5;56.1;34.6;25.6;185.1;59.1
54.1;26.5;13;12.3;15.8;18.6;11.4;43;11.8;32.5;42.8;59.4
16.6;181.5;107.1;102.9;98.7;201;37.9;46.7;89.2;76.5;66.9;124.4
61.7;9.6;67.7;8.1;37.9;17.1;7.9;11.6;32.7;75.6;49.2;5.4
19.7;27.5;78.6;33.2;76.3;103.9;32.4;19.9;83.1;23.4;25;19
63.6;82.8;58.1;46.6;53;52.4;95.2;30;73.2;71.7;92.1;82.9
1093.4;1907.4;1776;1431.6;1885.7;2125.5;1519.7;2001.8;1756.1;2463.5;2180.7;1836.2
111.7;64.7;148.5;132;85;34.4;20.1;146.9;71.6;61.2;115.4;23.7
32584.4;33792.6;29171.3;31490.2;44768.5;46070.8;24996.3;39616.3;35077.2;44951.1;41559.8;40690.2
180;176.4;97.8;146.2;113.2;75.9;184.7;197.8;104.4;112.8;237.2;194.8
7.8;2.1;2.6;1.1;3.3;2;2.5;5.1;2.4;9.2;11.5;13.6
238.6;127.3;143.8;200.6;131;224.3;124.2;209.5;141;119.6;177;151.4
934.9;833.3;649.4;819.7;706.3;788;682.4;844.8;530.6;749.7;866;710.7
28.9;87.6;103.1;78.5;84.5;137;48.1;68.1;110;48.3;118.3;80.4
390;512.1;411;370;563.7;471;370.7;346.9;364.5;344.5;413.3;386.3
1058.8;1234.8;1153.6;1161.8;1279.4;1247.6;1438.3;1672.6;1654.9;1098.5;1199.7;1517
2951.2;3325.1;3481.9;3359.2;3262.8;3572;4453.4;2668.7;3329.3;3563.5;3192.4;2995.2
103.1;146.7;86.1;91.7;96.1;57.9;160.5;124.4;108.1;41.2;145.2;115.9
106.3;56.6;11.5;80.8;73.2;65.5;22.3;77.5;32.6;9.9;65.7;41.4
22.7;35.9;34.8;23.2;35.5;31.1;5.5;28.8;43.2;13.7;42.2;20.4
93.6;65.5;93.4;96.3;74.5;84.4;33.8;62.1;70.1;81.9;124.9;100.9
262.5;216.3;185.2;180.4;271.4;213.8;275;266.7;289.8;260.6;271.7;309.2
898.3;927.8;886.7;764;860.5;963.3;782.6;823.5;895.8;723.6;666.1;936.5
107.8;225.8;472.2;228.8;386.6;267.5;171.9;269.6;294.1;379.2;276.9;332.3
172.9;491.8;281.7;368.3;223.7;297.5;305.5;181.5;271.7;225.2;351.8;349.5
84;105.5;105.8;68.3;53.4;60.9;18;31.9;82.5;71;46.4;53.9
393.5;254.4;238.5;223.9;277.7;358.2;306.9;361;265.3;310;309.4;362.9
16.3;59.6;20.6;30.4;53.1;32.8;47.2;29.7;16.9;14.9;38.3;24.8
443.1;537;626.4;541.3;350.6;408.6;529.2;413.1;451.9;271.2;472.6;372.4
37.8;30.1;89.9;22.4;26.7;45.9;84.3;139;23.8;104.8;106.8;97.1
109.9;68.2;53.1;53;55.2;63.5;140.7;15.2;70.9;46.5;92.4;33.5
20.7;9.9;15.4;26.7;6.6;51.3;54;8.9;48.3;3.5;16.5;6.2
346.5;183;223.5;136.6;209.6;326;319.1;249.9;208.7;218.1;322.4;244.4
56.2;103;12.6;72.8;94.8;12.5;18.3;99.5;66;17.4;97.1;62.6
5.6;5;5.7;5.1;4;7.5;13.9;9.5;11.2;5.5;7.6;16.3
665.4;397.1;631.9;577.7;519.7;540.4;327.8;529.2;464.2;562.3;521.2;547.4
28.2;46.5;140.3;125.6;43.9;31.2;65.3;62.6;41.8;49.1;57.7;82.8
312.6;288.3;290.4;275;226.2;274.6;246.6;277.8;220.2;224.5;174.9;296.2
64.4;124.6;187.6;115.6;113.3;113.2;120.4;191.3;144.8;198.3;138.4;77.2
149.3;125.5;96.9;14.4;119.9;128;27;60.6;85.3;90.6;83.4;25.2
49;36.3;59.2;66.2;46;30.4;39.5;77.4;67;20.7;107.5;23.3
410.2;354.9;333.7;264.3;307;360.5;289;269.2;280.8;463.3;315.5;233.2
269;302.3;313.7;118.9;315;312.2;251.2;302.9;282.2;185.8;284.6;336
22.5;21.9;30.4;18;14.4;34.1;13.6;42.7;28.3;28;31.8;22.8
3.2;4.8;3;6;3.2;4.9;8.1;6.9;14.4;2.1;4.5;2.5
3.5;1.7;1;14.5;4;2;4.4;3;2.8;0.9;5.8;3
29.5;67.6;28.3;70.3;102.9;55.6;132.4;208.1;50.6;117.4;57.3;30.5
240.7;176.5;166.9;167.4;163.5;155.6;129.7;242.6;127.9;118.6;313.3;141.6
69.2;52.8;43.8;27;57.1;96.2;61.5;85.1;40.9;31;57.1;38.4
64.7;43.3;60.7;63.3;125.5;16.2;53.6;51.1;43.5;7.5;97.4;18.5
39.1;5.7;13;9.9;5;13.9;17.7;26.8;7;6.4;33.1;27.8
1390.4;1460.3;2302.6;1537.9;1769.6;2128.5;2538.2;1652.6;1718.7;2002;1297.1;1295.3
43.7;68.2;68.3;13.7;67;51.2;18.6;20.5;40.6;54.7;119.4;19.7
155.7;69.5;69.9;99.1;106.8;161.8;73;119;78.2;89.9;109.4;96.3
367.4;225.4;240;216.8;179.3;274.6;195.7;242.1;170.3;202.4;295.1;221.6
5;7.3;7.3;4.4;7.5;7.9;7.4;7.8;4.5;4.5;6.5;5.5
236.4;231.1;193.8;264.6;195.5;195.6;280.9;215.4;227.4;183.8;224;224.1
118.2;147.3;113;96.6;83.6;193.7;176.4;156.2;112.4;136.8;175.2;165.5
250.6;170.5;133.2;132.1;197.2;79.3;88.1;186.8;107.7;127.5;167.1;118.8
248.7;146.1;158.4;198.7;165.7;199.5;165.1;193.1;175.9;184.7;202;223.4
15.7;18.1;70;29.9;32.5;39.1;46.3;56.2;26.3;26.1;47.8;32.4
413.8;344.3;365.4;377.8;465.7;478.9;426.1;569.4;452.8;402.6;593;536.8
189.3;186.1;124.4;136.2;164.9;197.2;101.5;118.3;133.3;198.1;121.9;167.1
632.7;475.6;515.9;376.9;436.9;461.2;396.7;396.6;446.6;483.1;466.9;497.7
42.3;39.7;93.2;69.8;52.3;21.3;137.5;140.7;31;48.2;151.1;29.4
984.9;625.9;501.1;525.4;538.9;604;773.8;848.4;690.2;679;750.2;636.1
273.2;301.1;271.1;306.1;272;303.2;394.3;212.5;258.5;232.6;306.5;346
119.1;131.5;167.7;89.7;82.6;226.5;151.1;167.2;138;144.5;159;126.6
183.9;251.6;197.4;25.2;30.3;54.6;104.1;431.6;118.2;30.1;123.5;37.7
72.1;37;15.9;22.6;17.7;6.4;57.9;74.3;30;24.9;61.7;30.2
8.4;40.2;7.4;11.1;7.2;10;43.7;6.5;13.7;5.9;7.2;5.2
136.7;101.7;90.9;99.7;127.6;97;113.1;130;64.9;151.4;136.8;187.6
40.1;44.9;15.6;47.8;20.4;90.8;93.7;46.8;11.5;15.6;37.7;30.7
291.3;201.7;224.5;149.5;245.8;297.2;207.5;243.5;189.8;259.7;340.5;259
258.8;299.2;248.5;348.6;251;295.1;120.1;458.6;242.3;282.3;301.3;493.2
2.9;3.7;2.3;5.1;7.3;4.6;3.5;5.9;2.7;6.3;28.1;3.4
219.3;100.4;45.7;105.3;119;126.6;163.1;155.6;111.4;109.3;160;165.3
44.4;39.8;15.9;56.6;27.6;51.3;93.8;60.6;12.1;52.6;106.4;49.8
16.9;20.5;12.1;14;26.4;0.9;20.7;4.8;10.7;25;37.1;28.7
42.9;104.6;30.2;37.6;32.2;46.4;45.4;61;31.1;35.9;42.7;40.9
39.5;60.2;27;17.2;34;62.4;51.1;114.5;28.2;62.2;40.3;53.9
19.4;67.2;53.8;52.3;10;24.3;60.6;124.4;56.8;63.9;105.8;85.9
619.2;420.3;206.3;421.1;210.7;373.1;355.4;423.6;228.4;229;313;331.2
14.6;3.6;5.1;3.7;3.7;7.6;3.1;13.4;3.5;8.2;6.5;7.3
167.2;52.7;22.4;47.4;66.4;131.5;15;52.6;95.4;12.7;37.2;27.9
26035.6;21772.1;21131.9;21883.4;26018.3;26373.1;21685.3;27967.7;25031.8;24921.4;22631.4;23293.1
12.9;5.6;24.3;49.3;4.4;3.2;5.2;48.1;3.6;8;48.6;7.1
666.9;440.2;445.2;535.5;588.3;507;576.8;563.8;544;511.1;542.9;539.2
214.9;219.9;230.2;204.6;183.7;270.1;225.6;225.9;212.3;235.2;153.9;196.2
3282.1;2685.4;2701.5;3154.8;3952.1;3669.1;4228.6;4071.3;3581.8;3308.6;3517.1;3801.9
2313.8;1933.9;1917.1;2084.4;2086.6;1876.4;2745.7;2498.7;2420.5;2021.2;1834.3;2037.6
135.7;123;91.2;50.2;118.4;121;104.6;200.3;131.4;121.9;110.4;126.6
299.7;347.1;245.1;201.4;359.2;331.9;283.3;357.7;360.5;387.7;298.4;438.8
188;115.7;147.2;97.2;77.5;163;232.5;147.4;118.1;113.2;241.7;199.5
1346.7;1288.9;1510.4;2198.9;885.4;885.5;816.4;825.8;803.7;775.1;893.6;1058.8
26133.3;23220.4;22733.2;22560.7;31260.6;34098.9;32401.5;31933.1;28356;29097;28580.6;30236.7
113.6;170.1;160.1;188;112.5;203;160.7;166.8;185.4;158.2;229.8;165.9
259.5;209.9;370.7;335.1;316.4;304.4;335.2;210;337.9;284.9;85.3;206.1
667.2;613.5;900.1;606.6;694.9;814.3;981.5;721.9;745.9;794;638.1;653.1
1485.7;1333.4;1417.1;1565.4;1504.4;1103.4;1800.5;1761.3;1513.4;1281.2;1457;1332.8
50.2;59.6;50.1;19.1;41;27.8;31.4;10.9;34.9;8;34;42.9
322.1;288.7;309.3;196.2;293.6;360.9;373;310.7;353.9;291.5;307;345.7
69.4;53.9;54.9;67.2;57.8;13.3;105.8;113.2;97.7;89.8;65.7;120.3
574.7;700.3;745.8;782.6;918.4;567.6;626.1;649.1;751.1;831.7;700.7;760.3
245.3;394;346.2;328;322;397.3;321.2;282.6;326.9;321.1;296;190.5
46.7;27.6;54.9;62.9;68.5;130.9;27.8;148;110.4;75.6;112.4;120.1
133;16.5;22.1;69.5;33.8;33.1;123.1;30.2;23.2;71.8;46.3;11.5
550.5;621;602.4;785.6;606.1;635.6;661.8;713.2;584.9;545.7;783.2;830.2
844.4;724.1;603.9;762.9;767.1;595.5;699.6;760.4;693.3;640.8;625.7;674.4
371.8;198;188.2;202.8;238;216.1;344.6;284;254.4;233;232.6;243.1
1002;840.5;721.1;671;1016.7;769;1162.9;951.7;854.1;797.5;1039.7;986.1
578.1;512.7;580.8;527.7;603.6;516.2;697.7;556.8;583.9;579.9;490.1;542.5
13;23.7;10;16.3;16.6;15.2;14.8;15.7;10.1;8.8;14.8;8.6
113;68;24.4;66.5;91.3;150.1;135.7;75;77.5;41.7;155.4;28.3
34.3;10.4;9;19.2;98.7;142.5;68;18.6;33.2;107.2;141.3;114.2
6.2;83.3;11.2;65.4;24.4;7.2;130.7;27.7;60;10;52.5;105
12.5;3.1;2.7;1.5;1;21.6;2.8;1.7;0.9;17.7;1.9;11.1
276;318.6;391;210.8;395.6;303.4;398.9;467;352;398.6;446.7;399.5
394.1;406.8;422.7;357.4;529.1;446.9;381.7;472.5;478.7;433.9;529.6;410.1
627.2;829.9;443.7;443;361.8;302.8;322.3;374.6;488.1;582.4;361.3;428.8
1948.5;2028.1;1750.9;2488;1690.4;1648;1868.9;2062.7;1737.5;1463.9;1910.8;1699.9
11.3;7.3;3.8;20.9;16.8;2.9;2.8;2.9;41.4;5.9;12.5;3.1
4.7;26.8;4.4;4.7;30.3;3.3;5;9.3;22.5;24.9;3.1;3.5
6.5;6.3;3.1;2.9;3.3;5;4.9;14.1;23;1.1;36.8;10.2
140.4;174.6;177.8;158.6;175.5;159;171.4;148.9;152.4;256.9;168;154.9
77.7;137.4;122.1;11.4;166;12.7;11.5;13.2;122.5;129.7;140.5;17.1
77.1;115.7;158.8;156.2;100.7;85.9;12.5;157.2;62.7;114.6;35.1;107.7
113.5;96;85.6;64.2;65.8;137.3;163.9;127.9;94.6;70.4;123.2;54
1882.1;2112.6;2211.1;2040.5;2746.8;2482.8;1604.2;2331.8;2277.4;2715.3;2267.4;1913.6
2113.6;2274.4;2487.2;2137.3;2895.6;2601.9;1703.5;2701.2;3077.6;3829.8;3018.6;3296.4
219.4;56.9;222.9;111.9;91.8;169.4;98.7;97.9;138.2;172.2;37.5;81.2
141.1;136.9;113.1;121.5;153.3;166.7;140.6;157.8;115.1;101.8;218.4;152.4
310.6;299.5;269.9;321.5;301.2;298.4;367;263.1;301.5;337.5;334.8;353.8
4.4;6.7;8.1;6.6;2.6;7.2;8;83.6;4.7;4.1;18.6;2.8
125.2;17.2;69.3;50.2;39.2;35.5;14.8;144.5;62.5;68.5;76.3;80.5
18;9.6;4.8;6.2;12.4;26.1;12.9;25.9;11.6;28.5;27.2;27.8
126.9;87.6;86;83.2;81.9;114.3;64.2;13.5;130.7;113.8;87.5;91.9
25.3;30.1;23.1;20.4;24.4;29.5;31.9;163.2;22.8;91.5;35.4;92.9
35.7;11.4;12.1;7.4;6.1;17.3;25.6;12.6;31.7;11.7;8;7.3
60.6;81.9;31.4;13.5;35.9;69.2;71.4;89.9;65.3;8.9;26.6;10.2
77.5;31;44.1;51.3;41.4;52.4;127.3;152.9;26.3;58.4;76.9;77
1111.2;1427;1506.5;1054.3;1594.6;1577;1113.3;1507.8;1312.9;1717.5;1539.2;1546.3
463.8;624.8;576.6;621.8;741.9;734.8;507.7;654.1;771.8;1092.5;677.7;663.5
172.9;140.4;126.4;120.1;159.3;141.8;256.5;162.7;148.6;129.1;148.9;161.9
24.5;22.7;6.3;45.4;5.9;45.1;19.2;50.8;25.6;16.8;11.2;6.9
89.4;55.7;37.5;50.6;80;82.1;66.2;82.9;39.2;50.4;21.1;89.4
40.1;17.2;46.1;39.7;30.7;36.3;33.3;15.9;25.8;41.1;81.8;56.6
184.8;162.8;140.5;156.7;182.7;167.7;239.6;208.1;150.4;168;168.1;139.6
552;557.9;505;673.9;466.9;339.6;678.1;720.4;562.9;479.7;598.3;653.6
162.2;103.6;98.8;48.2;113.1;234.7;22.5;132.8;95;88;154.4;96.5
256.5;251.7;198.8;198.4;141.6;158.8;272.9;227.3;204.9;181.7;141;214.5
253.1;222.7;179.9;178.8;177;195.9;213.6;220.9;148;162.8;132.9;230.5
129.4;98.3;95.2;38.2;148.3;161.4;79.7;135.6;47.3;84.5;177.7;105.1
86.2;94.3;33.9;67;7.9;111.9;95;97.7;84.2;28.5;20.2;102.5
347.1;164.4;181.7;114.6;128.3;124.1;175.6;241.9;72.7;72.8;219.5;133.7
26.5;59.6;51.2;47.2;89.5;155.9;163.9;52.4;116.5;99.7;16;61
1269.9;1201.5;895.3;668.9;967.3;1247.2;1146.4;1383.6;854;821.3;1403.7;980
219;143.6;144.1;109.3;143.4;237.4;189.7;205.8;135.3;162.5;178.4;196.8
394.4;301.6;513;307.5;299.7;393.5;300.3;338.2;410.8;301.2;320;214.1
103.4;64.5;47.3;45.9;42.3;115.4;89.9;123.5;16.7;77.1;27.4;30.8
397.1;276.1;313.3;371.1;371;377.7;315.7;430.8;310.8;355;361.9;438
874.8;966.3;1041;881.8;783.2;1055.5;804;713.6;838.4;934.9;838.5;792
41.3;51.9;11.3;16.3;18.9;50.4;120.2;12.7;16.8;16.5;33.3;45.5
382.9;275.7;323.4;287.7;289.8;288.6;181.8;356.2;261.8;291.6;342.5;342.8
15;18.9;7.8;21.1;22.6;6;12.6;7.4;4.7;6.6;11.8;17.1
9.8;8;8.4;7.7;19;23.9;7.3;9;8;20.3;14.6;11.6
5.3;8.5;10.6;9;6.1;8.4;14.7;13.9;5.6;4.5;6.9;10.6
43.5;13.1;32.4;6.9;9.3;12.1;8.6;14.5;28.8;18.4;49.2;8.4
32.5;24.1;82.5;29.4;87;47.7;74.2;135.7;5;20.5;64.1;70.1
401.4;487.6;557.2;433.1;388.1;509.9;391.6;289.6;495.9;328.5;317.9;470.3
217.4;179.9;184.8;138;124.3;280.1;177.5;185.1;145;144.6;98.8;166.1
62.3;5.6;42.2;22.1;67.9;23.3;92;77.6;13.7;8.7;150.5;41.1
352.1;334.2;388.6;450.7;499.5;583.4;351.2;455.8;379.2;550.3;482;331.6
57.8;81.5;16.1;93.1;118.3;54.2;94.8;155.5;14.1;70.6;129.3;71.1
171;125.4;126.1;116.5;154.8;173.4;120.6;176.1;107.9;206.6;130.3;152
397.8;435.7;437;569.8;500.3;602.5;474.8;587.8;555.3;509.7;506.5;522.4
85.6;73.9;49.3;64.8;14;8.2;110.4;87.3;13.7;31.1;100.7;55.9
1656.7;1229;1446.2;1817.6;1500.6;1345.1;1456.3;1190.1;1469.2;1028.6;1405.2;1205
207.7;215;209.6;248.5;252.9;305.5;53.4;257.5;133.3;252.1;268.1;216.8
324.4;379.3;408.5;285.9;467.9;446.6;207.6;509;352.1;440.4;352.2;344.9
189.3;141.8;215.1;105.8;162.3;135.5;145.2;214.9;182;217;202.3;122.9
402.7;543;534.2;665.2;321.7;436.3;249.4;519.4;299.8;321.2;501;429.5
315.8;271.8;297.2;355.8;340.7;307.3;327.8;354.1;284.8;367.2;408.6;340.3
55.7;49.2;40.4;42.2;27.4;45.2;44.5;41.6;29.8;31.8;65.4;42.8
14.5;20.3;15.2;21.9;12.1;10.2;22.4;13.8;8.5;8.8;14.3;20.1
120.6;24.2;38.3;59.8;69.9;46.4;33.5;86.7;105.6;75.2;138.1;62.4
169.4;26.4;241.2;220.3;290.6;82.8;201;46.2;229.7;90.4;128.2;216.4
146.8;119;110.8;122.5;117.2;164.5;134;175.1;104.2;100.1;189.5;87.2
63.3;29.6;25.1;22.7;62;20.7;92;32.5;40.2;48.5;11.5;59.1
149.6;90.6;91.9;117.3;132;96.2;323.2;70.3;96.8;100.6;134.3;130.3
90.4;112.8;89.7;75.9;92.1;118.8;153.1;100.2;98;70.9;81.4;148.7
753.4;937.5;729.8;597.4;860.5;1087.4;640.6;993.2;809.4;1228.4;1001;860.6
3.5;5.3;6;4.9;14.5;15.1;3.3;13.1;6;1.7;2.4;2.9
27.9;50.6;55.4;30.2;19.6;55.4;36.6;38.5;32.9;35.2;3.2;17
17.7;7.8;9.8;5;19.9;23.4;21.8;12.4;18.1;18.6;14.8;13.8
105.6;162.1;118.6;79.4;167.4;132.3;110.3;160.7;54.9;133.3;145.8;121.9
290.1;252.8;184.9;157.8;234.8;249.4;203.2;220.9;206.9;171.2;261.5;179.5
25.6;69.5;39.5;44.6;61.8;38;41.7;94;55.8;36;53.6;41.2
50.2;53.8;54;15.8;66.4;52.3;21.9;17.4;46.4;24.2;33.4;14.8
117.6;85.5;81.6;77.2;79.2;110.5;71;100;116.3;72.8;74.5;118.3
61.5;44.8;50.3;71.6;78.3;113.5;102.8;88;96.7;72;25.6;66.3
19.2;75.3;11.1;77.4;66.1;70.7;20.1;10.2;51.1;72.5;41;90.2
566.2;690.9;387.2;390.4;700.5;482.1;276.2;373.7;436.7;497.4;541.2;523.2
162;190;101.7;130.8;145.1;195.4;152;161.7;152.4;139.8;216.6;167.5
35.3;27.1;41.4;49.5;49.2;35.3;6.1;22.3;27.3;43.9;29.1;64.5
37.1;51.7;28.6;53.9;46.1;88.3;37.8;32.3;26.3;96.4;39.9;28.9
14;20;13.9;13.8;17.8;17.3;15.1;16.6;14.4;16.2;19.3;22.5
83.1;67.5;73.1;62;32.1;38.4;16.6;126.9;36.1;39.6;44;29.9
65.5;78.7;68.7;54;87.4;68.9;15.1;85.8;62.7;96.8;89.8;70.3
1201.4;1536.4;1437.8;1861.4;1266;1840.8;1556.5;1168.1;1235.1;1360.9;1280.3;1557
156.3;108.9;175.8;154.8;201.6;171.8;110.4;50.8;158.8;215.6;247.4;92.3
519.2;274.3;225.2;265.4;242.3;266.8;198;256.3;277.9;269.3;248.2;198.5
24.1;11.8;9.5;17.2;21.3;7.5;33.9;22.5;18.5;11.9;27;5.8
150.6;109.3;188.4;134.6;305.8;81.8;173.9;198.1;172.9;186.9;183;211.2
5.6;5.6;4;5;4.3;5.3;7.8;7.9;5.3;4.4;6.1;3.2
31.2;38.9;17.5;117;18.9;24.5;26.5;33.1;53.7;36.7;67.4;17.1
79.7;8.4;5.8;58.4;53;6.4;12;56.3;9.2;13.5;79.2;20.4
16.2;4.9;15.4;6.1;4.9;11.2;9.4;5.9;8.3;5.3;10.4;3.9
3694.1;3831.8;3009.4;2875;4467.3;3580.4;3401.3;4173.9;4081.2;3305.7;3073.7;4735.9
3606.7;2913.3;2752.7;2495.5;2863.6;2745.5;3314.3;2816.3;3314.4;2795.1;2603.9;3474.7
1377.1;1464.1;877.1;870.6;985.1;976.2;1275.4;1344.3;1027.9;999.5;940.9;964.8
1248;1418.2;1394.6;1538.2;1305.9;1111.8;1118.6;1249.8;1321.8;1234.2;1329.4;1368.3
455.1;442.8;445.7;531.8;371.9;356.9;505.5;553.8;452.9;417.6;490.4;440.4
235.3;96.6;157.3;163.1;99.3;251.4;150.7;160;127.5;166.4;142;208.4
430.7;310.8;298.4;238.6;328.3;325.2;391.5;355.7;346.4;367.9;318;396.2
288.8;174.2;167.7;174.7;255.9;261;284.4;284.2;248.5;220.7;222.7;300.5
393.7;419.2;410.7;317.4;358.8;333.7;389.5;331.1;220.9;324;313.8;396.4
1090.2;1037;1047.8;1012.8;781.1;926.8;935.8;694.9;824.4;887.3;1000.8;805
540.4;708.2;592.9;455.2;503.5;515.8;576.4;574.9;467;445;712.1;631.9
11.6;29.3;5.6;13.4;13.7;47.3;15.1;23.9;11.3;7.7;4;5
76.7;120.1;103.8;80.4;145.1;114.9;72.8;33.6;110;110.2;40.4;117.9
