669.5;830.3;748.9;668.2;571.3;690.5;685.8;1058.9;910.2;666.3;751.1;763.6
325.3;581.3;488.6;651.4;699;773.3;538.1;346.2;569.8;680.6;563.4;570.1
538.3;702.4;655.2;543.7;525;876.4;699.5;631.8;612.7;579.6;630.6;706.1
103.9;137.7;145.5;129.6;104.4;111.9;247.8;301.6;132;108;140.3;167.5
28.2;26.5;23.7;25.6;75;23.1;37.7;40.5;20;23.2;39.7;33.5
259.7;378.5;269.4;268.5;244.1;274.3;353.3;323.5;231.7;268.8;343.3;260
436.7;238.4;310.7;378.4;402.7;390.4;249.2;285.2;374.5;460.5;330;424.4
267.8;160.3;294.5;189.7;215.6;157.2;81.5;118.8;246;126.2;347.9;247
64.2;65.3;91.2;85;85.5;55.7;102;27.1;102.7;61.5;80.8;23.9
298.6;446.1;317.4;327.5;280.3;269.9;377.6;247.7;313.4;263.7;406.2;328
262.4;237;294.9;281.4;256.9;203.9;253.8;280.1;254;234.9;263.4;292
373.9;388.8;410.9;351.1;197.2;271.5;226.7;161.2;236.3;169.9;187.4;195.5
51.4;108.9;117.9;62;22.1;83.9;114.4;107.6;27.9;89.3;151.3;99
6.7;7.2;29.4;14.9;6;17.8;104.5;34.6;50.7;17.2;10.8;7.7
70.3;14.5;13.1;58.1;7;11.5;12.4;16.3;10.6;13.2;15.3;8.7
36.2;81.8;26.6;56.2;40.6;44.2;94.6;74.8;37.5;41.7;67.3;55.3
673.8;698.1;590.1;596.3;570.9;689.5;538;814.6;580.7;751.6;458.2;563.1
449;480.3;368.5;461;336;395.6;405.2;392.3;414.2;472.5;384.5;398.7
716.1;440.5;246;395.5;265.8;390.3;534.4;241.6;307.8;460.9;452.4;420.5
378.5;335.5;401.6;368;451.7;378.8;565;603.4;455.5;457.3;470.5;401
890.5;747.5;1039.3;893.8;931.8;953.8;882.6;963.8;851.9;822;751.2;705.5
49.8;66.9;64;15.5;32.1;32.9;56.8;95.1;40.7;46.1;81.2;36.6
10.7;14.9;54.9;25.4;30.2;83.7;29.7;34.6;45.4;45.5;78.8;32.6
30.7;50.7;5.1;40.6;11.8;22.9;69.3;117.3;13.3;14.9;16.6;52.7
733.1;722.4;933.8;916.5;610.8;785.2;746.8;500.8;649.1;750.7;679.5;609.2
348.8;399.3;350.4;303.2;354.1;239.9;394.2;394.9;335.3;381.6;567.8;405.2
1130;1139.7;975.4;911.2;1056.4;1014;1029.2;1157.3;1138.4;934.7;1322.7;1144.4
178.7;181;203.9;115.7;70.8;136.3;160.3;277.7;148.9;163.2;175;117.5
68.3;34.8;21.5;3.1;31.2;40.7;13.2;72.2;5.9;26.8;43.6;10.4
46.5;56.2;52.2;16.6;18.3;47.5;95.8;124.2;31.8;73.9;77.3;50.3
533.8;568.7;489.5;572.1;556.1;435.9;665.9;273.7;557.9;468;473.6;623.8
21.9;35.6;5.3;30.8;32.3;6.6;33.6;13.9;50.1;24.2;79.7;27
774.8;955.4;880.1;974.8;927.9;1022.9;1145.6;1007.5;944.9;936.4;1167.5;1119.6
15.3;12.3;10.9;15;24.5;9.9;16.5;28.4;20.7;11.1;24.8;32.8
889.1;718.6;797.1;926.6;864.4;1011.3;941.6;1055.6;1165.3;1060.2;782.4;997.6
9.1;8.7;8.2;10.6;9.3;7.6;7.5;9.2;13.3;7.5;6.7;10.6
617.2;551.3;605;633.1;643.2;568.8;629.4;601.5;661.7;626.2;664.7;547.7
339.2;264.5;255.4;160.8;232.7;223.2;326.4;305.9;283.3;295.7;346.6;292.7
42.5;61.5;73.1;73.9;34.8;46;68.3;76.8;79.4;27;51.8;88.8
130.4;86;106.5;103;100.3;105.8;163.8;164.4;71.3;68.2;150.6;107.3
1051.3;989;1293.6;1111;1017.2;902.2;1020.1;955.5;1139.3;974.1;1058.5;877.1
220.4;146.9;180.2;141.9;211.8;148.8;233.1;389.4;189.8;223.1;331.9;172
611.4;584.2;534.7;583;518.8;663.7;773;547.9;506.5;550.5;635.2;571.2
497.3;409.5;373.5;350.3;496.1;345;492.9;633.4;474.7;527.9;710.8;529.9
28;21.1;71.4;46.7;106.1;17.2;47.2;31;11.4;31.1;127.2;21.1
70.1;79.3;66.3;55.8;51.6;37.4;72.7;72.2;56.5;50.4;195.8;56.5
12.8;24.4;15.8;41.7;36.9;8.1;17.2;20.5;8.4;18.9;19.2;12.9
42.8;44.7;58.6;3.7;4.5;35.2;26.9;148.9;9.1;5.6;3;33.1
19.2;14.5;14;13.8;14.6;31.5;12.5;30;11.5;19.7;24.1;14.4
3.2;10.6;11.4;1.3;5.2;4.8;41.9;70.7;0.9;1.2;1.6;12
142.4;240.5;151;142.4;108.6;128.5;287.8;202.3;274.7;170.7;231.8;139.2
33.6;27.2;22.5;38.7;17.8;56.5;53.1;69.5;17.8;40;52.2;45.7
10.9;10.9;9;8.3;16.1;6.4;8.1;13.1;8.6;7.7;15.2;11.1
71.9;53.6;116;71.5;32.8;45.5;57.3;80.5;12.4;12.6;81.3;63.1
29.1;19.9;25.6;17.4;6.4;7.3;10.6;6.5;5.9;47.1;24.8;26
1585.2;1423.4;1662.8;1146.1;1530.8;1587;1360.3;1814.8;1946.9;1558.7;1408.4;1602.1
750.5;699.3;692.8;490.1;595.5;656.8;677.3;715.2;802.2;666.9;717.1;774.1
49.6;5.9;25.8;10.7;1.6;4.3;14.5;163.5;12.3;34.7;11.7;4.7
3908.2;3581.4;3711.3;2988.5;3223.5;3549.1;2682.8;2496;3699.9;2639.8;2949.8;3314.7
828.1;847.5;929.9;832.2;861.5;900.8;981.3;870.9;891.7;905.4;1018.9;987
8.1;9.1;8.5;5.8;14.4;5.7;4.6;7.9;8.8;19;9.3;55.3
1005.7;1443.1;1284.9;1160.1;1128.4;1358.1;1600.4;1120.3;944.3;1240.8;1433.1;1035
871.9;749.7;750.2;749.2;824.8;797.6;930.5;684.9;826.3;675.8;888.4;773.3
234.9;118.8;118.4;127.8;140;136.4;126.8;105.3;150.5;182.2;162.1;184.4
222.9;182.3;169.8;141;137.8;142.2;55.8;176.5;102.7;99.7;130;112.7
616.1;703.9;767.2;599;726.5;695.2;729.6;496.8;793.7;853.9;522.5;680.1
598.5;771.7;681;603.5;506.7;646.5;593.1;753.4;689.1;616.4;573.8;694.9
1162.8;1096.3;1304.6;1377.3;1315.1;1336.9;1193.9;1102.2;1336.1;1287.2;993.1;1305.4
155.2;96.1;122.7;103;100.4;133;165.6;124.7;99.2;148.8;156.2;106.1
221;199.1;189.5;109.1;187.7;178.3;247.2;375.7;172;222.2;249.4;222.6
350.9;465.3;365.7;464.8;569.3;479.1;480.8;478.5;486.8;467.1;594.4;506.8
314.3;330.2;270.6;362.3;423.5;497.4;356.5;395;471.1;288.2;355.5;428.6
206.1;252.5;340.4;330.3;208.1;264.3;285.8;219.3;212.1;245.6;232.9;281
2907.8;2627.6;2979.3;2723.9;3099;2878.9;2540.4;2782.1;2741.9;2389.7;2264.2;2434
109.4;114.5;117.8;101.6;66.1;72;61.4;148.4;101.6;132.5;169.9;73.3
1055.4;1265.9;1533.8;1181;1072.8;1395.9;1148.3;1116.3;1394.6;880;1232.3;1137.6
0.8;0.4;25.3;0.9;6.8;12.9;2.6;30.8;4.1;2.7;4.7;1.2
60.2;42.4;12.1;25.4;3.1;7.1;86.8;42.7;82.4;4.4;130.9;14.2
22.6;14.2;30.2;35;26.1;29.8;32.2;199.9;13.3;24.8;14.1;66.9
870.1;778.3;1028;852.8;980.8;901.2;924.4;1172.6;1270;1166.5;936.8;1008.3
326.8;364.5;386;443.6;402.4;483.6;451.8;449.5;572.3;609.7;363.6;471.6
834.8;1041.8;931.1;898.2;984;1004.1;1095.2;1031;998.5;1033;1164.8;1037.9
4.2;4.6;6.4;2.9;3.4;3.5;10.6;10.8;5.6;4.2;6.8;3.5
448.5;498.5;545.3;504.5;530.1;580.3;550.1;466.1;570.7;574.1;538.5;577
184.3;150.6;131.4;123.6;150.4;158.7;190.7;220;187.5;145.1;238.1;183
521.3;483.7;561.3;477.9;546.3;420.5;414.9;274;494.5;562.8;473.7;402.4
58;84.1;135.1;63.8;28.9;82.2;93.2;121;108.2;42.7;55.2;82.8
4879.4;6131.3;5514.2;5667.1;6423.7;5335.2;7039.4;6274.2;5601.9;7687.6;7790.8;8389.4
566.8;649.4;610.5;574.3;569.8;650.4;620.8;531;556.6;639.1;493.2;516.3
224.8;349.9;229.1;234.6;243.7;279.8;333.2;149.6;241;216.8;360.3;185
8.7;5.9;12.3;5.6;41;20.5;17.9;21.5;6.1;7.2;13.6;16.9
337.2;341.2;252.2;230.9;259.2;310.9;296.4;523.4;316.2;318.4;105.9;349.4
6400.8;4926.3;5165.6;5124.6;6194.2;5528.8;4365;7094.9;7101.4;5302.7;4434.2;5434
1066.4;719;671.8;770.7;846;794.1;563.3;690.2;949.7;727.4;981.3;857.3
489.4;542.5;669.7;557.7;511.9;535.5;667.3;456.8;520.7;479.7;578.3;464.4
437.8;506.8;515.3;348.9;219.5;408.2;641.6;447.1;339;441;706.5;388.3
65.1;67.2;97.5;107.9;15.6;74.2;75.8;109.5;79;74.8;143.9;148.1
280.7;448.6;388.4;521.9;647.6;452.7;594.9;550.9;704.6;468.4;685.4;602.6
748.3;832.2;724.4;774.9;606.9;656.2;795.3;813;941;743.4;1002.6;701.9
906.5;824.7;717.2;790.1;821.1;808.9;808.7;789.1;795.3;894.8;874.9;878.6
683;608.2;573.2;460.4;422.9;622.3;564.5;737.3;423.1;405.7;588.7;497.4
30.7;29.7;21.4;19.3;64.5;112.5;57.7;36.2;123.6;75.9;51.5;44.2
23.7;13.9;6.4;16.5;25.3;5.3;22;43.1;32.9;5.6;11.5;8.1
91.2;99.6;113.9;101.9;97.5;101.3;136;87.9;82.9;84;93;95.2
57.4;18;44.8;30;63.4;53.4;66.7;51.3;35.1;61.4;78;52.3
2209.3;2423.8;2095.3;2501.4;2361.3;2083.5;2538.4;2932;1735.4;2981.8;2695.9;2510.4
177.7;196.9;216.6;142.9;114.5;174.4;254.6;262.7;112.2;114.3;199.1;186.4
3.1;6.8;6.1;3.8;32.6;25.1;27.1;105.8;1.7;27.9;10.3;52.9
2.6;1.7;1.6;2.3;1.7;2.5;2.3;9.3;2.9;1.9;2.5;2.3
101.2;143.5;138.8;90.8;88.3;86.2;80.9;126.3;97.1;60.4;196.2;103.1
173.3;118.4;167.5;101.5;110.5;62.8;224.7;243.8;151.2;132.3;165;162
5.7;12.9;26.3;3.7;11.1;7.6;26.7;11.8;10.3;16.4;66.5;22.1
70.4;59.5;45.4;61.9;42.6;85.2;76.2;104.3;5.3;62.3;94.2;54.3
80.2;91.3;91;63.6;31.6;78;99.4;140.8;45.2;127.9;111.2;81.5
157.4;131.7;241.2;107.6;122.2;108.1;156.3;47.5;216.1;166.6;190.3;105.1
10;28.6;71.9;46.5;7;52.3;83.5;129.4;54.1;51.4;109.9;92.4
601.7;534.3;687.4;658;533.7;416.3;433.7;685.7;533.2;480.8;490.4;474.9
118.9;27.2;21.1;15.1;23.6;20.7;38;41.1;18.6;19.4;27.9;21.6
529.6;436.9;514.2;449.3;498.7;437;576.7;199.8;573.5;532.9;668.5;476.8
385.3;457.3;397.9;415.6;512.2;511.1;580.2;393.1;410.5;571.4;411.4;569.5
549.5;476.1;536.8;586.5;641.9;562.5;561.1;528;721.2;553.3;516.8;700.4
360.5;312;346;370.2;308.9;343.2;342.8;311.2;427.4;328.6;324.8;389
10.1;26.6;9.6;8;13.7;49.4;8.6;19.6;18.7;9.8;5.8;9.2
82.8;60.2;75;46;68.1;40.9;79.9;116.3;44.1;10.2;135.4;59.3
168.3;171.2;179;154.4;151.4;142.2;206.6;225.4;155;171.3;204.3;244.6
24.5;20.3;27.9;13.9;28.6;16.7;22.8;53.5;60.8;8.9;25.6;19.1
30.2;50.1;30.6;45.4;97.3;46.9;158.5;15.9;7.2;45.8;11;36.7
262.7;230.3;318.2;229.9;180.8;210.8;178.5;273.7;243.8;216.3;252.1;214
626.6;705.5;659.2;517.9;536.4;574.7;507.1;548.9;487.3;641;655.4;614.2
589.2;662.9;558.5;659.4;499.3;511.7;426.9;420.1;395.6;514.6;417.1;529.6
3.3;3.5;3.8;2.8;5;5.8;9.4;14.2;1.4;4.3;3.5;7.2
663.3;550.4;632.2;659.3;1059;677.2;723.9;754.4;795.4;910.9;746.5;679.9
409.2;493.1;369.6;523.9;358.5;502.8;352.6;461.9;336.3;425.4;449.4;495.2
47.8;64;34;7.5;25.5;60.3;43.4;96.2;6.9;6.1;83.4;13.8
32.5;19.8;18.3;16.5;43.8;16.4;21.2;37.4;17.6;21.4;29.4;14.3
42.8;117;29.2;87.8;21.1;39.3;28.4;52.5;95.9;27.9;76.1;43.1
16.3;12.3;17.6;10.7;14.6;3.4;31.4;5.1;1.4;14.7;12.1;5.3
161.1;116.6;144.5;131.6;156;124.1;202.3;286.9;84.8;119.8;179.4;169.1
35.4;31.5;54;12.6;31.2;24.7;72.1;21.5;62.7;33.3;67.5;47.9
244.9;229.9;201.3;188;163.7;141.2;210.5;503.1;182.7;188;291.4;157
675;852.8;572.6;620.2;550.4;627.1;868.4;905.6;573.9;616.6;744.3;549.9
20.5;1.8;5.9;1;5.1;2.7;2.6;41.6;1.9;2.7;9;3.7
51.9;78.6;32.5;19.2;112.4;8.7;175.6;163.7;39.8;38.1;43.1;28.9
821.9;785.8;958.8;902.2;979.4;1125.8;1088.8;1095.7;1021.6;1046.5;1030.9;910.4
134.9;27.4;41.4;114.8;38;34.7;171.9;53.4;24.2;29.4;60.3;79
6.1;7;7.9;3.5;6.3;4.2;14.9;9.5;4.8;13.9;12.9;10.7
80.2;63.6;98.3;79.8;15.1;20.7;25.3;33.7;69.5;2.7;66.6;57
291.7;310.9;319;247.7;283.7;272.1;387.2;322.3;263;317.7;417.2;243.2
125.3;108;210.4;222;200.3;219.6;159.3;157.6;214.1;121.4;128.2;167.8
257.9;343.8;391.7;365.7;298;432.6;475.7;336.8;302.6;382.5;360.2;251.1
4.8;5.1;6;4.8;5.1;4.7;12.8;22.8;4.5;6.3;10.7;6.1
425.6;482.1;484.7;480.3;255.9;397.5;358.5;335.5;288.6;306.7;659;446.2
371.6;265.5;343.1;233.5;253.8;229;215.9;244.1;330;276.3;267.2;207.9
116.2;96.9;21.4;20.4;7.2;17.9;8.7;12.5;12;19.8;8.4;32
190.5;152.8;187.2;153.4;195;147.5;232.5;241.7;182.4;212.2;172.2;172.2
23.8;36;7.9;20.5;12.4;9.3;14.3;31.6;7.3;12.5;5.9;15.8
111.7;84.5;55.9;63.1;107.9;35.9;91.3;23.7;17.8;34.5;85.4;50.3
12.8;16.6;16.2;13.7;6.6;53.8;21.4;25.1;10.2;14.7;23.5;7.8
9.3;1.8;4.1;5.3;3.7;3.4;9.1;8.1;25.6;2.1;10;10.7
2004.9;2073.8;1845.4;1926.4;1855.6;2247.1;1820.6;1429.2;2203.4;1863.8;1442.4;1911.4
120.2;73.6;51.3;59.9;49.8;42.6;42.3;102.3;80.7;120.3;89.3;70.9
245.7;298.5;164.1;248.6;185.1;228.2;273.6;268.8;161;260.6;240.6;179
194.6;130.3;122.9;114;201.8;105.7;195;298.7;74.7;192.4;281.3;172.5
69.3;21.1;43.6;49.1;49.8;47;89;120.3;54.6;52;97.6;38.9
235.8;335.3;279;318.4;510.5;372.6;453.5;303.6;194.2;205.2;372.7;306.7
4.3;4.5;2.5;3.7;5;18.2;78.9;47.3;13.6;12.3;10;10.5
207.7;152.6;155.3;109.8;153.6;128.3;148.1;140.5;152.4;180.3;202.3;179
21.7;24.2;89.2;20.7;25.2;16.7;9.5;48.9;66.8;18.8;20.6;73.4
35.7;72;38.8;24.8;29.7;56.4;44.3;68.3;95.7;49.3;69.8;35.6
18.7;72.9;16.1;61.2;14.4;67.1;70.5;84.2;84.1;58.8;113;52.9
103.7;136;112.4;48.4;47.6;59.5;85.9;86.9;91.1;90.9;129.6;104
19;78.2;26.1;24.8;28.3;10.7;26.6;24.3;43;63.1;28.5;84.4
114.3;100.3;125.7;68.6;88.7;63.1;99.2;250.9;91.1;119.5;363.6;129.9
2303.9;2133.7;2097;1963.4;2221.1;2461.5;2079.9;1761;2208.6;1928.2;1808.2;1920.3
12.7;41.4;56.8;6.9;10.4;25.3;18.2;22.2;18.6;11.4;47.7;28.2
1969.7;1516.3;1608.6;1979.8;1720.8;1347;1097.5;1357.3;1735.9;1736.7;1174;1409
128.7;131.5;125.1;151.3;75.9;114.8;145.9;107.8;137.7;124.1;184.3;114.5
806.9;1481;1258;1515.4;1795.8;1891.5;1670.8;1009.5;1508.8;1271.7;1346.1;1636.7
144.6;98.8;98.5;137.4;171;139.9;161.4;281.2;146.2;108.8;294.6;167.4
854.7;745.4;936.5;744.6;724.4;533.6;796.1;671.3;707.9;718.1;760.8;1048.3
1477;1278.5;1336.5;1307.1;1579.3;1413.2;1320;1438.4;1552.4;1583.1;1453.1;1246.7
164.4;28.3;113.8;24.9;76.4;95.6;75.8;306.9;96.7;37.6;274.8;159.4
1120.7;1016.2;999.4;1052;883.5;921.4;958;700.8;1086;1140.2;1043.2;1187.3
310.5;335.8;326.2;282.8;302.7;406.9;342.6;359.6;409.8;428;530.2;347.6
418.4;426.6;372.3;401.6;454.6;530.4;688.6;711.9;387;285.2;804.4;536.3
32.1;33.6;29.5;13.3;19.3;20.3;33.8;35.7;14.6;34.6;42.3;29.2
453.3;505.6;482.1;533.7;535.8;575.2;549.1;606.1;493;486.4;509.7;445.6
1769.2;1946.1;2066;1831.2;2071.2;1567.6;1698.4;2064.8;2245;1635.2;1772.1;1853.1
178.5;204.4;159.5;177;133.5;144.7;207;307.4;240.1;238.7;177.8;225
134.6;97.3;134.4;99;115.5;106.6;174.8;224.1;21.3;93.5;186.5;149.5
162.1;193.6;158.6;161.3;145.5;172.8;237.8;332.2;198.9;164.1;236.3;226.8
428.6;296.5;212.8;296.6;289.3;267.6;227.2;277.2;295.2;262.1;237.9;267.6
1332.4;894.4;615.8;902.9;622.5;959.5;428.7;1072.8;1061.9;747.9;598.5;981.3
22.1;24.7;27.4;14.9;17.8;75.1;21.8;128.3;52.1;35.7;138.5;7.1
541.3;696.2;662.6;467.4;749.4;608.4;376.7;422.6;736;436.8;433.4;437.2
691.8;442.5;548.7;394.4;480.2;501.4;347.6;345.1;502.4;400.3;516.2;406.6
52.5;36.2;73.5;39.6;72.7;98;162.4;215.4;113.1;57.3;73.4;60.9
187.3;129.1;118.9;189.1;224.7;145.1;196.7;39.8;141;86.6;307.7;192.7
297.8;286.3;270.2;266.2;342.9;203.1;218;176;237.3;199.9;314.5;298.4
450.7;549.3;549.7;477.8;583.2;432.1;591.4;624.3;666;538.1;671.5;612.7
28.2;30.6;21.4;11.5;15.1;22.9;25.3;45;21.1;10.4;47;17.6
20.1;12.7;11.5;9.8;11.6;19.7;12.3;18.4;7.5;6.9;13.6;17.6
715.5;710.8;695.1;758.2;630.8;627.2;711.9;710.2;482.4;688.3;785.2;515.8
616.6;1165.5;836.8;1193.8;691;1110.9;1434.2;455.6;674.4;1017.9;590.1;742
186;224.4;185.5;240.3;213.4;211.3;281;285.1;212.6;246;246.3;269.3
524;564.9;518.9;488.4;449.3;542.1;597.9;642.4;572.5;639.8;734.6;557.9
553.9;612.7;526.2;403.6;558.7;537.1;543.9;616.1;446.7;558.6;678.7;560.9
500.4;378.9;377.4;267.8;415.3;445.1;197.2;178;419.2;392;175.3;433.7
1159.1;592.5;997.5;762.7;908.8;810.8;682.2;930.2;1063.8;788;658.5;758.2
1151.9;1258.5;1138.8;1135.5;1174.6;1339.2;1547.9;1665.7;1412.7;1330.6;1612.7;1511.5
45.8;31.7;25.4;27;30.8;22.3;35.3;62.5;17.8;16;25.4;41
63.1;40.1;6.7;49.9;68.1;24.3;105.1;172.8;39.8;48.1;94.5;75.4
654.7;1106.4;934.8;875.6;792.5;862.6;1122.3;887.1;504.8;1169.4;1307.1;848.1
175.2;195.2;204.9;153.8;101.9;151;251.6;262.1;170;165.8;258.8;252.2
205.3;176.9;164.6;139.1;125.6;171.1;162.7;238.5;115.6;154.5;256.8;147
71.7;61.7;91.1;96.2;74;82.4;103.2;43.2;93.9;79.6;84.2;71.4
120.8;97.6;123.4;95;87.8;100.6;107.4;128.1;89.1;97.7;116;69.5
183.2;107.8;131.5;112.6;107.2;90.9;221.3;214.6;103.4;162.3;147.7;135.4
27.9;23.1;16.6;22.6;31.9;19.1;26.2;48.1;20.7;27.1;28.7;28.2
15.2;9.8;13.7;27.5;13.9;8.1;28.9;41.3;10.5;18.4;61.9;18.2
59.5;83.8;69.5;185.1;119.8;67.3;84.8;96.5;129.1;61.7;95;60.3
7.1;4.6;5.3;7.4;5.5;8.6;7.3;18.1;7.8;4.8;10;6.6
221;227.9;162.3;135.5;203.1;155.5;235.4;224.1;188.7;179.8;231.4;174
283.9;342.2;357.9;359.9;465.3;380.9;450.3;388.1;355.1;360.7;370.2;315.4
74;103.2;117.3;107.2;137.6;80.3;168.6;112.5;82.5;146;185;145.1
67.7;94.3;126.4;109.6;76.5;70.6;72.3;76.2;49.9;49.6;110.3;108.7
15.2;28;21.6;31;21.6;13.1;71.1;55.1;26.7;28.8;24.2;27.8
88.1;55.6;72.7;34.9;46;37.3;21.7;149.6;44.8;76.6;46.8;7.2
21.2;3.7;27;12.9;4.5;14.6;26.9;62.3;20.3;7.2;9.9;17.1
428.7;466;444.3;522.8;441;392.6;346.1;391.8;382.5;556.4;329;592.8
2894.4;2805.1;2770.3;2773;3528.7;2687;2771.1;3481;3036;3030.1;2747.6;3078
22.1;24.6;19.6;14.2;10.7;19.4;8.2;34.7;6.1;9.4;30.1;21.2
288;300.4;335;342.7;297.6;415;318.6;450;194.5;245.2;303.9;231.7
692.8;747.8;661.8;805.5;640.1;874.4;603.1;646.9;588.3;798.4;816.2;697.1
282.1;274;197.9;239.4;255.9;320.3;373.1;209.9;196.7;337.7;392.1;304.6
1030.7;1137.7;1151.7;1133.7;1066.3;1138;1263.1;857.9;1110.9;969.5;885.3;1221.3
975.8;928.5;823.8;1023.2;776.6;1013.9;756;874.8;956.3;729.6;670.7;825.6
317.7;320.7;183.3;312.6;291.6;335.5;220.7;181.9;312.5;247.8;295.5;237.5
544.9;476.6;395.3;499.5;376.9;447.6;455.3;459.9;525.8;530.7;618.1;519
1036.6;1038.9;1391.3;1326.3;1451.4;1482.6;1463.5;1694.6;1627.9;1640.9;1779.1;1580.8
424.4;453.1;423.3;417.5;530.8;491.8;477.3;629.5;337.2;443.2;471.1;652.8
283.5;350.3;277.6;316.2;345.8;360.5;288.2;223.4;320.2;365.8;312.9;418.2
918.3;1029.6;1219.2;370.6;996.6;851.1;1102.2;950.3;764.1;810.8;916.5;1090.3
523.4;582;509.3;530.6;493.1;536.3;382.8;310.9;396.5;408.6;331.4;481.5
237.6;235;226.5;241.4;168.5;230.1;203.4;191.5;209.4;188.1;89.7;168.3
541.1;470.2;507.9;489.2;586;612.5;512.4;684.4;624.7;568.2;611.5;559.1
31.2;28;16.2;14.6;144;22.2;94.2;54.6;17.5;35.3;41.8;91.9
695.9;708.8;512.9;555.1;577.8;592.1;517.6;431.7;695.3;613.3;680.5;755.3
266;315.9;399.6;241.9;267.1;256.3;338.5;414.2;287.3;261.3;483.7;302.1
16.7;39.5;64.3;42.8;69.4;16.1;119.2;156.6;53;62.1;9.7;12
6600.6;6268.2;5226.3;4933.5;6879;6028.3;4214.1;6064.5;7941.8;5319.5;3263.7;5552.6
505.2;491.4;417.8;353.2;409.7;343.6;507.9;573.1;340.9;431.5;578.1;367.2
440.3;530.3;486.8;514.9;567.2;533.2;549.4;443.2;469.8;482;597.4;494.2
1096.7;1006;789.5;949.8;1240;1212.1;1248.2;1768.5;991.2;1358;1451.8;1368.5
1930.3;1694.1;2136.3;1840.9;2024.5;1847.9;1677.7;1720.3;2076.2;1836.2;1717.4;1796.3
704.4;703.5;799.6;861.2;896.7;931.8;917.3;788.6;787.7;849.1;924.9;783.7
327.4;263.3;307.6;252.8;236.8;272.5;369;302.7;239.7;310.9;490.3;349.4
859.1;839.1;933.4;943.7;1005;920.9;980.9;940.7;885.2;1072.5;1053.9;1049.6
1446.4;1248.9;1531.3;1350.9;1237.1;1357.6;1046.5;1063.1;1203.8;1023.2;1010.9;1112.3
279.2;197.4;308.7;266.6;457.9;292.5;360.6;374.8;377;429.5;394.2;238.4
17.2;37.3;39.4;11.4;11.2;17.1;83.4;77.7;16.1;101.6;13.7;47
5;34;4.6;16.6;53.4;4.2;10.4;65.7;25.4;28.9;31;13
75.9;34.6;91.3;106.4;40.9;15.7;32.9;40.9;34.5;15.5;18.5;32.2
340.9;276.9;369.3;304.6;275.7;312.4;279.9;254.8;271.5;313.4;320.5;232.3
23.1;17;12.2;11.3;9.5;11.5;13.1;8.4;23.5;14.9;21.2;14.8
1228.2;1063.1;1142.4;1212.4;1377;1155.9;1358.5;963.8;1138.8;1110.4;1183.9;1384.2
364.5;318.4;416.5;610.3;517.4;488.6;330;515.2;450.3;371.2;449.9;447.1
144.4;139;139.5;81.6;142;157.5;189.9;70.2;157.2;31.2;132.8;81
94.5;136.2;151.8;137.2;152.3;165.9;186.8;118.1;112;162.2;186.9;77.1
133.6;86.1;138.7;64.8;81.7;78.7;134.8;77.5;82.5;93.3;185.3;89.9
9514.7;10113.5;8547.6;8862.4;12653.3;8346.8;6550.4;8071.7;12522;8619.2;6454.2;12540.4
522.9;478.9;477.6;359.3;359.8;436.2;490.2;389.9;347.1;468.7;638.4;521.7
259.2;238.9;261.6;259.8;188.9;254.1;260.9;328.9;265;215.6;201.3;182.8
166;218.2;211;201;166;140;187.8;201.9;164.5;169;200.2;200.5
679.6;812.7;805.1;624.2;627.4;709.5;854;655.2;453.2;664.9;797.8;776.8
360.2;365.8;506.9;530.8;660.3;649.3;425.9;397.8;578.5;569;426;599.3
365;413.7;438.1;380.5;400.7;455.6;599.3;404.1;442.5;382.9;569.5;442.2
701.6;591.3;645.4;607.7;650.9;535.3;663;669.5;781.6;700.8;552.5;578.9
301.4;312.6;246.6;225.3;256.7;215.9;277;274.6;295.7;295.6;313.4;316.8
502;654.2;788.2;333.4;867.4;701.9;608.6;372.7;810;289.8;368.4;640.6
30.5;32.1;28.9;28.6;29.3;28.7;54.2;70;28.9;96.2;17.3;37.4
4.4;3.5;5.2;2.6;4.4;5;2.9;8.5;7.2;6.8;8;4.6
36.7;20.3;36.1;21;12.5;8.4;58;27.1;21.7;19.9;26.5;26.6
127.9;134.2;124;87.3;139.7;81.4;167.2;138.3;144.4;112.6;208.4;71.4
519.5;397.4;441.4;416.9;500.2;401.9;485.6;450.1;510.2;575.3;493.5;519.5
3383.5;3384.9;3824.4;4507.5;4363.4;3883.7;3905.7;4886.7;4853.4;3725.4;4147.8;4120.1
1497.8;1539.7;1577.1;1773.3;1906.2;1973.8;1748.6;1960.5;1927.5;1932.2;1877.6;2118.2
188.3;260;234.4;194.1;236.3;212.6;270.8;161.3;186.8;193.6;223.8;164.2
178.7;49.6;133.9;78.1;101.2;43.6;21.5;186.4;51.8;106.6;130.7;139.2
374.8;208.7;434.9;356.3;403.7;378.5;305.7;247.6;407.4;265.4;261.8;404.3
324.6;425.9;450;401.9;289;405.9;336.9;363.1;230.7;375.9;395.2;380.4
574.5;429.2;266;327.2;370.2;382;430.5;563.5;325.5;538.4;328.9;387.2
339.2;536.8;389.3;495.7;278.6;379.8;204.7;375.7;402.4;260.4;249.7;239.6
4.4;6.8;7.4;5.3;7.6;3.6;7;12;6.1;3.7;16.8;14.4
69;42.7;74.1;22.6;17.5;16.6;75;36.9;20.2;25.7;17.1;15.2
491;318.8;312.5;299.7;337.2;202;403.5;723;325.6;269;568.5;273.3
