ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0071940	6178	53	193	2	0.49703220551651456	1.0	6.50324474157194E-132	"fungal-type cell wall assembly"
GO:0006405	6178	86	193	3	0.5069223075857949	1.0	4.2609895151956044E-196	"RNA export from nucleus"
GO:0006406	6178	61	193	2	0.5731738623745773	1.0	3.9160473451005534E-148	"mRNA export from nucleus"
GO:0071942	6178	2	193	1	0.06150873605442716	1.0	5.2408833131183764E-8	"XPC complex"
GO:0071944	6178	713	193	19	0.8043254552232566	1.0	0.0	"cell periphery"
GO:0006409	6178	15	193	1	0.3791233036520481	1.0	1.8246014326231625E-45	"tRNA export from nucleus"
GO:0006412	6178	433	193	17	0.1939855926030044	1.0	0.0	"translation"
GO:0006413	6178	59	193	2	0.5549410075555604	1.0	4.005500352079559E-144	"translational initiation"
GO:0006414	6178	57	193	2	0.5361673868166413	1.0	4.384807891559067E-140	"translational elongation"
GO:0006417	6178	140	193	9	0.030644514920256563	1.0	1.2577657010969888E-289	"regulation of translation"
GO:0006418	6178	39	193	2	0.3454459750104028	1.0	3.3015311270238543E-102	"tRNA aminoacylation for protein translation"
GO:0022804	6178	181	193	7	0.3365628974362273	1.0	0.0	"active transmembrane transporter activity"
GO:0006420	6178	2	193	1	0.06150873605442716	1.0	5.2408833131183764E-8	"arginyl-tRNA aminoacylation"
GO:0006436	6178	2	193	1	0.06150873605442716	1.0	5.2408833131183764E-8	"tryptophanyl-tRNA aminoacylation"
GO:0006446	6178	27	193	2	0.2058170441896556	1.0	5.114450318230899E-75	"regulation of translational initiation"
GO:0006457	6178	118	193	5	0.3084933362403648	1.0	6.902059959604351E-253	"protein folding"
GO:0006458	6178	11	193	1	0.29489476979733437	1.0	8.048172907631841E-35	"'de novo' protein folding"
GO:0006461	6178	334	193	10	0.6025137158001188	1.0	0.0	"protein complex assembly"
GO:0006464	6178	741	193	24	0.45791346923827336	1.0	0.0	"cellular protein modification process"
GO:0006468	6178	214	193	4	0.9078122619699348	1.0	0.0	"protein phosphorylation"
GO:0022853	6178	48	193	3	0.1884677528728863	1.0	1.6319556419339606E-121	"active ion transmembrane transporter activity"
GO:0022857	6178	355	193	10	0.6793540224158241	1.0	0.0	"transmembrane transporter activity"
GO:0006476	6178	26	193	2	0.19432352526953794	1.0	1.1653369762157367E-72	"protein deacetylation"
GO:0006479	6178	52	193	2	0.4869266680955875	1.0	7.516769299407848E-130	"protein methylation"
GO:0006486	6178	79	193	3	0.4505894683625967	1.0	4.922224260320552E-183	"protein glycosylation"
GO:0006487	6178	48	193	2	0.44528471998909736	1.0	1.6319556419339606E-121	"protein N-linked glycosylation"
GO:0006491	6178	10	193	1	0.272118985790979	1.0	4.5128300449227395E-32	"N-glycan processing"
GO:0006493	6178	21	193	1	0.48706285805217564	1.0	1.3041172535385284E-60	"protein O-linked glycosylation"
GO:0006497	6178	47	193	3	0.180553913530362	1.0	2.084483341804701E-119	"protein lipidation"
GO:0022884	6178	19	193	1	0.45333617065605075	1.0	1.1776527184989673E-55	"macromolecule transmembrane transporter activity"
GO:0006501	6178	7	193	1	0.1993068430047315	1.0	1.4722174544616286E-23	"C-terminal protein lipidation"
GO:0006505	6178	32	193	2	0.26405777483718307	1.0	1.405935873923537E-86	"GPI anchor metabolic process"
GO:0022890	6178	123	193	4	0.5395674581379893	1.0	2.1933652665172294E-261	"inorganic cation transmembrane transporter activity"
GO:0006506	6178	29	193	2	0.22900281232243141	1.0	1.0978276143602658E-79	"GPI anchor biosynthetic process"
GO:0022891	6178	321	193	9	0.6799966233930453	1.0	0.0	"substrate-specific transmembrane transporter activity"
GO:0022892	6178	394	193	10	0.7964912015418815	1.0	0.0	"substrate-specific transporter activity"
GO:0006508	6178	398	193	12	0.5947067739453604	1.0	0.0	"proteolysis"
GO:0006511	6178	257	193	9	0.4114762274632021	1.0	0.0	"ubiquitin-dependent protein catabolic process"
GO:0006518	6178	468	193	17	0.2924837805332346	1.0	0.0	"peptide metabolic process"
GO:0006520	6178	269	193	9	0.4656309532832678	1.0	0.0	"cellular amino acid metabolic process"
GO:0006521	6178	16	193	2	0.08747345197095172	1.0	4.736917559957599E-48	"regulation of cellular amino acid metabolic process"
GO:0006528	6178	10	193	1	0.272118985790979	1.0	4.5128300449227395E-32	"asparagine metabolic process"
GO:0006530	6178	6	193	1	0.1734607518021847	1.0	1.2980751612755431E-20	"asparagine catabolic process"
GO:0006551	6178	10	193	1	0.272118985790979	1.0	4.5128300449227395E-32	"leucine metabolic process"
GO:0006552	6178	3	193	1	0.09083658805269006	1.0	2.5457658580480047E-11	"leucine catabolic process"
GO:0006553	6178	14	193	1	0.3590547720179336	1.0	7.497895487143899E-43	"lysine metabolic process"
GO:0006555	6178	45	193	1	0.761506768844553	1.0	3.625916929173886E-115	"methionine metabolic process"
GO:0006558	6178	8	193	1	0.22434877774598727	1.0	1.908562572615925E-26	"L-phenylalanine metabolic process"
GO:0006559	6178	5	193	1	0.14678481954345785	1.0	1.3355029950948291E-17	"L-phenylalanine catabolic process"
GO:0006560	6178	8	193	1	0.22434877774598727	1.0	1.908562572615925E-26	"proline metabolic process"
GO:0006561	6178	6	193	1	0.1734607518021847	1.0	1.2980751612755431E-20	"proline biosynthetic process"
GO:0006568	6178	16	193	2	0.08747345197095172	1.0	4.736917559957599E-48	"tryptophan metabolic process"
GO:0006569	6178	10	193	1	0.272118985790979	1.0	4.5128300449227395E-32	"tryptophan catabolic process"
GO:0006570	6178	6	193	1	0.1734607518021847	1.0	1.2980751612755431E-20	"tyrosine metabolic process"
GO:0006572	6178	3	193	1	0.09083658805269006	1.0	2.5457658580480047E-11	"tyrosine catabolic process"
GO:0006575	6178	81	193	1	0.9248193418275943	1.0	8.576110124490997E-187	"cellular modified amino acid metabolic process"
GO:0006576	6178	45	193	3	0.1650159192300062	1.0	3.625916929173886E-115	"cellular biogenic amine metabolic process"
GO:0006586	6178	16	193	2	0.08747345197095172	1.0	4.736917559957599E-48	"indolalkylamine metabolic process"
GO:0006605	6178	318	193	9	0.6690741664518527	1.0	0.0	"protein targeting"
GO:0006606	6178	64	193	1	0.8702109847134062	1.0	4.2791521454362524E-154	"protein import into nucleus"
GO:0006607	6178	16	193	1	0.39856662709917556	1.0	4.736917559957599E-48	"NLS-bearing protein import into nucleus"
GO:0006611	6178	17	193	2	0.0971667154605595	1.0	1.3068419104069593E-50	"protein export from nucleus"
GO:0006612	6178	61	193	4	0.12228993864337517	1.0	3.9160473451005534E-148	"protein targeting to membrane"
GO:0006613	6178	20	193	1	0.4704665682948784	1.0	3.8241685939355216E-58	"cotranslational protein targeting to membrane"
GO:0006614	6178	19	193	1	0.45333617065605075	1.0	1.1776527184989673E-55	"SRP-dependent cotranslational protein targeting to membrane"
GO:0006620	6178	16	193	1	0.39856662709917556	1.0	4.736917559957599E-48	"posttranslational protein targeting to membrane"
GO:0006623	6178	119	193	2	0.8915831029626807	1.0	1.3553550085662163E-254	"protein targeting to vacuole"
GO:0006625	6178	24	193	3	0.037504003585313035	1.0	6.788636849792917E-68	"protein targeting to peroxisome"
GO:0006629	6178	328	193	14	0.14476043467605104	1.0	0.0	"lipid metabolic process"
GO:0006631	6178	66	193	3	0.34034281467121885	1.0	4.91173796985331E-158	"fatty acid metabolic process"
GO:0006633	6178	34	193	1	0.6610964539901958	1.0	4.176802367072219E-91	"fatty acid biosynthetic process"
GO:0006635	6178	14	193	1	0.3590547720179336	1.0	7.497895487143899E-43	"fatty acid beta-oxidation"
GO:0006643	6178	75	193	5	0.08443920065739798	1.0	1.8918287382910154E-175	"membrane lipid metabolic process"
GO:0006644	6178	145	193	9	0.0371854061000703	1.0	9.384856586441404E-298	"phospholipid metabolic process"
GO:0006650	6178	110	193	6	0.12903633246987817	1.0	4.281446169344395E-239	"glycerophospholipid metabolic process"
GO:0006656	6178	18	193	1	0.4356545686690146	1.0	3.8180740768516367E-53	"phosphatidylcholine biosynthetic process"
GO:0006658	6178	6	193	1	0.1734607518021847	1.0	1.2980751612755431E-20	"phosphatidylserine metabolic process"
GO:0006659	6178	3	193	1	0.09083658805269006	1.0	2.5457658580480047E-11	"phosphatidylserine biosynthetic process"
GO:0006661	6178	38	193	2	0.33394538479041547	1.0	5.197795158947777E-100	"phosphatidylinositol biosynthetic process"
GO:0006664	6178	36	193	2	0.3107818376745665	1.0	1.3943851504690276E-95	"glycolipid metabolic process"
GO:0006665	6178	44	193	3	0.1574045784173718	1.0	4.9425276540935887E-113	"sphingolipid metabolic process"
GO:0023051	6178	128	193	4	0.5713911032015369	1.0	8.569857202253285E-270	"regulation of signaling"
GO:0023052	6178	341	193	11	0.5015418870654375	1.0	0.0	"signaling"
GO:0006673	6178	6	193	1	0.1734607518021847	1.0	1.2980751612755431E-20	"inositolphosphoceramide metabolic process"
GO:0023058	6178	23	193	1	0.5187188780577403	1.0	1.7410024921125108E-65	"adaptation of signaling pathway"
GO:0006694	6178	41	193	1	0.7289813737322539	1.0	1.436927071006873E-106	"steroid biosynthetic process"
GO:0006696	6178	30	193	1	0.6149667573623576	1.0	5.356127570444337E-82	"ergosterol biosynthetic process"
GO:0006725	6178	1922	193	65	0.2392645363276421	1.0	0.0	"cellular aromatic compound metabolic process"
GO:0006732	6178	185	193	4	0.8365031854694531	1.0	0.0	"coenzyme metabolic process"
GO:0006733	6178	99	193	2	0.8212550979847848	1.0	1.0444761169293802E-219	"oxidoreduction coenzyme metabolic process"
GO:0006743	6178	14	193	2	0.06906247362496991	1.0	7.497895487143899E-43	"ubiquinone metabolic process"
GO:0006744	6178	14	193	2	0.06906247362496991	1.0	7.497895487143899E-43	"ubiquinone biosynthetic process"
GO:0006753	6178	226	193	5	0.8417228982990641	1.0	0.0	"nucleoside phosphate metabolic process"
GO:0006754	6178	15	193	2	0.07809532912300328	1.0	1.8246014326231625E-45	"ATP biosynthetic process"
GO:0006766	6178	57	193	1	0.8375626955850133	1.0	4.384807891559067E-140	"vitamin metabolic process"
GO:0006767	6178	57	193	1	0.8375626955850133	1.0	4.384807891559067E-140	"water-soluble vitamin metabolic process"
GO:0006771	6178	7	193	1	0.1993068430047315	1.0	1.4722174544616286E-23	"riboflavin metabolic process"
GO:0006778	6178	18	193	1	0.4356545686690146	1.0	3.8180740768516367E-53	"porphyrin-containing compound metabolic process"
GO:0006779	6178	17	193	1	0.41740412157543066	1.0	1.3068419104069593E-50	"porphyrin-containing compound biosynthetic process"
GO:0072319	6178	2	193	1	0.06150873605442716	1.0	5.2408833131183764E-8	"vesicle uncoating"
GO:0006782	6178	7	193	1	0.1993068430047315	1.0	1.4722174544616286E-23	"protoporphyrinogen IX biosynthetic process"
GO:0006783	6178	17	193	1	0.41740412157543066	1.0	1.3068419104069593E-50	"heme biosynthetic process"
GO:0072318	6178	2	193	1	0.06150873605442716	1.0	5.2408833131183764E-8	"clathrin coat disassembly"
GO:0006790	6178	152	193	3	0.8600176784367017	1.0	5.27517159477424E-309	"sulfur compound metabolic process"
GO:0072329	6178	35	193	2	0.2991359935597583	1.0	2.3793633275913584E-93	"monocarboxylic acid catabolic process"
GO:0006793	6178	718	193	22	0.5736690852443512	1.0	0.0	"phosphorus metabolic process"
GO:0072330	6178	57	193	1	0.8375626955850133	1.0	4.384807891559067E-140	"monocarboxylic acid biosynthetic process"
GO:0006796	6178	697	193	22	0.5140689230527214	1.0	0.0	"phosphate-containing compound metabolic process"
GO:0006801	6178	9	193	2	0.0302474021953459	1.0	2.78396485469723E-29	"superoxide metabolic process"
GO:0006807	6178	2449	193	83	0.18485911925257925	1.0	0.0	"nitrogen compound metabolic process"
GO:0006808	6178	15	193	1	0.3791233036520481	1.0	1.8246014326231625E-45	"regulation of nitrogen utilization"
GO:0072344	6178	5	193	1	0.14678481954345785	1.0	1.3355029950948291E-17	"rescue of stalled ribosome"
GO:0006810	6178	1280	193	35	0.8389488492952979	1.0	0.0	"transport"
GO:0006811	6178	319	193	6	0.9394302366045495	1.0	0.0	"ion transport"
GO:0006812	6178	157	193	5	0.5472349893339938	1.0	5.948123E-317	"cation transport"
GO:0006818	6178	39	193	2	0.3454459750104028	1.0	3.3015311270238543E-102	"hydrogen transport"
GO:0006820	6178	167	193	1	0.9953643900097866	1.0	0.0	"anion transport"
GO:0006825	6178	20	193	1	0.4704665682948784	1.0	3.8241685939355216E-58	"copper ion transport"
GO:0072364	6178	12	193	2	0.052161122364839226	1.0	1.5660462930279868E-37	"regulation of cellular ketone metabolic process by regulation of transcription from RNA polymerase II promoter"
GO:0006829	6178	12	193	1	0.3169614650174505	1.0	1.5660462930279868E-37	"zinc II ion transport"
GO:0072367	6178	7	193	1	0.1993068430047315	1.0	1.4722174544616286E-23	"regulation of lipid transport by regulation of transcription from RNA polymerase II promoter"
GO:0072366	6178	10	193	2	0.03704362477897636	1.0	4.5128300449227395E-32	"regulation of cellular ketone metabolic process by positive regulation of transcription from RNA polymerase II promoter"
GO:0072369	6178	4	193	1	0.11925254570544223	1.0	1.6490790983396384E-14	"regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter"
GO:0006855	6178	18	193	1	0.4356545686690146	1.0	3.8180740768516367E-53	"drug transmembrane transport"
GO:0006865	6178	54	193	1	0.821180666059286	1.0	5.733472914994473E-134	"amino acid transport"
GO:0006869	6178	71	193	2	0.6561439677384822	1.0	9.01194208235465E-168	"lipid transport"
GO:0006873	6178	140	193	5	0.4456419625738559	1.0	1.2577657010969888E-289	"cellular ion homeostasis"
GO:0006875	6178	89	193	3	0.5301446017730401	1.0	1.284803201654512E-201	"cellular metal ion homeostasis"
GO:0006879	6178	41	193	2	0.36824623671071655	1.0	1.436927071006873E-106	"cellular iron ion homeostasis"
GO:0006882	6178	14	193	1	0.3590547720179336	1.0	7.497895487143899E-43	"cellular zinc ion homeostasis"
GO:0006885	6178	33	193	2	0.2757635150316656	1.0	7.548956042874796E-89	"regulation of pH"
GO:0006886	6178	406	193	12	0.6228834253949088	1.0	0.0	"intracellular protein transport"
GO:0006887	6178	59	193	1	0.8476455672613407	1.0	4.005500352079559E-144	"exocytosis"
GO:0006888	6178	90	193	2	0.7779463835833738	1.0	1.899035771864695E-203	"ER to Golgi vesicle-mediated transport"
GO:0006890	6178	32	193	1	0.638763395824763	1.0	1.405935873923537E-86	"retrograde vesicle-mediated transport, Golgi to ER"
GO:0006892	6178	74	193	2	0.6783986751214743	1.0	1.5396963491280211E-173	"post-Golgi vesicle-mediated transport"
GO:0006895	6178	17	193	2	0.0971667154605595	1.0	1.3068419104069593E-50	"Golgi to endosome transport"
GO:0006896	6178	38	193	2	0.33394538479041547	1.0	5.197795158947777E-100	"Golgi to vacuole transport"
GO:0006897	6178	125	193	3	0.7552362184819884	1.0	9.274405830867969E-265	"endocytosis"
GO:0006904	6178	15	193	1	0.3791233036520481	1.0	1.8246014326231625E-45	"vesicle docking involved in exocytosis"
GO:0006906	6178	42	193	1	0.7375045275326473	1.0	9.83394769132953E-109	"vesicle fusion"
GO:0006913	6178	174	193	4	0.7994241777468947	1.0	0.0	"nucleocytoplasmic transport"
GO:0006914	6178	167	193	1	0.9953643900097866	1.0	0.0	"autophagy"
GO:0006915	6178	44	193	1	0.7537590506821087	1.0	4.9425276540935887E-113	"apoptotic process"
GO:0006950	6178	780	193	30	0.13034607922952393	1.0	0.0	"response to stress"
GO:0072503	6178	27	193	1	0.5763172575012661	1.0	5.114450318230899E-75	"cellular divalent inorganic cation homeostasis"
GO:0006970	6178	91	193	1	0.9455117615902465	1.0	2.83857186661178E-205	"response to osmotic stress"
GO:0072507	6178	28	193	1	0.5896111559422932	1.0	2.3281516649334116E-77	"divalent inorganic cation homeostasis"
GO:0072509	6178	27	193	1	0.5763172575012661	1.0	5.114450318230899E-75	"divalent inorganic cation transmembrane transporter activity"
GO:0006974	6178	328	193	16	0.05001614989144366	1.0	0.0	"cellular response to DNA damage stimulus"
GO:0072511	6178	32	193	1	0.638763395824763	1.0	1.405935873923537E-86	"divalent inorganic cation transport"
GO:0006979	6178	106	193	6	0.1134415755418762	1.0	4.196252336365329E-232	"response to oxidative stress"
GO:0072521	6178	157	193	4	0.7292860018981053	1.0	5.948123E-317	"purine-containing compound metabolic process"
GO:0006986	6178	36	193	2	0.3107818376745665	1.0	1.3943851504690276E-95	"response to unfolded protein"
GO:0072522	6178	67	193	4	0.15632804502225986	1.0	5.384267735282281E-160	"purine-containing compound biosynthetic process"
GO:0006996	6178	1546	193	55	0.14768541529326573	1.0	0.0	"organelle organization"
GO:0006997	6178	73	193	2	0.6711130135108009	1.0	1.2702494880327932E-171	"nucleus organization"
GO:0006999	6178	19	193	1	0.45333617065605075	1.0	1.1776527184989673E-55	"nuclear pore organization"
GO:0007005	6178	371	193	15	0.18253805875882662	1.0	0.0	"mitochondrion organization"
GO:0007006	6178	44	193	1	0.7537590506821087	1.0	4.9425276540935887E-113	"mitochondrial membrane organization"
GO:0007010	6178	243	193	5	0.8833265752672704	1.0	0.0	"cytoskeleton organization"
GO:0007015	6178	70	193	1	0.8929415513591423	1.0	7.752808766053241E-166	"actin filament organization"
GO:0007017	6178	119	193	2	0.8915831029626807	1.0	1.3553550085662163E-254	"microtubule-based process"
GO:0007020	6178	18	193	1	0.4356545686690146	1.0	3.8180740768516367E-53	"microtubule nucleation"
GO:0007029	6178	31	193	2	0.25235412320009476	1.0	2.7007149428206348E-84	"endoplasmic reticulum organization"
GO:0007031	6178	71	193	4	0.18076958029654072	1.0	9.01194208235465E-168	"peroxisome organization"
GO:0007032	6178	11	193	1	0.29489476979733437	1.0	8.048172907631841E-35	"endosome organization"
GO:0007033	6178	103	193	3	0.6298868442036374	1.0	8.123766712065316E-227	"vacuole organization"
GO:0007034	6178	207	193	4	0.8936937266356441	1.0	0.0	"vacuolar transport"
GO:0007035	6178	25	193	2	0.18291795824840673	1.0	2.7578147748486836E-70	"vacuolar acidification"
GO:0007049	6178	747	193	25	0.38755300430303335	1.0	0.0	"cell cycle"
GO:0007051	6178	45	193	1	0.761506768844553	1.0	3.625916929173886E-115	"spindle organization"
GO:0007052	6178	40	193	1	0.7201829557572998	1.0	2.1511849663005598E-104	"mitotic spindle organization"
GO:0072593	6178	17	193	3	0.014773975796835917	1.0	1.3068419104069593E-50	"reactive oxygen species metabolic process"
GO:0007059	6178	209	193	8	0.3290807535550209	1.0	0.0	"chromosome segregation"
GO:0072594	6178	322	193	9	0.683589471941937	1.0	0.0	"establishment of protein localization to organelle"
GO:0072599	6178	39	193	2	0.3454459750104028	1.0	3.3015311270238543E-102	"establishment of protein localization to endoplasmic reticulum"
GO:0007062	6178	51	193	3	0.2127131698900264	1.0	8.85677798026569E-128	"sister chromatid cohesion"
GO:0007064	6178	38	193	3	0.11435351339801986	1.0	5.197795158947777E-100	"mitotic sister chromatid cohesion"
GO:0007067	6178	229	193	12	0.054141945344314255	1.0	0.0	"mitotic nuclear division"
GO:0007068	6178	7	193	2	0.01838420458667954	1.0	1.4722174544616286E-23	"negative regulation of transcription during mitosis"
GO:0007070	6178	6	193	2	0.013405158254678595	1.0	1.2980751612755431E-20	"negative regulation of transcription from RNA polymerase II promoter during mitosis"
GO:0007076	6178	11	193	1	0.29489476979733437	1.0	8.048172907631841E-35	"mitotic chromosome condensation"
GO:0007088	6178	89	193	4	0.3024774393410331	1.0	1.284803201654512E-201	"regulation of mitotic nuclear division"
GO:0007091	6178	53	193	2	0.49703220551651456	1.0	6.50324474157194E-132	"metaphase/anaphase transition of mitotic cell cycle"
GO:0007093	6178	60	193	3	0.28859373047674297	1.0	3.9276028946387107E-146	"mitotic cell cycle checkpoint"
GO:0007094	6178	27	193	1	0.5763172575012661	1.0	5.114450318230899E-75	"mitotic spindle assembly checkpoint"
GO:0007096	6178	38	193	2	0.33394538479041547	1.0	5.197795158947777E-100	"regulation of exit from mitosis"
GO:0072655	6178	63	193	1	0.865981116429644	1.0	4.088596151429703E-152	"establishment of protein localization to mitochondrion"
GO:0072657	6178	116	193	5	0.29619246473141614	1.0	1.8368389279133761E-249	"protein localization to membrane"
GO:0007124	6178	75	193	2	0.6855530420391385	1.0	1.8918287382910154E-175	"pseudohyphal growth"
GO:0007126	6178	174	193	6	0.4622324471837015	1.0	0.0	"meiotic nuclear division"
GO:0072663	6178	24	193	3	0.037504003585313035	1.0	6.788636849792917E-68	"establishment of protein localization to peroxisome"
GO:0007127	6178	102	193	3	0.6232647431133786	1.0	4.792233644941465E-225	"meiosis I"
GO:0072662	6178	24	193	3	0.037504003585313035	1.0	6.788636849792917E-68	"protein localization to peroxisome"
GO:0072665	6178	123	193	2	0.9021502778398297	1.0	2.1933652665172294E-261	"protein localization to vacuole"
GO:0007129	6178	24	193	2	0.1716178382025767	1.0	6.788636849792917E-68	"synapsis"
GO:0007130	6178	15	193	1	0.3791233036520481	1.0	1.8246014326231625E-45	"synaptonemal complex assembly"
GO:0007131	6178	63	193	1	0.865981116429644	1.0	4.088596151429703E-152	"reciprocal meiotic recombination"
GO:0072666	6178	119	193	2	0.8915831029626807	1.0	1.3553550085662163E-254	"establishment of protein localization to vacuole"
GO:0007135	6178	15	193	1	0.3791233036520481	1.0	1.8246014326231625E-45	"meiosis II"
GO:0072687	6178	5	193	1	0.14678481954345785	1.0	1.3355029950948291E-17	"meiotic spindle"
GO:0007154	6178	458	193	15	0.46378590181358875	1.0	0.0	"cell communication"
GO:0007163	6178	113	193	1	0.973213742312195	1.0	2.693320023772709E-244	"establishment or maintenance of cell polarity"
GO:0007165	6178	336	193	11	0.4814413689491442	1.0	0.0	"signal transduction"
GO:0007186	6178	37	193	1	0.6920462737497917	1.0	8.39991054501658E-98	"G-protein coupled receptor signaling pathway"
GO:0040007	6178	175	193	4	0.8030534692645812	1.0	0.0	"growth"
GO:0040008	6178	58	193	1	0.8426844730316834	1.0	4.154857992310711E-142	"regulation of growth"
GO:0040020	6178	48	193	2	0.44528471998909736	1.0	1.6319556419339606E-121	"regulation of meiotic nuclear division"
GO:0040029	6178	155	193	6	0.355474935515818	1.0	8.8086488864E-314	"regulation of gene expression, epigenetic"
GO:0007264	6178	96	193	1	0.9536218371049137	1.0	2.4956892467085424E-214	"small GTPase mediated signal transduction"
GO:0007275	6178	7	193	1	0.1993068430047315	1.0	1.4722174544616286E-23	"multicellular organism development"
GO:0007346	6178	140	193	7	0.14757129665631197	1.0	1.2577657010969888E-289	"regulation of mitotic cell cycle"
GO:0007568	6178	76	193	4	0.21295218603624394	1.0	2.355873899886469E-177	"aging"
GO:0007569	6178	75	193	3	0.41726428250238035	1.0	1.8918287382910154E-175	"cell aging"
GO:0007571	6178	8	193	1	0.22434877774598727	1.0	1.908562572615925E-26	"age-dependent general metabolic decline"
GO:0007584	6178	52	193	2	0.4869266680955875	1.0	7.516769299407848E-130	"response to nutrient"
GO:1990072	6178	7	193	1	0.1993068430047315	1.0	1.4722174544616286E-23	"TRAPPIII protein complex"
GO:1990070	6178	6	193	1	0.1734607518021847	1.0	1.2980751612755431E-20	"TRAPPI protein complex"
GO:1990071	6178	10	193	1	0.272118985790979	1.0	4.5128300449227395E-32	"TRAPPII protein complex"
GO:1990143	6178	6	193	1	0.1734607518021847	1.0	1.2980751612755431E-20	"CoA-synthesizing protein complex"
GO:1990119	6178	1	193	1	0.031239883457495895	1.0	1.6186468112627334E-4	"ATP-dependent RNA helicase inhibitor activity"
GO:1990116	6178	7	193	1	0.1993068430047315	1.0	1.4722174544616286E-23	"ribosome-associated ubiquitin-dependent protein catabolic process"
GO:1990112	6178	6	193	1	0.1734607518021847	1.0	1.2980751612755431E-20	"RQC complex"
GO:1990166	6178	1	193	1	0.031239883457495895	1.0	1.6186468112627334E-4	"protein localization to site of double-strand break"
GO:1990234	6178	390	193	10	0.7860972294139221	1.0	0.0	"transferase complex"
GO:1990267	6178	23	193	1	0.5187188780577403	1.0	1.7410024921125108E-65	"response to transition metal nanoparticle"
GO:1990351	6178	35	193	2	0.2991359935597583	1.0	2.3793633275913584E-93	"transporter complex"
GO:1990391	6178	37	193	2	0.32238791787636684	1.0	8.39991054501658E-98	"DNA repair complex"
GO:1990383	6178	1	193	1	0.031239883457495895	1.0	1.6186468112627334E-4	"cellular response to biotin starvation"
GO:1990429	6178	20	193	2	0.12785861550171068	1.0	3.8241685939355216E-58	"peroxisomal importomer complex"
GO:1990415	6178	21	193	2	0.13854077317276076	1.0	1.3041172535385284E-60	"Pex17p-Pex14p docking complex"
GO:0008017	6178	31	193	1	0.627053845170906	1.0	2.7007149428206348E-84	"microtubule binding"
GO:0008026	6178	68	193	5	0.060496429181683874	1.0	5.991330485981842E-162	"ATP-dependent helicase activity"
GO:0008033	6178	121	193	2	0.8969921104518216	1.0	5.3615388822973385E-258	"tRNA processing"
GO:0008047	6178	128	193	6	0.2104360174070003	1.0	8.569857202253285E-270	"enzyme activator activity"
GO:0008061	6178	3	193	1	0.09083658805269006	1.0	2.5457658580480047E-11	"chitin binding"
GO:0008092	6178	92	193	1	0.9472394156117162	1.0	4.2902679764628405E-207	"cytoskeletal protein binding"
GO:0008094	6178	88	193	4	0.29539291937448103	1.0	8.791518537120072E-200	"DNA-dependent ATPase activity"
GO:0008104	6178	735	193	22	0.620059212322405	1.0	0.0	"protein localization"
GO:0008106	6178	7	193	1	0.1993068430047315	1.0	1.4722174544616286E-23	"alcohol dehydrogenase (NADP+) activity"
GO:0090033	6178	22	193	1	0.503141608806271	1.0	4.659831018001235E-63	"positive regulation of filamentous growth"
GO:0008117	6178	1	193	1	0.031239883457495895	1.0	1.6186468112627334E-4	"sphinganine-1-phosphate aldolase activity"
GO:0008134	6178	87	193	4	0.28833074624479427	1.0	6.085129478386752E-198	"transcription factor binding"
GO:0008135	6178	62	193	1	0.8616141327215503	1.0	3.9691831844988114E-150	"translation factor activity, RNA binding"
GO:0090068	6178	48	193	2	0.44528471998909736	1.0	1.6319556419339606E-121	"positive regulation of cell cycle process"
GO:0008150	6178	5560	193	174	0.5309907937005028	1.0	0.0	"biological_process"
GO:0008152	6178	3645	193	122	0.12797660309132133	1.0	0.0	"metabolic process"
GO:0008156	6178	22	193	1	0.503141608806271	1.0	4.659831018001235E-63	"negative regulation of DNA replication"
GO:0090079	6178	4	193	1	0.11925254570544223	1.0	1.6490790983396384E-14	"translation regulator activity, nucleic acid binding"
GO:0008168	6178	97	193	3	0.588967736976266	1.0	3.9803001797137615E-216	"methyltransferase activity"
GO:0008170	6178	37	193	2	0.32238791787636684	1.0	8.39991054501658E-98	"N-methyltransferase activity"
GO:0008186	6178	42	193	3	0.14252961194912334	1.0	9.83394769132953E-109	"RNA-dependent ATPase activity"
GO:0008195	6178	4	193	1	0.11925254570544223	1.0	1.6490790983396384E-14	"phosphatidate phosphatase activity"
GO:0008198	6178	10	193	1	0.272118985790979	1.0	4.5128300449227395E-32	"ferrous iron binding"
GO:0008202	6178	53	193	1	0.8153627072886772	1.0	6.50324474157194E-132	"steroid metabolic process"
GO:0008204	6178	33	193	1	0.6501071421017388	1.0	7.548956042874796E-89	"ergosterol metabolic process"
GO:0008213	6178	52	193	2	0.4869266680955875	1.0	7.516769299407848E-130	"protein alkylation"
GO:0008219	6178	45	193	1	0.761506768844553	1.0	3.625916929173886E-115	"cell death"
GO:0090150	6178	110	193	5	0.2598770752571839	1.0	4.281446169344395E-239	"establishment of protein localization to membrane"
GO:0008233	6178	142	193	2	0.9404698610339883	1.0	6.908645682279688E-293	"peptidase activity"
GO:0008234	6178	35	193	1	0.6717423498829826	1.0	2.3793633275913584E-93	"cysteine-type peptidase activity"
GO:0090174	6178	45	193	1	0.761506768844553	1.0	3.625916929173886E-115	"organelle membrane fusion"
GO:1990748	6178	7	193	1	0.1993068430047315	1.0	1.4722174544616286E-23	"cellular detoxification"
