ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0034739	6178	1	115	1	0.018614438329397555	1.0	1.6186468112627334E-4	"histone deacetylase activity (H4-K16 specific)"
GO:0051128	6178	418	115	4	0.9575489425984831	1.0	0.0	"regulation of cellular component organization"
GO:0051129	6178	143	115	2	0.7508196531678291	1.0	1.6367401135967384E-294	"negative regulation of cellular component organization"
GO:0051130	6178	136	115	1	0.9245306878923651	1.0	4.551439590460273E-283	"positive regulation of cellular component organization"
GO:0051131	6178	8	115	1	0.13964051761452576	1.0	1.908562572615925E-26	"chaperone-mediated protein complex assembly"
GO:0018393	6178	54	115	1	0.6390702818469696	1.0	5.733472914994473E-134	"internal peptidyl-lysine acetylation"
GO:0018394	6178	54	115	1	0.6390702818469696	1.0	5.733472914994473E-134	"peptidyl-lysine acetylation"
GO:1902589	6178	1064	115	13	0.9711195328388851	1.0	0.0	"single-organism organelle organization"
GO:0051168	6178	124	115	4	0.199492303510025	1.0	4.4917802319927756E-263	"nuclear export"
GO:0051169	6178	175	115	5	0.22642004630671897	1.0	0.0	"nuclear transport"
GO:0051170	6178	68	115	3	0.1325604410258972	1.0	5.991330485981842E-162	"nuclear import"
GO:0051171	6178	927	115	19	0.36158781010056074	1.0	0.0	"regulation of nitrogen compound metabolic process"
GO:0051172	6178	348	115	6	0.6360131991271527	1.0	0.0	"negative regulation of nitrogen compound metabolic process"
GO:0051173	6178	386	115	10	0.18051455522193918	1.0	0.0	"positive regulation of nitrogen compound metabolic process"
GO:0051174	6178	150	115	1	0.9423496198995668	1.0	8.350077207498888E-306	"regulation of phosphorus metabolic process"
GO:1902580	6178	473	115	9	0.5236193575066985	1.0	0.0	"single-organism cellular localization"
GO:1902582	6178	692	115	15	0.3045267705039707	1.0	0.0	"single-organism intracellular transport"
GO:0051179	6178	1462	115	37	0.022429447932937063	1.0	0.0	"localization"
GO:0051180	6178	8	115	2	0.008938614743360098	1.0	1.908562572615925E-26	"vitamin transport"
GO:0051181	6178	18	115	1	0.2872953975047027	1.0	3.8180740768516367E-53	"cofactor transport"
GO:1902578	6178	1178	115	29	0.06116001647886904	1.0	0.0	"single-organism localization"
GO:0051183	6178	6	115	1	0.10665754608808245	1.0	1.2980751612755431E-20	"vitamin transporter activity"
GO:0051184	6178	13	115	1	0.21691033596740505	1.0	3.3017518341544422E-40	"cofactor transporter activity"
GO:0051186	6178	227	115	5	0.41627637369739856	1.0	0.0	"cofactor metabolic process"
GO:0051188	6178	132	115	4	0.23089356942603623	1.0	1.8567830572986262E-276	"cofactor biosynthetic process"
GO:0051220	6178	13	115	1	0.21691033596740505	1.0	3.3017518341544422E-40	"cytoplasmic sequestering of protein"
GO:1902600	6178	28	115	2	0.09493620930301871	1.0	2.3281516649334116E-77	"hydrogen ion transmembrane transport"
GO:0051223	6178	18	115	1	0.2872953975047027	1.0	3.8180740768516367E-53	"regulation of protein transport"
GO:0018456	6178	7	115	2	0.00678614407942286	1.0	1.4722174544616286E-23	"aryl-alcohol dehydrogenase (NAD+) activity"
GO:1902593	6178	67	115	3	0.12835796732319235	1.0	5.384267735282281E-160	"single-organism nuclear import"
GO:0051231	6178	16	115	1	0.25992735013201707	1.0	4.736917559957599E-48	"spindle elongation"
GO:0051234	6178	1318	115	34	0.022583915310832838	1.0	0.0	"establishment of localization"
GO:0051235	6178	56	115	1	0.6524995839254364	1.0	4.709437528433595E-138	"maintenance of location"
GO:0051236	6178	123	115	3	0.40264043695187485	1.0	2.1933652665172294E-261	"establishment of RNA localization"
GO:0051246	6178	350	115	2	0.9907809602790194	1.0	0.0	"regulation of protein metabolic process"
GO:0051247	6178	124	115	1	0.9049808187205594	1.0	4.4917802319927756E-263	"positive regulation of protein metabolic process"
GO:0051248	6178	117	115	1	0.8913384084765564	1.0	3.545202153824399E-251	"negative regulation of protein metabolic process"
GO:0002097	6178	27	115	2	0.0892029560751906	1.0	5.114450318230899E-75	"tRNA wobble base modification"
GO:0002098	6178	26	115	2	0.08357872278819928	1.0	1.1653369762157367E-72	"tRNA wobble uridine modification"
GO:0051252	6178	727	115	18	0.12504728663699244	1.0	0.0	"regulation of RNA metabolic process"
GO:0051253	6178	280	115	6	0.4223072201586635	1.0	0.0	"negative regulation of RNA metabolic process"
GO:0051254	6178	321	115	10	0.07484317866589923	1.0	0.0	"positive regulation of RNA metabolic process"
GO:0051258	6178	58	115	1	0.6654333991674076	1.0	4.154857992310711E-142	"protein polymerization"
GO:0051259	6178	14	115	1	0.23151784794990968	1.0	7.497895487143899E-43	"protein oligomerization"
GO:0051262	6178	4	115	1	0.07242154239671288	1.0	1.6490790983396384E-14	"protein tetramerization"
GO:1902680	6178	312	115	10	0.06436933821602539	1.0	0.0	"positive regulation of RNA biosynthetic process"
GO:0051273	6178	22	115	1	0.33905718618342906	1.0	4.659831018001235E-63	"beta-glucan metabolic process"
GO:0051274	6178	19	115	1	0.3006007594001634	1.0	1.1776527184989673E-55	"beta-glucan biosynthetic process"
GO:1902679	6178	277	115	6	0.41221355308452623	1.0	0.0	"negative regulation of RNA biosynthetic process"
GO:0051276	6178	575	115	8	0.8518321696303559	1.0	0.0	"chromosome organization"
GO:0051287	6178	29	115	1	0.42082843173530937	1.0	1.0978276143602658E-79	"NAD binding"
GO:0051301	6178	357	115	6	0.6607754304103579	1.0	0.0	"cell division"
GO:0051302	6178	137	115	3	0.47183107579519995	1.0	1.0320212245828526E-284	"regulation of cell division"
GO:0051304	6178	65	115	1	0.7070556327130317	1.0	4.54931124389748E-156	"chromosome separation"
GO:0051306	6178	54	115	1	0.6390702818469696	1.0	5.733472914994473E-134	"mitotic sister chromatid separation"
GO:0051321	6178	309	115	1	0.9974130333576356	1.0	0.0	"meiotic cell cycle"
GO:0002181	6178	162	115	1	0.9542569413166475	1.0	0.0	"cytoplasmic translation"
GO:0051336	6178	68	115	2	0.3623858277507443	1.0	5.991330485981842E-162	"regulation of hydrolase activity"
GO:2001043	6178	1	115	1	0.018614438329397555	1.0	1.6186468112627334E-4	"positive regulation of cell separation after cytokinesis"
GO:0051346	6178	14	115	1	0.23151784794990968	1.0	7.497895487143899E-43	"negative regulation of hydrolase activity"
GO:0034976	6178	84	115	2	0.46620246695241085	1.0	2.1643461334368525E-192	"response to endoplasmic reticulum stress"
GO:0034979	6178	10	115	1	0.17141593009574352	1.0	4.5128300449227395E-32	"NAD-dependent protein deacetylase activity"
GO:2001057	6178	4	115	1	0.07242154239671288	1.0	1.6490790983396384E-14	"reactive nitrogen species metabolic process"
GO:1902808	6178	9	115	1	0.15567639127238933	1.0	2.78396485469723E-29	"positive regulation of cell cycle G1/S phase transition"
GO:1902806	6178	13	115	1	0.21691033596740505	1.0	3.3017518341544422E-40	"regulation of cell cycle G1/S phase transition"
GO:2001141	6178	710	115	18	0.10611917493382328	1.0	0.0	"regulation of RNA biosynthetic process"
GO:0051452	6178	25	115	2	0.0780696148138286	1.0	2.7578147748486836E-70	"intracellular pH reduction"
GO:0051453	6178	31	115	2	0.11273176512356946	1.0	2.7007149428206348E-84	"regulation of intracellular pH"
GO:0035091	6178	72	115	2	0.38915078768395817	1.0	1.0624853936877942E-169	"phosphatidylinositol binding"
GO:1902936	6178	23	115	2	0.06742214412250953	1.0	1.7410024921125108E-65	"phosphatidylinositol bisphosphate binding"
GO:0051536	6178	41	115	2	0.17692659235776864	1.0	1.436927071006873E-106	"iron-sulfur cluster binding"
GO:0051539	6178	27	115	1	0.3985471719323601	1.0	5.114450318230899E-75	"4 iron, 4 sulfur cluster binding"
GO:0051540	6178	41	115	2	0.17692659235776864	1.0	1.436927071006873E-106	"metal cluster binding"
GO:2001252	6178	30	115	1	0.4316602304578876	1.0	5.356127570444337E-82	"positive regulation of chromosome organization"
GO:2001251	6178	85	115	1	0.7997525007526289	1.0	3.0188615251326594E-194	"negative regulation of chromosome organization"
GO:0051597	6178	7	115	1	0.12330277975542335	1.0	1.4722174544616286E-23	"response to methylmercury"
GO:2001295	6178	2	115	1	0.03688533675779493	1.0	5.2408833131183764E-8	"malonyl-CoA biosynthetic process"
GO:0051603	6178	276	115	8	0.14142147560677165	1.0	0.0	"proteolysis involved in cellular protein catabolic process"
GO:2001293	6178	2	115	1	0.03688533675779493	1.0	5.2408833131183764E-8	"malonyl-CoA metabolic process"
GO:0051604	6178	59	115	2	0.3007995384763911	1.0	4.005500352079559E-144	"protein maturation"
GO:0051640	6178	148	115	3	0.5236261695831668	1.0	1.358237008366363E-302	"organelle localization"
GO:0051641	6178	924	115	19	0.3560061903096509	1.0	0.0	"cellular localization"
GO:1903008	6178	52	115	1	0.6251266839433326	1.0	7.516769299407848E-130	"organelle disassembly"
GO:0051649	6178	760	115	16	0.33834863025203915	1.0	0.0	"establishment of localization in cell"
GO:0051651	6178	41	115	1	0.5383338485493778	1.0	1.436927071006873E-106	"maintenance of location in cell"
GO:0051656	6178	108	115	2	0.6017236944597324	1.0	1.3154584452635431E-235	"establishment of organelle localization"
GO:0051664	6178	9	115	2	0.011353528345788145	1.0	2.78396485469723E-29	"nuclear pore localization"
GO:1903052	6178	9	115	1	0.15567639127238933	1.0	2.78396485469723E-29	"positive regulation of proteolysis involved in cellular protein catabolic process"
GO:0051668	6178	28	115	2	0.09493620930301871	1.0	2.3281516649334116E-77	"localization within membrane"
GO:1903051	6178	45	115	1	0.5719855472723867	1.0	3.625916929173886E-115	"negative regulation of proteolysis involved in cellular protein catabolic process"
GO:1903050	6178	68	115	2	0.3623858277507443	1.0	5.991330485981842E-162	"regulation of proteolysis involved in cellular protein catabolic process"
GO:0018904	6178	4	115	1	0.07242154239671288	1.0	1.6490790983396384E-14	"ether metabolic process"
GO:1903047	6178	373	115	7	0.5475025078088687	1.0	0.0	"mitotic cell cycle process"
GO:1903046	6178	279	115	1	0.9953233692708847	1.0	0.0	"meiotic cell cycle process"
GO:1903089	6178	3	115	1	0.05481898090792112	1.0	2.5457658580480047E-11	"5-amino-1-ribofuranosylimidazole-4-carboxamide transporter activity"
GO:1903088	6178	3	115	1	0.05481898090792112	1.0	2.5457658580480047E-11	"5-amino-1-ribofuranosylimidazole-4-carboxamide transmembrane transport"
GO:0051704	6178	267	115	4	0.7395240075022882	1.0	0.0	"multi-organism process"
GO:0051716	6178	1050	115	21	0.3958150323454396	1.0	0.0	"cellular response to stimulus"
GO:0035337	6178	4	115	1	0.07242154239671288	1.0	1.6490790983396384E-14	"fatty-acyl-CoA metabolic process"
GO:0051724	6178	2	115	1	0.03688533675779493	1.0	5.2408833131183764E-8	"NAD transporter activity"
GO:0051726	6178	234	115	3	0.8177000697899826	1.0	0.0	"regulation of cell cycle"
GO:0018958	6178	2	115	1	0.03688533675779493	1.0	5.2408833131183764E-8	"phenol-containing compound metabolic process"
GO:0035352	6178	2	115	1	0.03688533675779493	1.0	5.2408833131183764E-8	"NAD transmembrane transport"
GO:0035383	6178	20	115	1	0.31365984572338257	1.0	3.8241685939355216E-58	"thioester metabolic process"
GO:0035384	6178	8	115	1	0.13964051761452576	1.0	1.908562572615925E-26	"thioester biosynthetic process"
GO:0019001	6178	102	115	2	0.5703788110363597	1.0	4.792233644941465E-225	"guanyl nucleotide binding"
GO:0019005	6178	21	115	3	0.006544405418736285	1.0	1.3041172535385284E-60	"SCF ubiquitin ligase complex"
GO:0035392	6178	5	115	1	0.0896990808845997	1.0	1.3355029950948291E-17	"maintenance of chromatin silencing at telomere"
GO:0051781	6178	19	115	2	0.047798883356105014	1.0	1.1776527184989673E-55	"positive regulation of cell division"
GO:0051782	6178	74	115	2	0.402351492286733	1.0	1.5396963491280211E-173	"negative regulation of cell division"
GO:0051783	6178	130	115	2	0.7019548702652426	1.0	3.927061375675073E-273	"regulation of nuclear division"
GO:0051784	6178	71	115	2	0.3825031713884668	1.0	9.01194208235465E-168	"negative regulation of nuclear division"
GO:0051785	6178	12	115	1	0.20202762048891768	1.0	1.5660462930279868E-37	"positive regulation of nuclear division"
GO:0035428	6178	33	115	1	0.4629652289277295	1.0	7.548956042874796E-89	"hexose transmembrane transport"
GO:0035434	6178	6	115	1	0.10665754608808245	1.0	1.2980751612755431E-20	"copper ion transmembrane transport"
GO:0035435	6178	6	115	1	0.10665754608808245	1.0	1.2980751612755431E-20	"phosphate ion transmembrane transport"
GO:1903222	6178	1	115	1	0.018614438329397555	1.0	1.6186468112627334E-4	"quinolinic acid transmembrane transport"
GO:0035437	6178	8	115	1	0.13964051761452576	1.0	1.908562572615925E-26	"maintenance of protein localization in endoplasmic reticulum"
GO:0019058	6178	11	115	2	0.016929600592730725	1.0	8.048172907631841E-35	"viral life cycle"
GO:0019076	6178	11	115	2	0.016929600592730725	1.0	8.048172907631841E-35	"viral release from host cell"
GO:0101005	6178	21	115	1	0.3264771756590724	1.0	1.3041172535385284E-60	"ubiquitinyl hydrolase activity"
GO:1903293	6178	25	115	1	0.37541646890669167	1.0	2.7578147748486836E-70	"phosphatase complex"
GO:0019158	6178	5	115	1	0.0896990808845997	1.0	1.3355029950948291E-17	"mannokinase activity"
GO:0035556	6178	220	115	4	0.5906232684896678	1.0	0.0	"intracellular signal transduction"
GO:0019200	6178	15	115	1	0.24585520153280413	1.0	1.8246014326231625E-45	"carbohydrate kinase activity"
GO:0019213	6178	20	115	1	0.31365984572338257	1.0	3.8241685939355216E-58	"deacetylase activity"
GO:0051983	6178	71	115	1	0.7386171426666389	1.0	9.01194208235465E-168	"regulation of chromosome segregation"
GO:0051984	6178	15	115	1	0.24585520153280413	1.0	1.8246014326231625E-45	"positive regulation of chromosome segregation"
GO:0019216	6178	45	115	1	0.5719855472723867	1.0	3.625916929173886E-115	"regulation of lipid metabolic process"
GO:0051985	6178	44	115	1	0.5638078330228706	1.0	4.9425276540935887E-113	"negative regulation of chromosome segregation"
GO:0035601	6178	27	115	1	0.3985471719323601	1.0	5.114450318230899E-75	"protein deacylation"
GO:0019219	6178	792	115	18	0.21472765914427955	1.0	0.0	"regulation of nucleobase-containing compound metabolic process"
GO:0019220	6178	150	115	1	0.9423496198995668	1.0	8.350077207498888E-306	"regulation of phosphate metabolic process"
GO:0019222	6178	1146	115	21	0.5704985908853287	1.0	0.0	"regulation of metabolic process"
GO:1903364	6178	9	115	1	0.15567639127238933	1.0	2.78396485469723E-29	"positive regulation of cellular protein catabolic process"
GO:1903363	6178	45	115	1	0.5719855472723867	1.0	3.625916929173886E-115	"negative regulation of cellular protein catabolic process"
GO:1903362	6178	68	115	2	0.3623858277507443	1.0	5.991330485981842E-162	"regulation of cellular protein catabolic process"
GO:0019236	6178	104	115	1	0.8606515738986031	1.0	1.3907353712882005E-228	"response to pheromone"
GO:0035639	6178	728	115	16	0.27658803604937954	1.0	0.0	"purine ribonucleoside triphosphate binding"
GO:0035649	6178	3	115	1	0.05481898090792112	1.0	2.5457658580480047E-11	"Nrd1 complex"
GO:0019318	6178	84	115	2	0.46620246695241085	1.0	2.1643461334368525E-192	"hexose metabolic process"
GO:0019319	6178	33	115	2	0.12503670029337624	1.0	7.548956042874796E-89	"hexose biosynthetic process"
GO:1903509	6178	36	115	2	0.14405289064326554	1.0	1.3943851504690276E-95	"liposaccharide metabolic process"
GO:1903508	6178	312	115	10	0.06436933821602539	1.0	0.0	"positive regulation of nucleic acid-templated transcription"
GO:1903504	6178	4	115	1	0.07242154239671288	1.0	1.6490790983396384E-14	"regulation of mitotic spindle checkpoint"
GO:1903507	6178	277	115	6	0.41221355308452623	1.0	0.0	"negative regulation of nucleic acid-templated transcription"
GO:1903506	6178	710	115	18	0.10611917493382328	1.0	0.0	"regulation of nucleic acid-templated transcription"
GO:0019344	6178	12	115	1	0.20202762048891768	1.0	1.5660462930279868E-37	"cysteine biosynthetic process"
GO:0019359	6178	17	115	1	0.27373915713207153	1.0	1.3068419104069593E-50	"nicotinamide nucleotide biosynthetic process"
GO:0019362	6178	85	115	2	0.4723701115693024	1.0	3.0188615251326594E-194	"pyridine nucleotide metabolic process"
GO:0019363	6178	18	115	1	0.2872953975047027	1.0	3.8180740768516367E-53	"pyridine nucleotide biosynthetic process"
GO:1903530	6178	8	115	1	0.13964051761452576	1.0	1.908562572615925E-26	"regulation of secretion by cell"
GO:0003006	6178	154	115	2	0.7866833679629408	1.0	3.42343876717E-312	"developmental process involved in reproduction"
GO:0019395	6178	15	115	1	0.24585520153280413	1.0	1.8246014326231625E-45	"fatty acid oxidation"
GO:0019400	6178	16	115	1	0.25992735013201707	1.0	4.736917559957599E-48	"alditol metabolic process"
GO:0019430	6178	6	115	1	0.10665754608808245	1.0	1.2980751612755431E-20	"removal of superoxide radicals"
GO:0019438	6178	1006	115	21	0.317769798419697	1.0	0.0	"aromatic compound biosynthetic process"
GO:0019439	6178	183	115	1	0.9695208668772836	1.0	0.0	"aromatic compound catabolic process"
GO:0019538	6178	1409	115	21	0.9032094543312665	1.0	0.0	"protein metabolic process"
GO:0035947	6178	4	115	1	0.07242154239671288	1.0	1.6490790983396384E-14	"regulation of gluconeogenesis by regulation of transcription from RNA polymerase II promoter"
GO:0035948	6178	4	115	1	0.07242154239671288	1.0	1.6490790983396384E-14	"positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter"
GO:1903725	6178	22	115	1	0.33905718618342906	1.0	4.659831018001235E-63	"regulation of phospholipid metabolic process"
GO:1903726	6178	8	115	1	0.13964051761452576	1.0	1.908562572615925E-26	"negative regulation of phospholipid metabolic process"
GO:0035966	6178	49	115	1	0.6032040902734602	1.0	1.3044996159050566E-123	"response to topologically incorrect protein"
GO:0035967	6178	40	115	1	0.5295190374206296	1.0	2.1511849663005598E-104	"cellular response to topologically incorrect protein"
GO:0019594	6178	2	115	1	0.03688533675779493	1.0	5.2408833131183764E-8	"mannitol metabolic process"
GO:0019637	6178	399	115	10	0.20750701458674417	1.0	0.0	"organophosphate metabolic process"
GO:1903825	6178	44	115	2	0.19717454982760396	1.0	4.9425276540935887E-113	"organic acid transmembrane transport"
GO:0019674	6178	33	115	1	0.4629652289277295	1.0	7.548956042874796E-89	"NAD metabolic process"
GO:0019693	6178	162	115	3	0.5853919753464909	1.0	0.0	"ribose phosphate metabolic process"
GO:0036094	6178	948	115	20	0.30639881417412707	1.0	0.0	"small molecule binding"
GO:0003333	6178	35	115	1	0.4828793181716894	1.0	2.3793633275913584E-93	"amino acid transmembrane transport"
GO:0019725	6178	211	115	4	0.5571775002815769	1.0	0.0	"cellular homeostasis"
GO:0019740	6178	21	115	1	0.3264771756590724	1.0	1.3041172535385284E-60	"nitrogen utilization"
GO:0019748	6178	11	115	1	0.18686456304658763	1.0	8.048172907631841E-35	"secondary metabolic process"
GO:0019751	6178	31	115	2	0.11273176512356946	1.0	2.7007149428206348E-84	"polyol metabolic process"
GO:0019752	6178	438	115	7	0.7166394581007557	1.0	0.0	"carboxylic acid metabolic process"
GO:0019783	6178	24	115	1	0.36352259474338405	1.0	6.788636849792917E-68	"ubiquitin-like protein-specific protease activity"
GO:0036170	6178	8	115	1	0.13964051761452576	1.0	1.908562572615925E-26	"filamentous growth of a population of unicellular organisms in response to starvation"
GO:0019787	6178	105	115	3	0.3107330435295886	1.0	2.4041358904426225E-230	"ubiquitin-like protein transferase activity"
GO:0019789	6178	12	115	1	0.20202762048891768	1.0	1.5660462930279868E-37	"SUMO transferase activity"
GO:0036211	6178	741	115	11	0.8295209124451941	1.0	0.0	"protein modification process"
GO:0019829	6178	36	115	3	0.028731638481154467	1.0	1.3943851504690276E-95	"cation-transporting ATPase activity"
GO:0019843	6178	66	115	1	0.712566609684103	1.0	4.91173796985331E-158	"rRNA binding"
GO:0019866	6178	244	115	6	0.3017973765238943	1.0	0.0	"organelle inner membrane"
GO:0019867	6178	109	115	3	0.3312500045955167	1.0	2.3621906183320795E-237	"outer membrane"
GO:0036267	6178	64	115	1	0.7014399297259646	1.0	4.2791521454362524E-154	"invasive filamentous growth"
GO:0019897	6178	16	115	1	0.25992735013201707	1.0	4.736917559957599E-48	"extrinsic component of plasma membrane"
GO:0019898	6178	113	115	3	0.3517584481229279	1.0	2.693320023772709E-244	"extrinsic component of membrane"
GO:0019899	6178	119	115	2	0.6546938145649921	1.0	1.3553550085662163E-254	"enzyme binding"
GO:0019904	6178	12	115	1	0.20202762048891768	1.0	1.5660462930279868E-37	"protein domain specific binding"
GO:0019905	6178	7	115	1	0.12330277975542335	1.0	1.4722174544616286E-23	"syntaxin binding"
GO:0036293	6178	8	115	1	0.13964051761452576	1.0	1.908562572615925E-26	"response to decreased oxygen levels"
GO:0036294	6178	8	115	1	0.13964051761452576	1.0	1.908562572615925E-26	"cellular response to decreased oxygen levels"
GO:0019941	6178	258	115	8	0.10704909420286335	1.0	0.0	"modification-dependent protein catabolic process"
GO:0019953	6178	233	115	2	0.9355110929318885	1.0	0.0	"sexual reproduction"
GO:0019954	6178	58	115	1	0.6654333991674076	1.0	4.154857992310711E-142	"asexual reproduction"
GO:0020037	6178	21	115	1	0.3264771756590724	1.0	1.3041172535385284E-60	"heme binding"
GO:0003674	6178	5560	115	102	0.7424096503110197	1.0	0.0	"molecular_function"
GO:0036442	6178	22	115	3	0.0074761707429393896	1.0	4.659831018001235E-63	"hydrogen-exporting ATPase activity"
GO:0003676	6178	1180	115	20	0.7171182118097364	1.0	0.0	"nucleic acid binding"
GO:0003677	6178	561	115	11	0.4751819371149992	1.0	0.0	"DNA binding"
GO:0003678	6178	43	115	2	0.19039058025864816	1.0	6.891456172239944E-111	"DNA helicase activity"
GO:0003682	6178	126	115	2	0.6854154657061242	1.0	1.9305718398945973E-266	"chromatin binding"
GO:0036452	6178	13	115	1	0.21691033596740505	1.0	3.3017518341544422E-40	"ESCRT complex"
GO:0003690	6178	196	115	6	0.1576884446440188	1.0	0.0	"double-stranded DNA binding"
GO:0036459	6178	21	115	1	0.3264771756590724	1.0	1.3041172535385284E-60	"thiol-dependent ubiquitinyl hydrolase activity"
GO:0003700	6178	203	115	6	0.17653656742634066	1.0	0.0	"transcription factor activity, sequence-specific DNA binding"
GO:0003712	6178	67	115	3	0.12835796732319235	1.0	5.384267735282281E-160	"transcription cofactor activity"
GO:0003713	6178	34	115	2	0.1313058381717652	1.0	4.176802367072219E-91	"transcription coactivator activity"
GO:0003723	6178	619	115	11	0.6115126978839932	1.0	0.0	"RNA binding"
GO:0003724	6178	45	115	1	0.5719855472723867	1.0	3.625916929173886E-115	"RNA helicase activity"
GO:0003729	6178	184	115	6	0.12764497735162786	1.0	0.0	"mRNA binding"
GO:0036503	6178	55	115	1	0.645848028026025	1.0	5.149265354746329E-136	"ERAD pathway"
GO:0003735	6178	207	115	2	0.9031162219107567	1.0	0.0	"structural constituent of ribosome"
GO:0003755	6178	16	115	1	0.25992735013201707	1.0	4.736917559957599E-48	"peptidyl-prolyl cis-trans isomerase activity"
GO:0003824	6178	2327	115	42	0.6352322635871396	1.0	0.0	"catalytic activity"
GO:0003860	6178	1	115	1	0.018614438329397555	1.0	1.6186468112627334E-4	"3-hydroxyisobutyryl-CoA hydrolase activity"
GO:0003887	6178	30	115	2	0.10670626876135444	1.0	5.356127570444337E-82	"DNA-directed DNA polymerase activity"
GO:0003923	6178	5	115	1	0.0896990808845997	1.0	1.3355029950948291E-17	"GPI-anchor transamidase activity"
GO:0003924	6178	79	115	2	0.43475200685972204	1.0	4.922224260320552E-183	"GTPase activity"
GO:0003964	6178	15	115	2	0.030794897789166737	1.0	1.8246014326231625E-45	"RNA-directed DNA polymerase activity"
GO:1904524	6178	2	115	1	0.03688533675779493	1.0	5.2408833131183764E-8	"negative regulation of DNA amplification"
GO:0003989	6178	2	115	1	0.03688533675779493	1.0	5.2408833131183764E-8	"acetyl-CoA carboxylase activity"
GO:1904523	6178	2	115	1	0.03688533675779493	1.0	5.2408833131183764E-8	"regulation of DNA amplification"
GO:0003993	6178	9	115	1	0.15567639127238933	1.0	2.78396485469723E-29	"acid phosphatase activity"
GO:0004003	6178	28	115	1	0.4097920223977262	1.0	2.3281516649334116E-77	"ATP-dependent DNA helicase activity"
GO:0004004	6178	42	115	1	0.546984917051515	1.0	9.83394769132953E-109	"ATP-dependent RNA helicase activity"
GO:1904564	6178	2	115	1	0.03688533675779493	1.0	5.2408833131183764E-8	"Nbp35-Cfd1 ATPase complex"
GO:0004056	6178	1	115	1	0.018614438329397555	1.0	1.6186468112627334E-4	"argininosuccinate lyase activity"
GO:0004075	6178	5	115	1	0.0896990808845997	1.0	1.3355029950948291E-17	"biotin carboxylase activity"
GO:0004096	6178	2	115	1	0.03688533675779493	1.0	5.2408833131183764E-8	"catalase activity"
GO:0004175	6178	93	115	3	0.24974630487707605	1.0	6.55594679285741E-209	"endopeptidase activity"
GO:0004190	6178	21	115	2	0.057313247021459686	1.0	1.3041172535385284E-60	"aspartic-type endopeptidase activity"
GO:0004197	6178	22	115	1	0.33905718618342906	1.0	4.659831018001235E-63	"cysteine-type endopeptidase activity"
GO:0004340	6178	5	115	1	0.0896990808845997	1.0	1.3355029950948291E-17	"glucokinase activity"
GO:0004386	6178	110	115	2	0.6117866688305015	1.0	4.281446169344395E-239	"helicase activity"
GO:1904949	6178	4	115	1	0.07242154239671288	1.0	1.6490790983396384E-14	"ATPase complex"
GO:0004396	6178	5	115	1	0.0896990808845997	1.0	1.3355029950948291E-17	"hexokinase activity"
GO:0004402	6178	28	115	1	0.4097920223977262	1.0	2.3281516649334116E-77	"histone acetyltransferase activity"
GO:0004407	6178	16	115	1	0.25992735013201707	1.0	4.736917559957599E-48	"histone deacetylase activity"
GO:0004435	6178	1	115	1	0.018614438329397555	1.0	1.6186468112627334E-4	"phosphatidylinositol phospholipase C activity"
GO:0070001	6178	21	115	2	0.057313247021459686	1.0	1.3041172535385284E-60	"aspartic-type peptidase activity"
GO:0070011	6178	135	115	3	0.4621460536117348	1.0	2.0223786356652205E-281	"peptidase activity, acting on L-amino acid peptides"
GO:0070013	6178	1058	115	19	0.6078677633982327	1.0	0.0	"intracellular organelle lumen"
GO:0070035	6178	68	115	1	0.7232820948858409	1.0	5.991330485981842E-162	"purine NTP-dependent helicase activity"
GO:1905039	6178	44	115	2	0.19717454982760396	1.0	4.9425276540935887E-113	"carboxylic acid transmembrane transport"
GO:0004518	6178	119	115	2	0.6546938145649921	1.0	1.3553550085662163E-254	"nuclease activity"
GO:0004519	6178	86	115	2	0.47849543445653375	1.0	4.2609895151956044E-196	"endonuclease activity"
GO:0004521	6178	46	115	2	0.2108287247050852	1.0	2.719585500435546E-117	"endoribonuclease activity"
GO:0004523	6178	16	115	2	0.034772972529709595	1.0	4.736917559957599E-48	"RNA-DNA hybrid ribonuclease activity"
GO:0070063	6178	18	115	1	0.2872953975047027	1.0	3.8180740768516367E-53	"RNA polymerase binding"
GO:0004540	6178	64	115	2	0.3352062435589363	1.0	4.2791521454362524E-154	"ribonuclease activity"
GO:0070085	6178	80	115	1	0.7797464672168829	1.0	6.456434510998079E-185	"glycosylation"
GO:0004553	6178	48	115	1	0.5956178010593487	1.0	1.6319556419339606E-121	"hydrolase activity, hydrolyzing O-glycosyl compounds"
GO:0004601	6178	17	115	2	0.03893843813288162	1.0	1.3068419104069593E-50	"peroxidase activity"
GO:0004602	6178	7	115	1	0.12330277975542335	1.0	1.4722174544616286E-23	"glutathione peroxidase activity"
GO:0004620	6178	15	115	1	0.24585520153280413	1.0	1.8246014326231625E-45	"phospholipase activity"
GO:0004629	6178	3	115	1	0.05481898090792112	1.0	2.5457658580480047E-11	"phospholipase C activity"
GO:0070201	6178	21	115	1	0.3264771756590724	1.0	1.3041172535385284E-60	"regulation of establishment of protein localization"
GO:0004672	6178	137	115	2	0.729174838688536	1.0	1.0320212245828526E-284	"protein kinase activity"
GO:0004674	6178	129	115	1	0.9136719502863961	1.0	1.8272918662582407E-271	"protein serine/threonine kinase activity"
