ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0022838	6178	19	197	1	0.46024667140139364	1.0	1.1776527184989673E-55	"substrate-specific channel activity"
GO:0006457	6178	118	197	2	0.8955491638367384	1.0	6.902059959604351E-253	"protein folding"
GO:0006461	6178	334	197	15	0.11203083610145076	1.0	0.0	"protein complex assembly"
GO:0006464	6178	741	197	25	0.41308984563409035	1.0	0.0	"cellular protein modification process"
GO:0006468	6178	214	197	10	0.14492791753491607	1.0	0.0	"protein phosphorylation"
GO:0022853	6178	48	197	2	0.4558624119489373	1.0	1.6319556419339606E-121	"active ion transmembrane transporter activity"
GO:0006470	6178	53	197	2	0.5080389592583198	1.0	6.50324474157194E-132	"protein dephosphorylation"
GO:0006473	6178	63	197	5	0.049610952526346404	1.0	4.088596151429703E-152	"protein acetylation"
GO:0022857	6178	355	197	12	0.46050063408515873	1.0	0.0	"transmembrane transporter activity"
GO:0006474	6178	11	197	2	0.04604474972996193	1.0	8.048172907631841E-35	"N-terminal protein amino acid acetylation"
GO:0006475	6178	54	197	3	0.2469746789751472	1.0	5.733472914994473E-134	"internal protein amino acid acetylation"
GO:0006476	6178	26	197	3	0.048452735177399085	1.0	1.1653369762157367E-72	"protein deacetylation"
GO:0006479	6178	52	197	1	0.8158977803468069	1.0	7.516769299407848E-130	"protein methylation"
GO:0006486	6178	79	197	1	0.9239760977642847	1.0	4.922224260320552E-183	"protein glycosylation"
GO:0006488	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"dolichol-linked oligosaccharide biosynthetic process"
GO:0006490	6178	13	197	1	0.34407251480130674	1.0	3.3017518341544422E-40	"oligosaccharide-lipid intermediate biosynthetic process"
GO:0006493	6178	21	197	1	0.49422596035240146	1.0	1.3041172535385284E-60	"protein O-linked glycosylation"
GO:0006497	6178	47	197	1	0.7832288789861954	1.0	2.084483341804701E-119	"protein lipidation"
GO:0006505	6178	32	197	1	0.6464292571636638	1.0	1.405935873923537E-86	"GPI anchor metabolic process"
GO:0022890	6178	123	197	6	0.19838071433002483	1.0	2.1933652665172294E-261	"inorganic cation transmembrane transporter activity"
GO:0006506	6178	29	197	1	0.6101405664657426	1.0	1.0978276143602658E-79	"GPI anchor biosynthetic process"
GO:0022891	6178	321	197	11	0.4475805363589023	1.0	0.0	"substrate-specific transmembrane transporter activity"
GO:0022892	6178	394	197	13	0.491253059336237	1.0	0.0	"substrate-specific transporter activity"
GO:0006508	6178	398	197	7	0.9745728868495789	1.0	0.0	"proteolysis"
GO:0006511	6178	257	197	4	0.967590205616426	1.0	0.0	"ubiquitin-dependent protein catabolic process"
GO:0006515	6178	24	197	1	0.5412449519756484	1.0	6.788636849792917E-68	"misfolded or incompletely synthesized protein catabolic process"
GO:0022900	6178	31	197	2	0.2598701881298836	1.0	2.7007149428206348E-84	"electron transport chain"
GO:0006518	6178	468	197	15	0.531704166512389	1.0	0.0	"peptide metabolic process"
GO:0006520	6178	269	197	8	0.6321299839300389	1.0	0.0	"cellular amino acid metabolic process"
GO:0022904	6178	28	197	2	0.2241069383724949	1.0	2.3281516649334116E-77	"respiratory electron transport chain"
GO:0006528	6178	10	197	1	0.27697272257632155	1.0	4.5128300449227395E-32	"asparagine metabolic process"
GO:0006529	6178	4	197	1	0.12160532171198857	1.0	1.6490790983396384E-14	"asparagine biosynthetic process"
GO:0006534	6178	15	197	1	0.3853258196655563	1.0	1.8246014326231625E-45	"cysteine metabolic process"
GO:0006541	6178	24	197	2	0.17719764296973378	1.0	6.788636849792917E-68	"glutamine metabolic process"
GO:0006542	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"glutamine biosynthetic process"
GO:0006555	6178	45	197	2	0.42308043181541516	1.0	3.625916929173886E-115	"methionine metabolic process"
GO:0006558	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"L-phenylalanine metabolic process"
GO:0006570	6178	6	197	1	0.17677104262214796	1.0	1.2980751612755431E-20	"tyrosine metabolic process"
GO:0006571	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"tyrosine biosynthetic process"
GO:0006575	6178	81	197	2	0.7362978133370194	1.0	8.576110124490997E-187	"cellular modified amino acid metabolic process"
GO:0006576	6178	45	197	1	0.7686007650065922	1.0	3.625916929173886E-115	"cellular biogenic amine metabolic process"
GO:0006595	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"polyamine metabolic process"
GO:0006596	6178	4	197	1	0.12160532171198857	1.0	1.6490790983396384E-14	"polyamine biosynthetic process"
GO:0006605	6178	318	197	8	0.8036289475385706	1.0	0.0	"protein targeting"
GO:0006612	6178	61	197	2	0.5844787636088213	1.0	3.9160473451005534E-148	"protein targeting to membrane"
GO:0006613	6178	20	197	1	0.47751106590400466	1.0	3.8241685939355216E-58	"cotranslational protein targeting to membrane"
GO:0006614	6178	19	197	1	0.46024667140139364	1.0	1.1776527184989673E-55	"SRP-dependent cotranslational protein targeting to membrane"
GO:0006616	6178	14	197	1	0.365032403621944	1.0	7.497895487143899E-43	"SRP-dependent cotranslational protein targeting to membrane, translocation"
GO:0006623	6178	119	197	4	0.5295937687495066	1.0	1.3553550085662163E-254	"protein targeting to vacuole"
GO:0006626	6178	56	197	1	0.8384664575161833	1.0	4.709437528433595E-138	"protein targeting to mitochondrion"
GO:0006629	6178	328	197	8	0.829938887065785	1.0	0.0	"lipid metabolic process"
GO:0006631	6178	66	197	1	0.8835587767063995	1.0	4.91173796985331E-158	"fatty acid metabolic process"
GO:0006635	6178	14	197	1	0.365032403621944	1.0	7.497895487143899E-43	"fatty acid beta-oxidation"
GO:0006638	6178	17	197	1	0.4239969194631577	1.0	1.3068419104069593E-50	"neutral lipid metabolic process"
GO:0006639	6178	16	197	1	0.4049738504178478	1.0	4.736917559957599E-48	"acylglycerol metabolic process"
GO:0006641	6178	16	197	1	0.4049738504178478	1.0	4.736917559957599E-48	"triglyceride metabolic process"
GO:0006643	6178	75	197	2	0.6964783480581775	1.0	1.8918287382910154E-175	"membrane lipid metabolic process"
GO:0006644	6178	145	197	3	0.8475111397067678	1.0	9.384856586441404E-298	"phospholipid metabolic process"
GO:0006650	6178	110	197	3	0.6875338783979721	1.0	4.281446169344395E-239	"glycerophospholipid metabolic process"
GO:0006661	6178	38	197	2	0.34302795562902594	1.0	5.197795158947777E-100	"phosphatidylinositol biosynthetic process"
GO:0006664	6178	36	197	1	0.689638438933935	1.0	1.3943851504690276E-95	"glycolipid metabolic process"
GO:0006665	6178	44	197	1	0.7609225353807076	1.0	4.9425276540935887E-113	"sphingolipid metabolic process"
GO:0023051	6178	128	197	4	0.5877983834142582	1.0	8.569857202253285E-270	"regulation of signaling"
GO:0023052	6178	341	197	7	0.925220619474405	1.0	0.0	"signaling"
GO:0023056	6178	31	197	3	0.07471113724067699	1.0	2.7007149428206348E-84	"positive regulation of signaling"
GO:0023057	6178	41	197	1	0.736333642629333	1.0	1.436927071006873E-106	"negative regulation of signaling"
GO:0006720	6178	20	197	1	0.47751106590400466	1.0	3.8241685939355216E-58	"isoprenoid metabolic process"
GO:0006725	6178	1922	197	65	0.3052949113116165	1.0	0.0	"cellular aromatic compound metabolic process"
GO:0006732	6178	185	197	3	0.9390690907478769	1.0	0.0	"coenzyme metabolic process"
GO:0006733	6178	99	197	1	0.9606169795545374	1.0	1.0444761169293802E-219	"oxidoreduction coenzyme metabolic process"
GO:0006739	6178	25	197	1	0.5559304808119502	1.0	2.7578147748486836E-70	"NADP metabolic process"
GO:0006753	6178	226	197	5	0.854235328204653	1.0	0.0	"nucleoside phosphate metabolic process"
GO:0006754	6178	15	197	1	0.3853258196655563	1.0	1.8246014326231625E-45	"ATP biosynthetic process"
GO:0006766	6178	57	197	4	0.10748997243185832	1.0	4.384807891559067E-140	"vitamin metabolic process"
GO:0006767	6178	57	197	4	0.10748997243185832	1.0	4.384807891559067E-140	"water-soluble vitamin metabolic process"
GO:0006768	6178	6	197	1	0.17677104262214796	1.0	1.2980751612755431E-20	"biotin metabolic process"
GO:0006772	6178	19	197	1	0.46024667140139364	1.0	1.1776527184989673E-55	"thiamine metabolic process"
GO:0006790	6178	152	197	5	0.5365868888048648	1.0	5.27517159477424E-309	"sulfur compound metabolic process"
GO:0072329	6178	35	197	1	0.6793556896057898	1.0	2.3793633275913584E-93	"monocarboxylic acid catabolic process"
GO:0006793	6178	718	197	18	0.8915988999617328	1.0	0.0	"phosphorus metabolic process"
GO:0072330	6178	57	197	2	0.5473788978080563	1.0	4.384807891559067E-140	"monocarboxylic acid biosynthetic process"
GO:0006796	6178	697	197	18	0.8616995375189078	1.0	0.0	"phosphate-containing compound metabolic process"
GO:0006807	6178	2449	197	83	0.2561926529414808	1.0	0.0	"nitrogen compound metabolic process"
GO:0006809	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"nitric oxide biosynthetic process"
GO:0006810	6178	1280	197	39	0.6554003369209132	1.0	0.0	"transport"
GO:0006811	6178	319	197	12	0.31864837820151765	1.0	0.0	"ion transport"
GO:0006812	6178	157	197	8	0.1278951780262004	1.0	5.948123E-317	"cation transport"
GO:0006813	6178	16	197	1	0.4049738504178478	1.0	4.736917559957599E-48	"potassium ion transport"
GO:0006818	6178	39	197	4	0.03455000870996454	1.0	3.3015311270238543E-102	"hydrogen transport"
GO:0006820	6178	167	197	5	0.621048005294309	1.0	0.0	"anion transport"
GO:0006825	6178	20	197	1	0.47751106590400466	1.0	3.8241685939355216E-58	"copper ion transport"
GO:0006833	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"water transport"
GO:0006835	6178	14	197	1	0.365032403621944	1.0	7.497895487143899E-43	"dicarboxylic acid transport"
GO:0006839	6178	78	197	2	0.7169726855452245	1.0	3.8007048086160445E-181	"mitochondrial transport"
GO:0072384	6178	20	197	1	0.47751106590400466	1.0	3.8241685939355216E-58	"organelle transport along microtubule"
GO:0006857	6178	13	197	1	0.34407251480130674	1.0	3.3017518341544422E-40	"oligopeptide transport"
GO:0006862	6178	19	197	1	0.46024667140139364	1.0	1.1776527184989673E-55	"nucleotide transport"
GO:0006865	6178	54	197	2	0.5180798931144615	1.0	5.733472914994473E-134	"amino acid transport"
GO:0006869	6178	71	197	1	0.9011583243731196	1.0	9.01194208235465E-168	"lipid transport"
GO:0006873	6178	140	197	2	0.941894544696194	1.0	1.2577657010969888E-289	"cellular ion homeostasis"
GO:0006884	6178	6	197	1	0.17677104262214796	1.0	1.2980751612755431E-20	"cell volume homeostasis"
GO:0006885	6178	33	197	2	0.28376899637210784	1.0	7.548956042874796E-89	"regulation of pH"
GO:0006886	6178	406	197	12	0.6513889658076587	1.0	0.0	"intracellular protein transport"
GO:0006887	6178	59	197	3	0.2905000428324507	1.0	4.005500352079559E-144	"exocytosis"
GO:0006888	6178	90	197	2	0.787666021227321	1.0	1.899035771864695E-203	"ER to Golgi vesicle-mediated transport"
GO:0006890	6178	32	197	1	0.6464292571636638	1.0	1.405935873923537E-86	"retrograde vesicle-mediated transport, Golgi to ER"
GO:0006891	6178	36	197	2	0.31945946298634004	1.0	1.3943851504690276E-95	"intra-Golgi vesicle-mediated transport"
GO:0006892	6178	74	197	3	0.4217696925386921	1.0	1.5396963491280211E-173	"post-Golgi vesicle-mediated transport"
GO:0006893	6178	32	197	2	0.2718225407225645	1.0	1.405935873923537E-86	"Golgi to plasma membrane transport"
GO:0006896	6178	38	197	1	0.709229945510424	1.0	5.197795158947777E-100	"Golgi to vacuole transport"
GO:0006897	6178	125	197	3	0.767527559241974	1.0	9.274405830867969E-265	"endocytosis"
GO:0006900	6178	24	197	2	0.17719764296973378	1.0	6.788636849792917E-68	"membrane budding"
GO:0006901	6178	10	197	1	0.27697272257632155	1.0	4.5128300449227395E-32	"vesicle coating"
GO:0006903	6178	17	197	2	0.10060474566559936	1.0	1.3068419104069593E-50	"vesicle targeting"
GO:0006904	6178	15	197	1	0.3853258196655563	1.0	1.8246014326231625E-45	"vesicle docking involved in exocytosis"
GO:0006913	6178	174	197	2	0.9773772499943577	1.0	0.0	"nucleocytoplasmic transport"
GO:0006914	6178	167	197	5	0.621048005294309	1.0	0.0	"autophagy"
GO:0006928	6178	31	197	1	0.6347227972769973	1.0	2.7007149428206348E-84	"movement of cell or subcellular component"
GO:0006950	6178	780	197	20	0.8815647580907675	1.0	0.0	"response to stress"
GO:0006952	6178	4	197	1	0.12160532171198857	1.0	1.6490790983396384E-14	"defense response"
GO:0072488	6178	4	197	1	0.12160532171198857	1.0	1.6490790983396384E-14	"ammonium transmembrane transport"
GO:0006970	6178	91	197	2	0.792796914670528	1.0	2.83857186661178E-205	"response to osmotic stress"
GO:0006974	6178	328	197	8	0.829938887065785	1.0	0.0	"cellular response to DNA damage stimulus"
GO:0072521	6178	157	197	4	0.7439950692364906	1.0	5.948123E-317	"purine-containing compound metabolic process"
GO:0006986	6178	36	197	1	0.689638438933935	1.0	1.3943851504690276E-95	"response to unfolded protein"
GO:0072522	6178	67	197	1	0.8873118724135215	1.0	5.384267735282281E-160	"purine-containing compound biosynthetic process"
GO:0072524	6178	97	197	2	0.8213490256141359	1.0	3.9803001797137615E-216	"pyridine-containing compound metabolic process"
GO:0072527	6178	46	197	2	0.43412265997655874	1.0	2.719585500435546E-117	"pyrimidine-containing compound metabolic process"
GO:0072526	6178	2	197	1	0.06276287943118607	1.0	5.2408833131183764E-8	"pyridine-containing compound catabolic process"
GO:0072528	6178	41	197	2	0.37786988763158064	1.0	1.436927071006873E-106	"pyrimidine-containing compound biosynthetic process"
GO:0006995	6178	21	197	2	0.14321317692537794	1.0	1.3041172535385284E-60	"cellular response to nitrogen starvation"
GO:0006996	6178	1546	197	53	0.29306132695825493	1.0	0.0	"organelle organization"
GO:0006997	6178	73	197	2	0.6821480302810249	1.0	1.2702494880327932E-171	"nucleus organization"
GO:0006999	6178	19	197	1	0.46024667140139364	1.0	1.1776527184989673E-55	"nuclear pore organization"
GO:0007005	6178	371	197	14	0.29467080824449676	1.0	0.0	"mitochondrion organization"
GO:0007006	6178	44	197	3	0.16430170551917683	1.0	4.9425276540935887E-113	"mitochondrial membrane organization"
GO:0007007	6178	23	197	2	0.16572252641671062	1.0	1.7410024921125108E-65	"inner mitochondrial membrane organization"
GO:0007009	6178	26	197	2	0.20048722028956392	1.0	1.1653369762157367E-72	"plasma membrane organization"
GO:0007010	6178	243	197	9	0.3709985273312867	1.0	0.0	"cytoskeleton organization"
GO:0007015	6178	70	197	2	0.659627818986506	1.0	7.752808766053241E-166	"actin filament organization"
GO:0007017	6178	119	197	4	0.5295937687495066	1.0	1.3553550085662163E-254	"microtubule-based process"
GO:0007018	6178	23	197	1	0.5260763141015289	1.0	1.7410024921125108E-65	"microtubule-based movement"
GO:0007029	6178	31	197	2	0.2598701881298836	1.0	2.7007149428206348E-84	"endoplasmic reticulum organization"
GO:0007030	6178	10	197	2	0.038465733876207546	1.0	4.5128300449227395E-32	"Golgi organization"
GO:0007031	6178	71	197	3	0.3958828725483865	1.0	9.01194208235465E-168	"peroxisome organization"
GO:0007033	6178	103	197	5	0.23126722708094063	1.0	8.123766712065316E-227	"vacuole organization"
GO:0007034	6178	207	197	7	0.4923236588814905	1.0	0.0	"vacuolar transport"
GO:0007035	6178	25	197	2	0.18879225989603307	1.0	2.7578147748486836E-70	"vacuolar acidification"
GO:0007049	6178	747	197	20	0.8309980234769871	1.0	0.0	"cell cycle"
GO:0007050	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"cell cycle arrest"
GO:0007051	6178	45	197	3	0.1721737836644538	1.0	3.625916929173886E-115	"spindle organization"
GO:0007052	6178	40	197	3	0.13400668932557047	1.0	2.1511849663005598E-104	"mitotic spindle organization"
GO:0072593	6178	17	197	1	0.4239969194631577	1.0	1.3068419104069593E-50	"reactive oxygen species metabolic process"
GO:0007059	6178	209	197	5	0.8034134669912645	1.0	0.0	"chromosome segregation"
GO:0072594	6178	322	197	8	0.814497437007608	1.0	0.0	"establishment of protein localization to organelle"
GO:0072599	6178	39	197	1	0.7185592127331891	1.0	3.3015311270238543E-102	"establishment of protein localization to endoplasmic reticulum"
GO:0007062	6178	51	197	3	0.2213877866267626	1.0	8.85677798026569E-128	"sister chromatid cohesion"
GO:0007064	6178	38	197	3	0.11967246104368234	1.0	5.197795158947777E-100	"mitotic sister chromatid cohesion"
GO:0072600	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"establishment of protein localization to Golgi"
GO:0007067	6178	229	197	7	0.6007497057029868	1.0	0.0	"mitotic nuclear division"
GO:0007088	6178	89	197	3	0.5441554220177289	1.0	1.284803201654512E-201	"regulation of mitotic nuclear division"
GO:0007096	6178	38	197	1	0.709229945510424	1.0	5.197795158947777E-100	"regulation of exit from mitosis"
GO:0007097	6178	24	197	1	0.5412449519756484	1.0	6.788636849792917E-68	"nuclear migration"
GO:0007105	6178	46	197	2	0.43412265997655874	1.0	2.719585500435546E-117	"cytokinesis, site selection"
GO:0007114	6178	58	197	2	0.5568662312746766	1.0	4.154857992310711E-142	"cell budding"
GO:0007117	6178	35	197	1	0.6793556896057898	1.0	2.3793633275913584E-93	"budding cell bud growth"
GO:0072655	6178	63	197	2	0.6021746253983622	1.0	4.088596151429703E-152	"establishment of protein localization to mitochondrion"
GO:0072657	6178	116	197	5	0.3109797853889086	1.0	1.8368389279133761E-249	"protein localization to membrane"
GO:0007120	6178	11	197	1	0.30006551986175023	1.0	8.048172907631841E-35	"axial cellular bud site selection"
GO:0072659	6178	21	197	2	0.14321317692537794	1.0	1.3041172535385284E-60	"protein localization to plasma membrane"
GO:0007126	6178	174	197	2	0.9773772499943577	1.0	0.0	"meiotic nuclear division"
GO:0072665	6178	123	197	4	0.5559650906991309	1.0	2.1933652665172294E-261	"protein localization to vacuole"
GO:0072666	6178	119	197	4	0.5295937687495066	1.0	1.3553550085662163E-254	"establishment of protein localization to vacuole"
GO:0007154	6178	458	197	10	0.927470827880972	1.0	0.0	"cell communication"
GO:0007163	6178	113	197	2	0.8810411240611101	1.0	2.693320023772709E-244	"establishment or maintenance of cell polarity"
GO:0007165	6178	336	197	7	0.9183152865048411	1.0	0.0	"signal transduction"
GO:0007231	6178	24	197	1	0.5412449519756484	1.0	6.788636849792917E-68	"osmosensory signaling pathway"
GO:0040007	6178	175	197	3	0.9227512194801398	1.0	0.0	"growth"
GO:0040008	6178	58	197	2	0.5568662312746766	1.0	4.154857992310711E-142	"regulation of growth"
GO:0040020	6178	48	197	1	0.7901941229653967	1.0	1.6319556419339606E-121	"regulation of meiotic nuclear division"
GO:0040023	6178	24	197	1	0.5412449519756484	1.0	6.788636849792917E-68	"establishment of nucleus localization"
GO:0040029	6178	155	197	4	0.7348504686457201	1.0	8.8086488864E-314	"regulation of gene expression, epigenetic"
GO:0007264	6178	96	197	4	0.3667259827488283	1.0	2.4956892467085424E-214	"small GTPase mediated signal transduction"
GO:0007265	6178	65	197	2	0.6192993122632723	1.0	4.54931124389748E-156	"Ras protein signal transduction"
GO:0007323	6178	9	197	1	0.2531220237046921	1.0	2.78396485469723E-29	"peptide pheromone maturation"
GO:0007346	6178	140	197	5	0.4634807621357204	1.0	1.2577657010969888E-289	"regulation of mitotic cell cycle"
GO:0007568	6178	76	197	2	0.7034420044612955	1.0	2.355873899886469E-177	"aging"
GO:0007569	6178	75	197	2	0.6964783480581775	1.0	1.8918287382910154E-175	"cell aging"
GO:1990163	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"ATP-dependent four-way junction helicase activity"
GO:1990204	6178	37	197	1	0.6995930510405641	1.0	8.39991054501658E-98	"oxidoreductase complex"
GO:1990234	6178	390	197	20	0.023064577994828417	1.0	0.0	"transferase complex"
GO:1990316	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"ATG1/ULK1 kinase complex"
GO:1990351	6178	35	197	1	0.6793556896057898	1.0	2.3793633275913584E-93	"transporter complex"
GO:1990344	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"secondary cell septum biogenesis"
GO:1990391	6178	37	197	3	0.11273300784222476	1.0	8.39991054501658E-98	"DNA repair complex"
GO:0008017	6178	31	197	1	0.6347227972769973	1.0	2.7007149428206348E-84	"microtubule binding"
GO:0008026	6178	68	197	1	0.890944593923817	1.0	5.991330485981842E-162	"ATP-dependent helicase activity"
GO:1990468	6178	5	197	1	0.14963314024587554	1.0	1.3355029950948291E-17	"NuA3b histone acetyltransferase complex"
GO:1990467	6178	5	197	1	0.14963314024587554	1.0	1.3355029950948291E-17	"NuA3a histone acetyltransferase complex"
GO:0008033	6178	121	197	1	0.9809454690861024	1.0	5.3615388822973385E-258	"tRNA processing"
GO:0008047	6178	128	197	4	0.5877983834142582	1.0	8.569857202253285E-270	"enzyme activator activity"
GO:0008064	6178	23	197	2	0.16572252641671062	1.0	1.7410024921125108E-65	"regulation of actin polymerization or depolymerization"
GO:0008080	6178	45	197	3	0.1721737836644538	1.0	3.625916929173886E-115	"N-acetyltransferase activity"
GO:1990542	6178	50	197	1	0.8034635785073142	1.0	1.0642026561407865E-125	"mitochondrial transmembrane transport"
GO:0090002	6178	19	197	2	0.12144125316809334	1.0	1.1776527184989673E-55	"establishment of protein localization to plasma membrane"
GO:0008092	6178	92	197	4	0.3374682637042275	1.0	4.2902679764628405E-207	"cytoskeletal protein binding"
GO:0008094	6178	88	197	3	0.5364508722929029	1.0	8.791518537120072E-200	"DNA-dependent ATPase activity"
GO:0008104	6178	735	197	24	0.4837389815335502	1.0	0.0	"protein localization"
GO:0090033	6178	22	197	1	0.5104087581135613	1.0	4.659831018001235E-63	"positive regulation of filamentous growth"
GO:0090037	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"positive regulation of protein kinase C signaling"
GO:0090036	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"regulation of protein kinase C signaling"
GO:0008121	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"ubiquinol-cytochrome-c reductase activity"
GO:0008134	6178	87	197	4	0.30107066910847774	1.0	6.085129478386752E-198	"transcription factor binding"
GO:0008135	6178	62	197	4	0.1348065255218298	1.0	3.9691831844988114E-150	"translation factor activity, RNA binding"
GO:0090066	6178	61	197	4	0.12913093474736212	1.0	3.9160473451005534E-148	"regulation of anatomical structure size"
GO:0090068	6178	48	197	3	0.19639621802445545	1.0	1.6319556419339606E-121	"positive regulation of cell cycle process"
GO:0008150	6178	5560	197	173	0.8747477384599873	1.0	0.0	"biological_process"
GO:0008152	6178	3645	197	117	0.48576478321958194	1.0	0.0	"metabolic process"
GO:0008154	6178	27	197	2	0.2122644560217221	1.0	5.114450318230899E-75	"actin polymerization or depolymerization"
GO:0008184	6178	1	197	1	0.03188734218184863	1.0	1.6186468112627334E-4	"glycogen phosphorylase activity"
GO:0090113	6178	5	197	1	0.14963314024587554	1.0	1.3355029950948291E-17	"regulation of ER to Golgi vesicle-mediated transport by GTP hydrolysis"
GO:0090114	6178	12	197	1	0.3224243803399341	1.0	1.5660462930279868E-37	"COPII-coated vesicle budding"
GO:0008198	6178	10	197	1	0.27697272257632155	1.0	4.5128300449227395E-32	"ferrous iron binding"
GO:0008202	6178	53	197	1	0.8218181422904589	1.0	6.50324474157194E-132	"steroid metabolic process"
GO:0008213	6178	52	197	1	0.8158977803468069	1.0	7.516769299407848E-130	"protein alkylation"
GO:0008216	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"spermidine metabolic process"
GO:0090150	6178	110	197	5	0.2735423632029965	1.0	4.281446169344395E-239	"establishment of protein localization to membrane"
GO:0008233	6178	142	197	4	0.669495202217834	1.0	6.908645682279688E-293	"peptidase activity"
GO:0008237	6178	44	197	3	0.16430170551917683	1.0	4.9425276540935887E-113	"metallopeptidase activity"
GO:0090169	6178	5	197	1	0.14963314024587554	1.0	1.3355029950948291E-17	"regulation of spindle assembly"
GO:0008270	6178	257	197	8	0.5799807967231664	1.0	0.0	"zinc ion binding"
GO:0008289	6178	115	197	2	0.8870538811142975	1.0	9.600650361942846E-248	"lipid binding"
GO:1990778	6178	24	197	2	0.17719764296973378	1.0	6.788636849792917E-68	"protein localization to cell periphery"
GO:0008295	6178	2	197	1	0.06276287943118607	1.0	5.2408833131183764E-8	"spermidine biosynthetic process"
GO:0008301	6178	23	197	2	0.16572252641671062	1.0	1.7410024921125108E-65	"DNA binding, bending"
GO:0090224	6178	10	197	3	0.0032467209792533666	1.0	4.5128300449227395E-32	"regulation of spindle organization"
GO:0008312	6178	7	197	1	0.20304714511826913	1.0	1.4722174544616286E-23	"7S RNA binding"
GO:0008318	6178	6	197	1	0.17677104262214796	1.0	1.2980751612755431E-20	"protein prenyltransferase activity"
GO:0008324	6178	187	197	7	0.3874458483676013	1.0	0.0	"cation transmembrane transporter activity"
GO:0008353	6178	6	197	2	0.013943628361850532	1.0	1.2980751612755431E-20	"RNA polymerase II carboxy-terminal domain kinase activity"
GO:0008360	6178	22	197	1	0.5104087581135613	1.0	4.659831018001235E-63	"regulation of cell shape"
GO:0008361	6178	36	197	2	0.31945946298634004	1.0	1.3943851504690276E-95	"regulation of cell size"
GO:1990837	6178	149	197	5	0.518699478874687	1.0	3.356174365607477E-304	"sequence-specific double-stranded DNA binding"
GO:0008374	6178	24	197	2	0.17719764296973378	1.0	6.788636849792917E-68	"O-acyltransferase activity"
GO:0008380	6178	140	197	9	0.034318929933710614	1.0	1.2577657010969888E-289	"RNA splicing"
GO:1990816	6178	12	197	1	0.3224243803399341	1.0	1.5660462930279868E-37	"vacuole-mitochondrion membrane contact site"
GO:0090305	6178	139	197	4	0.6529569435772841	1.0	5.425462192088034E-288	"nucleic acid phosphodiester bond hydrolysis"
GO:0090304	6178	1599	197	58	0.1411806165656301	1.0	0.0	"nucleic acid metabolic process"
GO:0090307	6178	11	197	1	0.30006551986175023	1.0	8.048172907631841E-35	"mitotic spindle assembly"
GO:0090329	6178	39	197	1	0.7185592127331891	1.0	3.3015311270238543E-102	"regulation of DNA-dependent DNA replication"
GO:0090334	6178	2	197	1	0.06276287943118607	1.0	5.2408833131183764E-8	"regulation of cell wall (1->3)-beta-D-glucan biosynthetic process"
GO:1990904	6178	674	197	27	0.12396272093073285	1.0	0.0	"ribonucleoprotein complex"
GO:0090371	6178	2	197	1	0.06276287943118607	1.0	5.2408833131183764E-8	"regulation of glycerol transport"
GO:1990939	6178	8	197	1	0.2284886801057809	1.0	1.908562572615925E-26	"ATP-dependent microtubule motor activity"
GO:0090372	6178	2	197	1	0.06276287943118607	1.0	5.2408833131183764E-8	"positive regulation of glycerol transport"
GO:0090407	6178	235	197	5	0.8764271165234703	1.0	0.0	"organophosphate biosynthetic process"
GO:0008509	6178	101	197	3	0.6305413959035422	1.0	2.8551376333495984E-223	"anion transmembrane transporter activity"
GO:0008514	6178	86	197	2	0.7660167304980926	1.0	4.2609895151956044E-196	"organic anion transmembrane transporter activity"
GO:0008519	6178	16	197	2	0.090605358382839	1.0	4.736917559957599E-48	"ammonium transmembrane transporter activity"
GO:0008541	6178	9	197	1	0.2531220237046921	1.0	2.78396485469723E-29	"proteasome regulatory particle, lid subcomplex"
GO:0090484	6178	32	197	1	0.6464292571636638	1.0	1.405935873923537E-86	"drug transporter activity"
GO:0008565	6178	59	197	1	0.8535664039603582	1.0	4.005500352079559E-144	"protein transporter activity"
GO:0008568	6178	4	197	1	0.12160532171198857	1.0	1.6490790983396384E-14	"microtubule-severing ATPase activity"
GO:0008569	6178	3	197	1	0.09265855830949953	1.0	2.5457658580480047E-11	"ATP-dependent microtubule motor activity, minus-end-directed"
GO:0090501	6178	102	197	3	0.6372106187934402	1.0	4.792233644941465E-225	"RNA phosphodiester bond hydrolysis"
