ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0034614	6178	18	172	1	0.39887467547691613	1.0	3.8180740768516367E-53	"cellular response to reactive oxygen species"
GO:0018231	6178	5	172	1	0.1317056443296736	1.0	1.3355029950948291E-17	"peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine"
GO:0034620	6178	27	172	1	0.5341975507670966	1.0	5.114450318230899E-75	"cellular response to unfolded protein"
GO:0034622	6178	495	172	10	0.893169241432664	1.0	0.0	"cellular macromolecular complex assembly"
GO:0034629	6178	27	172	3	0.03801139340997218	1.0	5.114450318230899E-75	"cellular protein complex localization"
GO:0051017	6178	24	172	2	0.1429301574104058	1.0	6.788636849792917E-68	"actin filament bundle assembly"
GO:0051020	6178	35	172	2	0.25461734755430443	1.0	2.3793633275913584E-93	"GTPase binding"
GO:0034641	6178	2277	172	69	0.20590247981115	1.0	0.0	"cellular nitrogen compound metabolic process"
GO:0051028	6178	91	172	3	0.4676391910795986	1.0	2.83857186661178E-205	"mRNA transport"
GO:0034645	6178	1466	172	40	0.5888398137383093	1.0	0.0	"cellular macromolecule biosynthetic process"
GO:1902408	6178	39	172	2	0.29625572311029424	1.0	3.3015311270238543E-102	"mitotic cytokinesis, site selection"
GO:1902410	6178	55	172	2	0.4558145986036779	1.0	5.149265354746329E-136	"mitotic cytokinetic process"
GO:2000711	6178	1	172	1	0.02784072515369042	1.0	1.6186468112627334E-4	"positive regulation of maintenance of meiotic sister chromatid cohesion, centromeric"
GO:0001882	6178	732	172	21	0.4769877898601109	1.0	0.0	"nucleoside binding"
GO:0001883	6178	728	172	21	0.46632524687609495	1.0	0.0	"purine nucleoside binding"
GO:2000709	6178	1	172	1	0.02784072515369042	1.0	1.6186468112627334E-4	"regulation of maintenance of meiotic sister chromatid cohesion, centromeric"
GO:0034654	6178	938	172	28	0.3745145489322653	1.0	0.0	"nucleobase-containing compound biosynthetic process"
GO:0034655	6178	163	172	6	0.3012869982529053	1.0	0.0	"nucleobase-containing compound catabolic process"
GO:0034660	6178	485	172	11	0.8035322244766031	1.0	0.0	"ncRNA metabolic process"
GO:0034661	6178	35	172	1	0.6288004335794848	1.0	2.3793633275913584E-93	"ncRNA catabolic process"
GO:0051049	6178	97	172	4	0.28448909285799806	1.0	3.9803001797137615E-216	"regulation of transport"
GO:0051050	6178	33	172	2	0.23382328735838886	1.0	7.548956042874796E-89	"positive regulation of transport"
GO:0051051	6178	16	172	2	0.0716367277556304	1.0	4.736917559957599E-48	"negative regulation of transport"
GO:0051052	6178	108	172	4	0.3542501239420228	1.0	1.3154584452635431E-235	"regulation of DNA metabolic process"
GO:0051053	6178	43	172	1	0.7042785425433111	1.0	6.891456172239944E-111	"negative regulation of DNA metabolic process"
GO:0051054	6178	29	172	1	0.559885791820601	1.0	1.0978276143602658E-79	"positive regulation of DNA metabolic process"
GO:0051055	6178	13	172	1	0.3074848663188453	1.0	3.3017518341544422E-40	"negative regulation of lipid biosynthetic process"
GO:0051056	6178	32	172	3	0.058323374025049	1.0	1.405935873923537E-86	"regulation of small GTPase mediated signal transduction"
GO:0051058	6178	16	172	1	0.36385401303526954	1.0	4.736917559957599E-48	"negative regulation of small GTPase mediated signal transduction"
GO:1902493	6178	59	172	1	0.8124827317281988	1.0	4.005500352079559E-144	"acetyltransferase complex"
GO:1902494	6178	551	172	14	0.6815956801303316	1.0	0.0	"catalytic complex"
GO:0051082	6178	83	172	1	0.9055302247118129	1.0	1.5704392480038462E-190	"unfolded protein binding"
GO:0001932	6178	88	172	4	0.22922515412574718	1.0	8.791518537120072E-200	"regulation of protein phosphorylation"
GO:0001933	6178	25	172	2	0.15265316020818792	1.0	2.7578147748486836E-70	"negative regulation of protein phosphorylation"
GO:0001934	6178	40	172	2	0.30662919600513994	1.0	2.1511849663005598E-104	"positive regulation of protein phosphorylation"
GO:0051090	6178	7	172	2	0.014759820981117057	1.0	1.4722174544616286E-23	"regulation of sequence-specific DNA binding transcription factor activity"
GO:0034727	6178	41	172	2	0.3169739815315177	1.0	1.436927071006873E-106	"piecemeal microautophagy of nucleus"
GO:0034728	6178	75	172	3	0.3475612862588286	1.0	1.8918287382910154E-175	"nucleosome organization"
GO:0018345	6178	8	172	1	0.20229378402036918	1.0	1.908562572615925E-26	"protein palmitoylation"
GO:2000816	6178	41	172	1	0.6869770144215359	1.0	1.436927071006873E-106	"negative regulation of mitotic sister chromatid separation"
GO:0051123	6178	48	172	1	0.7434844954507063	1.0	1.6319556419339606E-121	"RNA polymerase II transcriptional preinitiation complex assembly"
GO:0051128	6178	418	172	12	0.4999693751280364	1.0	0.0	"regulation of cellular component organization"
GO:0051129	6178	143	172	2	0.9126579506366632	1.0	1.6367401135967384E-294	"negative regulation of cellular component organization"
GO:0051130	6178	136	172	5	0.3283585558517378	1.0	4.551439590460273E-283	"positive regulation of cellular component organization"
GO:1902554	6178	38	172	1	0.6591203960073293	1.0	5.197795158947777E-100	"serine/threonine protein kinase complex"
GO:0034762	6178	14	172	1	0.3268056453935363	1.0	7.497895487143899E-43	"regulation of transmembrane transport"
GO:0034763	6178	3	172	1	0.08123121744566388	1.0	2.5457658580480047E-11	"negative regulation of transmembrane transport"
GO:0051156	6178	19	172	1	0.4156593436283046	1.0	1.1776527184989673E-55	"glucose 6-phosphate metabolic process"
GO:0018393	6178	54	172	1	0.7837664548157063	1.0	5.733472914994473E-134	"internal peptidyl-lysine acetylation"
GO:1902532	6178	33	172	2	0.23382328735838886	1.0	7.548956042874796E-89	"negative regulation of intracellular signal transduction"
GO:0018394	6178	54	172	1	0.7837664548157063	1.0	5.733472914994473E-134	"peptidyl-lysine acetylation"
GO:1902534	6178	50	172	2	0.407844312014074	1.0	1.0642026561407865E-125	"single-organism membrane invagination"
GO:1902531	6178	77	172	5	0.06264918801265001	1.0	2.9728333381028742E-179	"regulation of intracellular signal transduction"
GO:1902589	6178	1064	172	37	0.08216133980619109	1.0	0.0	"single-organism organelle organization"
GO:0051168	6178	124	172	5	0.2629791725110251	1.0	4.4917802319927756E-263	"nuclear export"
GO:0051169	6178	175	172	6	0.36087171633125803	1.0	0.0	"nuclear transport"
GO:0051170	6178	68	172	2	0.5692881645105046	1.0	5.991330485981842E-162	"nuclear import"
GO:0051171	6178	927	172	28	0.3494527137243453	1.0	0.0	"regulation of nitrogen compound metabolic process"
GO:0051172	6178	348	172	14	0.10445850558438033	1.0	0.0	"negative regulation of nitrogen compound metabolic process"
GO:0051173	6178	386	172	8	0.8518009094058872	1.0	0.0	"positive regulation of nitrogen compound metabolic process"
GO:0051174	6178	150	172	7	0.12430993043702307	1.0	8.350077207498888E-306	"regulation of phosphorus metabolic process"
GO:1902580	6178	473	172	13	0.5621370788975293	1.0	0.0	"single-organism cellular localization"
GO:0051177	6178	9	172	1	0.2245312992783174	1.0	2.78396485469723E-29	"meiotic sister chromatid cohesion"
GO:1902582	6178	692	172	18	0.6583659760476391	1.0	0.0	"single-organism intracellular transport"
GO:0051179	6178	1462	172	36	0.8277560996981841	1.0	0.0	"localization"
GO:0051181	6178	18	172	1	0.39887467547691613	1.0	3.8180740768516367E-53	"cofactor transport"
GO:1902578	6178	1178	172	30	0.7381191259964135	1.0	0.0	"single-organism localization"
GO:0051186	6178	227	172	7	0.44651865929812273	1.0	0.0	"cofactor metabolic process"
GO:0051188	6178	132	172	4	0.5040975228843959	1.0	1.8567830572986262E-276	"cofactor biosynthetic process"
GO:2000910	6178	3	172	1	0.08123121744566388	1.0	2.5457658580480047E-11	"negative regulation of sterol import"
GO:2000909	6178	7	172	1	0.17942239393114343	1.0	1.4722174544616286E-23	"regulation of sterol import"
GO:1902600	6178	28	172	1	0.5472227533778753	1.0	2.3281516649334116E-77	"hydrogen ion transmembrane transport"
GO:0051222	6178	5	172	1	0.1317056443296736	1.0	1.3355029950948291E-17	"positive regulation of protein transport"
GO:0051223	6178	18	172	1	0.39887467547691613	1.0	3.8180740768516367E-53	"regulation of protein transport"
GO:0018455	6178	1	172	1	0.02784072515369042	1.0	1.6186468112627334E-4	"alcohol dehydrogenase [NAD(P)+] activity"
GO:1902593	6178	67	172	2	0.5611855671744372	1.0	5.384267735282281E-160	"single-organism nuclear import"
GO:1902653	6178	31	172	2	0.21314249243456454	1.0	2.7007149428206348E-84	"secondary alcohol biosynthetic process"
GO:1902652	6178	34	172	3	0.06761999788096247	1.0	4.176802367072219E-91	"secondary alcohol metabolic process"
GO:0051234	6178	1318	172	34	0.7230178033237177	1.0	0.0	"establishment of localization"
GO:0051236	6178	123	172	3	0.6714976901372205	1.0	2.1933652665172294E-261	"establishment of RNA localization"
GO:0051246	6178	350	172	10	0.5137557256441354	1.0	0.0	"regulation of protein metabolic process"
GO:0051247	6178	124	172	3	0.6768564941013488	1.0	4.4917802319927756E-263	"positive regulation of protein metabolic process"
GO:0051248	6178	117	172	4	0.41151328321964203	1.0	3.545202153824399E-251	"negative regulation of protein metabolic process"
GO:0002097	6178	27	172	2	0.17246066544859912	1.0	5.114450318230899E-75	"tRNA wobble base modification"
GO:0002098	6178	26	172	2	0.16250146011239067	1.0	1.1653369762157367E-72	"tRNA wobble uridine modification"
GO:0051252	6178	727	172	22	0.37129215865129855	1.0	0.0	"regulation of RNA metabolic process"
GO:0051253	6178	280	172	11	0.15647870274198072	1.0	0.0	"negative regulation of RNA metabolic process"
GO:0051254	6178	321	172	6	0.890265506718505	1.0	0.0	"positive regulation of RNA metabolic process"
GO:0051258	6178	58	172	2	0.48351560778200536	1.0	4.154857992310711E-142	"protein polymerization"
GO:1902680	6178	312	172	6	0.874002201124796	1.0	0.0	"positive regulation of RNA biosynthetic process"
GO:1902679	6178	277	172	11	0.1486855841198979	1.0	0.0	"negative regulation of RNA biosynthetic process"
GO:0051276	6178	575	172	15	0.6450936843106245	1.0	0.0	"chromosome organization"
GO:0051287	6178	29	172	2	0.19265767700637476	1.0	1.0978276143602658E-79	"NAD binding"
GO:0051293	6178	19	172	1	0.4156593436283046	1.0	1.1776527184989673E-55	"establishment of spindle localization"
GO:0051294	6178	14	172	1	0.3268056453935363	1.0	7.497895487143899E-43	"establishment of spindle orientation"
GO:0002143	6178	6	172	1	0.15589916922347197	1.0	1.2980751612755431E-20	"tRNA wobble position uridine thiolation"
GO:0051300	6178	32	172	1	0.5958006801775148	1.0	1.405935873923537E-86	"spindle pole body organization"
GO:0051301	6178	357	172	10	0.5395802423193289	1.0	0.0	"cell division"
GO:0051302	6178	137	172	4	0.5335844869935001	1.0	1.0320212245828526E-284	"regulation of cell division"
GO:0051303	6178	4	172	1	0.10682283373665273	1.0	1.6490790983396384E-14	"establishment of chromosome localization"
GO:0051304	6178	65	172	1	0.8419787948467772	1.0	4.54931124389748E-156	"chromosome separation"
GO:0051306	6178	54	172	1	0.7837664548157063	1.0	5.733472914994473E-134	"mitotic sister chromatid separation"
GO:0002161	6178	8	172	1	0.20229378402036918	1.0	1.908562572615925E-26	"aminoacyl-tRNA editing activity"
GO:0018548	6178	2	172	1	0.05491072600729498	1.0	5.2408833131183764E-8	"pentaerythritol trinitrate reductase activity"
GO:0051321	6178	309	172	7	0.7652784148372752	1.0	0.0	"meiotic cell cycle"
GO:0002178	6178	7	172	1	0.17942239393114343	1.0	1.4722174544616286E-23	"palmitoyltransferase complex"
GO:0002181	6178	162	172	2	0.9440633033466926	1.0	0.0	"cytoplasmic translation"
GO:0051336	6178	68	172	4	0.12037344926680063	1.0	5.991330485981842E-162	"regulation of hydrolase activity"
GO:0051338	6178	88	172	3	0.4457310811801293	1.0	8.791518537120072E-200	"regulation of transferase activity"
GO:0051345	6178	41	172	1	0.6869770144215359	1.0	1.436927071006873E-106	"positive regulation of hydrolase activity"
GO:0051346	6178	14	172	1	0.3268056453935363	1.0	7.497895487143899E-43	"negative regulation of hydrolase activity"
GO:0051347	6178	35	172	1	0.6288004335794848	1.0	2.3793633275913584E-93	"positive regulation of transferase activity"
GO:0051348	6178	32	172	1	0.5958006801775148	1.0	1.405935873923537E-86	"negative regulation of transferase activity"
GO:0034976	6178	84	172	1	0.9081961478236926	1.0	2.1643461334368525E-192	"response to endoplasmic reticulum stress"
GO:0051377	6178	4	172	1	0.10682283373665273	1.0	1.6490790983396384E-14	"mannose-ethanolamine phosphotransferase activity"
GO:1902808	6178	9	172	1	0.2245312992783174	1.0	2.78396485469723E-29	"positive regulation of cell cycle G1/S phase transition"
GO:1902806	6178	13	172	2	0.04914922419413277	1.0	3.3017518341544422E-40	"regulation of cell cycle G1/S phase transition"
GO:0035023	6178	13	172	2	0.04914922419413277	1.0	3.3017518341544422E-40	"regulation of Rho protein signal transduction"
GO:0035035	6178	3	172	1	0.08123121744566388	1.0	2.5457658580480047E-11	"histone acetyltransferase binding"
GO:2001141	6178	710	172	22	0.3284369571830875	1.0	0.0	"regulation of RNA biosynthetic process"
GO:2001138	6178	3	172	1	0.08123121744566388	1.0	2.5457658580480047E-11	"regulation of phospholipid transport"
GO:2001139	6178	1	172	1	0.02784072515369042	1.0	1.6186468112627334E-4	"negative regulation of phospholipid transport"
GO:0051445	6178	49	172	1	0.7506819941080712	1.0	1.3044996159050566E-123	"regulation of meiotic cell cycle"
GO:0051446	6178	8	172	1	0.20229378402036918	1.0	1.908562572615925E-26	"positive regulation of meiotic cell cycle"
GO:0035091	6178	72	172	3	0.3245092439228832	1.0	1.0624853936877942E-169	"phosphatidylinositol binding"
GO:1902911	6178	43	172	2	0.33755220128423186	1.0	6.891456172239944E-111	"protein kinase complex"
GO:0051493	6178	68	172	2	0.5692881645105046	1.0	5.991330485981842E-162	"regulation of cytoskeleton organization"
GO:0051495	6178	40	172	2	0.30662919600513994	1.0	2.1511849663005598E-104	"positive regulation of cytoskeleton organization"
GO:0051503	6178	6	172	1	0.15589916922347197	1.0	1.2980751612755431E-20	"adenine nucleotide transport"
GO:1902936	6178	23	172	3	0.024945016961124757	1.0	1.7410024921125108E-65	"phosphatidylinositol bisphosphate binding"
GO:0051536	6178	41	172	1	0.6869770144215359	1.0	1.436927071006873E-106	"iron-sulfur cluster binding"
GO:0051537	6178	16	172	1	0.36385401303526954	1.0	4.736917559957599E-48	"2 iron, 2 sulfur cluster binding"
GO:0051539	6178	27	172	1	0.5341975507670966	1.0	5.114450318230899E-75	"4 iron, 4 sulfur cluster binding"
GO:0051540	6178	41	172	1	0.6869770144215359	1.0	1.436927071006873E-106	"metal cluster binding"
GO:2001252	6178	30	172	1	0.5721966787612454	1.0	5.356127570444337E-82	"positive regulation of chromosome organization"
GO:2001251	6178	85	172	1	0.9107872640913691	1.0	3.0188615251326594E-194	"negative regulation of chromosome organization"
GO:0051603	6178	276	172	2	0.9968051523129717	1.0	0.0	"proteolysis involved in cellular protein catabolic process"
GO:0051604	6178	59	172	1	0.8124827317281988	1.0	4.005500352079559E-144	"protein maturation"
GO:0051640	6178	148	172	7	0.11809968600992729	1.0	1.358237008366363E-302	"organelle localization"
GO:0051641	6178	924	172	25	0.5959835017896116	1.0	0.0	"cellular localization"
GO:1903008	6178	52	172	1	0.7710917520405071	1.0	7.516769299407848E-130	"organelle disassembly"
GO:0051646	6178	37	172	2	0.275450354826463	1.0	8.39991054501658E-98	"mitochondrion localization"
GO:0051649	6178	760	172	23	0.36665314834636076	1.0	0.0	"establishment of localization in cell"
GO:0035268	6178	11	172	1	0.2671740978075691	1.0	8.048172907631841E-35	"protein mannosylation"
GO:0051653	6178	19	172	1	0.4156593436283046	1.0	1.1776527184989673E-55	"spindle localization"
GO:0035269	6178	11	172	1	0.2671740978075691	1.0	8.048172907631841E-35	"protein O-linked mannosylation"
GO:0051654	6178	5	172	2	0.007291591368411286	1.0	1.3355029950948291E-17	"establishment of mitochondrion localization"
GO:0051656	6178	108	172	7	0.03044007226191567	1.0	1.3154584452635431E-235	"establishment of organelle localization"
GO:0051664	6178	9	172	1	0.2245312992783174	1.0	2.78396485469723E-29	"nuclear pore localization"
GO:0051668	6178	28	172	1	0.5472227533778753	1.0	2.3281516649334116E-77	"localization within membrane"
GO:1903051	6178	45	172	1	0.7206290270622774	1.0	3.625916929173886E-115	"negative regulation of proteolysis involved in cellular protein catabolic process"
GO:1903050	6178	68	172	1	0.8549476840727461	1.0	5.991330485981842E-162	"regulation of proteolysis involved in cellular protein catabolic process"
GO:1903047	6178	373	172	10	0.5966662073983448	1.0	0.0	"mitotic cell cycle process"
GO:0051674	6178	4	172	1	0.10682283373665273	1.0	1.6490790983396384E-14	"localization of cell"
GO:1903046	6178	279	172	7	0.6659128322768717	1.0	0.0	"meiotic cell cycle process"
GO:0035303	6178	21	172	2	0.11466788337190871	1.0	1.3041172535385284E-60	"regulation of dephosphorylation"
GO:0035304	6178	14	172	1	0.3268056453935363	1.0	7.497895487143899E-43	"regulation of protein dephosphorylation"
GO:0035312	6178	6	172	1	0.15589916922347197	1.0	1.2980751612755431E-20	"5'-3' exodeoxyribonuclease activity"
GO:0051704	6178	267	172	7	0.6198700247859176	1.0	0.0	"multi-organism process"
GO:0051716	6178	1050	172	36	0.10057753909557657	1.0	0.0	"cellular response to stimulus"
GO:0051726	6178	234	172	9	0.20411286375429344	1.0	0.0	"regulation of cell cycle"
GO:0051731	6178	3	172	1	0.08123121744566388	1.0	2.5457658580480047E-11	"polynucleotide 5'-hydroxyl-kinase activity"
GO:0051754	6178	2	172	1	0.05491072600729498	1.0	5.2408833131183764E-8	"meiotic sister chromatid cohesion, centromeric"
GO:0035376	6178	13	172	1	0.3074848663188453	1.0	3.3017518341544422E-40	"sterol import"
GO:0019001	6178	102	172	5	0.15436959483023538	1.0	4.792233644941465E-225	"guanyl nucleotide binding"
GO:0019005	6178	21	172	1	0.44784350383897176	1.0	1.3041172535385284E-60	"SCF ubiquitin ligase complex"
GO:0035392	6178	5	172	1	0.1317056443296736	1.0	1.3355029950948291E-17	"maintenance of chromatin silencing at telomere"
GO:0051781	6178	19	172	1	0.4156593436283046	1.0	1.1776527184989673E-55	"positive regulation of cell division"
GO:0051782	6178	74	172	1	0.8777953691970812	1.0	1.5396963491280211E-173	"negative regulation of cell division"
GO:0051783	6178	130	172	4	0.4920793962198382	1.0	3.927061375675073E-273	"regulation of nuclear division"
GO:0051784	6178	71	172	1	0.8668578891857481	1.0	9.01194208235465E-168	"negative regulation of nuclear division"
GO:0051785	6178	12	172	1	0.28761289384743444	1.0	1.5660462930279868E-37	"positive regulation of nuclear division"
GO:1903308	6178	63	172	1	0.8326988648617752	1.0	4.088596151429703E-152	"regulation of chromatin modification"
GO:0035556	6178	220	172	13	0.00809328241261471	1.0	0.0	"intracellular signal transduction"
GO:0019202	6178	4	172	2	0.004456368572260869	1.0	1.6490790983396384E-14	"amino acid kinase activity"
GO:0019205	6178	16	172	1	0.36385401303526954	1.0	4.736917559957599E-48	"nucleobase-containing compound kinase activity"
GO:0019207	6178	57	172	4	0.07338959346184185	1.0	4.384807891559067E-140	"kinase regulator activity"
GO:0035591	6178	6	172	1	0.15589916922347197	1.0	1.2980751612755431E-20	"signaling adaptor activity"
GO:0019208	6178	31	172	1	0.58416515164053	1.0	2.7007149428206348E-84	"phosphatase regulator activity"
GO:0019209	6178	16	172	1	0.36385401303526954	1.0	4.736917559957599E-48	"kinase activator activity"
GO:0019210	6178	14	172	1	0.3268056453935363	1.0	7.497895487143899E-43	"kinase inhibitor activity"
GO:0019213	6178	20	172	1	0.43197799810025994	1.0	3.8241685939355216E-58	"deacetylase activity"
GO:0051983	6178	71	172	2	0.5929476033256489	1.0	9.01194208235465E-168	"regulation of chromosome segregation"
GO:0051984	6178	15	172	1	0.34559043270311673	1.0	1.8246014326231625E-45	"positive regulation of chromosome segregation"
GO:0019216	6178	45	172	2	0.3579434634170334	1.0	3.625916929173886E-115	"regulation of lipid metabolic process"
GO:0051985	6178	44	172	1	0.7125693478681447	1.0	4.9425276540935887E-113	"negative regulation of chromosome segregation"
GO:0035601	6178	27	172	1	0.5341975507670966	1.0	5.114450318230899E-75	"protein deacylation"
GO:0019219	6178	792	172	24	0.35968363227125344	1.0	0.0	"regulation of nucleobase-containing compound metabolic process"
GO:0019220	6178	150	172	7	0.12430993043702307	1.0	8.350077207498888E-306	"regulation of phosphate metabolic process"
GO:0019222	6178	1146	172	36	0.23430483848911499	1.0	0.0	"regulation of metabolic process"
GO:1903363	6178	45	172	1	0.7206290270622774	1.0	3.625916929173886E-115	"negative regulation of cellular protein catabolic process"
GO:1903362	6178	68	172	1	0.8549476840727461	1.0	5.991330485981842E-162	"regulation of cellular protein catabolic process"
GO:0019236	6178	104	172	4	0.32874670113040827	1.0	1.3907353712882005E-228	"response to pheromone"
GO:0019238	6178	8	172	1	0.20229378402036918	1.0	1.908562572615925E-26	"cyclohydrolase activity"
GO:0035639	6178	728	172	21	0.46632524687609495	1.0	0.0	"purine ribonucleoside triphosphate binding"
GO:0019266	6178	1	172	1	0.02784072515369042	1.0	1.6186468112627334E-4	"asparagine biosynthetic process from oxaloacetate"
GO:0019318	6178	84	172	1	0.9081961478236926	1.0	2.1643461334368525E-192	"hexose metabolic process"
GO:1903509	6178	36	172	1	0.6391937797311495	1.0	1.3943851504690276E-95	"liposaccharide metabolic process"
GO:1903508	6178	312	172	6	0.874002201124796	1.0	0.0	"positive regulation of nucleic acid-templated transcription"
GO:1903507	6178	277	172	11	0.1486855841198979	1.0	0.0	"negative regulation of nucleic acid-templated transcription"
GO:1903506	6178	710	172	22	0.3284369571830875	1.0	0.0	"regulation of nucleic acid-templated transcription"
GO:0019362	6178	85	172	2	0.6905423808439579	1.0	3.0188615251326594E-194	"pyridine nucleotide metabolic process"
GO:0035753	6178	7	172	1	0.17942239393114343	1.0	1.4722174544616286E-23	"maintenance of DNA trinucleotide repeats"
GO:1903533	6178	11	172	1	0.2671740978075691	1.0	8.048172907631841E-35	"regulation of protein targeting"
GO:0035770	6178	77	172	2	0.6373402528449561	1.0	2.9728333381028742E-179	"ribonucleoprotein granule"
GO:0003006	6178	154	172	4	0.6267826922738251	1.0	3.42343876717E-312	"developmental process involved in reproduction"
GO:0019395	6178	15	172	1	0.34559043270311673	1.0	1.8246014326231625E-45	"fatty acid oxidation"
GO:1903574	6178	1	172	1	0.02784072515369042	1.0	1.6186468112627334E-4	"negative regulation of cellular response to amino acid starvation"
GO:0019438	6178	1006	172	29	0.45022219026096055	1.0	0.0	"aromatic compound biosynthetic process"
GO:0035822	6178	9	172	1	0.2245312992783174	1.0	2.78396485469723E-29	"gene conversion"
GO:0019439	6178	183	172	6	0.4010710389934268	1.0	0.0	"aromatic compound catabolic process"
GO:0035825	6178	63	172	2	0.5277064186919826	1.0	4.088596151429703E-152	"reciprocal DNA recombination"
GO:0035861	6178	7	172	1	0.17942239393114343	1.0	1.4722174544616286E-23	"site of double-strand break"
GO:0035875	6178	1	172	1	0.02784072515369042	1.0	1.6186468112627334E-4	"maintenance of meiotic sister chromatid cohesion, centromeric"
GO:1903649	6178	27	172	1	0.5341975507670966	1.0	5.114450318230899E-75	"regulation of cytoplasmic transport"
GO:1903651	6178	4	172	1	0.10682283373665273	1.0	1.6490790983396384E-14	"positive regulation of cytoplasmic transport"
GO:0019538	6178	1409	172	36	0.7512672160650986	1.0	0.0	"protein metabolic process"
GO:1903725	6178	22	172	1	0.463268372661207	1.0	4.659831018001235E-63	"regulation of phospholipid metabolic process"
GO:0035966	6178	49	172	1	0.7506819941080712	1.0	1.3044996159050566E-123	"response to topologically incorrect protein"
GO:0035967	6178	40	172	1	0.6779525502074119	1.0	2.1511849663005598E-104	"cellular response to topologically incorrect protein"
GO:0035968	6178	7	172	1	0.17942239393114343	1.0	1.4722174544616286E-23	"regulation of sterol import by regulation of transcription from RNA polymerase II promoter"
GO:0035974	6178	1	172	1	0.02784072515369042	1.0	1.6186468112627334E-4	"meiotic spindle pole body"
GO:1903792	6178	1	172	1	0.02784072515369042	1.0	1.6186468112627334E-4	"negative regulation of anion transport"
GO:0019637	6178	399	172	13	0.3182922742014758	1.0	0.0	"organophosphate metabolic process"
GO:1903832	6178	9	172	1	0.2245312992783174	1.0	2.78396485469723E-29	"regulation of cellular response to amino acid starvation"
GO:1903829	6178	15	172	1	0.34559043270311673	1.0	1.8246014326231625E-45	"positive regulation of cellular protein localization"
GO:1903827	6178	36	172	1	0.6391937797311495	1.0	1.3943851504690276E-95	"regulation of cellular protein localization"
GO:0019682	6178	17	172	1	0.38161076567156843	1.0	1.3068419104069593E-50	"glyceraldehyde-3-phosphate metabolic process"
GO:0019693	6178	162	172	4	0.6663613558811247	1.0	0.0	"ribose phosphate metabolic process"
GO:0019706	6178	7	172	1	0.17942239393114343	1.0	1.4722174544616286E-23	"protein-cysteine S-palmitoyltransferase activity"
GO:0019707	6178	7	172	1	0.17942239393114343	1.0	1.4722174544616286E-23	"protein-cysteine S-acyltransferase activity"
GO:0036094	6178	948	172	29	0.3189905947215456	1.0	0.0	"small molecule binding"
GO:0019722	6178	10	172	1	0.24615240748496675	1.0	4.5128300449227395E-32	"calcium-mediated signaling"
GO:0019725	6178	211	172	5	0.7059923901008573	1.0	0.0	"cellular homeostasis"
GO:0019748	6178	11	172	2	0.03593550425676966	1.0	8.048172907631841E-35	"secondary metabolic process"
GO:0019752	6178	438	172	12	0.5672469300819688	1.0	0.0	"carboxylic acid metabolic process"
GO:0052547	6178	5	172	1	0.1317056443296736	1.0	1.3355029950948291E-17	"regulation of peptidase activity"
GO:0052548	6178	1	172	1	0.02784072515369042	1.0	1.6186468112627334E-4	"regulation of endopeptidase activity"
GO:0019787	6178	105	172	3	0.5641884717731173	1.0	2.4041358904426225E-230	"ubiquitin-like protein transferase activity"
GO:0019789	6178	12	172	1	0.28761289384743444	1.0	1.5660462930279868E-37	"SUMO transferase activity"
GO:0036211	6178	741	172	21	0.5009025652128186	1.0	0.0	"protein modification process"
GO:0019828	6178	1	172	1	0.02784072515369042	1.0	1.6186468112627334E-4	"aspartic-type endopeptidase inhibitor activity"
GO:0019829	6178	36	172	1	0.6391937797311495	1.0	1.3943851504690276E-95	"cation-transporting ATPase activity"
GO:1904029	6178	33	172	2	0.23382328735838886	1.0	7.548956042874796E-89	"regulation of cyclin-dependent protein kinase activity"
GO:0019842	6178	13	172	1	0.3074848663188453	1.0	3.3017518341544422E-40	"vitamin binding"
GO:0019843	6178	66	172	2	0.552975511145805	1.0	4.91173796985331E-158	"rRNA binding"
GO:1904030	6178	6	172	1	0.15589916922347197	1.0	1.2980751612755431E-20	"negative regulation of cyclin-dependent protein kinase activity"
GO:0019866	6178	244	172	11	0.07741595139468764	1.0	0.0	"organelle inner membrane"
GO:0019867	6178	109	172	2	0.812747011752553	1.0	2.3621906183320795E-237	"outer membrane"
GO:0019878	6178	11	172	1	0.2671740978075691	1.0	8.048172907631841E-35	"lysine biosynthetic process via aminoadipic acid"
GO:0036267	6178	64	172	3	0.26331313052363203	1.0	4.2791521454362524E-154	"invasive filamentous growth"
GO:0052652	6178	6	172	1	0.15589916922347197	1.0	1.2980751612755431E-20	"cyclic purine nucleotide metabolic process"
GO:0019887	6178	55	172	4	0.0660764472486341	1.0	5.149265354746329E-136	"protein kinase regulator activity"
GO:0019888	6178	27	172	1	0.5341975507670966	1.0	5.114450318230899E-75	"protein phosphatase regulator activity"
GO:0019897	6178	16	172	2	0.0716367277556304	1.0	4.736917559957599E-48	"extrinsic component of plasma membrane"
GO:0019898	6178	113	172	6	0.09453738207495191	1.0	2.693320023772709E-244	"extrinsic component of membrane"
GO:0019899	6178	119	172	6	0.11377975075120067	1.0	1.3553550085662163E-254	"enzyme binding"
GO:0019900	6178	19	172	1	0.4156593436283046	1.0	1.1776527184989673E-55	"kinase binding"
GO:0019902	6178	7	172	1	0.17942239393114343	1.0	1.4722174544616286E-23	"phosphatase binding"
