ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0006732	6178	185	170	2	0.9661308354052981	1.0	0.0	"coenzyme metabolic process"
GO:0006753	6178	226	170	3	0.9522434513464242	1.0	0.0	"nucleoside phosphate metabolic process"
GO:0006766	6178	57	170	1	0.7976604496959925	1.0	4.384807891559067E-140	"vitamin metabolic process"
GO:0006767	6178	57	170	1	0.7976604496959925	1.0	4.384807891559067E-140	"water-soluble vitamin metabolic process"
GO:0006772	6178	19	170	1	0.4119455304141387	1.0	1.1776527184989673E-55	"thiamine metabolic process"
GO:0006790	6178	152	170	2	0.9261760175983883	1.0	5.27517159477424E-309	"sulfur compound metabolic process"
GO:0072329	6178	35	170	1	0.6244370840013789	1.0	2.3793633275913584E-93	"monocarboxylic acid catabolic process"
GO:0006793	6178	718	170	13	0.9669785424478118	1.0	0.0	"phosphorus metabolic process"
GO:0072330	6178	57	170	1	0.7976604496959925	1.0	4.384807891559067E-140	"monocarboxylic acid biosynthetic process"
GO:0006796	6178	697	170	13	0.9559143266664465	1.0	0.0	"phosphate-containing compound metabolic process"
GO:0072337	6178	7	170	1	0.17750675566913315	1.0	1.4722174544616286E-23	"modified amino acid transport"
GO:0072341	6178	5	170	1	0.13025848731111664	1.0	1.3355029950948291E-17	"modified amino acid binding"
GO:0006807	6178	2449	170	65	0.675473705337776	1.0	0.0	"nitrogen compound metabolic process"
GO:0006810	6178	1280	170	32	0.7596971569300572	1.0	0.0	"transport"
GO:0006811	6178	319	170	10	0.38201692907122403	1.0	0.0	"ion transport"
GO:0006812	6178	157	170	4	0.6327695563341021	1.0	5.948123E-317	"cation transport"
GO:0072349	6178	6	170	1	0.15421054581691382	1.0	1.2980751612755431E-20	"modified amino acid transmembrane transporter activity"
GO:0072348	6178	23	170	1	0.47424673640948867	1.0	1.7410024921125108E-65	"sulfur compound transport"
GO:0006820	6178	167	170	5	0.4889296851615532	1.0	0.0	"anion transport"
GO:0006829	6178	12	170	1	0.28475835280958484	1.0	1.5660462930279868E-37	"zinc II ion transport"
GO:0006839	6178	78	170	2	0.6379714309262452	1.0	3.8007048086160445E-181	"mitochondrial transport"
GO:0072384	6178	20	170	1	0.4281769413294456	1.0	3.8241685939355216E-58	"organelle transport along microtubule"
GO:0006865	6178	54	170	4	0.06044219252600097	1.0	5.733472914994473E-134	"amino acid transport"
GO:0006869	6178	71	170	1	0.8636541095211194	1.0	9.01194208235465E-168	"lipid transport"
GO:0006873	6178	140	170	3	0.7468401770093551	1.0	1.2577657010969888E-289	"cellular ion homeostasis"
GO:0006875	6178	89	170	3	0.44546482969125356	1.0	1.284803201654512E-201	"cellular metal ion homeostasis"
GO:0006878	6178	15	170	1	0.3423101893610756	1.0	1.8246014326231625E-45	"cellular copper ion homeostasis"
GO:0006879	6178	41	170	2	0.312040565581032	1.0	1.436927071006873E-106	"cellular iron ion homeostasis"
GO:0006882	6178	14	170	1	0.3236569915309165	1.0	7.497895487143899E-43	"cellular zinc ion homeostasis"
GO:0006886	6178	406	170	11	0.5670451833085366	1.0	0.0	"intracellular protein transport"
GO:0006887	6178	59	170	1	0.8087445168871381	1.0	4.005500352079559E-144	"exocytosis"
GO:0006888	6178	90	170	3	0.45272353334154114	1.0	1.899035771864695E-203	"ER to Golgi vesicle-mediated transport"
GO:0006890	6178	32	170	1	0.5914599517274172	1.0	1.405935873923537E-86	"retrograde vesicle-mediated transport, Golgi to ER"
GO:0006891	6178	36	170	2	0.26067355639209294	1.0	1.3943851504690276E-95	"intra-Golgi vesicle-mediated transport"
GO:0006892	6178	74	170	3	0.3332684084983174	1.0	1.5396963491280211E-173	"post-Golgi vesicle-mediated transport"
GO:0006893	6178	32	170	1	0.5914599517274172	1.0	1.405935873923537E-86	"Golgi to plasma membrane transport"
GO:0006895	6178	17	170	1	0.37809602281366034	1.0	1.3068419104069593E-50	"Golgi to endosome transport"
GO:0006896	6178	38	170	2	0.2812602605741883	1.0	5.197795158947777E-100	"Golgi to vacuole transport"
GO:0006897	6178	125	170	5	0.26057170170525723	1.0	9.274405830867969E-265	"endocytosis"
GO:0006898	6178	11	170	2	0.03517047691851256	1.0	8.048172907631841E-35	"receptor-mediated endocytosis"
GO:0006900	6178	24	170	1	0.4887679475871731	1.0	6.788636849792917E-68	"membrane budding"
GO:0006901	6178	10	170	1	0.24363643894522619	1.0	4.5128300449227395E-32	"vesicle coating"
GO:0006903	6178	17	170	1	0.37809602281366034	1.0	1.3068419104069593E-50	"vesicle targeting"
GO:0006906	6178	42	170	2	0.32224664734553243	1.0	9.83394769132953E-109	"vesicle fusion"
GO:0006913	6178	174	170	6	0.3457356943005395	1.0	0.0	"nucleocytoplasmic transport"
GO:0006914	6178	167	170	5	0.4889296851615532	1.0	0.0	"autophagy"
GO:0006915	6178	44	170	1	0.7083122489322744	1.0	4.9425276540935887E-113	"apoptotic process"
GO:0006928	6178	31	170	1	0.5798401076267276	1.0	2.7007149428206348E-84	"movement of cell or subcellular component"
GO:0006950	6178	780	170	17	0.8798749729826645	1.0	0.0	"response to stress"
GO:0072503	6178	27	170	1	0.529982165437083	1.0	5.114450318230899E-75	"cellular divalent inorganic cation homeostasis"
GO:0006970	6178	91	170	1	0.92254723969716	1.0	2.83857186661178E-205	"response to osmotic stress"
GO:0072507	6178	28	170	1	0.542972416106354	1.0	2.3281516649334116E-77	"divalent inorganic cation homeostasis"
GO:0072509	6178	27	170	1	0.529982165437083	1.0	5.114450318230899E-75	"divalent inorganic cation transmembrane transporter activity"
GO:0006974	6178	328	170	9	0.5532366448638832	1.0	0.0	"cellular response to DNA damage stimulus"
GO:0072511	6178	32	170	1	0.5914599517274172	1.0	1.405935873923537E-86	"divalent inorganic cation transport"
GO:0006979	6178	106	170	3	0.5626578467256217	1.0	4.196252336365329E-232	"response to oxidative stress"
GO:0072521	6178	157	170	2	0.9342594659461425	1.0	5.948123E-317	"purine-containing compound metabolic process"
GO:0072522	6178	67	170	2	0.5547732833779504	1.0	5.384267735282281E-160	"purine-containing compound biosynthetic process"
GO:0072525	6178	30	170	1	0.5678917667594747	1.0	5.356127570444337E-82	"pyridine-containing compound biosynthetic process"
GO:0072524	6178	97	170	1	0.934657501257026	1.0	3.9803001797137615E-216	"pyridine-containing compound metabolic process"
GO:0072527	6178	46	170	1	0.7242573786903403	1.0	2.719585500435546E-117	"pyrimidine-containing compound metabolic process"
GO:0072528	6178	41	170	1	0.6826602330592682	1.0	1.436927071006873E-106	"pyrimidine-containing compound biosynthetic process"
GO:0006996	6178	1546	170	48	0.18582298070920572	1.0	0.0	"organelle organization"
GO:0006997	6178	73	170	3	0.3256714118837408	1.0	1.2702494880327932E-171	"nucleus organization"
GO:0006998	6178	14	170	1	0.3236569915309165	1.0	7.497895487143899E-43	"nuclear envelope organization"
GO:0007004	6178	22	170	1	0.4593155545141758	1.0	4.659831018001235E-63	"telomere maintenance via telomerase"
GO:0007005	6178	371	170	11	0.4441077463676331	1.0	0.0	"mitochondrion organization"
GO:0007006	6178	44	170	2	0.3425411880972057	1.0	4.9425276540935887E-113	"mitochondrial membrane organization"
GO:0007007	6178	23	170	2	0.13082955287758027	1.0	1.7410024921125108E-65	"inner mitochondrial membrane organization"
GO:0007010	6178	243	170	5	0.8058873747939765	1.0	0.0	"cytoskeleton organization"
GO:0072546	6178	6	170	1	0.15421054581691382	1.0	1.2980751612755431E-20	"ER membrane protein complex"
GO:0007015	6178	70	170	3	0.3028945285315539	1.0	7.752808766053241E-166	"actin filament organization"
GO:0007017	6178	119	170	2	0.8448795562448906	1.0	1.3553550085662163E-254	"microtubule-based process"
GO:0007018	6178	23	170	1	0.47424673640948867	1.0	1.7410024921125108E-65	"microtubule-based movement"
GO:0007029	6178	31	170	1	0.5798401076267276	1.0	2.7007149428206348E-84	"endoplasmic reticulum organization"
GO:0007031	6178	71	170	5	0.04512097798644677	1.0	9.01194208235465E-168	"peroxisome organization"
GO:0007033	6178	103	170	4	0.31478307685471474	1.0	8.123766712065316E-227	"vacuole organization"
GO:0007034	6178	207	170	6	0.5079180340099325	1.0	0.0	"vacuolar transport"
GO:0007049	6178	747	170	20	0.5888295347951212	1.0	0.0	"cell cycle"
GO:0007059	6178	209	170	5	0.6881321437765323	1.0	0.0	"chromosome segregation"
GO:0072594	6178	322	170	9	0.5304647230065729	1.0	0.0	"establishment of protein localization to organelle"
GO:0072599	6178	39	170	1	0.6643252898600116	1.0	3.3015311270238543E-102	"establishment of protein localization to endoplasmic reticulum"
GO:0007062	6178	51	170	1	0.7604297850092067	1.0	8.85677798026569E-128	"sister chromatid cohesion"
GO:0007064	6178	38	170	1	0.6547667135244872	1.0	5.197795158947777E-100	"mitotic sister chromatid cohesion"
GO:0007067	6178	229	170	3	0.9551810599287797	1.0	0.0	"mitotic nuclear division"
GO:0007076	6178	11	170	1	0.26448303514783594	1.0	8.048172907631841E-35	"mitotic chromosome condensation"
GO:0007088	6178	89	170	2	0.7085496304254447	1.0	1.284803201654512E-201	"regulation of mitotic nuclear division"
GO:0007091	6178	53	170	1	0.7735406590967396	1.0	6.50324474157194E-132	"metaphase/anaphase transition of mitotic cell cycle"
GO:0007096	6178	38	170	1	0.6547667135244872	1.0	5.197795158947777E-100	"regulation of exit from mitosis"
GO:0007097	6178	24	170	1	0.4887679475871731	1.0	6.788636849792917E-68	"nuclear migration"
GO:0007114	6178	58	170	2	0.4773418347113989	1.0	4.154857992310711E-142	"cell budding"
GO:0007117	6178	35	170	1	0.6244370840013789	1.0	2.3793633275913584E-93	"budding cell bud growth"
GO:0072655	6178	63	170	1	0.8291339483618919	1.0	4.088596151429703E-152	"establishment of protein localization to mitochondrion"
GO:0072657	6178	116	170	2	0.8344226401039102	1.0	1.8368389279133761E-249	"protein localization to membrane"
GO:0007124	6178	75	170	2	0.6165500702800928	1.0	1.8918287382910154E-175	"pseudohyphal growth"
GO:0007126	6178	174	170	7	0.20262636017601765	1.0	0.0	"meiotic nuclear division"
GO:0072663	6178	24	170	1	0.4887679475871731	1.0	6.788636849792917E-68	"establishment of protein localization to peroxisome"
GO:0007127	6178	102	170	6	0.06142968837478169	1.0	4.792233644941465E-225	"meiosis I"
GO:0072662	6178	24	170	1	0.4887679475871731	1.0	6.788636849792917E-68	"protein localization to peroxisome"
GO:0072665	6178	123	170	4	0.44023677531598265	1.0	2.1933652665172294E-261	"protein localization to vacuole"
GO:0007129	6178	24	170	4	0.0038226528360521114	1.0	6.788636849792917E-68	"synapsis"
GO:0007130	6178	15	170	3	0.007299378585455499	1.0	1.8246014326231625E-45	"synaptonemal complex assembly"
GO:0007131	6178	63	170	2	0.5213681540953995	1.0	4.088596151429703E-152	"reciprocal meiotic recombination"
GO:0072666	6178	119	170	4	0.4154037473409605	1.0	1.3553550085662163E-254	"establishment of protein localization to vacuole"
GO:0007154	6178	458	170	9	0.8931700055717446	1.0	0.0	"cell communication"
GO:0007155	6178	15	170	1	0.3423101893610756	1.0	1.8246014326231625E-45	"cell adhesion"
GO:0072690	6178	2	170	1	0.054281138694603236	1.0	5.2408833131183764E-8	"single-celled organism vegetative growth phase"
GO:0007163	6178	113	170	1	0.9585118442917375	1.0	2.693320023772709E-244	"establishment or maintenance of cell polarity"
GO:0007165	6178	336	170	7	0.8259884281772414	1.0	0.0	"signal transduction"
GO:0007166	6178	5	170	1	0.13025848731111664	1.0	1.3355029950948291E-17	"cell surface receptor signaling pathway"
GO:0007186	6178	37	170	3	0.08050933448118992	1.0	8.39991054501658E-98	"G-protein coupled receptor signaling pathway"
GO:0007187	6178	5	170	1	0.13025848731111664	1.0	1.3355029950948291E-17	"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"
GO:0007188	6178	5	170	1	0.13025848731111664	1.0	1.3355029950948291E-17	"adenylate cyclase-modulating G-protein coupled receptor signaling pathway"
GO:0007231	6178	24	170	1	0.4887679475871731	1.0	6.788636849792917E-68	"osmosensory signaling pathway"
GO:0040007	6178	175	170	5	0.5307091452261002	1.0	0.0	"growth"
GO:0040008	6178	58	170	2	0.4773418347113989	1.0	4.154857992310711E-142	"regulation of growth"
GO:0040020	6178	48	170	4	0.042138163155180486	1.0	1.6319556419339606E-121	"regulation of meiotic nuclear division"
GO:0040023	6178	24	170	1	0.4887679475871731	1.0	6.788636849792917E-68	"establishment of nucleus localization"
GO:0040029	6178	155	170	6	0.2542052986960047	1.0	8.8086488864E-314	"regulation of gene expression, epigenetic"
GO:0007264	6178	96	170	2	0.7472460697543413	1.0	2.4956892467085424E-214	"small GTPase mediated signal transduction"
GO:0007265	6178	65	170	1	0.8385029670335858	1.0	4.54931124389748E-156	"Ras protein signal transduction"
GO:0007346	6178	140	170	3	0.7468401770093551	1.0	1.2577657010969888E-289	"regulation of mitotic cell cycle"
GO:0007568	6178	76	170	4	0.15619797344538114	1.0	2.355873899886469E-177	"aging"
GO:0007569	6178	75	170	4	0.15100271938940724	1.0	1.8918287382910154E-175	"cell aging"
GO:1990143	6178	6	170	1	0.15421054581691382	1.0	1.2980751612755431E-20	"CoA-synthesizing protein complex"
GO:1990145	6178	3	170	1	0.08031290786898423	1.0	2.5457658580480047E-11	"maintenance of translational fidelity"
GO:1990204	6178	37	170	1	0.6449375963384711	1.0	8.39991054501658E-98	"oxidoreductase complex"
GO:1990234	6178	390	170	10	0.6388505616438174	1.0	0.0	"transferase complex"
GO:1990269	6178	5	170	1	0.13025848731111664	1.0	1.3355029950948291E-17	"RNA polymerase II C-terminal domain phosphoserine binding"
GO:1990267	6178	23	170	1	0.47424673640948867	1.0	1.7410024921125108E-65	"response to transition metal nanoparticle"
GO:1990316	6178	3	170	1	0.08031290786898423	1.0	2.5457658580480047E-11	"ATG1/ULK1 kinase complex"
GO:1990351	6178	35	170	1	0.6244370840013789	1.0	2.3793633275913584E-93	"transporter complex"
GO:1990429	6178	20	170	1	0.4281769413294456	1.0	3.8241685939355216E-58	"peroxisomal importomer complex"
GO:1990415	6178	21	170	1	0.4439628978034752	1.0	1.3041172535385284E-60	"Pex17p-Pex14p docking complex"
GO:0008023	6178	22	170	1	0.4593155545141758	1.0	4.659831018001235E-63	"transcription elongation factor complex"
GO:0008026	6178	68	170	1	0.8516073287001117	1.0	5.991330485981842E-162	"ATP-dependent helicase activity"
GO:0008028	6178	17	170	1	0.37809602281366034	1.0	1.3068419104069593E-50	"monocarboxylic acid transmembrane transporter activity"
GO:0008033	6178	121	170	2	0.8515160522591714	1.0	5.3615388822973385E-258	"tRNA processing"
GO:0008047	6178	128	170	3	0.690020741056573	1.0	8.569857202253285E-270	"enzyme activator activity"
GO:0008064	6178	23	170	2	0.13082955287758027	1.0	1.7410024921125108E-65	"regulation of actin polymerization or depolymerization"
GO:0008079	6178	7	170	1	0.17750675566913315	1.0	1.4722174544616286E-23	"translation termination factor activity"
GO:0008080	6178	45	170	2	0.3526186757530294	1.0	3.625916929173886E-115	"N-acetyltransferase activity"
GO:0008092	6178	92	170	1	0.9247103691887211	1.0	4.2902679764628405E-207	"cytoskeletal protein binding"
GO:0008094	6178	88	170	2	0.7026376124304583	1.0	8.791518537120072E-200	"DNA-dependent ATPase activity"
GO:0008104	6178	735	170	19	0.6516944670059662	1.0	0.0	"protein localization"
GO:0090029	6178	3	170	1	0.08031290786898423	1.0	2.5457658580480047E-11	"negative regulation of pheromone-dependent signal transduction involved in conjugation with cellular fusion"
GO:0008135	6178	62	170	6	0.006829416948925951	1.0	3.9691831844988114E-150	"translation factor activity, RNA binding"
GO:0090054	6178	13	170	1	0.30447795709361697	1.0	3.3017518341544422E-40	"regulation of chromatin silencing at silent mating-type cassette"
GO:1990615	6178	3	170	1	0.08031290786898423	1.0	2.5457658580480047E-11	"Kelch-containing formin regulatory complex"
GO:0090066	6178	61	170	2	0.5040534577971598	1.0	3.9160473451005534E-148	"regulation of anatomical structure size"
GO:0090068	6178	48	170	2	0.3825129382299485	1.0	1.6319556419339606E-121	"positive regulation of cell cycle process"
GO:0008150	6178	5560	170	147	0.9488796738973542	1.0	0.0	"biological_process"
GO:0008152	6178	3645	170	92	0.9174241690556636	1.0	0.0	"metabolic process"
GO:0008154	6178	27	170	3	0.036904972417513594	1.0	5.114450318230899E-75	"actin polymerization or depolymerization"
GO:0090079	6178	4	170	1	0.10563222862338652	1.0	1.6490790983396384E-14	"translation regulator activity, nucleic acid binding"
GO:0008168	6178	97	170	8	0.005026734454179795	1.0	3.9803001797137615E-216	"methyltransferase activity"
GO:0008170	6178	37	170	3	0.08050933448118992	1.0	8.39991054501658E-98	"N-methyltransferase activity"
GO:0008172	6178	5	170	1	0.13025848731111664	1.0	1.3355029950948291E-17	"S-methyltransferase activity"
GO:0008173	6178	35	170	3	0.07052396117601266	1.0	2.3793633275913584E-93	"RNA methyltransferase activity"
GO:0008174	6178	2	170	1	0.054281138694603236	1.0	5.2408833131183764E-8	"mRNA methyltransferase activity"
GO:0008175	6178	19	170	2	0.09484771125836522	1.0	1.1776527184989673E-55	"tRNA methyltransferase activity"
GO:0008180	6178	7	170	1	0.17750675566913315	1.0	1.4722174544616286E-23	"COP9 signalosome"
GO:1990681	6178	1	170	1	0.02751699579140215	1.0	1.6186468112627334E-4	"protein phosphatase type 2A inhibitor activity"
GO:0008213	6178	52	170	3	0.17141281925476173	1.0	7.516769299407848E-130	"protein alkylation"
GO:0008214	6178	5	170	1	0.13025848731111664	1.0	1.3355029950948291E-17	"protein dealkylation"
GO:0008219	6178	45	170	1	0.7163961937771499	1.0	3.625916929173886E-115	"cell death"
GO:0090150	6178	110	170	2	0.8115952761160519	1.0	4.281446169344395E-239	"establishment of protein localization to membrane"
GO:0008233	6178	142	170	6	0.1962069712190066	1.0	6.908645682279688E-293	"peptidase activity"
GO:0008234	6178	35	170	2	0.250382957771536	1.0	2.3793633275913584E-93	"cysteine-type peptidase activity"
GO:0008236	6178	17	170	1	0.37809602281366034	1.0	1.3068419104069593E-50	"serine-type peptidase activity"
GO:0008237	6178	44	170	1	0.7083122489322744	1.0	4.9425276540935887E-113	"metallopeptidase activity"
GO:0090173	6178	1	170	1	0.02751699579140215	1.0	1.6186468112627334E-4	"regulation of synaptonemal complex assembly"
GO:0090174	6178	45	170	2	0.3526186757530294	1.0	3.625916929173886E-115	"organelle membrane fusion"
GO:0008270	6178	257	170	7	0.5664767151324245	1.0	0.0	"zinc ion binding"
GO:0008276	6178	32	170	2	0.21962494042750885	1.0	1.405935873923537E-86	"protein methyltransferase activity"
GO:0008277	6178	8	170	1	0.20016497176632947	1.0	1.908562572615925E-26	"regulation of G-protein coupled receptor protein signaling pathway"
GO:0008278	6178	6	170	1	0.15421054581691382	1.0	1.2980751612755431E-20	"cohesin complex"
GO:0090207	6178	3	170	1	0.08031290786898423	1.0	2.5457658580480047E-11	"regulation of triglyceride metabolic process"
GO:0008287	6178	25	170	1	0.502890379973945	1.0	2.7578147748486836E-70	"protein serine/threonine phosphatase complex"
GO:0008289	6178	115	170	4	0.39034711375831366	1.0	9.600650361942846E-248	"lipid binding"
GO:0090208	6178	3	170	1	0.08031290786898423	1.0	2.5457658580480047E-11	"positive regulation of triglyceride metabolic process"
GO:0008298	6178	25	170	1	0.502890379973945	1.0	2.7578147748486836E-70	"intracellular mRNA localization"
GO:0008324	6178	187	170	5	0.5903783046308916	1.0	0.0	"cation transmembrane transporter activity"
GO:0090262	6178	7	170	1	0.17750675566913315	1.0	1.4722174544616286E-23	"regulation of transcription-coupled nucleotide-excision repair"
GO:0008360	6178	22	170	2	0.12155710686434872	1.0	4.659831018001235E-63	"regulation of cell shape"
GO:1990837	6178	149	170	1	0.9851363262574974	1.0	3.356174365607477E-304	"sequence-specific double-stranded DNA binding"
GO:0008380	6178	140	170	1	0.9807766849987475	1.0	1.2577657010969888E-289	"RNA splicing"
GO:0090305	6178	139	170	4	0.5358068120442335	1.0	5.425462192088034E-288	"nucleic acid phosphodiester bond hydrolysis"
GO:0090304	6178	1599	170	46	0.3901857422247269	1.0	0.0	"nucleic acid metabolic process"
GO:0008408	6178	26	170	1	0.5166249217276562	1.0	1.1653369762157367E-72	"3'-5' exonuclease activity"
GO:0090337	6178	9	170	1	0.2222025657357164	1.0	2.78396485469723E-29	"regulation of formin-nucleated actin cable assembly"
GO:1990904	6178	674	170	16	0.7724454453783428	1.0	0.0	"ribonucleoprotein complex"
GO:0090407	6178	235	170	8	0.31960560047110775	1.0	0.0	"organophosphate biosynthetic process"
GO:0008494	6178	1	170	1	0.02751699579140215	1.0	1.6186468112627334E-4	"translation activator activity"
GO:0008509	6178	101	170	4	0.302270108981186	1.0	2.8551376333495984E-223	"anion transmembrane transporter activity"
GO:0008514	6178	86	170	4	0.21146217498835818	1.0	4.2609895151956044E-196	"organic anion transmembrane transporter activity"
GO:0008519	6178	16	170	2	0.07018476065788833	1.0	4.736917559957599E-48	"ammonium transmembrane transporter activity"
GO:0008540	6178	13	170	1	0.30447795709361697	1.0	3.3017518341544422E-40	"proteasome regulatory particle, base subcomplex"
GO:0008541	6178	9	170	1	0.2222025657357164	1.0	2.78396485469723E-29	"proteasome regulatory particle, lid subcomplex"
GO:0090501	6178	102	170	3	0.53639593136148	1.0	4.792233644941465E-225	"RNA phosphodiester bond hydrolysis"
GO:0090503	6178	21	170	1	0.4439628978034752	1.0	1.3041172535385284E-60	"RNA phosphodiester bond hydrolysis, exonucleolytic"
GO:0090502	6178	59	170	2	0.486342416820861	1.0	4.005500352079559E-144	"RNA phosphodiester bond hydrolysis, endonucleolytic"
GO:0008599	6178	13	170	1	0.30447795709361697	1.0	3.3017518341544422E-40	"protein phosphatase type 1 regulator activity"
GO:0008601	6178	7	170	1	0.17750675566913315	1.0	1.4722174544616286E-23	"protein phosphatase type 2A regulator activity"
GO:0090522	6178	8	170	1	0.20016497176632947	1.0	1.908562572615925E-26	"vesicle tethering involved in exocytosis"
GO:0090529	6178	16	170	1	0.36045188460887934	1.0	4.736917559957599E-48	"cell septum assembly"
GO:0008610	6178	198	170	4	0.8009117070095884	1.0	0.0	"lipid biosynthetic process"
GO:0008614	6178	8	170	1	0.20016497176632947	1.0	1.908562572615925E-26	"pyridoxine metabolic process"
GO:0090544	6178	12	170	1	0.28475835280958484	1.0	1.5660462930279868E-37	"BAF-type complex"
GO:0008652	6178	151	170	3	0.7913807996456006	1.0	2.0916749474706687E-307	"cellular amino acid biosynthetic process"
GO:0008654	6178	100	170	3	0.5229385379881837	1.0	1.7181709441105147E-221	"phospholipid biosynthetic process"
GO:0090575	6178	70	170	1	0.8597506401135375	1.0	7.752808766053241E-166	"RNA polymerase II transcription factor complex"
GO:0090605	6178	5	170	1	0.13025848731111664	1.0	1.3355029950948291E-17	"submerged biofilm formation"
GO:0090609	6178	5	170	1	0.13025848731111664	1.0	1.3355029950948291E-17	"single-species submerged biofilm formation"
GO:0008705	6178	1	170	1	0.02751699579140215	1.0	1.6186468112627334E-4	"methionine synthase activity"
GO:0008757	6178	79	170	7	0.005789525211407302	1.0	4.922224260320552E-183	"S-adenosylmethionine-dependent methyltransferase activity"
GO:0009056	6178	835	170	13	0.9945014104658096	1.0	0.0	"catabolic process"
GO:0009057	6178	464	170	7	0.9760977203493967	1.0	0.0	"macromolecule catabolic process"
GO:0009058	6178	2019	170	52	0.7477807285605492	1.0	0.0	"biosynthetic process"
GO:0009059	6178	1475	170	38	0.7097791883969774	1.0	0.0	"macromolecule biosynthetic process"
GO:0009060	6178	74	170	1	0.8747281967729807	1.0	1.5396963491280211E-173	"aerobic respiration"
GO:0009063	6178	57	170	1	0.7976604496959925	1.0	4.384807891559067E-140	"cellular amino acid catabolic process"
GO:0009064	6178	62	170	2	0.5127609865692743	1.0	3.9691831844988114E-150	"glutamine family amino acid metabolic process"
GO:0009065	6178	16	170	1	0.36045188460887934	1.0	4.736917559957599E-48	"glutamine family amino acid catabolic process"
GO:0009066	6178	73	170	2	0.6017408424570351	1.0	1.2702494880327932E-171	"aspartate family amino acid metabolic process"
GO:0009067	6178	56	170	2	0.4590590914229623	1.0	4.709437528433595E-138	"aspartate family amino acid biosynthetic process"
GO:0009069	6178	47	170	1	0.7319019066756656	1.0	2.084483341804701E-119	"serine family amino acid metabolic process"
GO:0009070	6178	30	170	1	0.5678917667594747	1.0	5.356127570444337E-82	"serine family amino acid biosynthetic process"
GO:0009085	6178	13	170	1	0.30447795709361697	1.0	3.3017518341544422E-40	"lysine biosynthetic process"
GO:0009086	6178	39	170	1	0.6643252898600116	1.0	3.3015311270238543E-102	"methionine biosynthetic process"
GO:0009100	6178	81	170	1	0.8972121900834946	1.0	8.576110124490997E-187	"glycoprotein metabolic process"
GO:0009101	6178	81	170	1	0.8972121900834946	1.0	8.576110124490997E-187	"glycoprotein biosynthetic process"
GO:0009108	6178	96	170	2	0.7472460697543413	1.0	2.4956892467085424E-214	"coenzyme biosynthetic process"
GO:0009110	6178	48	170	1	0.7393357145185497	1.0	1.6319556419339606E-121	"vitamin biosynthetic process"
GO:0009116	6178	148	170	2	0.9190475622141532	1.0	1.358237008366363E-302	"nucleoside metabolic process"
GO:0009117	6178	221	170	3	0.9469480908176062	1.0	0.0	"nucleotide metabolic process"
GO:0009119	6178	140	170	2	0.9028221959466242	1.0	1.2577657010969888E-289	"ribonucleoside metabolic process"
GO:0009123	6178	129	170	1	0.9736898109208406	1.0	1.8272918662582407E-271	"nucleoside monophosphate metabolic process"
GO:0009124	6178	56	170	1	0.7918812622656333	1.0	4.709437528433595E-138	"nucleoside monophosphate biosynthetic process"
GO:0009126	6178	110	170	1	0.9548193232763245	1.0	4.281446169344395E-239	"purine nucleoside monophosphate metabolic process"
GO:0009127	6178	37	170	1	0.6449375963384711	1.0	8.39991054501658E-98	"purine nucleoside monophosphate biosynthetic process"
GO:0009141	6178	106	170	1	0.9493831250930966	1.0	4.196252336365329E-232	"nucleoside triphosphate metabolic process"
GO:0009142	6178	26	170	1	0.5166249217276562	1.0	1.1653369762157367E-72	"nucleoside triphosphate biosynthetic process"
GO:0009144	6178	95	170	1	0.9308459425988448	1.0	1.5813830924721362E-212	"purine nucleoside triphosphate metabolic process"
GO:0009145	6178	18	170	1	0.3952561715108952	1.0	3.8180740768516367E-53	"purine nucleoside triphosphate biosynthetic process"
GO:0009150	6178	130	170	2	0.8783050455789969	1.0	3.927061375675073E-273	"purine ribonucleotide metabolic process"
GO:0009152	6178	53	170	2	0.4309619718277169	1.0	6.50324474157194E-132	"purine ribonucleotide biosynthetic process"
GO:0009156	6178	53	170	1	0.7735406590967396	1.0	6.50324474157194E-132	"ribonucleoside monophosphate biosynthetic process"
GO:0009161	6178	126	170	1	0.9713416032818847	1.0	1.9305718398945973E-266	"ribonucleoside monophosphate metabolic process"
GO:0009163	6178	58	170	2	0.4773418347113989	1.0	4.154857992310711E-142	"nucleoside biosynthetic process"
GO:0009165	6178	107	170	3	0.569082571231859	1.0	7.394581686290755E-234	"nucleotide biosynthetic process"
GO:0009167	6178	110	170	1	0.9548193232763245	1.0	4.281446169344395E-239	"purine ribonucleoside monophosphate metabolic process"
GO:0009168	6178	37	170	1	0.6449375963384711	1.0	8.39991054501658E-98	"purine ribonucleoside monophosphate biosynthetic process"
GO:0009199	6178	97	170	1	0.934657501257026	1.0	3.9803001797137615E-216	"ribonucleoside triphosphate metabolic process"
GO:0009201	6178	22	170	1	0.4593155545141758	1.0	4.659831018001235E-63	"ribonucleoside triphosphate biosynthetic process"
GO:0009205	6178	93	170	1	0.92681343150842	1.0	6.55594679285741E-209	"purine ribonucleoside triphosphate metabolic process"
GO:0009206	6178	18	170	1	0.3952561715108952	1.0	3.8180740768516367E-53	"purine ribonucleoside triphosphate biosynthetic process"
GO:0009225	6178	14	170	1	0.3236569915309165	1.0	7.497895487143899E-43	"nucleotide-sugar metabolic process"
